DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2014|Wednesday|5|6|1|0|2|5|10|9|10|22|15|32|26|30|31|43|30|34|25|20|10|9|5|2|382|220|False|North
Jan 2, 2014|Thursday|4|5|0|4|2|10|29|35|30|35|35|44|31|42|33|43|50|28|27|17|17|14|7|7|549|220|False|North
Jan 3, 2014|Friday|4|11|4|9|9|12|39|36|44|41|59|49|43|51|57|60|33|37|32|30|19|10|14|5|708|220|False|North
Jan 4, 2014|Saturday|2|5|5|3|2|9|15|11|13|28|35|31|33|30|32|29|28|21|17|14|7|8|2|3|383|220|False|North
Jan 5, 2014|Sunday|3|1|3|1|0|3|0|3|6|7|16|24|29|29|38|18|24|20|22|12|7|5|5|2|278|220|False|North
Jan 6, 2014|Monday|1|2|0|2|0|8|14|19|19|19|20|22|31|23|21|33|22|19|6|14|5|7|9|1|317|220|False|North
Jan 7, 2014|Tuesday|1|2|4|2|0|10|17|29|31|30|32|29|42|31|39|38|34|44|23|14|15|20|7|4|498|220|False|North
Jan 8, 2014|Wednesday|3|5|1|3|1|8|27|37|24|31|32|30|32|42|28|43|50|36|24|15|13|14|9|6|514|220|False|North
Jan 9, 2014|Thursday|7|3|4|0|4|12|33|46|35|37|50|43|51|47|41|49|57|51|35|28|23|11|7|7|681|220|False|North
Jan 10, 2014|Friday|9|8|2|4|5|21|30|38|51|42|51|41|60|58|72|70|65|72|43|37|32|23|6|7|847|220|False|North
Jan 11, 2014|Saturday|6|4|1|1|1|12|22|11|29|27|49|51|52|51|34|37|40|41|33|31|22|14|9|3|581|220|False|North
Jan 12, 2014|Sunday|3|5|3|3|5|5|5|8|6|22|22|40|45|62|57|61|68|46|36|33|30|15|8|7|595|220|False|North
Jan 13, 2014|Monday|5|3|1|5|2|14|45|46|37|39|55|50|41|38|41|41|41|31|29|13|17|12|6|2|614|220|False|North
Jan 14, 2014|Tuesday|3|2|5|2|1|12|33|37|33|39|40|29|32|35|43|41|46|40|15|16|17|15|10|17|563|220|False|North
Jan 15, 2014|Wednesday|1|5|5|2|5|12|38|36|44|36|37|37|47|35|36|46|32|44|25|12|19|17|5|3|579|220|False|North
Jan 16, 2014|Thursday|10|5|2|2|6|5|28|19|26|28|31|31|34|28|37|31|30|19|27|13|15|12|6|3|448|220|False|North
Jan 17, 2014|Friday|6|4|3|4|9|17|33|38|46|40|41|62|62|71|70|77|77|72|58|40|35|12|20|9|906|220|False|North
Jan 18, 2014|Saturday|6|1|4|2|3|8|19|22|29|27|40|32|35|41|59|42|61|42|23|20|19|33|12|5|585|220|False|North
Jan 19, 2014|Sunday|1|1|3|1|2|6|17|8|17|21|44|41|52|54|52|37|36|44|39|18|14|12|11|3|534|220|False|North
Jan 20, 2014|Monday|4|0|3|3|2|12|36|23|28|39|37|39|48|48|50|45|47|45|30|13|22|9|9|7|599|220|False|North
Jan 21, 2014|Tuesday|5|2|2|2|1|13|28|35|42|44|37|36|30|35|35|41|38|34|18|30|17|7|8|3|543|220|False|North
Jan 22, 2014|Wednesday|2|7|3|1|0|14|31|37|36|30|48|27|27|33|32|45|31|31|19|17|8|8|9|3|499|220|False|North
Jan 23, 2014|Thursday|7|2|3|2|7|8|29|31|32|29|38|40|39|40|42|45|43|51|22|22|28|23|12|9|604|220|False|North
Jan 24, 2014|Friday|6|9|4|1|5|7|27|26|45|51|55|49|49|59|56|44|58|46|35|41|20|19|15|13|740|220|False|North
Jan 25, 2014|Saturday|4|2|0|2|0|2|8|15|14|21|32|37|34|32|49|35|35|26|24|26|7|16|5|6|432|220|False|North
Jan 26, 2014|Sunday|1|1|2|0|0|5|3|7|7|29|23|21|35|38|16|21|21|16|9|12|1|4|3|2|277|220|False|North
Jan 27, 2014|Monday|2|0|0|0|2|5|13|16|19|29|27|31|28|39|34|31|30|24|17|13|10|8|2|2|382|220|False|North
Jan 28, 2014|Tuesday|3|4|3|4|4|9|25|31|24|22|35|30|38|44|32|35|32|44|21|16|12|9|6|5|488|220|False|North
Jan 29, 2014|Wednesday|2|6|1|0|1|16|29|37|41|47|33|37|44|53|36|42|51|30|26|16|12|15|10|5|590|220|False|North
Jan 30, 2014|Thursday|3|8|1|0|1|18|36|29|45|28|38|37|35|37|37|49|55|44|30|25|17|6|6|8|593|220|False|North
Jan 31, 2014|Friday|4|3|7|1|5|10|30|36|28|36|45|49|49|53|59|60|57|56|41|41|27|32|18|11|758|220|False|North
Jan 1, 2014|Wednesday|3|3|1|2|4|1|6|5|7|23|27|30|44|54|42|35|28|26|20|12|12|4|3|2|394|220|False|South
Jan 2, 2014|Thursday|4|3|2|1|6|23|29|27|29|37|45|39|42|36|44|38|51|39|31|18|15|11|9|7|586|220|False|South
Jan 3, 2014|Friday|2|6|2|5|5|11|24|41|37|42|55|65|65|55|60|49|51|49|28|20|7|6|12|3|700|220|False|South
Jan 4, 2014|Saturday|1|1|0|2|3|6|13|12|29|39|42|46|40|32|39|34|31|32|21|22|10|11|9|5|480|220|False|South
Jan 5, 2014|Sunday|2|1|0|1|2|2|4|7|14|14|30|46|37|42|38|29|25|19|6|12|8|5|4|3|351|220|False|South
Jan 6, 2014|Monday|4|0|1|3|5|4|15|19|25|18|24|28|17|31|28|29|28|24|10|6|7|3|1|3|333|220|False|South
Jan 7, 2014|Tuesday|3|3|1|0|4|10|24|19|26|43|26|40|41|42|49|47|53|39|26|18|11|11|10|3|549|220|False|South
Jan 8, 2014|Wednesday|0|2|2|2|4|9|21|31|45|39|38|34|27|41|40|39|23|40|28|9|11|8|5|2|500|220|False|South
Jan 9, 2014|Thursday|3|1|5|5|3|11|25|36|37|50|56|41|41|40|63|52|45|33|40|12|15|16|10|3|643|220|False|South
Jan 10, 2014|Friday|7|4|3|1|7|7|24|40|60|45|60|47|45|56|79|66|66|47|42|37|23|26|13|11|816|220|False|South
Jan 11, 2014|Saturday|7|2|3|1|4|7|19|25|30|63|55|47|52|56|62|57|53|39|32|22|31|14|6|4|691|220|False|South
Jan 12, 2014|Sunday|5|0|1|0|3|1|6|15|23|35|66|62|76|74|85|54|46|41|40|26|13|6|5|2|685|220|False|South
Jan 13, 2014|Monday|2|3|2|2|9|11|34|33|49|49|44|56|54|36|54|67|42|38|36|18|9|8|3|7|666|220|False|South
Jan 14, 2014|Tuesday|4|2|6|1|3|7|20|44|47|29|44|27|47|40|44|36|59|52|31|16|10|14|4|6|593|220|False|South
Jan 15, 2014|Wednesday|4|0|3|3|1|11|29|32|33|35|43|51|39|50|39|54|48|52|22|14|9|7|1|5|585|220|False|South
Jan 16, 2014|Thursday|2|0|5|2|2|5|12|23|18|29|30|20|53|37|31|27|34|33|27|9|8|5|2|3|417|220|False|South
Jan 17, 2014|Friday|6|2|1|3|7|8|27|29|43|46|51|60|62|49|68|73|72|73|44|29|28|15|16|13|825|220|False|South
Jan 18, 2014|Saturday|1|4|1|1|3|2|11|27|23|41|65|42|36|49|42|40|44|21|27|44|20|23|11|4|582|220|False|South
Jan 19, 2014|Sunday|5|1|1|2|2|7|2|12|36|30|69|55|85|65|79|56|51|44|19|22|24|9|3|6|685|220|False|South
Jan 20, 2014|Monday|3|1|2|4|6|10|31|28|41|45|49|69|62|69|50|68|63|47|26|20|11|13|6|4|728|220|False|South
Jan 21, 2014|Tuesday|3|1|2|3|8|5|28|40|36|63|38|43|51|44|33|52|52|44|26|25|9|7|5|4|622|220|False|South
Jan 22, 2014|Wednesday|5|2|1|1|6|9|21|34|36|52|44|38|31|39|35|33|60|46|24|19|10|4|5|2|557|220|False|South
Jan 23, 2014|Thursday|2|1|3|4|4|5|21|32|34|38|50|44|53|46|45|47|72|55|27|14|26|10|8|3|644|220|False|South
Jan 24, 2014|Friday|1|3|5|2|6|10|26|54|37|42|48|47|49|61|61|64|62|51|24|19|11|11|11|4|709|220|False|South
Jan 25, 2014|Saturday|6|2|1|3|1|1|18|21|32|54|49|37|32|45|29|34|37|28|22|19|14|13|10|6|514|220|False|South
Jan 26, 2014|Sunday|3|1|1|2|1|1|9|9|20|35|47|21|28|20|27|29|11|13|11|7|4|1|0|3|304|220|False|South
Jan 27, 2014|Monday|0|1|3|1|1|3|13|19|19|39|32|25|37|42|26|29|31|27|27|9|16|7|1|3|411|220|False|South
Jan 28, 2014|Tuesday|5|3|0|3|4|9|24|36|24|31|36|32|50|38|37|34|46|24|26|11|12|8|9|0|502|220|False|South
Jan 29, 2014|Wednesday|4|3|2|4|5|15|21|29|40|40|49|49|47|43|47|52|59|44|25|19|11|8|5|0|621|220|False|South
Jan 30, 2014|Thursday|4|1|0|2|8|7|29|38|33|42|38|48|42|45|58|52|63|43|40|25|15|11|10|10|664|220|False|South
Jan 31, 2014|Friday|3|1|2|0|7|11|13|45|29|53|46|52|47|56|53|71|92|78|38|25|23|16|10|9|780|220|False|South
Feb 1, 2014|Saturday|5|4|3|3|6|7|13|21|21|44|42|36|41|45|51|42|50|34|42|28|19|16|7|3|583|220|False|North
Feb 2, 2014|Sunday|2|3|3|1|0|6|4|11|7|20|24|40|52|64|50|48|48|37|32|18|15|8|8|2|503|220|False|North
Feb 3, 2014|Monday|6|1|1|1|6|20|38|31|34|34|35|43|41|50|36|41|42|42|20|15|17|7|4|2|567|220|False|North
Feb 4, 2014|Tuesday|3|2|5|2|1|7|34|42|48|42|41|49|39|29|48|46|58|39|21|16|9|11|7|1|600|220|False|North
Feb 5, 2014|Wednesday|2|2|5|2|6|9|39|46|36|23|30|38|42|41|33|38|30|48|20|15|14|11|3|2|535|220|False|North
Feb 6, 2014|Thursday|8|1|4|1|9|13|33|45|32|36|34|34|35|45|49|48|48|54|24|20|22|30|9|5|639|220|False|North
Feb 7, 2014|Friday|3|2|6|5|5|11|31|38|39|39|51|46|56|66|60|69|71|48|55|41|35|23|13|4|817|220|False|North
Feb 8, 2014|Saturday|6|1|6|1|2|8|25|22|36|34|51|43|52|54|54|52|54|45|32|28|15|10|12|10|653|220|False|North
Feb 9, 2014|Sunday|3|6|1|2|1|3|4|7|13|23|21|28|36|43|55|41|47|44|43|42|25|14|5|6|513|220|False|North
Feb 10, 2014|Monday|2|0|1|2|0|11|37|34|36|33|58|28|37|33|33|39|33|45|23|12|13|6|4|3|523|220|False|North
Feb 11, 2014|Tuesday|5|4|3|4|2|12|33|35|33|40|35|36|35|37|31|46|49|46|20|18|12|12|8|3|559|220|False|North
Feb 12, 2014|Wednesday|2|7|1|1|5|15|29|35|38|35|53|31|45|36|49|46|48|44|25|20|16|10|9|6|606|220|False|North
Feb 13, 2014|Thursday|7|1|3|0|3|11|25|35|31|44|32|29|37|39|38|49|43|56|40|26|22|16|11|4|602|220|False|North
Feb 14, 2014|Friday|4|3|2|6|6|8|24|39|28|36|45|50|49|60|60|81|76|82|46|39|39|42|24|14|863|220|False|North
