DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2014|Wednesday|3|4|0|0|0|0|1|2|3|2|3|8|6|6|11|24|8|7|3|3|4|3|0|1|102|51|False|East
Jan 2, 2014|Thursday|0|0|0|0|0|0|1|6|1|4|5|4|7|8|15|12|15|9|3|0|5|3|3|1|102|51|False|East
Jan 3, 2014|Friday|0|0|0|0|0|1|1|5|1|7|10|14|11|11|8|16|8|13|3|6|8|2|2|1|128|51|False|East
Jan 4, 2014|Saturday|1|1|1|0|0|0|1|1|4|6|5|7|19|3|13|10|11|5|6|1|4|4|2|0|105|51|False|East
Jan 5, 2014|Sunday|0|0|0|0|0|0|0|0|0|6|4|4|4|7|6|7|7|4|4|0|1|2|0|2|58|51|False|East
Jan 6, 2014|Monday|3|0|1|0|1|0|0|0|2|7|6|8|5|3|7|3|6|5|6|2|0|2|2|2|71|51|False|East
Jan 7, 2014|Tuesday|0|0|0|0|0|0|1|8|4|5|4|5|10|7|12|10|8|8|2|3|2|7|2|0|98|51|False|East
Jan 8, 2014|Wednesday|1|0|0|0|0|0|3|5|7|0|5|5|6|14|6|10|12|12|3|6|1|2|1|1|100|51|False|East
Jan 9, 2014|Thursday|1|0|1|0|0|2|3|10|2|5|7|9|4|9|9|11|6|7|11|7|6|3|3|3|119|51|False|East
Jan 10, 2014|Friday|0|0|0|0|0|1|3|10|4|2|7|12|8|6|12|22|19|9|6|8|6|7|4|2|148|51|False|East
Jan 11, 2014|Saturday|2|0|0|0|0|1|0|3|2|6|4|16|17|8|10|10|11|5|4|6|6|5|5|2|123|51|False|East
Jan 12, 2014|Sunday|3|2|0|0|0|1|1|2|2|6|3|5|17|12|6|10|13|9|12|4|3|3|1|0|115|51|False|East
Jan 13, 2014|Monday|2|0|0|0|0|0|1|14|4|2|4|7|11|7|7|17|16|9|7|4|8|2|0|0|122|51|False|East
Jan 14, 2014|Tuesday|2|0|0|0|0|2|6|11|6|3|8|12|7|10|5|12|13|3|8|6|8|8|0|0|130|51|False|East
Jan 15, 2014|Wednesday|0|0|0|0|0|1|4|8|7|0|8|7|7|10|15|12|14|5|6|3|9|2|0|0|118|51|False|East
Jan 16, 2014|Thursday|0|0|0|0|0|1|3|8|8|2|4|3|10|9|6|9|10|8|3|0|3|4|3|0|94|51|False|East
Jan 17, 2014|Friday|0|0|0|0|0|0|3|7|3|7|8|6|9|10|13|14|18|7|10|5|10|5|8|3|146|51|False|East
Jan 18, 2014|Saturday|0|2|2|0|0|0|2|1|6|6|8|12|21|6|12|22|12|8|3|12|8|4|0|2|149|51|False|East
Jan 19, 2014|Sunday|1|0|1|0|0|0|1|2|4|6|10|9|15|31|14|10|11|8|8|7|1|3|2|2|146|51|False|East
Jan 20, 2014|Monday|0|0|1|0|0|0|3|9|8|4|6|9|7|13|9|13|11|4|2|6|3|3|2|0|113|51|False|East
Jan 21, 2014|Tuesday|0|0|0|0|0|0|3|6|2|7|4|6|5|12|3|13|12|5|9|3|6|1|0|0|97|51|False|East
Jan 22, 2014|Wednesday|0|0|0|0|0|0|4|5|4|2|7|7|6|8|5|12|9|6|1|4|4|1|1|1|87|51|False|East
Jan 23, 2014|Thursday|1|1|0|0|0|0|3|4|2|4|4|2|4|6|9|7|11|13|2|4|3|7|2|1|90|51|False|East
Jan 24, 2014|Friday|0|2|2|1|0|1|3|10|7|8|6|12|6|12|5|11|13|12|7|11|4|5|9|4|151|51|False|East
Jan 25, 2014|Saturday|0|3|1|0|0|0|1|2|2|6|5|9|11|7|13|8|17|5|5|9|12|8|2|3|129|51|False|East
Jan 26, 2014|Sunday|0|3|0|0|0|0|2|2|6|4|6|10|9|7|7|7|6|5|3|2|0|0|1|0|80|51|False|East
Jan 27, 2014|Monday|0|0|0|0|0|3|1|2|5|3|2|4|10|5|8|8|10|7|4|1|2|1|1|1|78|51|False|East
Jan 28, 2014|Tuesday|1|1|0|0|1|0|4|3|3|4|4|8|4|7|10|14|11|8|6|3|3|3|2|1|101|51|False|East
Jan 29, 2014|Wednesday|0|0|0|1|1|1|3|7|7|5|6|7|12|9|10|12|18|7|5|5|6|0|1|0|123|51|False|East
Jan 30, 2014|Thursday|0|0|0|0|0|0|4|7|9|5|8|7|5|8|4|12|10|10|2|5|3|4|3|1|107|51|False|East
Jan 31, 2014|Friday|0|0|0|0|0|0|4|4|3|5|9|4|10|11|10|11|11|7|5|5|9|11|3|0|122|51|False|East
Jan 1, 2014|Wednesday|0|4|1|0|0|0|1|0|4|3|4|7|7|7|13|28|10|6|5|4|2|1|1|1|109|51|False|West
Jan 2, 2014|Thursday|0|0|0|1|0|0|5|13|2|7|8|6|11|5|9|11|7|7|2|3|2|0|0|1|100|51|False|West
Jan 3, 2014|Friday|1|0|0|0|0|1|6|11|4|3|11|13|14|9|9|7|12|9|7|0|3|1|0|0|121|51|False|West
Jan 4, 2014|Saturday|1|1|1|0|0|0|1|1|7|12|11|9|3|7|8|7|7|7|3|9|4|2|3|2|106|51|False|West
Jan 5, 2014|Sunday|0|1|0|0|0|0|1|2|2|5|6|5|6|10|8|10|5|5|10|1|1|3|1|0|82|51|False|West
Jan 6, 2014|Monday|2|1|0|2|0|0|1|6|2|6|5|8|6|5|3|0|6|2|3|4|0|0|2|1|65|51|False|West
Jan 7, 2014|Tuesday|0|0|0|0|0|0|3|4|7|11|10|8|10|6|11|7|6|5|5|3|1|1|0|0|98|51|False|West
Jan 8, 2014|Wednesday|0|0|0|0|0|0|5|15|3|5|6|6|8|13|8|11|12|9|6|4|2|3|0|0|116|51|False|West
Jan 9, 2014|Thursday|2|0|1|0|0|1|4|13|6|5|11|8|9|7|6|11|15|10|5|2|2|5|4|1|128|51|False|West
Jan 10, 2014|Friday|0|0|0|0|0|1|4|12|10|7|8|9|10|7|12|10|13|13|13|3|5|1|2|1|141|51|False|West
Jan 11, 2014|Saturday|0|0|1|0|0|0|4|4|8|7|7|6|15|4|13|4|13|15|8|6|3|5|5|1|129|51|False|West
Jan 12, 2014|Sunday|0|1|0|0|0|0|2|1|7|5|12|4|9|11|7|18|9|14|8|7|10|1|1|1|128|51|False|West
Jan 13, 2014|Monday|1|0|0|0|0|0|8|11|8|5|3|10|4|7|6|13|10|8|6|2|5|3|2|0|112|51|False|West
Jan 14, 2014|Tuesday|0|0|0|0|0|1|6|13|6|6|12|8|6|10|8|8|9|12|9|8|4|3|1|1|131|51|False|West
Jan 15, 2014|Wednesday|0|0|0|0|0|1|6|12|3|4|5|8|17|9|7|5|20|7|8|3|8|1|2|0|126|51|False|West
Jan 16, 2014|Thursday|0|1|0|0|0|1|4|12|6|10|2|5|8|14|4|7|10|6|6|3|3|1|4|1|108|51|False|West
Jan 17, 2014|Friday|0|0|0|0|0|1|5|11|6|9|9|7|13|8|8|8|12|10|14|8|4|5|2|3|143|51|False|West
Jan 18, 2014|Saturday|0|0|2|0|0|0|3|3|12|14|11|16|12|13|14|13|14|11|17|12|5|3|0|4|179|51|False|West
Jan 19, 2014|Sunday|1|0|2|0|2|0|2|5|7|7|12|15|14|14|11|13|7|5|12|8|8|7|2|0|154|51|False|West
Jan 20, 2014|Monday|0|0|0|0|0|1|6|14|11|8|12|10|13|11|10|12|9|8|8|2|2|1|1|0|139|51|False|West
Jan 21, 2014|Tuesday|0|0|0|0|0|0|4|13|6|5|10|6|9|8|11|5|4|7|9|2|6|4|1|0|110|51|False|West
