DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2014|Wednesday|12|12|3|1|2|8|5|4|5|9|7|16|22|23|25|22|21|24|14|8|11|9|7|5|275|199|False|North
Jan 2, 2014|Thursday|1|1|2|0|5|13|16|19|19|31|33|42|35|39|53|59|83|64|34|20|17|13|7|7|613|199|False|North
Jan 3, 2014|Friday|2|2|0|1|4|17|11|27|26|28|32|30|24|24|31|42|56|47|35|24|17|11|3|7|501|199|False|North
Jan 4, 2014|Saturday|5|1|0|3|2|9|7|7|15|36|24|39|33|34|37|32|36|31|15|22|18|7|6|4|423|199|False|North
Jan 5, 2014|Sunday|8|2|0|0|1|4|4|6|6|5|20|23|33|23|22|17|17|12|16|11|8|5|3|1|247|199|False|North
Jan 6, 2014|Monday|3|2|0|3|3|11|9|10|19|15|26|31|20|25|32|23|42|39|25|17|7|13|3|8|386|199|False|North
Jan 7, 2014|Tuesday|1|0|1|0|3|12|12|29|24|31|27|41|36|52|48|45|64|80|29|16|13|21|7|5|597|199|False|North
Jan 8, 2014|Wednesday|3|0|0|2|1|20|21|25|31|30|40|46|41|42|36|49|69|71|43|27|13|10|13|5|638|199|False|North
Jan 9, 2014|Thursday|2|1|1|2|4|20|27|22|41|37|38|52|48|50|57|67|95|69|41|15|19|20|12|5|745|199|False|North
Jan 10, 2014|Friday|5|2|0|1|6|17|20|14|39|28|29|36|42|56|44|51|71|57|32|27|29|21|19|18|664|199|False|North
Jan 11, 2014|Saturday|3|2|1|2|4|14|9|25|32|25|35|50|37|43|58|37|38|35|30|17|26|18|12|7|560|199|False|North
Jan 12, 2014|Sunday|5|6|3|0|2|6|9|7|14|19|32|31|35|25|40|33|61|45|35|23|22|11|7|5|476|199|False|North
Jan 13, 2014|Monday|0|0|0|1|5|12|26|33|35|37|54|47|39|43|47|67|77|69|33|23|19|20|17|0|704|199|False|North
Jan 14, 2014|Tuesday|1|2|1|0|7|14|23|20|24|30|36|44|32|39|48|44|63|55|22|16|17|13|14|3|568|199|False|North
Jan 15, 2014|Wednesday|0|2|0|1|4|17|21|34|35|43|26|37|35|48|56|46|74|68|46|12|16|12|8|5|646|199|False|North
Jan 16, 2014|Thursday|0|0|2|1|4|13|9|19|17|18|28|32|23|26|18|22|28|16|7|6|4|3|7|6|309|199|False|North
