Jan 1, 2003|Wednesday|252|265|141|95|74|84|126|192|267|457|661|854|955|978|1040|859|779|674|550|483|354|273|198|163|10774|335|North
Jan 2, 2003|Thursday|102|52|44|49|65|224|571|736|699|708|802|855|951|1023|1428|2333|2511|2195|1201|786|625|538|385|349|19232|335|North
Jan 3, 2003|Friday|195|136|88|74|90|234|570|776|726|784|963|982|1166|1294|1774|2606|2475|2128|1663|1019|756|727|546|447|22219|335|North
Jan 4, 2003|Saturday|245|182|98|82|88|164|275|380|573|701|913|992|1126|1160|1173|1195|1095|896|744|601|544|469|439|282|14417|335|North
Jan 5, 2003|Sunday|178|170|74|53|48|80|153|258|398|547|674|863|1033|992|971|974|967|874|710|524|433|285|232|201|11692|335|North
Jan 6, 2003|Monday|80|64|51|50|95|250|605|765|628|668|745|765|887|889|1494|2271|2556|2088|1360|729|550|484|381|288|18743|335|North
Jan 7, 2003|Tuesday|182|111|92|81|96|244|625|783|728|773|731|779|840|987|1584|2381|2627|2090|1307|784|672|621|425|307|19850|335|North
Jan 8, 2003|Wednesday|183|144|88|78|98|265|574|882|664|789|754|800|948|1002|1526|2274|2438|2156|1304|778|660|671|470|327|19873|335|North
Jan 9, 2003|Thursday|207|133|100|93|113|263|586|751|661|751|687|781|906|1026|1574|2469|2568|2237|1331|849|641|619|465|320|20131|335|North
Jan 10, 2003|Friday|172|155|75|90|103|290|538|803|686|780|821|968|1191|1473|1959|2608|2672|2384|1633|1038|767|771|679|438|23094|335|North
Jan 11, 2003|Saturday|287|205|95|81|66|134|308|500|672|887|1002|1080|1211|1190|1205|1190|1146|1012|836|709|600|578|469|369|15832|335|North
Jan 12, 2003|Sunday|261|179|85|68|53|82|152|243|443|544|813|931|1045|1076|1117|1080|1083|948|738|629|508|336|260|166|12840|335|North
Jan 13, 2003|Monday|105|80|39|66|97|241|555|793|653|720|721|761|876|988|1461|2289|2405|2040|1183|708|572|526|407|272|18558|335|North
Jan 14, 2003|Tuesday|188|109|96|104|101|263|542|788|583|690|721|771|814|914|1418|2315|2521|2125|1238|797|681|663|379|284|19105|335|North
Jan 15, 2003|Wednesday|172|133|86|88|86|257|537|782|669|694|729|794|899|957|1577|2275|2522|2240|1255|778|713|632|433|306|19614|335|North
Jan 16, 2003|Thursday|195|133|90|84|101|244|563|791|702|708|766|776|976|1016|1527|2438|2554|2230|1369|851|717|660|506|331|20328|335|North
Jan 17, 2003|Friday|196|140|98|99|107|259|547|847|736|847|966|1109|1333|1489|2134|2741|2761|2691|1910|1174|803|802|664|431|24884|335|North
Jan 18, 2003|Saturday|263|180|116|70|84|147|314|518|831|1029|1123|1219|1323|1281|1275|1266|1194|1090|946|684|573|554|707|566|17353|335|North
Jan 19, 2003|Sunday|261|199|104|45|60|78|159|281|415|598|816|1062|1227|1171|1112|1100|1095|981|844|606|452|338|279|213|13496|335|North
Jan 20, 2003|Monday|118|79|56|65|104|240|507|700|729|787|892|1002|983|1086|1560|2257|2258|1969|1173|743|550|514|344|243|18959|335|North
Jan 21, 2003|Tuesday|159|112|73|80|105|261|569|796|684|734|694|746|890|980|1463|2258|2485|2126|1281|786|642|602|423|297|19246|335|North
Jan 22, 2003|Wednesday|169|122|75|83|109|270|535|794|681|652|678|789|851|912|1520|2171|2459|2133|1198|796|696|621|406|294|19014|335|North
Jan 23, 2003|Thursday|190|134|77|88|115|244|523|758|661|653|675|761|913|1055|1472|2327|2447|2247|1359|818|725|634|439|309|19624|335|North
Jan 24, 2003|Friday|196|145|81|78|107|231|504|780|670|787|865|1021|1180|1387|1887|2619|2735|2342|1525|1030|787|654|683|400|22694|335|North
Jan 25, 2003|Saturday|280|192|98|64|78|124|264|470|764|855|991|1065|1154|1183|1225|1192|1180|1086|838|636|574|693|724|367|16097|335|North
Jan 26, 2003|Sunday|213|199|89|65|60|77|154|226|387|515|683|841|991|1029|1096|1082|1013|702|550|410|372|489|377|194|11814|335|North
Jan 27, 2003|Monday|103|74|42|63|86|233|520|685|583|609|660|764|803|853|1367|2265|2371|2015|1201|632|557|569|403|300|17758|335|North
Jan 28, 2003|Tuesday|172|105|80|92|112|252|592|729|571|568|614|691|737|884|1445|2189|2405|2214|1277|799|637|580|431|292|18468|335|North
Jan 29, 2003|Wednesday|163|127|84|100|104|263|529|826|616|670|758|793|869|985|1494|2253|2520|2140|1311|823|729|664|450|314|19585|335|North
Jan 30, 2003|Thursday|177|138|85|91|99|263|560|798|671|709|749|837|954|1030|1649|2338|2535|2287|1311|882|700|677|445|284|20269|335|North
Jan 31, 2003|Friday|233|114|78|75|106|264|530|777|695|710|860|1014|1168|1434|2000|2591|2770|2486|1677|1070|825|790|621|491|23379|335|North
Jan 1, 2003|Wednesday|285|270|194|123|97|112|136|138|197|354|531|776|977|1075|1268|1393|1396|1189|1040|862|688|498|342|203|14144|335|South
Jan 2, 2003|Thursday|90|71|64|133|365|1435|2271|2072|1429|1056|949|995|974|1011|1115|1181|1149|1031|733|618|526|438|344|196|20246|335|South
Jan 3, 2003|Friday|121|103|88|150|366|1368|2218|1934|1421|1071|950|972|973|1097|1133|1221|1200|1121|1047|714|592|514|342|333|21049|335|South
Jan 4, 2003|Saturday|230|132|128|111|130|251|296|358|494|626|855|1112|1149|1045|1089|1174|1153|1155|944|703|550|458|412|302|14857|335|South
Jan 5, 2003|Sunday|186|123|73|70|76|126|189|205|297|459|681|935|1178|1218|1334|1383|1467|1425|1180|887|713|508|337|211|15261|335|South
Jan 6, 2003|Monday|84|65|78|152|394|1665|2564|2108|1482|1022|872|879|894|896|983|1076|1039|912|649|484|440|366|293|175|19572|335|South
Jan 7, 2003|Tuesday|91|78|84|137|379|1628|2434|2117|1477|1113|880|912|874|948|963|1103|1068|981|812|555|542|476|332|180|20164|335|South
Jan 8, 2003|Wednesday|87|69|87|127|376|1669|2444|2117|1589|1128|964|913|874|928|1012|1110|1109|1039|788|532|534|448|321|207|20472|335|South
Jan 9, 2003|Thursday|103|90|103|151|393|1571|2473|2150|1563|1114|911|908|922|899|974|1056|1070|938|740|588|512|492|318|176|20215|335|South
Jan 10, 2003|Friday|104|79|80|151|363|1446|2313|2058|1456|1061|1016|983|957|995|1099|1196|1153|1136|956|684|502|432|351|296|20867|335|South
