DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2003|Wednesday|83|116|84|54|60|86|88|95|166|289|453|624|589|604|587|638|668|634|536|430|359|256|79|67|7645|382|False|North
Jan 2, 2003|Thursday|71|50|51|50|171|517|1156|1026|728|580|596|601|603|558|632|648|578|696|487|369|287|266|221|141|11083|382|False|North
Jan 3, 2003|Friday|95|56|63|63|160|478|1037|1011|716|677|679|659|684|693|728|785|841|884|827|506|326|289|210|162|12629|382|False|North
Jan 4, 2003|Saturday|123|60|57|43|78|185|227|287|321|506|651|652|575|756|752|742|773|751|510|391|304|255|206|150|9355|382|False|North
Jan 5, 2003|Sunday|98|63|50|23|58|115|123|164|219|411|553|723|788|764|766|803|867|773|611|452|402|288|193|108|9415|382|False|North
Jan 6, 2003|Monday|66|36|51|56|173|563|1264|1165|753|571|550|557|527|572|568|616|646|691|512|277|233|216|195|119|10977|382|False|North
Jan 7, 2003|Tuesday|92|55|56|66|141|521|1276|1178|799|623|547|555|541|568|635|625|699|768|528|305|258|247|190|114|11387|382|False|North
Jan 8, 2003|Wednesday|66|64|53|76|154|546|1228|1180|837|567|564|657|576|606|694|666|723|836|614|414|288|285|230|132|12056|382|False|North
Jan 9, 2003|Thursday|75|60|56|80|167|552|1214|1180|807|645|580|565|544|569|655|687|711|760|543|382|269|265|197|138|11701|382|False|North
Jan 10, 2003|Friday|81|63|56|72|152|492|1162|1097|758|657|649|663|627|695|772|791|966|1064|876|505|381|319|199|164|13261|382|False|North
Jan 11, 2003|Saturday|99|81|68|54|74|137|276|350|522|740|890|921|825|802|741|802|888|765|630|424|353|296|281|169|11188|382|False|North
Jan 12, 2003|Sunday|110|74|50|39|52|96|122|151|244|444|609|763|772|771|789|760|861|799|650|573|413|312|243|110|9807|382|False|North
