DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 20, 2009",Tuesday,158,81,89,42,113,226,609,1056,1048,912,926,1017,1158,1281,1574,2426,2537,2085,1363,823,704,857,528,312,21925,389,False,North,389,Ramsey,False
"Jan 21, 2009",Wednesday,162,96,91,46,111,238,651,1137,1059,929,909,1127,1212,1269,1629,2309,2434,2069,1402,870,681,642,382,294,21749,389,False,North,389,Ramsey,False
"Jan 22, 2009",Thursday,164,102,99,44,106,227,617,1147,1073,928,937,1255,1281,1339,1728,2322,2425,2108,1293,865,1154,740,454,328,22736,389,False,North,389,Ramsey,False
"Jan 23, 2009",Friday,186,110,112,58,101,238,571,1065,1079,935,1035,1261,1429,1408,1743,2246,2264,1910,1302,861,615,681,546,475,22231,389,False,North,389,Ramsey,False
"Jan 24, 2009",Saturday,282,155,140,62,62,59,123,280,389,580,689,892,1070,1061,1069,1159,1047,940,729,579,524,545,481,357,13274,389,False,North,389,Ramsey,False
"Jan 25, 2009",Sunday,246,152,135,63,34,47,85,154,223,360,535,626,844,941,872,906,1031,759,569,511,396,315,248,172,10224,389,False,North,389,Ramsey,False
"Jan 26, 2009",Monday,114,41,52,50,94,216,553,1086,1023,870,862,1123,1178,1183,1582,2167,2450,2004,1143,820,665,606,312,263,20457,389,False,North,389,Ramsey,False
"Jan 27, 2009",Tuesday,137,77,79,43,100,223,608,1107,1059,926,881,1108,1198,1205,1531,2283,2480,1903,1295,824,685,820,472,301,21345,389,False,North,389,Ramsey,False
"Jan 28, 2009",Wednesday,167,88,88,50,98,237,611,1142,1058,897,888,1115,1253,1260,1613,2299,2431,1991,1304,885,684,638,395,273,21465,389,False,North,389,Ramsey,False
"Jan 29, 2009",Thursday,164,101,93,56,120,231,585,1070,1102,886,913,1202,1165,1327,1655,2258,2444,2049,1374,857,737,661,915,368,22333,389,False,North,389,Ramsey,False
"Jan 30, 2009",Friday,177,115,113,61,105,239,563,1021,1060,996,1005,1271,1462,1450,1805,2224,2430,1845,1283,804,578,568,674,383,22232,389,False,North,389,Ramsey,False
"Jan 31, 2009",Saturday,255,198,145,84,65,73,147,291,489,664,755,944,1074,1111,1073,1136,1051,899,749,651,806,498,462,364,13984,389,False,North,389,Ramsey,False
"Jan 1, 2009",Thursday,157,193,120,68,68,104,172,91,136,207,287,353,493,586,480,503,490,474,443,387,327,290,314,136,6879,389,False,South,389,Ramsey,False
"Jan 2, 2009",Friday,98,49,52,61,149,462,1066,1235,1059,950,898,1013,1051,1079,1099,1015,930,1087,931,566,461,462,391,214,16378,389,False,South,389,Ramsey,False
"Jan 3, 2009",Saturday,145,87,72,55,76,141,284,283,439,640,961,683,707,767,738,683,704,649,771,373,254,302,280,198,10292,389,False,South,389,Ramsey,False
"Jan 4, 2009",Sunday,111,67,57,60,59,100,171,158,237,387,461,490,576,659,758,588,527,531,470,532,336,313,249,141,8038,389,False,South,389,Ramsey,False
"Jan 5, 2009",Monday,80,48,56,62,245,778,1672,1961,1892,1327,972,933,1001,1068,1143,1074,1196,1179,849,552,505,404,327,166,19490,389,False,South,389,Ramsey,False
"Jan 6, 2009",Tuesday,116,65,69,74,240,808,1805,2015,2076,1323,941,997,1081,1131,1135,1121,1213,1292,890,576,479,495,345,209,20496,389,False,South,389,Ramsey,False
"Jan 7, 2009",Wednesday,91,81,56,80,245,792,1813,2022,1941,1344,993,937,1109,1113,1123,1123,1231,1301,853,557,505,481,372,176,20339,389,False,South,389,Ramsey,False
"Jan 8, 2009",Thursday,105,68,64,92,248,805,1893,2114,2000,1341,1018,1061,1084,1144,1185,1148,1234,1363,998,589,529,491,378,196,21148,389,False,South,389,Ramsey,False
"Jan 9, 2009",Friday,110,72,53,86,239,733,1662,1973,1833,1245,972,967,1144,1092,1136,1167,1217,1215,868,636,519,468,407,256,20070,389,False,South,389,Ramsey,False
"Jan 10, 2009",Saturday,150,86,60,59,77,167,340,407,559,661,744,726,805,721,824,770,761,815,765,487,409,429,398,247,11467,389,False,South,389,Ramsey,False
"Jan 11, 2009",Sunday,178,102,72,49,46,112,190,195,305,480,478,534,654,922,760,600,733,717,573,459,364,355,238,110,9226,389,False,South,389,Ramsey,False
"Jan 12, 2009",Monday,75,50,40,84,268,895,1783,2194,1866,1193,956,875,872,857,858,877,869,830,670,424,340,354,284,146,17660,389,False,South,389,Ramsey,False
"Jan 13, 2009",Tuesday,106,63,63,102,251,765,1290,1518,1459,1283,1069,906,1021,1045,1044,1052,1189,1283,1008,524,439,446,293,181,18400,389,False,South,389,Ramsey,False
"Jan 14, 2009",Wednesday,92,60,56,92,278,867,1469,1707,1736,1531,1082,924,964,1110,1082,1074,1138,1294,866,568,497,402,339,155,19383,389,False,South,389,Ramsey,False
"Jan 15, 2009",Thursday,93,69,69,90,280,832,1450,1670,1825,1254,1035,949,1010,1011,1057,1199,1205,1281,910,583,465,410,350,154,19251,389,False,South,389,Ramsey,False
"Jan 16, 2009",Friday,89,62,64,82,238,700,1410,1627,1640,1216,974,1006,1105,1153,1147,1102,1191,1181,1199,573,451,479,410,236,19335,389,False,South,389,Ramsey,False
"Jan 17, 2009",Saturday,126,96,74,60,70,196,281,314,450,617,707,697,759,746,763,750,717,825,805,552,404,397,340,252,10998,389,False,South,389,Ramsey,False
"Jan 18, 2009",Sunday,126,111,70,49,44,101,148,165,245,443,463,526,646,735,686,685,603,599,544,425,366,348,335,176,8639,389,False,South,389,Ramsey,False
"Jan 19, 2009",Monday,97,62,53,78,222,661,1445,1612,1267,1035,926,968,1048,1133,1136,1045,1109,1200,895,641,478,404,344,166,18025,389,False,South,389,Ramsey,False
"Jan 20, 2009",Tuesday,78,63,62,88,261,914,1786,2146,1892,1453,951,906,1028,1085,1055,1092,1242,1444,993,561,479,477,328,169,20553,389,False,South,389,Ramsey,False
"Jan 21, 2009",Wednesday,80,53,50,83,267,918,1767,2158,1999,1335,1061,1010,1124,1105,1080,1140,1191,1306,913,560,484,460,357,189,20690,389,False,South,389,Ramsey,False
"Jan 22, 2009",Thursday,96,67,75,84,274,923,1829,2114,1965,1355,1033,1122,1191,1165,1179,1194,1424,1554,842,583,511,447,385,189,21601,389,False,South,389,Ramsey,False
"Jan 23, 2009",Friday,91,79,63,75,230,755,1749,2112,1756,1283,1087,1036,1091,1127,1175,1124,1193,1228,945,675,518,529,402,260,20583,389,False,South,389,Ramsey,False
"Jan 24, 2009",Saturday,149,77,67,60,86,167,323,365,524,670,676,762,822,711,803,739,768,792,753,522,447,392,417,273,11365,389,False,South,389,Ramsey,False
"Jan 25, 2009",Sunday,161,101,56,49,41,92,189,173,356,454,530,523,646,824,724,680,747,655,609,514,396,337,231,146,9234,389,False,South,389,Ramsey,False
"Jan 26, 2009",Monday,74,40,45,89,250,869,1761,2152,1856,1262,968,1003,982,1017,1116,1070,1197,1257,819,537,464,407,306,171,19712,389,False,South,389,Ramsey,False
"Jan 27, 2009",Tuesday,100,66,53,91,256,913,1829,2155,1912,1377,1026,1002,1068,1149,1077,1113,1253,1432,990,581,444,452,329,173,20841,389,False,South,389,Ramsey,False
"Jan 28, 2009",Wednesday,91,44,53,75,277,905,1820,2149,2115,1407,1001,955,1087,1080,1106,1094,1164,1318,881,582,489,492,341,178,20704,389,False,South,389,Ramsey,False
"Jan 29, 2009",Thursday,86,54,67,93,252,889,1784,2033,2042,1458,1028,1012,1073,1135,1196,1095,1298,1410,975,793,523,494,365,186,21341,389,False,South,389,Ramsey,False
"Jan 30, 2009",Friday,94,83,67,82,219,773,1721,2158,1821,1272,1044,1035,1121,1189,1186,1094,1265,1311,929,643,527,520,387,258,20799,389,False,South,389,Ramsey,False
"Jan 31, 2009",Saturday,158,89,79,54,69,169,319,385,563,679,685,799,761,748,855,791,869,1075,690,551,441,434,338,259,11860,389,False,South,389,Ramsey,False
"Feb 1, 2009",Sunday,226,162,119,68,54,52,91,174,237,367,535,640,899,880,862,900,942,692,371,353,262,459,348,189,9882,389,False,North,389,Ramsey,False
"Feb 2, 2009",Monday,92,50,37,31,93,240,602,985,1036,855,922,1110,1164,1238,1543,2273,2431,2080,1218,816,677,826,342,256,20917,389,False,North,389,Ramsey,False
"Feb 3, 2009",Tuesday,145,63,74,38,112,241,623,1088,1105,875,883,1140,1231,1252,1581,2270,2519,2227,1271,871,755,771,374,266,21775,389,False,North,389,Ramsey,False
"Feb 4, 2009",Wednesday,142,89,83,44,108,214,618,1095,1108,880,848,1187,1215,1278,1577,2292,2389,2013,1414,952,755,898,565,342,22106,389,False,North,389,Ramsey,False
"Feb 5, 2009",Thursday,143,95,94,48,108,238,608,1103,1120,957,864,1193,1263,1315,1644,2311,2449,2106,1416,835,810,710,426,304,22160,389,False,North,389,Ramsey,False
"Feb 6, 2009",Friday,178,98,99,47,102,228,577,1012,1029,925,1032,1289,1496,1434,1694,2337,2345,1889,1334,835,625,1147,694,403,22849,389,False,North,389,Ramsey,False
"Feb 7, 2009",Saturday,260,167,157,61,64,75,161,329,432,593,756,969,1122,1132,1110,1114,1155,929,852,606,518,722,720,339,14343,389,False,North,389,Ramsey,False
"Feb 8, 2009",Sunday,241,156,127,69,47,48,128,190,251,388,556,749,951,933,951,969,1118,952,662,551,444,338,267,194,11280,389,False,North,389,Ramsey,False
"Feb 9, 2009",Monday,93,41,44,46,93,216,585,1127,1015,876,860,1023,1150,1192,1551,2132,2400,2059,1161,842,706,621,332,270,20435,389,False,North,389,Ramsey,False
"Feb 10, 2009",Tuesday,128,78,69,42,102,239,615,1138,1014,933,869,1112,1158,1261,1587,2249,2460,2129,1306,893,774,728,843,319,22046,389,False,North,389,Ramsey,False
"Feb 11, 2009",Wednesday,192,85,74,44,105,235,609,1135,1014,862,929,1109,1308,1276,1706,2268,2466,2024,1388,909,736,825,565,290,22154,389,False,North,389,Ramsey,False
"Feb 12, 2009",Thursday,187,82,85,47,118,250,606,1073,1085,954,915,1230,1240,1310,1609,2236,2400,2138,1376,944,776,676,576,302,22215,389,False,North,389,Ramsey,False
"Feb 13, 2009",Friday,172,98,104,58,109,222,579,1058,1066,973,1042,1295,1507,1481,1824,2342,2390,2000,1316,821,685,802,708,448,23100,389,False,North,389,Ramsey,False
"Feb 14, 2009",Saturday,256,166,133,86,62,74,141,293,397,557,825,904,1177,1087,1097,1124,1057,945,842,637,539,866,587,303,14155,389,False,North,389,Ramsey,False
"Feb 15, 2009",Sunday,219,175,144,69,57,58,90,179,251,384,555,741,981,914,911,918,864,769,597,507,438,362,275,179,10637,389,False,North,389,Ramsey,False
"Feb 16, 2009",Monday,117,64,48,36,79,198,496,889,865,845,958,1122,1290,1358,1691,2091,2237,1771,1107,792,624,634,359,243,19914,389,False,North,389,Ramsey,False
"Feb 17, 2009",Tuesday,130,74,62,43,106,242,629,1126,1039,940,961,1167,1254,1266,1580,2270,2539,2127,1250,822,698,676,369,289,21659,389,False,North,389,Ramsey,False
"Feb 18, 2009",Wednesday,149,84,82,45,101,241,598,1109,1008,908,945,1066,1185,1245,1584,2333,2418,2101,1384,914,773,686,429,418,21806,389,False,North,389,Ramsey,False
"Feb 19, 2009",Thursday,167,106,79,49,111,237,605,1080,1024,949,906,1108,1273,1261,1552,2278,2484,2108,1387,930,800,859,710,311,22374,389,False,North,389,Ramsey,False
"Feb 20, 2009",Friday,168,91,96,57,97,207,581,1096,1037,973,1007,1274,1386,1456,1830,2291,2125,1679,1130,776,523,628,578,339,21425,389,False,North,389,Ramsey,False
"Feb 21, 2009",Saturday,211,160,105,64,61,91,135,302,450,535,765,902,1044,1066,1052,1048,1003,880,813,591,462,617,542,341,13240,389,False,North,389,Ramsey,False
"Feb 22, 2009",Sunday,276,173,167,93,52,52,102,183,249,419,539,688,894,944,854,946,898,814,582,491,839,410,253,220,11138,389,False,North,389,Ramsey,False
"Feb 23, 2009",Monday,96,51,55,40,89,214,609,1023,1018,884,875,1195,1227,1151,1566,2130,2469,2072,1263,830,721,645,364,240,20827,389,False,North,389,Ramsey,False
"Feb 24, 2009",Tuesday,143,74,69,41,94,236,626,1143,1013,960,953,1150,1169,1338,1580,2297,2554,2169,1314,911,704,784,631,324,22277,389,False,North,389,Ramsey,False
"Feb 25, 2009",Wednesday,159,106,83,52,106,258,602,1138,1047,908,916,1136,1324,1347,1635,2255,2471,2154,1362,930,745,682,479,296,22191,389,False,North,389,Ramsey,False
"Feb 26, 2009",Thursday,162,79,85,65,114,255,632,1162,1119,919,986,1175,1143,1156,1344,1475,1233,1043,733,495,408,351,277,228,16639,389,False,North,389,Ramsey,False
"Feb 27, 2009",Friday,141,100,73,62,122,224,519,901,932,857,924,1167,1295,1347,1731,2260,2374,1995,1285,871,666,866,713,422,21847,389,False,North,389,Ramsey,False
"Feb 28, 2009",Saturday,247,155,132,75,55,73,141,302,419,622,746,906,1173,1064,1105,1155,983,893,789,592,754,684,515,328,13908,389,False,North,389,Ramsey,False
"Feb 1, 2009",Sunday,168,106,74,42,41,97,173,174,309,482,516,545,669,666,741,733,746,601,434,362,311,561,414,214,9179,389,False,South,389,Ramsey,False
"Feb 2, 2009",Monday,59,44,41,69,259,862,1766,2166,1947,1308,985,949,1022,1065,1113,1143,1210,1321,924,569,419,459,320,130,20150,389,False,South,389,Ramsey,False
"Feb 3, 2009",Tuesday,85,57,50,81,269,898,1794,2245,2060,1385,1042,1006,1153,1086,1082,1178,1250,1254,868,635,481,466,336,175,20936,389,False,South,389,Ramsey,False
"Feb 4, 2009",Wednesday,78,44,55,73,262,898,1837,2172,2057,1385,1016,1048,1115,1142,1089,1133,1288,1385,1031,586,470,483,360,187,21194,389,False,South,389,Ramsey,False
"Feb 5, 2009",Thursday,91,50,56,83,268,914,1758,2214,1972,1478,1090,1063,1146,1132,1121,1144,1215,1360,909,597,554,492,341,189,21237,389,False,South,389,Ramsey,False
"Feb 6, 2009",Friday,88,65,63,77,217,736,1736,2073,1910,1376,947,1054,1087,1155,1183,1165,1323,1371,1309,686,487,531,430,245,21314,389,False,South,389,Ramsey,False
"Feb 7, 2009",Saturday,163,88,83,84,59,174,295,447,561,660,741,807,797,848,859,793,874,1022,1073,531,426,464,375,225,12449,389,False,South,389,Ramsey,False
"Feb 8, 2009",Sunday,148,103,77,41,51,102,210,171,304,451,553,675,855,1027,790,742,790,700,676,506,431,365,252,146,10166,389,False,South,389,Ramsey,False
"Feb 9, 2009",Monday,71,39,46,65,216,767,1730,2292,1922,1340,983,943,1053,1023,1084,1058,1198,1237,841,539,458,412,313,160,19790,389,False,South,389,Ramsey,False
"Feb 10, 2009",Tuesday,88,61,51,72,237,799,1679,2310,1932,1349,978,1020,1105,1129,1148,1169,1234,1370,997,814,495,482,348,158,21025,389,False,South,389,Ramsey,False
"Feb 11, 2009",Wednesday,98,59,53,71,239,852,1842,2279,1887,1397,993,1017,1149,1135,1171,1147,1310,1400,963,604,501,459,323,165,21114,389,False,South,389,Ramsey,False
"Feb 12, 2009",Thursday,79,52,62,67,240,837,1847,2249,1972,1417,1057,1047,1212,1094,1103,1148,1271,1333,934,665,532,509,375,161,21263,389,False,South,389,Ramsey,False
"Feb 13, 2009",Friday,97,62,79,76,204,765,1658,2163,1791,1304,1019,1044,1213,1165,1214,1208,1339,1283,1183,700,556,571,419,262,21375,389,False,South,389,Ramsey,False
"Feb 14, 2009",Saturday,176,101,86,70,66,184,310,382,536,621,701,769,861,838,845,823,856,953,1056,539,451,452,395,286,12357,389,False,South,389,Ramsey,False
"Feb 15, 2009",Sunday,164,96,78,38,40,109,195,197,294,456,552,556,656,731,714,691,824,715,664,512,386,368,282,161,9479,389,False,South,389,Ramsey,False
"Feb 16, 2009",Monday,73,46,46,64,227,793,1570,1827,1588,1169,1084,1045,1087,1070,1149,1097,1129,1276,845,560,467,402,306,158,19078,389,False,South,389,Ramsey,False
"Feb 17, 2009",Tuesday,87,57,62,68,249,891,1902,2324,1944,1401,1067,1054,1159,1137,1192,1151,1209,1291,848,548,485,420,315,162,21023,389,False,South,389,Ramsey,False
"Feb 18, 2009",Wednesday,103,60,68,65,267,826,1700,1972,1937,1501,1006,1019,950,1051,1106,1150,1249,1319,936,607,522,465,321,168,20368,389,False,South,389,Ramsey,False
"Feb 19, 2009",Thursday,114,62,63,81,255,887,1806,2284,1905,1427,1016,1104,1065,1101,1133,1102,1268,1390,1051,689,518,486,380,167,21354,389,False,South,389,Ramsey,False
"Feb 20, 2009",Friday,94,59,57,69,223,748,1712,2187,1822,1318,1110,1133,1142,1106,1152,1153,1172,1073,866,579,403,474,381,222,20255,389,False,South,389,Ramsey,False
"Feb 21, 2009",Saturday,152,105,77,83,78,169,332,360,582,665,655,679,783,811,838,768,793,885,886,497,422,469,417,250,11756,389,False,South,389,Ramsey,False
"Feb 22, 2009",Sunday,161,104,84,36,53,98,198,177,278,500,547,606,671,779,793,742,920,1001,636,505,359,328,260,139,9975,389,False,South,389,Ramsey,False
"Feb 23, 2009",Monday,76,39,42,57,262,863,1743,2173,1977,1415,1047,910,1062,1030,1138,1090,1209,1242,823,579,464,405,324,161,20131,389,False,South,389,Ramsey,False
"Feb 24, 2009",Tuesday,100,60,62,73,242,893,1913,2379,2039,1419,991,1000,1144,1093,1112,1125,1324,1402,980,614,492,466,321,161,21405,389,False,South,389,Ramsey,False
"Feb 25, 2009",Wednesday,96,61,68,63,255,816,1881,2267,2048,1452,1064,971,1108,1114,1192,1124,1230,1344,863,553,587,476,385,150,21168,389,False,South,389,Ramsey,False
"Feb 26, 2009",Thursday,84,52,66,67,267,922,1873,2323,1868,1418,1103,956,954,854,857,779,712,626,412,324,286,250,220,114,17387,389,False,South,389,Ramsey,False
"Feb 27, 2009",Friday,79,59,56,98,234,695,1558,1837,1764,1321,1001,1017,986,1068,1118,1145,1276,1280,1203,704,531,514,419,265,20228,389,False,South,389,Ramsey,False
"Feb 28, 2009",Saturday,175,88,79,68,82,154,306,413,577,745,684,751,795,817,816,773,857,1085,824,577,475,481,429,244,12295,389,False,South,389,Ramsey,False
"Mar 1, 2009",Sunday,248,179,149,66,50,51,98,186,262,380,532,700,884,913,917,1079,850,754,562,522,392,325,263,166,10528,389,False,North,389,Ramsey,False
"Mar 2, 2009",Monday,89,59,51,46,84,206,578,1071,1021,809,900,1000,1147,1138,1465,2012,2446,1951,1141,796,670,546,350,231,19807,389,False,North,389,Ramsey,False
"Mar 3, 2009",Tuesday,126,71,61,45,97,235,563,1055,995,833,908,1073,1143,1128,1462,2204,2428,2051,1274,783,720,664,466,364,20749,389,False,North,389,Ramsey,False
"Mar 4, 2009",Wednesday,130,104,76,43,86,207,593,1070,975,856,857,1092,1160,1240,1501,2239,2296,1977,1192,916,781,868,766,328,21353,389,False,North,389,Ramsey,False
"Mar 5, 2009",Thursday,171,80,93,56,106,238,553,1057,983,869,898,1109,1173,1215,1574,2140,2382,2005,1302,800,845,713,594,329,21285,389,False,North,389,Ramsey,False
"Mar 6, 2009",Friday,168,116,103,80,95,196,496,970,972,872,976,1141,1376,1335,1668,2119,2239,1837,1213,825,649,574,463,333,20816,389,False,North,389,Ramsey,False
"Mar 7, 2009",Saturday,187,127,113,44,18,3,0,0,426,590,3,5,5,10,7,4,6,5,4,221,201,165,132,0,2276,389,False,North,389,Ramsey,False
"Mar 8, 2009",Sunday,2,2,113,0,1,4,4,4,254,390,3,5,5,10,7,4,6,5,4,221,201,165,132,74,1616,389,False,North,389,Ramsey,False
"Mar 9, 2009",Monday,50,27,27,24,60,179,505,927,883,789,759,984,1067,1059,1438,2016,2218,1916,1096,769,606,583,296,267,18545,389,False,North,389,Ramsey,False
"Mar 10, 2009",Tuesday,131,78,61,41,101,198,576,1010,907,832,821,991,1071,1076,1413,1890,2023,1672,953,591,563,534,495,239,18267,389,False,North,389,Ramsey,False
"Mar 11, 2009",Wednesday,168,92,80,48,87,200,537,898,954,728,787,1007,1007,1162,1407,2012,2357,1932,1226,919,753,632,414,283,19690,389,False,North,389,Ramsey,False
"Mar 12, 2009",Thursday,132,97,76,51,120,201,542,975,997,854,812,1065,1189,1173,1480,2087,2477,2040,1373,842,803,679,440,410,20915,389,False,North,389,Ramsey,False
"Mar 13, 2009",Friday,176,83,107,66,90,218,522,932,1029,926,951,1199,1344,1289,1711,2230,2109,1914,1200,742,651,937,501,496,21423,389,False,North,389,Ramsey,False
"Mar 14, 2009",Saturday,212,146,120,62,58,61,137,242,344,507,629,763,1055,1008,1005,937,904,743,744,629,471,871,478,288,12414,389,False,North,389,Ramsey,False
"Mar 15, 2009",Sunday,203,161,132,72,45,49,76,149,184,311,491,586,750,778,829,792,752,658,524,476,384,250,232,162,9046,389,False,North,389,Ramsey,False
"Mar 16, 2009",Monday,95,55,37,37,85,191,475,990,883,840,863,1040,1069,1170,1394,2032,2320,1884,1075,795,663,580,321,252,19146,389,False,North,389,Ramsey,False
"Mar 17, 2009",Tuesday,155,76,71,49,91,209,546,986,892,873,911,1099,1093,1228,1516,2034,2406,1884,1147,814,666,673,605,345,20369,389,False,North,389,Ramsey,False
"Mar 18, 2009",Wednesday,187,138,102,70,98,218,547,1031,945,888,873,1020,1181,1234,1497,2095,2384,2054,1102,802,728,616,391,285,20486,389,False,North,389,Ramsey,False
"Mar 19, 2009",Thursday,143,83,76,54,103,209,573,1010,908,904,861,1145,1201,1244,1509,2177,2309,1924,1264,825,722,743,482,295,20764,389,False,North,389,Ramsey,False
"Mar 20, 2009",Friday,160,113,85,62,93,192,481,943,884,821,990,1196,1341,1325,1550,2032,2119,1710,1032,713,590,564,507,363,19866,389,False,North,389,Ramsey,False
"Mar 21, 2009",Saturday,212,110,102,49,56,67,112,257,365,516,730,889,979,1008,945,920,923,772,658,553,467,488,493,340,12011,389,False,North,389,Ramsey,False
"Mar 22, 2009",Sunday,232,150,161,71,46,49,80,160,217,338,477,598,834,808,820,863,902,871,595,541,385,305,252,147,9902,389,False,North,389,Ramsey,False
"Mar 23, 2009",Monday,91,36,32,46,85,173,530,992,931,846,822,971,1034,1108,1381,1993,2339,1910,1104,726,595,507,302,224,18778,389,False,North,389,Ramsey,False
"Mar 24, 2009",Tuesday,121,73,63,53,93,193,555,1071,995,859,880,1059,1121,1129,1524,2213,2433,1998,1183,822,668,555,314,247,20222,389,False,North,389,Ramsey,False
"Mar 25, 2009",Wednesday,126,71,83,53,102,204,538,1040,985,827,867,1084,1130,1200,1453,2143,2456,1974,1218,823,681,591,365,284,20298,389,False,North,389,Ramsey,False
"Mar 26, 2009",Thursday,139,76,78,64,101,214,557,1073,1011,862,887,1068,1138,1243,1624,2152,2290,1994,1289,806,697,576,390,294,20623,389,False,North,389,Ramsey,False
"Mar 27, 2009",Friday,164,75,104,53,96,204,560,940,992,1160,1171,1280,1302,1327,1647,2157,2308,1819,1187,831,616,557,532,616,21698,389,False,North,389,Ramsey,False
"Mar 28, 2009",Saturday,267,155,127,68,48,87,140,282,396,517,728,880,979,1057,1088,1091,1018,805,715,600,498,479,504,581,13110,389,False,North,389,Ramsey,False
"Mar 29, 2009",Sunday,272,190,123,69,43,55,87,161,219,328,559,689,898,879,817,853,843,716,589,588,433,333,342,157,10243,389,False,North,389,Ramsey,False
"Mar 30, 2009",Monday,104,58,47,48,76,196,556,1055,1011,843,863,1026,1172,1154,1468,2046,2314,1946,1115,801,638,522,321,233,19613,389,False,North,389,Ramsey,False
"Mar 31, 2009",Tuesday,156,83,64,45,100,202,540,1049,950,803,818,1011,1067,1088,1395,2168,2362,2022,1136,803,648,863,538,287,20198,389,False,North,389,Ramsey,False
"Mar 1, 2009",Sunday,172,90,72,36,51,92,180,145,288,444,607,613,818,703,749,683,708,668,658,501,421,307,255,139,9400,389,False,South,389,Ramsey,False
"Mar 2, 2009",Monday,64,35,47,59,250,874,1791,2264,1931,1320,1044,1006,1078,1072,1081,1118,1168,1289,814,523,453,389,300,132,20102,389,False,South,389,Ramsey,False
