DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2009",Thursday,63,68,56,31,35,42,75,75,139,263,393,488,492,547,610,530,533,489,401,346,213,152,87,83,6211,175,False,East
"Jan 2, 2009",Friday,47,45,30,46,61,93,191,261,327,501,668,793,831,923,951,942,908,834,671,531,423,307,239,164,10787,175,False,East
"Jan 3, 2009",Saturday,96,80,46,65,61,60,98,155,271,481,655,685,638,492,524,504,485,365,273,268,190,124,103,67,6786,175,False,East
"Jan 4, 2009",Sunday,47,47,34,24,24,59,65,125,184,402,827,1059,1151,1165,991,936,783,646,515,485,391,197,125,91,10373,175,False,East
"Jan 5, 2009",Monday,57,44,52,75,122,164,289,396,359,450,438,520,579,578,577,580,633,542,439,319,268,194,151,105,7931,175,False,East
"Jan 6, 2009",Tuesday,79,68,58,83,105,156,277,438,456,405,501,473,485,509,561,656,667,593,383,312,281,232,187,118,8083,175,False,East
"Jan 7, 2009",Wednesday,72,60,57,86,91,152,260,408,447,458,481,499,522,516,574,576,610,590,434,320,287,250,187,129,8066,175,False,East
"Jan 8, 2009",Thursday,75,50,66,66,97,152,255,443,445,425,511,535,541,593,684,732,729,665,519,388,326,301,203,122,8923,175,False,East
"Jan 9, 2009",Friday,74,77,66,65,95,134,229,349,297,355,378,432,510,553,606,667,658,618,481,374,314,262,179,123,7896,175,False,East
"Jan 10, 2009",Saturday,68,51,52,48,37,80,151,189,409,560,643,647,617,631,545,525,589,487,456,423,310,234,145,109,8006,175,False,East
"Jan 11, 2009",Sunday,80,56,48,38,42,56,107,129,215,351,542,773,866,936,1061,909,971,889,685,574,395,258,174,122,10277,175,False,East
"Jan 12, 2009",Monday,69,43,50,78,110,185,253,358,297,311,375,361,350,373,427,316,451,509,304,244,242,168,141,90,6105,175,False,East
"Jan 13, 2009",Tuesday,52,57,35,66,89,129,250,361,331,374,448,485,498,468,510,533,570,465,340,301,236,237,167,75,7077,175,False,East
"Jan 14, 2009",Wednesday,69,65,43,77,89,116,288,368,378,391,435,392,430,500,516,556,596,530,363,279,221,186,107,89,7084,175,False,East
"Jan 15, 2009",Thursday,52,40,64,72,78,124,206,338,293,351,365,463,459,483,523,549,561,492,383,306,238,179,129,89,6837,175,False,East
"Jan 16, 2009",Friday,65,60,50,68,83,124,232,314,334,404,478,535,578,707,783,795,792,781,639,514,437,344,179,139,9435,175,True,East
"Jan 17, 2009",Saturday,74,59,48,41,41,72,110,185,354,520,622,701,588,584,563,554,534,422,336,301,198,186,146,94,7333,175,False,East
"Jan 18, 2009",Sunday,70,61,31,25,32,48,68,128,225,391,608,780,822,819,860,825,930,802,627,544,347,217,108,117,9485,175,False,East
"Jan 19, 2009",Monday,52,49,52,60,136,145,264,369,415,553,609,671,702,767,795,776,778,638,473,377,281,230,159,112,9463,175,False,East
"Jan 20, 2009",Tuesday,78,46,47,71,110,177,274,425,425,482,495,492,520,562,597,583,625,575,461,319,330,277,179,107,8257,175,False,East
"Jan 21, 2009",Wednesday,90,59,62,83,107,157,310,423,435,460,500,483,582,543,570,609,630,541,404,312,270,201,130,100,8061,175,False,East
"Jan 22, 2009",Thursday,54,45,49,73,108,137,285,399,416,496,499,449,540,571,638,676,682,659,475,356,292,253,183,129,8464,175,False,East
