DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 11, 2009",Sunday,8,9,4,2,0,1,5,9,11,35,55,39,42,63,65,64,71,47,34,32,22,30,15,11,674,179,False,South,179,Lyon
"Jan 12, 2009",Monday,2,3,1,4,4,8,21,32,28,38,38,39,46,39,23,20,13,3,8,5,6,0,3,2,386,179,False,South,179,Lyon
"Jan 13, 2009",Tuesday,0,3,1,6,2,10,14,34,47,34,50,49,46,50,63,90,95,93,56,24,22,17,12,7,825,179,False,South,179,Lyon
"Jan 14, 2009",Wednesday,5,1,3,4,8,7,16,35,47,51,39,45,45,40,52,67,84,89,41,33,21,28,15,14,790,179,False,South,179,Lyon
"Jan 15, 2009",Thursday,6,1,1,4,3,7,11,37,47,42,36,33,33,51,39,64,72,93,59,29,29,25,17,10,749,179,False,South,179,Lyon
"Jan 16, 2009",Friday,1,5,2,3,3,8,10,42,41,42,30,47,57,64,73,100,111,112,65,42,52,56,26,14,1006,179,False,South,179,Lyon
"Jan 17, 2009",Saturday,10,3,4,6,2,5,8,22,26,45,58,36,53,47,55,45,57,54,26,64,31,25,14,10,706,179,False,South,179,Lyon
"Jan 18, 2009",Sunday,9,1,4,2,1,3,2,5,6,48,74,41,68,54,67,71,82,55,31,38,21,19,13,3,718,179,False,South,179,Lyon
"Jan 19, 2009",Monday,4,2,6,3,5,8,16,40,42,33,59,57,56,56,66,65,81,88,59,34,19,19,7,7,832,179,False,South,179,Lyon
"Jan 20, 2009",Tuesday,2,3,7,2,2,11,24,49,57,60,49,37,60,48,67,87,96,102,79,47,36,39,19,10,993,179,False,South,179,Lyon
"Jan 21, 2009",Wednesday,4,1,2,4,4,15,23,58,65,51,51,49,52,61,54,62,85,125,69,44,32,31,18,6,966,179,False,South,179,Lyon
"Jan 22, 2009",Thursday,10,6,2,5,4,8,18,50,58,59,43,50,56,58,70,73,87,112,55,45,45,31,15,6,966,179,False,South,179,Lyon
"Jan 23, 2009",Friday,2,4,2,8,3,7,19,48,35,38,54,48,47,60,69,95,78,97,64,42,27,31,26,14,918,179,False,South,179,Lyon
"Jan 24, 2009",Saturday,6,6,2,2,4,6,10,30,44,55,41,40,41,54,50,62,90,82,46,35,33,27,31,15,812,179,False,South,179,Lyon
"Jan 25, 2009",Sunday,19,10,5,3,1,5,4,9,16,29,44,53,65,50,64,82,80,60,48,43,33,23,8,0,754,179,False,South,179,Lyon
"Jan 26, 2009",Monday,6,1,5,6,1,9,18,47,65,46,45,47,35,55,58,59,84,96,59,41,24,26,16,8,857,179,False,South,179,Lyon
"Jan 27, 2009",Tuesday,3,2,2,4,1,10,25,55,57,63,60,64,55,53,48,66,90,98,69,52,37,27,18,5,964,179,False,South,179,Lyon
"Jan 28, 2009",Wednesday,4,2,4,5,5,5,22,50,55,57,47,50,65,75,79,65,84,90,49,45,32,20,10,6,926,179,True,South,179,Lyon
"Jan 29, 2009",Thursday,9,2,6,5,6,9,21,41,47,46,48,76,58,67,55,74,85,110,78,37,25,45,10,8,968,179,False,South,179,Lyon
"Jan 30, 2009",Friday,11,7,5,2,3,6,13,44,53,46,48,48,61,75,81,90,122,122,86,53,42,37,29,20,1104,179,False,South,179,Lyon
"Jan 31, 2009",Saturday,7,13,5,2,1,3,5,24,33,52,49,68,93,81,76,87,69,61,61,44,28,31,28,9,930,179,False,South,179,Lyon
"Feb 1, 2009",Sunday,10,4,3,5,5,5,9,9,34,32,36,52,69,46,75,59,65,57,30,28,18,33,35,14,733,179,False,North,179,Lyon
"Feb 2, 2009",Monday,10,2,1,5,7,14,55,87,53,51,53,57,39,50,57,56,62,55,47,30,13,16,14,9,843,179,False,North,179,Lyon
"Feb 3, 2009",Tuesday,3,5,2,0,6,19,57,93,60,48,46,51,46,48,60,47,63,67,39,17,15,17,14,6,829,179,False,North,179,Lyon
"Feb 4, 2009",Wednesday,3,1,4,5,10,26,57,93,59,54,46,53,56,59,59,41,62,68,47,31,28,13,9,9,893,179,False,North,179,Lyon
"Feb 5, 2009",Thursday,3,5,2,1,9,32,54,85,63,62,50,62,59,61,53,77,69,68,44,34,27,19,20,7,966,179,False,North,179,Lyon
"Feb 6, 2009",Friday,2,1,4,4,7,15,51,91,48,72,68,68,61,70,52,56,65,64,58,34,23,28,28,17,987,179,False,North,179,Lyon
"Feb 7, 2009",Saturday,1,4,7,5,8,7,24,41,50,48,61,60,46,66,47,49,55,51,39,30,34,24,16,15,788,179,False,North,179,Lyon
"Feb 8, 2009",Sunday,25,12,1,1,4,2,12,9,37,36,49,62,74,55,67,63,78,82,61,48,23,22,9,7,839,179,False,North,179,Lyon
"Feb 9, 2009",Monday,6,4,3,6,7,24,48,75,50,47,50,54,43,49,55,46,51,43,37,25,11,16,16,8,774,179,False,North,179,Lyon
"Feb 10, 2009",Tuesday,4,3,0,1,5,23,54,89,72,65,51,56,56,65,49,68,81,55,44,39,14,20,24,13,951,179,False,North,179,Lyon
"Feb 11, 2009",Wednesday,3,4,2,2,9,21,58,84,88,61,56,49,60,69,60,56,69,56,41,34,28,31,14,8,963,179,False,North,179,Lyon
"Feb 12, 2009",Thursday,5,4,3,3,6,27,67,92,69,76,62,66,57,49,60,64,69,72,59,19,19,21,26,13,1008,179,False,North,179,Lyon
"Feb 13, 2009",Friday,0,4,4,3,11,20,55,82,76,76,61,78,70,61,63,71,76,65,57,35,28,27,16,11,1050,179,False,North,179,Lyon
"Feb 14, 2009",Saturday,4,9,1,2,4,9,19,26,41,53,64,51,57,45,50,62,48,49,60,49,40,23,35,24,825,179,False,North,179,Lyon
"Feb 15, 2009",Sunday,11,7,2,0,6,2,14,11,30,27,47,49,62,48,51,37,46,53,50,48,31,15,16,8,671,179,False,North,179,Lyon
"Feb 16, 2009",Monday,3,4,4,4,6,19,56,67,61,53,66,78,57,66,60,52,66,60,51,36,30,22,16,8,945,179,False,North,179,Lyon
"Feb 17, 2009",Tuesday,4,4,2,1,8,18,69,88,84,60,68,69,55,60,57,70,85,60,35,32,22,22,21,9,1003,179,False,North,179,Lyon
"Feb 18, 2009",Wednesday,6,3,2,1,8,23,59,74,73,61,69,56,44,49,54,39,66,53,51,26,23,19,14,7,880,179,False,North,179,Lyon
"Feb 19, 2009",Thursday,7,2,0,5,4,19,57,93,61,58,71,59,47,71,72,59,82,71,57,23,35,25,13,16,1007,179,False,North,179,Lyon
"Feb 20, 2009",Friday,6,7,3,4,6,19,57,82,68,66,54,62,63,61,60,79,45,93,43,33,24,19,13,6,973,179,False,North,179,Lyon
"Feb 21, 2009",Saturday,4,5,2,3,4,5,23,26,39,52,56,44,54,57,62,63,52,42,41,29,22,14,18,3,720,179,False,North,179,Lyon
"Feb 22, 2009",Sunday,9,5,1,4,4,2,11,10,28,35,45,58,66,63,53,64,53,64,55,44,28,21,13,13,749,179,False,North,179,Lyon
"Feb 23, 2009",Monday,6,4,1,7,7,17,67,94,68,52,62,67,52,66,56,66,53,51,49,29,24,15,19,10,942,179,False,North,179,Lyon
"Feb 24, 2009",Tuesday,7,1,1,0,10,17,75,90,84,63,66,64,64,66,85,73,66,53,40,29,13,21,14,9,1011,179,False,North,179,Lyon
"Feb 25, 2009",Wednesday,1,5,1,2,12,18,67,99,81,68,72,73,75,60,61,66,71,69,60,41,32,20,17,9,1080,179,False,North,179,Lyon
"Feb 26, 2009",Thursday,11,5,7,3,4,15,62,53,48,25,28,27,17,24,24,21,20,22,8,9,3,11,6,3,456,179,False,North,179,Lyon
"Feb 27, 2009",Friday,1,1,4,3,8,21,46,70,50,70,55,57,64,68,62,86,65,72,53,40,28,33,21,11,989,179,False,North,179,Lyon
"Feb 28, 2009",Saturday,7,6,5,4,8,4,26,27,42,66,64,42,62,63,56,55,58,53,48,45,25,26,11,11,814,179,False,North,179,Lyon
"Feb 1, 2009",Sunday,17,4,7,4,2,2,8,5,17,39,71,34,54,51,51,64,66,60,30,28,17,20,14,5,670,179,False,South,179,Lyon
"Feb 2, 2009",Monday,8,0,2,7,3,7,25,47,58,57,52,44,54,56,53,58,89,109,56,26,39,22,11,8,891,179,False,South,179,Lyon
"Feb 3, 2009",Tuesday,3,6,0,3,4,13,19,52,59,60,50,47,42,48,64,65,82,81,57,33,38,28,15,7,876,179,False,South,179,Lyon
"Feb 4, 2009",Wednesday,3,3,6,3,9,6,29,44,44,49,47,38,47,40,70,70,85,107,58,35,24,24,12,12,865,179,False,South,179,Lyon
"Feb 5, 2009",Thursday,5,4,3,3,5,8,19,52,44,59,53,52,73,60,56,64,89,98,74,41,41,35,19,7,964,179,False,South,179,Lyon
"Feb 6, 2009",Friday,4,9,1,6,6,5,20,51,53,50,47,68,45,60,79,108,107,118,68,55,35,30,22,16,1063,179,False,South,179,Lyon
"Feb 7, 2009",Saturday,14,5,6,3,1,6,8,20,37,39,46,64,66,69,53,69,62,69,34,46,43,32,16,18,826,179,False,South,179,Lyon
"Feb 8, 2009",Sunday,4,3,2,2,0,5,4,23,14,21,43,59,76,74,63,58,82,62,53,40,28,24,16,4,760,179,False,South,179,Lyon
"Feb 9, 2009",Monday,3,3,3,6,6,11,15,36,36,50,43,43,36,56,41,61,76,96,45,48,21,43,12,8,798,179,False,South,179,Lyon
"Feb 10, 2009",Tuesday,3,5,2,3,7,9,26,61,53,49,50,46,56,60,54,72,82,96,61,48,43,38,11,9,944,179,False,South,179,Lyon
"Feb 11, 2009",Wednesday,9,2,4,4,4,11,22,54,67,68,45,39,54,54,68,80,96,89,74,61,28,33,11,11,988,179,False,South,179,Lyon
"Feb 12, 2009",Thursday,11,8,6,1,3,7,26,54,51,49,51,52,68,75,59,63,91,110,51,43,41,49,16,11,996,179,False,South,179,Lyon
"Feb 13, 2009",Friday,2,9,5,3,6,6,19,49,61,57,48,72,67,85,75,90,110,85,80,54,44,40,34,27,1128,179,False,South,179,Lyon
"Feb 14, 2009",Saturday,9,9,3,5,5,4,6,23,29,39,36,40,41,65,59,68,61,61,54,44,40,43,32,29,805,179,False,South,179,Lyon
"Feb 15, 2009",Sunday,14,17,9,3,5,1,1,11,20,26,49,53,45,44,58,64,62,73,50,39,30,25,9,11,719,179,False,South,179,Lyon
"Feb 16, 2009",Monday,5,3,1,11,6,9,18,39,34,49,69,56,59,68,90,85,94,99,49,29,33,31,15,7,959,179,False,South,179,Lyon
"Feb 17, 2009",Tuesday,5,3,6,5,3,16,28,57,67,54,57,49,57,71,64,82,91,83,76,45,46,36,16,7,1024,179,False,South,179,Lyon
"Feb 18, 2009",Wednesday,6,8,2,1,7,6,26,58,44,58,43,51,64,51,47,64,76,88,63,38,39,20,17,8,885,179,False,South,179,Lyon
"Feb 19, 2009",Thursday,5,2,5,3,2,6,16,46,53,44,41,55,60,64,66,79,83,104,69,50,46,42,18,4,963,179,False,South,179,Lyon
"Feb 20, 2009",Friday,8,5,5,6,6,12,25,43,44,58,43,57,56,83,71,93,80,94,69,46,23,27,24,66,1044,179,False,South,179,Lyon
"Feb 21, 2009",Saturday,4,4,2,3,1,2,11,23,28,43,55,62,60,53,38,38,59,50,58,44,16,26,20,14,714,179,False,South,179,Lyon
"Feb 22, 2009",Sunday,8,5,3,5,4,1,4,16,15,17,49,41,49,64,63,74,81,82,54,31,25,24,14,6,735,179,False,South,179,Lyon
"Feb 23, 2009",Monday,4,3,5,4,5,5,34,36,60,54,48,50,62,81,56,80,84,89,66,42,26,23,19,7,943,179,False,South,179,Lyon
"Feb 24, 2009",Tuesday,4,2,5,1,3,11,22,65,64,54,52,60,49,83,65,85,88,93,76,50,25,44,11,4,1016,179,False,South,179,Lyon
"Feb 25, 2009",Wednesday,4,6,5,4,4,12,24,61,59,70,57,61,78,81,71,89,89,112,64,50,44,33,13,13,1104,179,False,South,179,Lyon
"Feb 26, 2009",Thursday,8,6,6,5,5,2,14,40,32,32,30,48,44,18,25,24,31,20,12,7,5,2,6,3,425,179,False,South,179,Lyon
"Feb 27, 2009",Friday,2,2,4,2,5,3,8,39,54,42,47,55,73,81,77,89,86,113,87,59,31,26,18,11,1014,179,False,South,179,Lyon
"Feb 28, 2009",Saturday,8,5,5,2,2,6,16,21,36,42,50,61,48,56,65,78,74,61,38,34,29,36,33,17,823,179,False,South,179,Lyon
"Mar 1, 2009",Sunday,11,5,3,2,7,5,13,9,39,25,72,84,79,81,59,46,53,61,58,33,23,17,9,4,798,179,False,North,179,Lyon
"Mar 2, 2009",Monday,1,2,2,3,6,20,63,92,69,55,67,67,71,67,62,64,55,54,44,21,16,17,7,5,930,179,False,North,179,Lyon
"Mar 3, 2009",Tuesday,1,2,1,0,13,19,64,79,81,79,71,58,66,82,75,64,58,57,36,30,23,23,19,10,1011,179,False,North,179,Lyon
"Mar 4, 2009",Wednesday,2,2,2,1,9,25,66,72,68,69,65,68,62,63,54,61,78,66,54,31,32,16,9,9,984,179,False,North,179,Lyon
"Mar 5, 2009",Thursday,4,4,5,3,7,22,70,93,72,72,59,52,54,65,65,66,59,60,39,26,20,20,13,4,954,179,False,North,179,Lyon
"Mar 6, 2009",Friday,8,6,3,3,4,21,74,79,69,50,62,63,58,66,81,76,111,116,65,51,28,28,30,10,1162,179,False,North,179,Lyon
"Mar 7, 2009",Saturday,5,7,5,1,6,4,25,21,44,61,55,60,57,61,57,42,42,63,45,28,26,43,28,11,797,179,False,North,179,Lyon
"Mar 8, 2009",Sunday,6,8,4,2,3,3,11,7,31,29,44,49,65,54,37,60,53,54,52,41,21,34,11,6,685,179,True,North,179,Lyon
"Mar 9, 2009",Monday,5,2,1,5,5,9,62,81,82,65,66,69,62,83,76,68,63,57,40,17,21,13,14,3,969,179,False,North,179,Lyon
"Mar 10, 2009",Tuesday,5,1,2,2,4,17,55,74,50,34,32,22,35,23,32,34,29,21,18,9,9,12,3,3,526,179,False,North,179,Lyon
"Mar 11, 2009",Wednesday,3,2,1,1,12,20,58,75,51,47,58,53,59,64,68,73,62,52,35,31,36,13,14,8,896,179,False,North,179,Lyon
"Mar 12, 2009",Thursday,3,5,2,1,9,15,76,106,75,62,69,59,91,73,84,79,73,68,41,37,18,24,21,8,1099,179,False,North,179,Lyon
"Mar 13, 2009",Friday,6,5,2,3,8,16,67,84,97,76,98,95,70,69,66,105,77,87,58,53,35,44,19,24,1264,179,False,North,179,Lyon
"Mar 14, 2009",Saturday,7,2,0,2,7,8,19,29,44,55,60,62,73,68,56,62,56,66,53,34,21,20,13,18,835,179,False,North,179,Lyon
"Mar 15, 2009",Sunday,9,8,2,2,3,5,6,4,30,29,52,43,54,65,53,69,81,60,50,46,36,25,9,6,747,179,False,North,179,Lyon
"Mar 16, 2009",Monday,4,3,1,4,9,24,72,88,90,52,53,50,55,78,50,67,68,49,51,29,14,18,8,10,947,179,False,North,179,Lyon
"Mar 17, 2009",Tuesday,5,3,1,1,11,21,75,76,75,71,60,57,67,85,73,65,77,88,50,42,26,27,16,8,1080,179,False,North,179,Lyon
"Mar 18, 2009",Wednesday,4,11,4,1,10,22,65,78,84,61,59,61,77,64,60,73,82,79,61,39,23,13,14,8,1053,179,False,North,179,Lyon
"Mar 19, 2009",Thursday,2,6,2,1,9,16,54,94,78,64,62,52,51,61,79,91,123,82,89,51,24,27,18,10,1146,179,False,North,179,Lyon
"Mar 20, 2009",Friday,2,2,4,3,9,19,59,81,74,49,60,69,79,57,71,75,73,76,67,42,38,25,15,11,1060,179,False,North,179,Lyon
"Mar 21, 2009",Saturday,8,4,1,1,4,4,16,38,65,67,58,53,50,51,57,69,60,55,40,35,37,26,22,21,842,179,False,North,179,Lyon
"Mar 22, 2009",Sunday,10,7,6,3,3,5,10,13,49,41,45,61,63,72,60,60,67,80,80,46,32,26,14,18,871,179,False,North,179,Lyon
"Mar 23, 2009",Monday,2,2,9,2,8,19,57,93,66,50,70,74,51,62,54,55,58,63,40,33,20,20,12,6,926,179,False,North,179,Lyon
"Mar 24, 2009",Tuesday,3,5,2,1,11,17,64,99,71,81,59,50,62,46,58,65,82,72,54,26,21,17,16,9,991,179,False,North,179,Lyon
"Mar 25, 2009",Wednesday,6,4,1,3,8,22,75,93,67,57,64,62,56,49,62,58,75,72,39,26,18,22,12,6,957,179,False,North,179,Lyon
"Mar 26, 2009",Thursday,1,2,6,0,8,17,70,92,71,69,55,49,54,65,74,72,70,69,45,32,26,17,20,5,989,179,False,North,179,Lyon
"Mar 27, 2009",Friday,7,7,3,3,8,11,66,91,87,54,62,63,58,84,60,73,81,90,54,58,47,31,15,15,1128,179,False,North,179,Lyon
"Mar 28, 2009",Saturday,8,7,1,7,4,11,17,54,71,59,69,58,71,81,62,55,73,65,42,44,34,38,36,9,976,179,False,North,179,Lyon
"Mar 29, 2009",Sunday,9,4,0,2,4,0,10,21,48,53,54,74,59,51,61,64,57,63,67,66,32,25,14,11,849,179,False,North,179,Lyon
"Mar 30, 2009",Monday,4,7,5,1,4,23,67,91,79,82,62,74,50,66,54,74,59,64,41,13,18,13,16,14,981,179,False,North,179,Lyon
"Mar 31, 2009",Tuesday,2,4,4,1,6,25,64,88,59,66,62,46,53,49,48,60,54,54,30,25,17,22,12,3,854,179,False,North,179,Lyon
"Mar 1, 2009",Sunday,12,4,8,7,2,3,2,15,13,48,46,42,50,63,60,83,74,77,56,59,31,40,14,6,815,179,False,South,179,Lyon
"Mar 2, 2009",Monday,3,1,1,8,4,10,32,61,47,67,57,51,63,69,66,58,66,100,64,31,28,23,22,3,935,179,False,South,179,Lyon
"Mar 3, 2009",Tuesday,5,7,4,1,1,13,21,62,67,73,61,85,64,66,60,77,74,103,54,43,23,33,8,9,1014,179,False,South,179,Lyon
"Mar 4, 2009",Wednesday,4,4,4,2,8,6,24,66,59,55,49,63,63,65,74,84,79,89,58,45,33,32,16,7,989,179,False,South,179,Lyon
"Mar 5, 2009",Thursday,7,4,5,8,5,7,23,54,53,53,55,66,63,59,69,88,84,108,61,40,33,34,15,7,1001,179,False,South,179,Lyon
"Mar 6, 2009",Friday,8,5,6,6,5,7,24,44,41,43,47,58,47,76,81,96,104,105,92,63,82,64,47,24,1175,179,False,South,179,Lyon
"Mar 7, 2009",Saturday,8,11,2,4,3,5,19,31,26,47,51,55,54,55,61,53,58,60,42,39,40,26,15,15,780,179,False,South,179,Lyon
"Mar 8, 2009",Sunday,9,8,5,3,6,4,1,5,12,28,39,44,47,31,50,53,69,67,62,48,31,11,8,5,646,179,True,South,179,Lyon
"Mar 9, 2009",Monday,4,4,4,3,3,14,26,58,47,68,56,70,72,61,81,82,74,95,63,31,24,15,10,9,974,179,False,South,179,Lyon
"Mar 10, 2009",Tuesday,2,6,7,2,3,1,12,42,39,44,48,43,52,40,29,44,40,45,15,14,4,5,2,2,541,179,False,South,179,Lyon
"Mar 11, 2009",Wednesday,6,1,1,1,6,6,10,42,47,59,37,50,55,62,62,73,101,105,57,35,37,24,13,13,903,179,False,South,179,Lyon
"Mar 12, 2009",Thursday,6,6,2,4,7,4,17,50,59,62,64,46,73,69,87,110,100,109,67,46,40,28,16,12,1084,179,False,South,179,Lyon
"Mar 13, 2009",Friday,9,7,4,6,9,8,20,50,50,63,60,69,66,79,107,105,103,91,106,68,60,70,33,42,1285,179,False,South,179,Lyon
"Mar 14, 2009",Saturday,7,9,6,4,3,2,11,22,33,59,61,46,59,72,73,72,63,59,61,42,43,22,26,12,867,179,False,South,179,Lyon
"Mar 15, 2009",Sunday,7,4,6,2,4,3,2,12,18,28,42,47,48,47,62,66,57,57,56,62,41,51,34,8,764,179,False,South,179,Lyon
"Mar 16, 2009",Monday,3,3,4,3,6,9,24,58,51,39,72,72,49,57,75,96,99,90,58,49,24,29,14,7,991,179,False,South,179,Lyon
"Mar 17, 2009",Tuesday,4,7,4,1,5,7,23,75,53,70,60,64,42,73,78,95,88,104,64,49,32,50,26,13,1087,179,False,South,179,Lyon
"Mar 18, 2009",Wednesday,9,1,8,2,7,8,25,57,59,78,57,54,74,59,46,84,99,97,67,52,37,27,21,11,1039,179,False,South,179,Lyon
"Mar 19, 2009",Thursday,4,5,4,7,4,8,18,54,53,47,64,49,51,60,50,92,95,105,88,72,48,85,62,14,1139,179,False,South,179,Lyon
"Mar 20, 2009",Friday,8,8,2,2,4,6,17,45,48,52,62,50,62,60,69,87,102,113,75,58,45,28,18,19,1040,179,False,South,179,Lyon
"Mar 21, 2009",Saturday,11,5,4,3,3,7,14,14,27,38,49,48,63,62,62,60,59,84,56,45,38,43,28,15,838,179,False,South,179,Lyon
"Mar 22, 2009",Sunday,9,6,5,7,2,3,4,13,18,27,42,56,53,57,65,67,74,76,69,51,29,21,11,8,773,179,False,South,179,Lyon
"Mar 23, 2009",Monday,4,7,4,3,3,5,22,49,55,58,58,70,63,62,77,72,92,92,67,33,31,21,11,9,968,179,False,South,179,Lyon
"Mar 24, 2009",Tuesday,5,3,3,6,8,8,17,65,61,61,63,49,60,61,65,78,101,108,69,33,28,44,11,6,1013,179,False,South,179,Lyon
