DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2009",Thursday,12,10,7,5,4,1,5,10,20,17,27,38,32,36,37,36,33,43,25,18,17,20,6,4,463,400,False,North
"Jan 2, 2009",Friday,2,1,0,2,4,9,30,44,38,37,35,51,49,52,44,64,65,63,53,25,14,19,16,11,728,400,False,North
"Jan 3, 2009",Saturday,10,2,5,1,3,4,8,18,35,38,55,53,44,39,40,41,39,42,26,19,13,13,16,5,569,400,False,North
"Jan 4, 2009",Sunday,5,4,2,1,2,5,8,4,10,24,27,38,41,42,32,35,36,19,30,28,18,12,9,6,438,400,False,North
"Jan 5, 2009",Monday,4,1,1,1,6,10,39,83,38,37,30,30,32,35,50,77,82,83,66,29,16,19,9,11,789,400,False,North
"Jan 6, 2009",Tuesday,1,2,0,2,6,14,39,65,45,44,36,40,36,50,54,80,104,108,62,35,21,21,8,11,884,400,False,North
"Jan 7, 2009",Wednesday,1,1,0,1,5,13,34,66,36,40,27,29,29,36,51,85,106,82,71,31,16,26,11,9,806,400,True,North
"Jan 8, 2009",Thursday,6,0,3,3,10,14,32,66,37,39,35,40,37,41,61,83,100,82,67,27,21,19,17,5,845,400,False,North
"Jan 9, 2009",Friday,2,2,3,1,8,17,31,62,63,50,40,60,54,53,66,87,105,83,77,35,21,19,17,16,972,400,True,North
"Jan 10, 2009",Saturday,5,2,1,2,4,6,12,19,45,48,57,56,73,63,58,62,59,54,37,37,15,25,19,19,778,400,False,North
"Jan 11, 2009",Sunday,8,2,1,3,3,3,5,10,26,34,44,51,57,34,41,37,42,34,32,28,12,14,13,5,539,400,False,North
"Jan 12, 2009",Monday,0,0,0,1,7,8,39,74,55,39,29,21,39,31,56,56,83,73,46,22,13,15,5,4,716,400,False,North
"Jan 13, 2009",Tuesday,1,3,2,2,6,12,41,59,48,45,39,32,34,42,49,68,82,89,62,17,18,20,12,8,791,400,False,North
"Jan 14, 2009",Wednesday,3,1,1,2,3,13,33,72,53,38,36,43,42,37,55,78,92,87,47,22,23,13,10,6,810,400,True,North
"Jan 15, 2009",Thursday,7,1,0,1,7,12,32,45,42,37,37,25,31,36,47,60,76,74,36,19,17,14,14,9,679,400,False,North
"Jan 16, 2009",Friday,2,0,1,2,9,10,41,48,37,50,38,40,42,45,60,78,102,84,59,25,35,20,14,18,860,400,True,North
