DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,15,12,6,1,1,2,10,5,23,24,39,68,81,84,74,50,66,45,46,23,27,20,9,5,736,221,False,North,221,Hubbard,False
"Jan 2, 2009",Friday,4,4,0,4,3,7,28,53,46,66,97,108,106,120,125,129,114,104,76,53,27,35,15,11,1335,221,False,North,221,Hubbard,False
"Jan 3, 2009",Saturday,7,6,4,3,1,4,11,14,14,30,40,46,61,47,59,46,35,39,35,25,10,7,13,7,564,221,False,North,221,Hubbard,False
"Jan 4, 2009",Sunday,4,6,2,2,1,4,14,12,12,17,41,46,77,77,84,67,49,33,44,25,21,16,11,6,671,221,False,North,221,Hubbard,False
"Jan 5, 2009",Monday,6,4,2,6,5,11,69,122,59,46,57,70,83,87,76,82,90,79,59,35,17,15,8,9,1097,221,False,North,221,Hubbard,False
"Jan 6, 2009",Tuesday,3,4,2,2,4,12,41,65,71,69,56,64,75,79,76,108,112,66,36,25,35,30,10,11,1056,221,False,North,221,Hubbard,False
"Jan 7, 2009",Wednesday,6,4,1,1,5,14,43,59,80,86,67,82,61,104,71,79,90,93,53,43,26,15,16,8,1107,221,False,North,221,Hubbard,False
"Jan 8, 2009",Thursday,1,3,0,6,4,14,42,59,77,69,73,65,88,86,74,94,110,92,45,46,23,21,17,17,1126,221,False,North,221,Hubbard,False
"Jan 9, 2009",Friday,6,4,3,4,2,9,39,59,52,71,61,82,104,91,90,116,114,138,67,56,35,26,22,16,1267,221,False,North,221,Hubbard,False
"Jan 10, 2009",Saturday,10,1,3,0,3,5,12,32,35,55,77,101,79,71,66,89,63,72,58,42,27,16,15,8,940,221,False,North,221,Hubbard,False
"Jan 11, 2009",Sunday,7,5,4,0,2,3,10,11,22,38,42,68,68,65,86,85,57,58,41,36,17,14,10,6,755,221,False,North,221,Hubbard,False
"Jan 12, 2009",Monday,4,1,3,3,5,16,44,62,62,54,54,50,64,72,69,73,82,74,39,22,22,16,17,6,914,221,False,North,221,Hubbard,False
"Jan 13, 2009",Tuesday,2,5,1,5,4,34,39,56,57,45,48,52,70,76,73,71,89,76,31,26,19,21,17,4,921,221,True,North,221,Hubbard,False
"Jan 14, 2009",Wednesday,6,0,1,2,4,9,29,49,47,62,55,65,64,70,64,96,84,58,35,19,10,20,15,3,867,221,False,North,221,Hubbard,False
"Jan 15, 2009",Thursday,3,1,1,5,1,11,24,41,41,36,44,44,57,78,68,66,86,82,46,30,16,14,13,10,818,221,False,North,221,Hubbard,False
"Jan 16, 2009",Friday,13,1,6,8,9,6,43,47,50,62,75,75,67,94,90,117,122,152,107,70,46,32,26,17,1335,221,False,North,221,Hubbard,False
"Jan 17, 2009",Saturday,4,4,5,4,1,6,19,28,38,53,64,77,83,104,110,92,75,57,54,49,22,30,23,10,1012,221,False,North,221,Hubbard,False
"Jan 18, 2009",Sunday,6,6,6,5,1,4,10,21,27,25,47,78,78,76,82,63,66,57,29,36,23,24,12,4,786,221,False,North,221,Hubbard,False
"Jan 19, 2009",Monday,3,0,2,4,7,16,33,56,55,65,89,67,86,87,71,83,113,81,49,30,18,16,8,12,1051,221,False,North,221,Hubbard,False
"Jan 20, 2009",Tuesday,6,3,0,5,3,14,43,77,57,70,71,60,72,69,77,81,98,88,41,32,39,58,17,11,1092,221,False,North,221,Hubbard,False
"Jan 21, 2009",Wednesday,3,1,2,3,3,12,47,68,59,70,70,94,70,81,80,88,91,86,53,29,30,26,11,8,1085,221,False,North,221,Hubbard,False
"Jan 22, 2009",Thursday,6,0,1,7,2,9,42,68,56,71,63,66,88,76,66,96,93,89,45,51,42,37,20,7,1101,221,False,North,221,Hubbard,False
"Jan 23, 2009",Friday,11,5,0,5,4,9,35,60,68,54,73,79,95,85,108,136,136,126,99,57,46,27,24,20,1362,221,False,North,221,Hubbard,False
"Jan 24, 2009",Saturday,10,5,5,7,5,6,12,26,20,67,61,68,73,85,66,65,80,62,47,38,32,18,18,12,888,221,False,North,221,Hubbard,False
"Jan 25, 2009",Sunday,4,9,4,2,1,3,10,14,31,24,49,68,69,88,99,57,78,71,42,19,17,13,7,8,787,221,False,North,221,Hubbard,False
"Jan 26, 2009",Monday,4,3,3,4,3,14,46,63,54,59,53,68,80,67,67,100,92,66,45,40,23,22,6,6,988,221,False,North,221,Hubbard,False
"Jan 27, 2009",Tuesday,1,3,2,2,5,13,40,67,67,65,54,76,84,73,73,91,116,84,57,24,11,20,11,13,1052,221,False,North,221,Hubbard,False
"Jan 28, 2009",Wednesday,5,3,0,2,6,12,43,61,75,80,65,70,66,65,72,93,100,76,49,25,33,23,24,11,1059,221,False,North,221,Hubbard,False
"Jan 29, 2009",Thursday,2,1,4,6,3,18,44,68,55,74,56,59,66,82,80,96,113,82,60,26,30,41,22,10,1098,221,False,North,221,Hubbard,False
"Jan 30, 2009",Friday,5,3,3,5,4,10,39,54,52,76,75,87,81,85,106,131,129,128,86,68,67,27,20,22,1363,221,False,North,221,Hubbard,False
"Jan 31, 2009",Saturday,9,9,4,2,4,6,18,23,40,55,83,85,85,80,97,82,80,65,66,38,32,27,23,19,1032,221,False,North,221,Hubbard,False
"Jan 1, 2009",Thursday,31,59,21,6,7,5,7,8,18,34,31,60,63,48,67,68,62,49,49,34,29,28,22,22,828,221,False,South,221,Hubbard,False
"Jan 2, 2009",Friday,11,7,3,2,3,14,26,49,50,61,82,96,105,132,93,112,113,109,76,70,55,36,27,28,1360,221,False,South,221,Hubbard,False
"Jan 3, 2009",Saturday,19,13,4,2,6,2,18,19,39,42,54,37,41,46,39,39,38,19,24,19,11,17,11,11,570,221,False,South,221,Hubbard,False
"Jan 4, 2009",Sunday,3,15,2,4,5,10,12,21,14,42,67,65,85,76,101,70,58,46,38,36,24,19,17,20,850,221,False,South,221,Hubbard,False
"Jan 5, 2009",Monday,9,4,2,0,4,16,48,96,75,44,64,55,85,63,57,93,96,78,52,27,31,28,18,7,1052,221,False,South,221,Hubbard,False
"Jan 6, 2009",Tuesday,10,8,6,2,5,17,37,63,54,64,78,46,74,69,62,91,107,84,50,39,22,30,19,13,1050,221,False,South,221,Hubbard,False
"Jan 7, 2009",Wednesday,6,3,3,5,6,9,31,72,72,60,58,64,73,62,66,96,117,88,61,41,40,24,16,17,1090,221,False,South,221,Hubbard,False
"Jan 8, 2009",Thursday,4,3,5,3,6,9,31,65,64,63,84,79,87,81,93,109,109,71,59,43,27,26,18,15,1154,221,False,South,221,Hubbard,False
"Jan 9, 2009",Friday,5,6,4,3,9,10,39,62,63,54,61,75,77,80,77,89,98,85,58,59,37,41,47,24,1163,221,False,South,221,Hubbard,False
"Jan 10, 2009",Saturday,16,11,10,5,2,9,24,19,42,48,83,59,59,62,84,74,62,71,49,53,33,38,33,19,965,221,False,South,221,Hubbard,False
"Jan 11, 2009",Sunday,17,17,6,2,2,6,13,11,24,35,53,58,68,85,75,70,96,78,75,41,26,24,18,8,908,221,False,South,221,Hubbard,False
"Jan 12, 2009",Monday,7,4,4,3,6,14,48,65,68,52,67,57,52,56,65,70,95,67,38,41,32,22,11,8,952,221,False,South,221,Hubbard,False
"Jan 13, 2009",Tuesday,6,2,9,26,30,37,47,43,44,74,65,52,44,78,55,62,99,68,51,32,23,17,14,11,989,221,True,South,221,Hubbard,False
"Jan 14, 2009",Wednesday,6,6,3,2,6,13,35,49,40,66,54,64,52,76,64,63,81,83,46,18,24,12,7,15,885,221,False,South,221,Hubbard,False
"Jan 15, 2009",Thursday,5,1,2,0,3,14,23,46,44,47,53,47,53,60,59,67,70,64,38,31,28,20,20,12,807,221,False,South,221,Hubbard,False
"Jan 16, 2009",Friday,8,3,6,11,7,20,32,42,50,55,62,64,75,89,85,100,111,109,69,52,40,63,42,30,1225,221,False,South,221,Hubbard,False
