DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,637,586,368,261,202,209,299,356,461,683,940,1290,1472,1479,1468,1475,1495,1440,1295,1010,852,725,617,364,19984,336,False,North,336,Dakota,False
"Jan 2, 2009",Friday,249,161,141,161,265,673,1956,2782,2321,1981,2040,2124,2284,2339,2452,2497,2393,2305,1961,1405,1183,1116,891,596,36276,336,False,North,336,Dakota,False
"Jan 3, 2009",Saturday,428,284,228,193,190,289,589,860,1115,1526,1866,2036,2087,2007,1987,1790,1843,1889,1619,947,709,684,606,520,26292,336,False,North,336,Dakota,False
"Jan 4, 2009",Sunday,349,235,170,143,170,175,338,456,538,922,1295,1490,1826,1773,1920,1733,1625,1506,1300,1404,957,736,554,328,21943,336,False,North,336,Dakota,False
"Jan 5, 2009",Monday,195,123,128,139,324,1152,3519,5141,4080,2267,1730,1693,1790,1764,2089,2214,2296,2283,1695,1087,887,862,643,368,38469,336,False,North,336,Dakota,False
"Jan 6, 2009",Tuesday,191,129,106,163,325,1156,3692,5744,3704,2390,1664,1865,1811,1845,2004,2183,2340,2414,1787,1205,978,941,713,342,39692,336,False,North,336,Dakota,False
"Jan 7, 2009",Wednesday,207,122,123,182,348,1147,3503,5382,4051,2309,1680,1774,1848,1783,1998,2280,2386,2346,1755,1206,1047,909,713,379,39478,336,False,North,336,Dakota,False
"Jan 8, 2009",Thursday,229,122,133,166,330,1112,3555,5616,3698,2504,1811,1826,1884,1919,2057,2349,2369,2652,1911,1279,1046,999,684,398,40649,336,False,North,336,Dakota,False
"Jan 9, 2009",Friday,237,153,126,167,311,1050,3347,4613,3268,2379,1809,1939,1975,1942,2181,2428,2530,2629,2037,1398,1020,1115,829,621,40104,336,False,North,336,Dakota,False
"Jan 10, 2009",Saturday,362,298,210,152,198,302,675,1053,1474,1656,1887,2144,2317,2108,2282,2111,2209,2100,1947,1273,1113,1075,862,608,30416,336,False,North,336,Dakota,False
"Jan 11, 2009",Sunday,447,295,222,176,150,190,424,585,750,1076,1376,1517,1795,1796,1790,1852,1875,1614,1499,1175,911,758,499,318,23090,336,False,North,336,Dakota,False
"Jan 12, 2009",Monday,184,121,118,147,339,1148,3619,5502,3542,2138,1538,1485,1356,1463,1669,1878,1745,1747,1182,788,693,680,506,260,33848,336,False,North,336,Dakota,False
"Jan 13, 2009",Tuesday,166,126,115,175,321,1176,3265,4032,3404,2812,1615,1639,1766,1723,1878,2158,2367,2437,1809,1046,880,922,608,337,36777,336,False,North,336,Dakota,False
"Jan 14, 2009",Wednesday,176,122,115,154,333,1260,3234,4080,3616,2674,1744,1752,1713,1670,1889,2082,2211,2231,1660,1107,956,844,626,343,36592,336,False,North,336,Dakota,False
"Jan 15, 2009",Thursday,189,131,125,156,302,1109,3197,4846,3356,2155,1664,1628,1717,1690,1843,2125,2315,2592,1981,1064,831,837,643,372,36868,336,False,North,336,Dakota,False
"Jan 16, 2009",Friday,176,138,129,169,324,968,3165,4811,3124,2183,1782,1895,1980,1982,2348,2416,2431,2635,2105,1328,1061,1071,867,558,39646,336,False,North,336,Dakota,False
"Jan 17, 2009",Saturday,423,299,231,161,170,269,593,967,1332,1682,1887,2061,2179,2114,2099,2058,2020,2066,2081,1515,1007,1030,900,593,29737,336,False,North,336,Dakota,False
"Jan 18, 2009",Sunday,449,279,190,142,144,172,372,481,671,1140,1345,1543,1866,1831,1744,1738,1692,1501,1348,1047,984,814,617,384,22494,336,False,North,336,Dakota,False
"Jan 19, 2009",Monday,253,152,143,135,320,912,2642,3686,2742,2046,1813,1958,1994,2017,2092,2318,2397,2489,1978,1214,904,879,606,311,36001,336,False,North,336,Dakota,False
"Jan 20, 2009",Tuesday,197,114,120,160,354,1130,3681,5587,3777,2371,1656,1636,1886,1801,1954,2156,2453,2760,2017,1117,928,962,648,343,39808,336,False,North,336,Dakota,False
"Jan 21, 2009",Wednesday,182,117,109,165,374,1168,3701,5657,3774,2490,1767,1773,1826,1756,2036,2249,2432,2507,1842,1188,1102,937,713,354,40219,336,False,North,336,Dakota,False
"Jan 22, 2009",Thursday,186,132,120,184,353,1170,3670,5812,3709,2457,1856,1923,1914,2027,2127,2372,2500,2503,1851,1177,1102,954,693,398,41190,336,False,North,336,Dakota,False
"Jan 23, 2009",Friday,188,143,152,159,307,1019,3304,5062,3464,2415,1878,2024,2064,2015,2281,2496,2488,2691,2245,1444,1054,1083,920,568,41464,336,False,North,336,Dakota,False
"Jan 24, 2009",Saturday,394,292,225,154,200,295,530,1049,1459,1651,1785,2059,2178,2167,2055,2023,1960,2123,1978,1237,1064,1034,874,635,29421,336,False,North,336,Dakota,False
"Jan 25, 2009",Sunday,401,255,192,118,173,179,388,529,653,1054,1332,1523,1835,1906,1970,1914,1778,1618,1386,1118,839,757,513,338,22769,336,False,North,336,Dakota,False
"Jan 26, 2009",Monday,214,118,112,156,324,1095,3598,5492,3624,2285,1640,1725,1845,1696,1940,2073,2318,2332,1540,1034,864,924,559,325,37833,336,False,North,336,Dakota,False
"Jan 27, 2009",Tuesday,183,102,130,161,362,1167,3663,5641,3609,2270,1687,1768,1819,1730,1922,2221,2385,2709,2132,1162,1037,935,613,428,39836,336,False,North,336,Dakota,False
"Jan 28, 2009",Wednesday,198,132,132,159,327,1138,3615,5680,3777,2323,1707,1801,1797,1881,2006,2253,2314,2450,1653,1201,981,958,714,347,39544,336,False,North,336,Dakota,False
"Jan 29, 2009",Thursday,206,127,110,166,363,1142,3453,5433,3751,2334,1851,1774,1875,1970,1997,2268,2421,2467,1806,1229,1127,1027,666,348,39911,336,False,North,336,Dakota,False
"Jan 30, 2009",Friday,198,140,151,158,322,1011,3326,5025,3496,2332,1936,2069,2154,2138,2388,2574,2681,2703,2259,1472,1199,1217,912,626,42487,336,False,North,336,Dakota,False
"Jan 31, 2009",Saturday,401,271,216,189,163,298,650,1060,1542,1864,2032,2250,2390,2330,2225,2292,2386,2157,2024,1305,1127,1047,821,628,31668,336,False,North,336,Dakota,False
"Jan 1, 2009",Thursday,626,655,462,256,182,150,208,340,430,613,978,1257,1458,1644,1645,1703,1641,1403,1143,1047,869,765,636,447,20558,336,False,South,336,Dakota,False
"Jan 2, 2009",Friday,259,157,128,97,146,343,667,1121,1341,1433,1838,2114,2411,2646,2913,3416,3983,3452,2372,1733,1385,1161,1046,789,36951,336,False,South,336,Dakota,False
"Jan 3, 2009",Saturday,543,336,272,188,170,223,346,638,884,1214,1587,1976,2158,2307,2375,2294,1948,1635,1363,1013,872,792,1404,669,27207,336,False,South,336,Dakota,False
"Jan 4, 2009",Sunday,370,228,210,110,153,150,217,380,537,753,1137,1457,1867,2093,2212,2098,1740,1544,1240,1508,1147,815,493,385,22844,336,False,South,336,Dakota,False
"Jan 5, 2009",Monday,203,127,102,113,203,498,1162,1722,1838,1547,1366,1706,1929,1918,2460,3638,4640,5140,3225,1721,1253,1121,675,481,38788,336,False,South,336,Dakota,False
"Jan 6, 2009",Tuesday,277,178,140,150,211,488,1217,1803,1863,1489,1496,1734,1898,1976,2445,3712,5128,5090,3245,1768,1403,1221,779,495,40206,336,False,South,336,Dakota,False
"Jan 7, 2009",Wednesday,301,200,174,147,232,490,1119,1782,1846,1454,1433,1681,1833,1964,2441,3800,5070,5298,3036,1778,1390,1337,824,510,40140,336,False,South,336,Dakota,False
"Jan 8, 2009",Thursday,309,190,159,133,181,466,1182,1884,1787,1540,1491,1771,1930,2080,2493,3948,4946,5231,3092,1887,1537,1379,944,559,41119,336,False,South,336,Dakota,False
"Jan 9, 2009",Friday,325,219,174,141,204,457,1103,1768,1736,1482,1471,1740,2028,2199,2668,3872,5050,4705,2909,1781,1442,1418,1083,814,40789,336,False,South,336,Dakota,False
"Jan 10, 2009",Saturday,538,364,277,180,204,224,366,782,1051,1342,1671,2120,2278,2404,2323,2476,2295,2170,1807,1366,1206,1399,1161,758,30762,336,False,South,336,Dakota,False
"Jan 11, 2009",Sunday,545,351,284,173,204,206,288,529,675,862,1305,1536,1867,1912,2015,2021,2034,1922,1617,1304,928,793,512,336,24219,336,False,South,336,Dakota,False
"Jan 12, 2009",Monday,192,119,87,116,170,471,1165,1803,1748,1370,1307,1389,1540,1657,2084,2812,2640,2585,2456,1738,1096,1003,578,431,30557,336,False,South,336,Dakota,False
"Jan 13, 2009",Tuesday,292,149,153,151,222,459,982,1309,1519,1381,1481,1512,1733,1809,2405,3641,4701,4554,3062,1695,1377,1518,1228,523,37856,336,False,South,336,Dakota,False
"Jan 14, 2009",Wednesday,284,152,163,148,211,445,971,1529,1596,1415,1406,1565,1728,1938,2330,3594,4346,4655,3159,1701,1473,1292,813,502,37416,336,False,South,336,Dakota,False
"Jan 15, 2009",Thursday,280,160,137,139,181,425,987,1534,1604,1386,1271,1618,1770,1777,2377,3527,4290,4739,2847,1658,1402,1538,1356,534,37537,336,False,South,336,Dakota,False
"Jan 16, 2009",Friday,307,190,154,150,203,408,969,1475,1692,1476,1472,1856,2197,2237,2752,3989,4708,4480,2959,1818,1411,1345,1096,665,40009,336,False,South,336,Dakota,False
"Jan 17, 2009",Saturday,485,323,284,165,138,204,385,774,1049,1241,1612,2004,2154,2215,2100,2287,2163,1969,1726,1403,1084,1113,1308,1179,29365,336,False,South,336,Dakota,False
"Jan 18, 2009",Sunday,567,363,253,174,143,147,254,453,639,827,1228,1393,1783,1979,1981,1998,1899,1730,1474,1208,949,820,624,433,23319,336,False,South,336,Dakota,False
"Jan 19, 2009",Monday,247,134,123,113,183,471,1038,1527,1467,1426,1670,1936,2074,2147,2470,3265,4275,4085,2468,1557,1149,1047,1026,764,36662,336,False,South,336,Dakota,False
"Jan 20, 2009",Tuesday,327,203,155,133,221,514,1225,1800,1958,1571,1450,1655,1928,1958,2536,3800,4869,4982,2747,1744,1506,1703,1233,522,40740,336,False,South,336,Dakota,False
"Jan 21, 2009",Wednesday,272,149,165,147,212,458,1196,1835,1861,1522,1484,1744,1842,1979,2570,3898,4640,5231,3154,1865,1592,1205,780,446,40247,336,False,South,336,Dakota,False
"Jan 22, 2009",Thursday,286,162,144,140,209,477,1194,1795,1829,1502,1527,1807,2007,2111,2632,3934,4756,5117,2930,1806,1621,1468,942,538,40934,336,False,South,336,Dakota,False
"Jan 23, 2009",Friday,321,210,165,165,187,467,1149,1778,1692,1532,1608,1935,2120,2346,2702,4127,4547,4871,2914,1809,1427,1326,1130,1099,41627,336,False,South,336,Dakota,False
"Jan 24, 2009",Saturday,503,316,294,185,173,185,339,699,948,1278,1629,2061,2072,2163,2159,2296,2427,2162,1822,1435,1141,1298,1118,789,29492,336,False,South,336,Dakota,False
"Jan 25, 2009",Sunday,495,345,251,143,157,146,217,423,613,804,1239,1496,1814,2073,2112,2125,2277,1939,1580,1210,972,780,535,391,24137,336,False,South,336,Dakota,False
"Jan 26, 2009",Monday,228,122,90,103,175,475,1123,1834,1645,1435,1406,1684,1766,1856,2399,3743,5088,4985,2782,1656,1349,1255,729,428,38356,336,False,South,336,Dakota,False
"Jan 27, 2009",Tuesday,274,157,143,128,257,480,1190,1851,1739,1533,1338,1663,1800,1947,2543,3723,4849,5188,2886,1726,1485,2014,1102,558,40574,336,False,South,336,Dakota,False
"Jan 28, 2009",Wednesday,297,221,154,124,198,473,1125,1867,1784,1552,1483,1704,1906,1893,2514,3828,5126,5157,2845,1735,1568,1323,862,543,40282,336,False,South,336,Dakota,False
"Jan 29, 2009",Thursday,321,180,143,157,238,454,1140,1808,1825,1462,1403,1772,1895,2004,2487,3797,5206,5026,3003,1835,1580,1429,949,608,40722,336,False,South,336,Dakota,False
"Jan 30, 2009",Friday,310,208,165,145,211,461,1090,1695,1718,1581,1629,1982,2289,2378,2840,4141,5230,4690,2973,1883,1523,1373,1235,837,42587,336,False,South,336,Dakota,False
"Jan 31, 2009",Saturday,507,357,251,188,150,193,369,660,1089,1414,1812,2120,2370,2374,2435,2557,2423,2244,1971,1761,1405,1247,1160,908,31965,336,False,South,336,Dakota,False
"Feb 1, 2009",Sunday,460,309,215,138,181,212,380,549,703,1144,1468,1613,1881,1844,1945,2118,2102,1359,931,892,812,1614,889,388,24147,336,False,North,336,Dakota,False
"Feb 2, 2009",Monday,191,120,112,173,324,1109,3512,5499,3751,2318,1676,1699,1727,1792,1953,2179,2364,2300,1621,1011,879,811,575,293,37989,336,False,North,336,Dakota,False
