DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,4,3,2,3,2,7,9,6,18,39,59,73,80,79,58,54,37,28,29,15,21,9,2,2,639,222,False,North,222,Aitkin,False
"Jan 2, 2009",Friday,1,3,3,2,3,7,16,22,34,40,57,75,69,62,78,76,83,65,54,50,35,38,11,8,892,222,False,North,222,Aitkin,False
"Jan 3, 2009",Saturday,7,1,1,2,1,3,11,19,25,37,27,31,43,30,22,30,22,23,7,10,2,7,4,4,369,222,False,North,222,Aitkin,False
"Jan 4, 2009",Sunday,1,1,0,2,3,2,1,1,6,14,15,19,26,35,28,15,14,17,17,9,10,12,4,2,254,222,False,North,222,Aitkin,False
"Jan 5, 2009",Monday,1,1,1,0,4,11,9,21,24,17,24,29,27,17,27,20,30,20,12,9,11,6,6,1,328,222,False,North,222,Aitkin,False
"Jan 6, 2009",Tuesday,1,0,2,2,5,9,9,26,24,26,25,32,23,16,31,21,31,14,15,14,10,14,3,2,355,222,False,North,222,Aitkin,False
"Jan 7, 2009",Wednesday,2,0,2,1,2,9,15,18,24,22,30,17,28,22,24,33,31,33,17,6,8,3,6,0,353,222,False,North,222,Aitkin,False
"Jan 8, 2009",Thursday,2,1,1,4,6,4,13,30,25,36,24,33,36,43,30,36,39,27,36,29,21,12,8,1,497,222,True,North,222,Aitkin,False
"Jan 9, 2009",Friday,1,2,2,5,4,7,18,23,20,25,38,51,54,53,63,65,81,100,100,81,70,33,14,7,917,222,False,North,222,Aitkin,False
"Jan 10, 2009",Saturday,8,5,2,2,6,8,6,21,35,58,67,60,52,44,35,27,32,25,26,21,8,7,8,7,570,222,False,North,222,Aitkin,False
"Jan 11, 2009",Sunday,5,4,2,0,1,0,7,5,8,14,23,34,27,27,18,30,28,39,27,22,19,6,3,1,350,222,False,North,222,Aitkin,False
"Jan 12, 2009",Monday,3,0,4,1,8,11,8,15,14,13,14,32,19,18,20,17,19,23,11,17,6,11,5,1,290,222,False,North,222,Aitkin,False
"Jan 13, 2009",Tuesday,0,1,0,2,2,7,4,10,15,21,19,12,22,20,22,18,18,21,19,13,5,6,3,0,260,222,False,North,222,Aitkin,False
"Jan 14, 2009",Wednesday,3,1,0,2,0,6,9,13,17,10,18,16,22,18,25,31,27,19,12,11,8,6,2,3,279,222,False,North,222,Aitkin,False
"Jan 15, 2009",Thursday,2,0,3,3,3,7,3,7,12,20,17,16,14,28,31,33,30,30,26,11,11,13,7,5,332,222,False,North,222,Aitkin,False
"Jan 16, 2009",Friday,4,2,2,2,3,6,7,14,18,22,40,46,57,59,68,90,105,107,91,107,93,38,23,23,1027,222,False,North,222,Aitkin,False
"Jan 17, 2009",Saturday,6,7,1,3,3,2,13,25,37,44,54,72,71,43,31,27,32,21,21,22,10,13,5,4,567,222,False,North,222,Aitkin,False
"Jan 18, 2009",Sunday,3,3,3,0,2,3,4,8,18,25,28,23,37,25,25,29,29,28,19,16,18,5,6,3,360,222,False,North,222,Aitkin,False
"Jan 19, 2009",Monday,2,0,1,1,6,11,13,18,27,34,38,33,20,28,38,38,36,28,20,10,3,5,3,1,414,222,False,North,222,Aitkin,False
"Jan 20, 2009",Tuesday,3,5,2,1,2,9,7,18,33,25,30,30,28,31,31,41,37,23,18,8,6,7,9,2,406,222,False,North,222,Aitkin,False
"Jan 21, 2009",Wednesday,4,2,0,0,3,4,10,27,36,32,24,32,31,31,37,39,34,27,19,12,9,12,7,5,437,222,False,North,222,Aitkin,False
"Jan 22, 2009",Thursday,4,0,0,1,3,4,15,16,26,36,34,42,24,39,44,43,33,38,38,34,22,14,8,1,519,222,False,North,222,Aitkin,False
"Jan 23, 2009",Friday,2,2,1,1,1,5,10,26,36,21,43,38,48,50,65,59,78,97,88,94,73,31,24,12,905,222,False,North,222,Aitkin,False
"Jan 24, 2009",Saturday,4,7,1,2,7,3,4,8,23,32,42,42,38,38,31,31,21,20,23,14,11,11,7,4,424,222,False,North,222,Aitkin,False
"Jan 25, 2009",Sunday,5,2,1,2,0,0,2,5,13,11,16,28,30,28,38,38,25,19,27,20,10,7,2,2,331,222,False,North,222,Aitkin,False
"Jan 26, 2009",Monday,1,3,1,2,7,9,12,18,20,25,20,31,37,28,31,25,34,32,15,5,14,11,5,5,391,222,False,North,222,Aitkin,False
"Jan 27, 2009",Tuesday,4,2,0,3,3,9,7,15,24,24,22,25,27,23,38,38,31,31,18,12,8,8,8,5,385,222,False,North,222,Aitkin,False
"Jan 28, 2009",Wednesday,0,1,0,0,4,8,6,27,20,28,35,29,34,24,30,28,27,22,21,11,9,7,8,2,381,222,False,North,222,Aitkin,False
"Jan 29, 2009",Thursday,4,3,3,3,11,8,10,16,21,25,42,32,34,33,33,40,46,38,28,22,18,15,13,5,503,222,False,North,222,Aitkin,False
"Jan 30, 2009",Friday,9,2,2,4,3,11,13,27,28,27,54,58,50,48,69,78,120,125,110,120,80,39,17,10,1104,222,False,North,222,Aitkin,False
"Jan 31, 2009",Saturday,7,6,4,1,5,12,21,42,84,69,78,55,48,51,32,23,33,33,27,26,14,17,13,5,706,222,False,North,222,Aitkin,False
"Jan 1, 2009",Thursday,3,0,0,0,1,1,2,5,13,21,22,32,39,42,39,45,37,35,23,15,12,7,1,3,398,222,False,South,222,Aitkin,False
"Jan 2, 2009",Friday,1,0,3,6,1,8,4,12,32,35,42,69,65,54,83,69,69,36,36,45,21,23,5,4,723,222,False,South,222,Aitkin,False
"Jan 3, 2009",Saturday,1,2,2,1,1,1,5,16,42,46,64,86,107,63,54,58,48,27,26,18,10,8,3,2,691,222,False,South,222,Aitkin,False
"Jan 4, 2009",Sunday,1,0,0,0,0,0,5,2,26,41,105,159,206,243,180,115,105,70,32,57,22,13,2,2,1386,222,False,South,222,Aitkin,False
"Jan 5, 2009",Monday,4,0,0,4,7,11,23,19,23,27,27,38,29,39,41,33,25,24,18,14,4,4,2,3,419,222,False,South,222,Aitkin,False
"Jan 6, 2009",Tuesday,0,1,0,4,3,5,15,24,21,24,26,26,42,29,33,30,33,21,18,11,8,5,6,0,385,222,False,South,222,Aitkin,False
"Jan 7, 2009",Wednesday,1,1,1,2,1,10,12,23,22,25,23,22,17,18,32,26,30,16,14,13,6,7,7,0,329,222,False,South,222,Aitkin,False
"Jan 8, 2009",Thursday,2,1,0,3,7,14,15,22,23,24,26,34,33,28,30,49,31,16,18,9,6,6,1,0,398,222,True,South,222,Aitkin,False
"Jan 9, 2009",Friday,2,2,3,1,4,8,10,19,20,26,24,24,18,27,37,34,47,24,20,19,13,11,0,3,396,222,False,South,222,Aitkin,False
"Jan 10, 2009",Saturday,1,0,0,0,1,1,2,15,34,22,34,27,36,57,35,44,32,49,34,19,13,9,8,1,474,222,False,South,222,Aitkin,False
"Jan 11, 2009",Sunday,1,1,2,0,0,3,3,5,16,52,71,94,113,126,98,98,118,77,62,36,17,8,5,1,1007,222,False,South,222,Aitkin,False
"Jan 12, 2009",Monday,0,2,0,4,8,13,28,22,32,26,27,30,25,33,29,26,24,15,14,6,7,7,3,2,383,222,False,South,222,Aitkin,False
"Jan 13, 2009",Tuesday,0,2,2,8,3,7,14,19,27,19,23,24,19,30,24,21,29,14,9,6,4,3,2,1,310,222,False,South,222,Aitkin,False
"Jan 14, 2009",Wednesday,0,1,0,2,3,11,12,25,16,25,21,11,15,23,19,15,21,21,10,12,7,6,2,1,279,222,False,South,222,Aitkin,False
"Jan 15, 2009",Thursday,1,0,3,2,0,4,9,15,12,15,18,14,19,16,19,21,31,23,8,6,8,1,4,2,251,222,False,South,222,Aitkin,False
"Jan 16, 2009",Friday,3,2,0,1,3,5,15,14,17,19,16,20,28,42,29,41,34,27,19,9,11,4,6,2,367,222,False,South,222,Aitkin,False
"Jan 17, 2009",Saturday,1,1,0,0,0,1,6,12,19,16,34,34,33,37,37,29,28,27,28,22,13,8,3,3,392,222,False,South,222,Aitkin,False
"Jan 18, 2009",Sunday,1,0,0,1,0,3,7,8,14,34,58,97,102,101,119,100,92,64,62,35,26,14,5,2,945,222,False,South,222,Aitkin,False
"Jan 19, 2009",Monday,0,0,0,4,6,6,24,30,25,18,33,62,89,69,82,65,58,28,38,17,7,6,5,2,674,222,False,South,222,Aitkin,False
"Jan 20, 2009",Tuesday,1,0,1,4,4,12,16,26,33,28,26,29,33,46,35,32,35,22,25,14,5,6,3,3,439,222,False,South,222,Aitkin,False
"Jan 21, 2009",Wednesday,0,0,3,3,7,7,15,29,34,37,38,18,31,32,31,30,31,23,23,17,2,5,5,1,422,222,False,South,222,Aitkin,False
"Jan 22, 2009",Thursday,1,0,3,2,2,8,22,25,38,32,35,34,44,46,43,39,28,28,19,13,5,5,1,2,475,222,False,South,222,Aitkin,False
"Jan 23, 2009",Friday,1,1,2,6,1,6,12,19,25,25,26,35,32,37,31,43,37,41,20,17,7,4,5,5,438,222,False,South,222,Aitkin,False
