DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2009",Thursday,153,91,64,52,73,78,86,125,209,350,535,801,784,820,869,874,844,739,601,504,382,322,201,124,9681,208,False,North,208,Steele
"Jan 2, 2009",Friday,84,91,76,85,170,248,310,453,502,704,852,1059,1072,1190,1270,1245,1330,1110,935,732,587,468,377,247,15197,208,False,North,208,Steele
"Jan 3, 2009",Saturday,184,110,89,101,117,148,185,297,464,648,960,1034,1030,963,792,771,828,670,391,274,260,281,229,136,10962,208,False,North,208,Steele
"Jan 4, 2009",Sunday,123,83,71,43,61,81,92,138,225,400,696,1125,1243,1603,1255,1459,1166,1020,813,628,496,365,260,184,13630,208,False,North,208,Steele
"Jan 5, 2009",Monday,96,69,73,102,200,371,547,706,556,605,634,683,716,734,836,905,989,864,667,435,374,296,219,167,11844,208,False,North,208,Steele
"Jan 6, 2009",Tuesday,113,75,82,103,210,419,547,744,566,593,590,690,709,670,728,905,1048,907,655,476,388,302,251,156,11927,208,False,North,208,Steele
"Jan 7, 2009",Wednesday,105,89,101,109,212,402,544,760,629,569,621,682,705,748,797,920,1030,843,629,461,409,339,270,173,12147,208,False,North,208,Steele
"Jan 8, 2009",Thursday,111,84,87,104,247,421,618,767,625,658,672,647,808,813,921,989,1191,1057,810,669,526,453,291,185,13754,208,False,North,208,Steele
"Jan 9, 2009",Friday,160,96,94,95,189,364,441,631,511,530,594,646,734,827,900,1050,1218,1041,788,565,480,428,289,196,12867,208,False,North,208,Steele
"Jan 10, 2009",Saturday,129,109,60,76,92,162,242,312,481,639,840,1031,953,954,1041,996,848,809,618,571,433,337,220,157,12110,208,False,North,208,Steele
"Jan 11, 2009",Sunday,90,87,54,65,64,86,141,184,264,390,625,785,842,900,977,1035,1014,973,749,644,566,332,268,155,11290,208,False,North,208,Steele
"Jan 12, 2009",Monday,110,93,86,122,206,377,476,737,513,439,463,501,464,484,480,580,598,362,285,195,140,129,123,133,8096,208,False,North,208,Steele
"Jan 13, 2009",Tuesday,67,64,59,87,169,322,430,623,558,529,560,663,631,731,742,863,965,916,587,354,355,276,236,172,10959,208,True,North,208,Steele
"Jan 14, 2009",Wednesday,80,82,79,110,186,338,471,687,569,475,515,610,643,694,764,892,916,865,581,457,339,286,210,174,11023,208,False,North,208,Steele
"Jan 15, 2009",Thursday,96,79,74,112,206,361,460,632,527,536,528,569,631,712,783,905,1039,912,636,440,362,338,252,187,11377,208,False,North,208,Steele
"Jan 16, 2009",Friday,108,111,104,116,216,358,457,623,548,664,718,684,822,962,1087,1257,1364,1245,985,726,611,516,351,268,14901,208,False,North,208,Steele
"Jan 17, 2009",Saturday,129,113,86,83,109,123,195,339,547,606,701,787,749,837,737,840,784,686,496,326,262,303,250,136,10224,208,False,North,208,Steele
"Jan 18, 2009",Sunday,100,92,51,52,53,73,116,167,324,474,651,817,923,982,1075,1010,994,810,641,579,389,330,272,155,11130,208,False,North,208,Steele
"Jan 19, 2009",Monday,98,87,75,98,194,325,416,584,562,663,768,813,781,887,954,1082,1198,1035,662,504,387,303,246,174,12896,208,False,North,208,Steele
"Jan 20, 2009",Tuesday,97,90,84,120,187,388,538,743,620,610,624,614,674,727,823,1032,1151,926,628,462,375,343,255,147,12258,208,False,North,208,Steele
"Jan 21, 2009",Wednesday,100,66,97,118,204,388,559,741,639,598,612,666,718,770,800,952,977,863,628,540,402,308,243,182,12171,208,False,North,208,Steele
"Jan 22, 2009",Thursday,97,93,83,117,174,368,540,802,605,638,681,701,760,870,963,1107,1151,1086,784,603,464,371,273,188,13519,208,False,North,208,Steele
"Jan 23, 2009",Friday,109,99,93,98,189,362,481,736,603,640,691,810,841,972,1048,1283,1339,1201,909,696,558,463,363,231,14815,208,False,North,208,Steele
"Jan 24, 2009",Saturday,134,94,84,79,100,146,244,333,576,671,904,987,903,953,925,935,846,707,608,499,444,363,261,168,11964,208,False,North,208,Steele
"Jan 25, 2009",Sunday,116,84,44,47,48,87,102,166,260,405,631,785,930,1080,1095,1087,1034,853,770,591,444,333,226,142,11360,208,False,North,208,Steele
"Jan 26, 2009",Monday,90,79,83,97,182,388,503,685,594,578,570,682,643,703,748,858,915,824,545,428,381,293,226,145,11240,208,False,North,208,Steele
"Jan 27, 2009",Tuesday,93,79,79,110,180,390,523,778,607,547,621,590,624,635,724,935,1056,921,581,408,362,314,250,178,11585,208,False,North,208,Steele
"Jan 28, 2009",Wednesday,95,78,84,113,201,400,533,740,630,568,614,640,659,756,818,876,1034,906,601,482,385,288,252,185,11938,208,False,North,208,Steele
"Jan 29, 2009",Thursday,97,86,69,109,213,342,496,636,603,604,619,683,686,776,834,977,1082,929,691,455,451,391,239,188,12256,208,False,North,208,Steele
"Jan 30, 2009",Friday,143,97,98,113,214,357,479,720,635,676,727,832,908,1090,1217,1447,1517,1298,968,723,645,461,338,237,15940,208,False,North,208,Steele
"Jan 31, 2009",Saturday,129,112,75,65,98,146,217,433,559,803,998,1084,1036,999,964,995,853,715,629,551,469,357,276,191,12754,208,False,North,208,Steele
"Jan 1, 2009",Thursday,125,133,87,79,74,76,152,230,369,468,678,845,904,880,831,825,783,676,614,461,378,268,176,116,10228,208,False,South,208,Steele
"Jan 2, 2009",Friday,82,91,58,90,108,209,434,646,681,846,1095,1228,1207,1302,1265,1323,1355,1229,911,754,630,463,376,265,16648,208,False,South,208,Steele
"Jan 3, 2009",Saturday,170,145,83,114,92,190,256,406,624,835,995,1103,1036,989,997,723,627,715,424,313,261,242,163,165,11668,208,False,South,208,Steele
"Jan 4, 2009",Sunday,88,47,45,36,43,120,136,207,335,542,779,1043,1222,1128,1237,1121,932,855,639,679,1023,816,295,141,13509,208,False,South,208,Steele
"Jan 5, 2009",Monday,101,100,65,92,153,359,570,910,691,837,943,920,862,862,936,971,1037,875,648,515,357,315,288,202,13609,208,False,South,208,Steele
"Jan 6, 2009",Tuesday,129,104,102,117,161,355,560,869,729,734,774,775,758,783,818,881,986,900,558,471,369,388,318,191,12830,208,False,South,208,Steele
"Jan 7, 2009",Wednesday,130,133,108,123,161,342,512,837,787,703,729,746,763,821,868,955,1037,959,660,430,379,315,288,190,12976,208,False,South,208,Steele
"Jan 8, 2009",Thursday,129,106,84,125,182,302,581,828,781,749,774,813,857,846,871,1026,1186,1021,750,578,461,431,326,180,13987,208,False,South,208,Steele
"Jan 9, 2009",Friday,147,105,88,119,154,267,407,674,586,602,683,744,748,817,940,1029,1181,1006,765,588,445,374,296,183,12948,208,False,South,208,Steele
"Jan 10, 2009",Saturday,167,124,61,77,105,182,247,395,495,727,898,943,884,985,860,909,894,919,731,525,508,394,324,205,12559,208,False,South,208,Steele
"Jan 11, 2009",Sunday,112,96,51,51,46,97,139,234,313,482,621,1056,1017,1134,1048,1014,1037,938,780,545,400,278,222,147,11858,208,False,South,208,Steele
"Jan 12, 2009",Monday,96,98,70,97,147,298,586,842,701,636,641,596,534,597,531,536,505,451,320,335,263,199,267,143,9489,208,False,South,208,Steele
"Jan 13, 2009",Tuesday,110,101,83,107,138,287,511,723,591,601,778,921,711,715,821,910,972,820,622,516,322,287,327,221,12195,208,True,South,208,Steele
"Jan 14, 2009",Wednesday,108,98,64,113,133,280,448,725,644,590,626,675,758,730,792,826,899,799,565,486,374,321,291,182,11527,208,False,South,208,Steele
"Jan 15, 2009",Thursday,134,114,78,94,174,264,462,685,621,614,645,699,706,770,815,786,898,824,581,457,376,341,346,219,11703,208,False,South,208,Steele
"Jan 16, 2009",Friday,167,136,130,137,181,241,500,710,616,648,751,829,991,994,1135,1073,1287,1224,982,759,562,464,363,247,15127,208,False,South,208,Steele
"Jan 17, 2009",Saturday,167,124,86,84,99,134,181,348,546,634,753,908,794,764,743,723,712,589,602,444,339,341,211,239,10565,208,False,South,208,Steele
"Jan 18, 2009",Sunday,173,101,63,36,48,83,136,204,332,458,644,989,933,1010,989,1001,939,864,727,515,347,299,211,151,11253,208,False,South,208,Steele
"Jan 19, 2009",Monday,90,81,61,81,143,300,542,856,772,764,931,970,916,972,1003,1009,1102,932,687,537,371,367,278,299,14064,208,False,South,208,Steele
"Jan 20, 2009",Tuesday,200,153,133,104,168,314,614,872,755,816,769,752,735,749,907,879,1058,877,630,486,402,402,369,173,13317,208,False,South,208,Steele
"Jan 21, 2009",Wednesday,117,98,121,129,161,307,565,851,685,701,696,724,724,735,830,956,1009,905,636,474,375,327,304,190,12620,208,False,South,208,Steele
"Jan 22, 2009",Thursday,136,100,80,128,157,318,565,816,716,726,746,762,775,809,898,982,1134,974,737,511,410,495,335,226,13536,208,False,South,208,Steele
"Jan 23, 2009",Friday,121,96,97,117,157,293,509,771,695,708,771,851,840,924,1058,1050,1300,1130,955,692,487,405,374,271,14672,208,False,South,208,Steele
"Jan 24, 2009",Saturday,206,142,127,120,110,133,260,349,557,691,781,868,783,824,878,909,924,920,747,575,491,358,267,207,12227,208,False,South,208,Steele
"Jan 25, 2009",Sunday,147,86,71,51,41,66,117,206,322,517,638,854,963,1045,1040,1090,1070,1019,777,550,391,322,263,144,11790,208,False,South,208,Steele
"Jan 26, 2009",Monday,84,67,87,84,159,334,626,882,757,742,738,742,773,780,787,854,1012,877,629,468,391,386,359,199,12817,208,False,South,208,Steele
"Jan 27, 2009",Tuesday,137,107,108,115,196,328,574,837,731,708,685,744,724,708,795,906,1057,906,579,435,379,379,407,238,12783,208,False,South,208,Steele
"Jan 28, 2009",Wednesday,155,116,127,150,175,332,607,836,796,705,710,781,718,767,820,878,1020,885,637,458,398,315,306,165,12857,208,False,South,208,Steele
"Jan 29, 2009",Thursday,122,123,95,112,169,292,494,870,680,748,747,719,709,810,846,892,1035,861,643,497,400,372,331,201,12768,208,False,South,208,Steele
"Jan 30, 2009",Friday,135,99,95,146,143,297,631,807,745,761,778,808,863,1031,1102,1150,1362,1191,1021,735,508,420,391,290,15509,208,False,South,208,Steele
"Jan 31, 2009",Saturday,178,131,81,92,79,141,222,356,541,727,961,1033,899,979,910,954,1028,898,810,626,471,417,315,232,13081,208,False,South,208,Steele
"Feb 1, 2009",Sunday,128,70,63,52,78,84,116,172,290,407,609,823,928,1001,1107,1109,1036,775,560,400,392,399,280,160,11039,208,False,North,208,Steele
"Feb 2, 2009",Monday,107,84,75,100,157,355,548,750,625,584,647,734,662,699,714,884,962,876,545,447,368,303,190,168,11584,208,True,North,208,Steele
"Feb 3, 2009",Tuesday,89,99,98,108,201,367,509,744,618,607,630,679,666,743,750,846,975,877,597,452,371,280,253,184,11743,208,False,North,208,Steele
"Feb 4, 2009",Wednesday,107,85,85,137,213,375,522,780,617,586,599,658,685,711,802,950,1014,851,647,448,364,349,253,211,12049,208,False,North,208,Steele
"Feb 5, 2009",Thursday,113,88,99,108,227,385,516,839,670,627,664,702,707,848,865,1072,1151,1025,775,548,478,363,272,227,13369,208,False,North,208,Steele
"Feb 6, 2009",Friday,125,76,81,140,208,365,488,741,634,703,708,826,853,972,1008,1353,1460,1276,1010,853,667,549,345,250,15691,208,False,North,208,Steele
"Feb 7, 2009",Saturday,130,103,67,73,91,141,220,362,624,853,1036,1094,1071,1061,1125,1061,927,689,653,523,466,361,269,185,13185,208,False,North,208,Steele
"Feb 8, 2009",Sunday,111,79,65,53,58,78,110,162,274,486,741,968,1113,1085,1115,1203,1202,1148,859,708,535,371,246,156,12926,208,False,North,208,Steele
"Feb 9, 2009",Monday,102,74,61,109,167,369,464,710,607,563,602,645,618,666,748,798,895,777,570,421,327,264,216,141,10914,208,False,North,208,Steele
"Feb 10, 2009",Tuesday,83,66,70,91,204,395,502,763,595,585,585,641,643,701,738,892,939,914,623,423,387,307,237,182,11566,208,False,North,208,Steele
"Feb 11, 2009",Wednesday,99,86,77,123,182,407,544,770,623,634,646,644,632,751,779,948,1020,921,622,499,407,318,242,201,12175,208,False,North,208,Steele
"Feb 12, 2009",Thursday,115,81,86,114,203,383,554,788,626,623,645,748,776,822,851,1048,1112,1106,772,616,524,478,316,203,13590,208,False,North,208,Steele
"Feb 13, 2009",Friday,146,110,106,112,195,355,495,724,704,747,824,988,1061,1166,1274,1426,1508,1364,1037,706,606,473,337,275,16739,208,False,North,208,Steele
"Feb 14, 2009",Saturday,194,126,73,76,100,129,238,293,495,806,1098,1187,1317,1144,1132,1090,906,794,642,515,430,389,301,195,13670,208,False,North,208,Steele
"Feb 15, 2009",Sunday,125,72,47,55,69,91,122,184,290,497,720,858,978,1038,1022,1040,1141,976,881,754,569,442,262,164,12397,208,False,North,208,Steele
"Feb 16, 2009",Monday,99,73,65,108,183,361,431,652,576,670,798,872,843,874,981,1157,1187,1037,793,600,467,356,238,167,13588,208,False,North,208,Steele
"Feb 17, 2009",Tuesday,104,83,93,116,192,395,516,772,613,656,615,724,677,705,798,951,1073,941,676,447,398,329,222,192,12288,208,False,North,208,Steele
"Feb 18, 2009",Wednesday,126,96,89,105,197,375,503,702,547,543,601,627,637,693,814,967,1060,876,625,524,383,335,339,179,11943,208,False,North,208,Steele
"Feb 19, 2009",Thursday,120,83,73,109,201,371,511,799,671,625,677,773,791,853,952,1138,1218,1131,763,653,524,443,322,232,14033,208,False,North,208,Steele
"Feb 20, 2009",Friday,134,103,99,123,218,334,515,770,706,723,885,916,1028,1087,1200,1358,1425,1238,860,632,523,515,346,245,15983,208,False,North,208,Steele
"Feb 21, 2009",Saturday,151,93,74,69,99,142,219,343,451,642,808,905,925,991,837,964,860,769,634,452,380,337,238,150,11533,208,False,North,208,Steele
"Feb 22, 2009",Sunday,145,86,69,62,73,98,111,170,314,506,658,880,1061,1040,1240,1246,1245,1107,890,661,539,394,254,150,12999,208,False,North,208,Steele
"Feb 23, 2009",Monday,111,71,83,115,185,366,505,796,617,635,663,654,629,753,862,908,996,910,595,472,367,292,241,172,11998,208,False,North,208,Steele
"Feb 24, 2009",Tuesday,95,73,95,82,203,405,523,796,668,633,628,660,647,742,801,986,1106,946,656,451,419,354,215,185,12369,208,False,North,208,Steele
"Feb 25, 2009",Wednesday,90,77,80,124,190,408,513,739,651,586,656,687,709,789,804,1057,1106,979,686,550,469,421,316,269,12956,208,False,North,208,Steele
"Feb 26, 2009",Thursday,131,122,103,139,204,378,559,728,576,563,537,548,533,573,603,578,509,445,301,240,204,201,174,127,9076,208,False,North,208,Steele
"Feb 27, 2009",Friday,90,89,83,103,214,319,475,709,690,719,757,880,920,1037,1126,1363,1477,1332,1004,772,660,476,381,239,15915,208,False,North,208,Steele
"Feb 28, 2009",Saturday,180,116,69,85,108,106,204,351,527,835,1051,1157,1117,1032,1001,950,943,785,699,521,449,403,308,223,13220,208,False,North,208,Steele
