DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,133,96,49,48,21,81,187,133,162,253,350,445,458,503,458,403,435,397,314,222,143,143,113,59,5606,212,False,East,212,Olmsted,False
"Jan 2, 2009",Friday,46,19,29,28,78,292,696,1003,654,609,669,789,742,760,703,690,678,608,488,309,214,212,170,118,10604,212,False,East,212,Olmsted,False
"Jan 3, 2009",Saturday,50,39,33,37,43,105,227,277,444,497,640,694,675,522,433,442,351,277,256,130,116,108,92,66,6554,212,False,East,212,Olmsted,False
"Jan 4, 2009",Sunday,36,20,15,30,32,67,153,161,170,327,514,514,571,555,512,479,401,358,308,294,185,160,103,62,6027,212,False,East,212,Olmsted,False
"Jan 5, 2009",Monday,31,26,19,38,122,399,1072,1536,977,611,628,608,567,538,610,730,711,754,481,257,173,163,133,91,11275,212,False,East,212,Olmsted,False
"Jan 6, 2009",Tuesday,38,30,34,59,129,460,1114,1650,904,628,603,574,634,546,557,725,819,799,541,293,242,256,155,86,11876,212,False,East,212,Olmsted,False
"Jan 7, 2009",Wednesday,45,24,30,56,136,440,1055,1578,910,629,547,528,503,454,570,720,754,716,514,276,243,176,149,78,11131,212,False,East,212,Olmsted,False
"Jan 8, 2009",Thursday,32,27,26,65,131,418,1120,1603,879,679,564,598,595,549,594,709,765,780,582,300,219,234,158,101,11728,212,False,East,212,Olmsted,False
"Jan 9, 2009",Friday,43,32,36,72,143,373,923,1374,919,539,526,560,592,546,568,727,798,776,649,331,253,274,175,122,11351,212,False,East,212,Olmsted,False
"Jan 10, 2009",Saturday,66,44,25,32,44,107,261,345,449,617,705,728,759,645,594,594,650,610,541,334,250,309,213,151,9073,212,False,East,212,Olmsted,False
"Jan 11, 2009",Sunday,80,32,23,30,25,73,175,222,280,397,572,518,578,539,513,529,535,459,396,263,192,127,84,58,6700,212,False,East,212,Olmsted,False
"Jan 12, 2009",Monday,26,29,23,45,122,440,1016,1610,957,569,520,513,387,337,349,385,381,423,216,104,89,101,88,53,8783,212,False,East,212,Olmsted,False
"Jan 13, 2009",Tuesday,26,36,28,67,123,429,995,1436,798,660,617,488,522,533,529,709,749,737,469,298,198,181,149,83,10860,212,False,East,212,Olmsted,False
"Jan 14, 2009",Wednesday,29,20,26,70,153,402,1082,1534,1008,557,532,542,507,503,506,654,688,756,457,267,216,146,130,78,10863,212,False,East,212,Olmsted,False
"Jan 15, 2009",Thursday,38,33,32,52,114,394,998,1395,746,522,480,505,531,468,578,591,651,657,416,276,184,150,140,97,10048,212,False,East,212,Olmsted,False
"Jan 16, 2009",Friday,32,32,30,42,131,353,931,1322,806,681,653,589,587,602,583,778,830,829,630,325,239,311,184,162,11662,212,False,East,212,Olmsted,False
"Jan 17, 2009",Saturday,66,44,31,35,36,121,281,322,451,537,635,634,624,539,542,528,472,539,448,257,208,183,159,115,7807,212,False,East,212,Olmsted,False
"Jan 18, 2009",Sunday,60,40,24,39,26,97,178,193,308,405,529,604,639,623,518,549,504,435,369,225,186,206,106,76,6939,212,False,East,212,Olmsted,False
"Jan 19, 2009",Monday,41,25,20,35,110,389,950,1319,763,611,657,611,612,602,624,653,684,730,460,247,206,178,134,86,10747,212,False,East,212,Olmsted,False
"Jan 20, 2009",Tuesday,49,25,28,66,111,453,1060,1641,906,675,574,524,583,516,505,724,772,770,473,286,235,235,138,90,11439,212,False,East,212,Olmsted,False
"Jan 21, 2009",Wednesday,33,24,28,53,146,455,1099,1581,943,642,564,580,533,526,530,694,766,729,503,270,214,225,132,83,11353,212,False,East,212,Olmsted,False
"Jan 22, 2009",Thursday,45,23,32,56,127,449,1097,1668,921,599,643,565,581,536,521,731,741,731,545,310,240,265,150,102,11678,212,False,East,212,Olmsted,False
"Jan 23, 2009",Friday,31,32,26,56,134,397,955,1448,879,628,645,578,640,604,618,795,801,700,578,284,236,240,210,133,11648,212,False,East,212,Olmsted,False
"Jan 24, 2009",Saturday,69,43,33,31,44,104,241,348,404,571,720,700,698,549,589,580,572,518,463,343,268,250,232,132,8502,212,False,East,212,Olmsted,False
"Jan 25, 2009",Sunday,89,47,22,24,21,64,142,182,235,434,623,567,647,650,589,526,489,409,402,274,207,138,90,54,6925,212,False,East,212,Olmsted,False
"Jan 26, 2009",Monday,30,22,15,36,112,421,1083,1479,870,621,567,564,563,534,540,646,662,723,410,242,227,174,116,77,10734,212,False,East,212,Olmsted,False
"Jan 27, 2009",Tuesday,44,23,24,53,122,472,1093,1592,884,598,567,556,538,497,530,712,741,806,497,273,242,203,132,86,11285,212,False,East,212,Olmsted,False
"Jan 28, 2009",Wednesday,34,28,23,52,124,426,1123,1621,902,684,533,520,507,482,541,708,766,676,490,274,243,192,139,96,11184,212,False,East,212,Olmsted,False
"Jan 29, 2009",Thursday,37,25,24,51,116,448,1087,1536,948,649,535,533,544,539,558,638,739,757,559,290,215,188,142,101,11259,212,False,East,212,Olmsted,False
