DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,13,10,3,5,2,3,1,8,10,11,20,26,42,28,28,40,36,24,24,24,13,13,7,10,401,57,False,North,57,St Louis,True
"Jan 2, 2009",Friday,4,2,0,0,1,5,5,10,10,19,23,27,35,41,41,60,69,74,50,41,22,19,11,13,582,57,False,North,57,St Louis,True
"Jan 3, 2009",Saturday,6,2,4,0,2,2,6,8,7,22,23,29,30,16,33,34,27,15,16,7,7,10,8,8,322,57,False,North,57,St Louis,True
"Jan 4, 2009",Sunday,5,1,0,1,1,1,5,9,7,11,13,16,25,28,34,35,20,14,19,14,6,6,6,6,283,57,False,North,57,St Louis,True
"Jan 5, 2009",Monday,2,3,1,2,3,5,13,8,16,16,21,16,19,19,42,68,72,68,37,15,29,15,6,10,506,57,False,North,57,St Louis,True
"Jan 6, 2009",Tuesday,1,1,1,3,2,5,13,9,15,20,19,20,35,26,39,75,80,69,34,20,26,27,13,14,567,57,False,North,57,St Louis,True
"Jan 7, 2009",Wednesday,3,1,0,2,1,6,13,11,21,19,16,21,26,32,45,62,80,62,40,28,27,21,8,10,555,57,False,North,57,St Louis,True
"Jan 8, 2009",Thursday,6,1,1,0,3,1,12,23,11,16,12,21,22,30,39,67,59,69,39,29,20,32,13,16,542,57,False,North,57,St Louis,True
"Jan 9, 2009",Friday,4,3,1,1,3,4,11,17,8,12,15,23,28,34,37,66,68,77,54,28,27,21,19,19,580,57,True,North,57,St Louis,True
"Jan 10, 2009",Saturday,6,4,1,2,2,3,6,8,14,13,24,27,27,41,47,32,44,33,35,32,15,8,11,13,448,57,False,North,57,St Louis,True
