DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2009",Thursday,143,165,114,86,65,82,124,201,366,664,1031,1283,1308,1255,1101,1037,951,863,704,544,462,366,273,142,13330,200,False,North
"Jan 2, 2009",Friday,110,94,74,70,86,174,440,664,720,959,1232,1347,1403,1470,1610,1434,1676,1416,1136,947,694,561,429,299,19045,200,False,North
"Jan 3, 2009",Saturday,211,137,97,89,70,96,186,369,556,773,963,969,900,908,886,750,726,496,419,327,296,230,208,230,10892,200,False,North
"Jan 4, 2009",Sunday,152,63,47,48,50,60,85,203,273,539,753,1014,1124,1026,1184,1023,959,797,840,946,1303,662,336,186,13673,200,False,North
"Jan 5, 2009",Monday,134,83,63,98,123,242,563,888,664,874,936,947,939,936,1032,1161,1245,1131,868,685,489,433,311,199,15044,200,False,North
"Jan 6, 2009",Tuesday,153,122,96,102,144,239,513,898,797,847,888,914,913,997,1037,1240,1347,1134,835,708,500,465,346,222,15457,200,False,North
"Jan 7, 2009",Wednesday,138,130,104,95,129,229,534,887,801,849,806,846,872,946,1002,1256,1368,1135,960,683,596,476,380,204,15426,200,False,North
"Jan 8, 2009",Thursday,151,128,103,118,145,255,558,978,784,927,988,940,998,1104,1193,1419,1484,1459,1099,810,663,573,423,282,17582,200,False,North
"Jan 9, 2009",Friday,214,150,117,100,131,164,493,804,681,825,914,1022,1161,1292,1430,1678,1849,1667,1480,1070,726,548,449,282,19247,200,False,North
"Jan 10, 2009",Saturday,203,141,92,86,74,135,297,528,796,1189,1306,1369,1290,1318,1275,1259,1168,1129,1007,781,639,572,517,306,17477,200,False,North
"Jan 11, 2009",Sunday,154,112,78,66,61,49,123,242,366,606,872,1185,1342,1485,1584,1582,1636,1498,1264,979,759,566,354,248,17211,200,False,North
"Jan 12, 2009",Monday,159,107,93,92,107,237,605,1009,797,809,694,732,734,677,676,747,746,678,625,496,546,386,250,191,12193,200,False,North
"Jan 13, 2009",Tuesday,150,115,91,87,120,207,460,784,692,640,817,823,827,881,951,952,1004,1218,922,530,395,375,392,273,13706,200,True,North
"Jan 14, 2009",Wednesday,134,111,85,94,119,179,456,819,695,709,748,839,850,855,959,1100,1208,1109,863,692,463,428,311,203,14029,200,False,North
"Jan 15, 2009",Thursday,128,129,72,90,133,189,425,712,735,828,778,818,843,891,975,1196,1239,1093,935,710,516,445,427,320,14627,200,False,North
"Jan 16, 2009",Friday,178,144,117,94,135,208,466,788,710,823,1053,1182,1270,1477,1546,1748,1784,1623,1560,1428,866,538,489,350,20577,200,False,North
"Jan 17, 2009",Saturday,206,139,58,102,70,144,272,457,756,1053,1350,1395,1262,1249,1258,1254,1139,1014,848,719,608,485,415,625,16878,200,False,North
"Jan 18, 2009",Sunday,498,161,79,62,58,59,118,223,353,574,830,1130,1247,1330,1233,1165,1196,1085,949,764,591,405,315,212,14637,200,False,North
