DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2009",Thursday,2,5,1,5,2,4,2,1,0,4,2,9,4,8,8,3,12,9,11,9,7,6,9,3,126,209,False,North,209,Polk,False
"Jan 2, 2009",Friday,5,4,3,5,3,5,5,15,14,15,14,13,15,19,18,19,17,27,10,14,11,10,13,4,278,209,False,North,209,Polk,False
"Jan 3, 2009",Saturday,10,6,3,5,3,9,2,5,7,9,14,4,20,4,9,5,4,11,1,11,6,6,6,2,162,209,False,North,209,Polk,False
"Jan 4, 2009",Sunday,8,1,6,0,3,10,2,5,1,8,9,4,12,15,15,8,9,16,8,11,9,5,10,3,178,209,False,North,209,Polk,False
"Jan 5, 2009",Monday,9,2,3,2,3,7,10,20,17,9,15,15,10,20,17,16,35,28,13,6,10,8,10,2,287,209,False,North,209,Polk,False
"Jan 6, 2009",Tuesday,5,5,3,5,3,9,13,19,29,18,23,12,19,15,22,13,23,35,16,18,2,13,2,8,330,209,False,North,209,Polk,False
"Jan 7, 2009",Wednesday,6,6,9,2,4,10,9,16,21,11,25,14,21,21,16,23,43,24,15,9,11,8,4,7,335,209,False,North,209,Polk,False
"Jan 8, 2009",Thursday,6,7,8,5,4,11,10,24,16,18,20,22,20,31,23,24,26,29,18,10,9,11,3,6,361,209,False,North,209,Polk,False
"Jan 9, 2009",Friday,3,2,7,2,4,6,5,11,17,14,13,15,16,12,24,23,35,37,18,7,11,4,2,5,293,209,False,North,209,Polk,False
"Jan 10, 2009",Saturday,1,7,1,0,1,1,1,4,7,10,6,17,11,10,7,9,7,17,9,7,4,7,5,3,152,209,False,North,209,Polk,False
"Jan 11, 2009",Sunday,1,2,1,0,0,2,1,1,1,7,10,8,8,7,7,13,16,12,13,8,16,2,5,2,143,209,False,North,209,Polk,False
"Jan 12, 2009",Monday,1,1,0,0,2,1,11,15,9,10,12,17,14,17,12,14,23,15,12,3,4,10,1,2,206,209,False,North,209,Polk,False
"Jan 13, 2009",Tuesday,1,1,0,2,0,0,12,13,20,10,16,11,9,8,18,21,22,23,17,9,4,6,3,1,227,209,False,North,209,Polk,False
"Jan 14, 2009",Wednesday,2,0,1,1,0,0,8,19,14,11,14,11,12,13,12,16,18,16,7,6,8,3,4,2,198,209,False,North,209,Polk,False
"Jan 15, 2009",Thursday,1,3,1,0,0,2,4,14,18,14,10,11,11,7,11,20,38,33,18,12,3,5,3,6,245,209,False,North,209,Polk,False
"Jan 16, 2009",Friday,2,1,0,4,2,1,3,17,19,15,12,18,10,11,12,24,23,21,19,6,4,2,8,0,234,209,False,North,209,Polk,False
"Jan 17, 2009",Saturday,0,3,1,0,1,0,2,3,4,3,7,10,5,16,12,18,18,19,17,7,4,2,5,2,159,209,False,North,209,Polk,False
"Jan 18, 2009",Sunday,2,2,2,2,2,1,3,1,2,8,9,9,10,4,15,14,11,8,18,6,9,5,6,3,152,209,False,North,209,Polk,False
"Jan 19, 2009",Monday,3,0,0,0,0,3,4,19,13,12,9,23,12,10,18,12,22,15,14,5,7,7,4,1,213,209,False,North,209,Polk,False
"Jan 20, 2009",Tuesday,1,0,0,1,0,6,7,22,19,9,22,9,11,21,16,22,26,28,24,20,3,12,10,3,292,209,False,North,209,Polk,False
"Jan 21, 2009",Wednesday,4,4,3,4,4,9,10,21,23,34,18,21,13,24,22,22,29,36,7,11,14,12,9,5,359,209,False,North,209,Polk,False
"Jan 22, 2009",Thursday,7,2,6,5,5,6,11,29,21,17,24,11,17,22,25,25,31,34,17,10,6,14,4,1,350,209,False,North,209,Polk,False
"Jan 23, 2009",Friday,0,0,1,3,1,2,4,24,19,22,12,23,16,21,20,24,30,23,12,13,16,9,7,10,312,209,False,North,209,Polk,False
"Jan 24, 2009",Saturday,6,7,7,6,2,6,1,7,10,6,9,8,18,11,23,14,18,12,9,11,19,9,7,6,232,209,False,North,209,Polk,False
"Jan 25, 2009",Sunday,8,8,6,6,4,3,5,8,10,14,10,17,15,14,15,14,9,10,16,9,15,11,7,4,238,209,False,North,209,Polk,False
"Jan 26, 2009",Monday,3,4,4,2,1,6,10,19,15,19,18,18,18,16,19,13,20,26,19,8,11,14,9,5,297,209,False,North,209,Polk,False
"Jan 27, 2009",Tuesday,4,5,4,5,2,9,13,22,18,21,24,13,20,20,32,19,24,21,16,13,9,10,6,4,334,209,False,North,209,Polk,False
"Jan 28, 2009",Wednesday,9,5,3,4,1,9,11,27,16,21,21,13,17,14,17,24,31,26,12,12,10,13,8,7,331,209,False,North,209,Polk,False
"Jan 29, 2009",Thursday,9,4,10,8,9,16,8,21,22,27,22,20,23,18,20,15,38,32,29,13,11,13,7,8,403,209,False,North,209,Polk,False
"Jan 30, 2009",Friday,7,8,7,6,8,12,11,25,21,21,19,20,15,21,27,20,34,37,20,14,18,8,12,6,397,209,False,North,209,Polk,False
"Jan 31, 2009",Saturday,6,8,3,3,4,7,6,7,9,5,8,9,12,12,12,11,18,23,15,19,10,10,11,3,231,209,False,North,209,Polk,False
"Jan 1, 2009",Thursday,2,2,0,2,1,1,2,2,5,4,9,7,7,8,8,6,12,4,9,5,8,7,3,7,121,209,False,South,209,Polk,False
"Jan 2, 2009",Friday,4,5,2,6,6,1,8,19,18,13,19,13,20,18,16,25,17,17,19,11,10,7,4,7,285,209,False,South,209,Polk,False
"Jan 3, 2009",Saturday,2,4,7,3,7,1,5,7,10,12,18,18,8,15,8,9,5,4,6,6,8,3,4,10,180,209,False,South,209,Polk,False
"Jan 4, 2009",Sunday,4,6,3,4,1,3,3,6,5,8,18,12,20,11,13,16,12,4,6,5,11,4,3,3,181,209,False,South,209,Polk,False
"Jan 5, 2009",Monday,4,2,4,6,3,5,12,36,9,18,16,14,17,23,29,23,21,17,11,5,5,9,5,8,302,209,False,South,209,Polk,False
"Jan 6, 2009",Tuesday,2,4,7,3,4,4,12,27,17,27,14,19,18,31,19,22,24,17,22,8,12,2,8,5,328,209,False,South,209,Polk,False
"Jan 7, 2009",Wednesday,8,5,4,9,2,2,16,27,16,24,15,20,16,26,25,23,21,21,13,10,13,14,10,6,346,209,False,South,209,Polk,False
"Jan 8, 2009",Thursday,4,6,4,10,5,4,17,25,25,36,19,22,23,17,21,24,16,36,12,8,8,9,10,3,364,209,False,South,209,Polk,False
"Jan 9, 2009",Friday,5,2,3,5,2,1,12,18,24,26,17,21,26,10,15,24,23,18,16,17,6,20,9,2,322,209,False,South,209,Polk,False
"Jan 10, 2009",Saturday,5,1,2,4,1,1,4,9,14,15,7,9,9,11,8,25,11,11,6,3,4,0,2,4,166,209,False,South,209,Polk,False
"Jan 11, 2009",Sunday,3,1,0,0,0,0,1,8,7,8,11,11,13,11,12,18,15,11,7,10,4,1,1,1,154,209,False,South,209,Polk,False
"Jan 12, 2009",Monday,0,0,0,0,2,0,11,26,22,25,18,13,7,16,18,14,15,26,6,5,5,1,3,1,234,209,False,South,209,Polk,False
"Jan 13, 2009",Tuesday,0,0,0,0,2,4,9,22,15,14,12,12,20,14,20,21,24,18,10,4,3,16,4,0,244,209,False,South,209,Polk,False
"Jan 14, 2009",Wednesday,0,1,1,0,1,4,12,20,23,17,17,16,11,16,13,17,20,16,17,5,4,1,3,1,236,209,False,South,209,Polk,False
"Jan 15, 2009",Thursday,0,1,0,0,2,3,8,21,15,14,6,18,15,14,12,28,18,18,12,5,5,7,10,5,237,209,False,South,209,Polk,False
"Jan 16, 2009",Friday,0,0,1,2,2,3,7,19,21,18,17,14,20,12,17,24,19,23,8,8,5,4,1,0,245,209,False,South,209,Polk,False
"Jan 17, 2009",Saturday,0,1,0,0,3,2,5,11,35,20,10,10,10,7,10,10,9,10,6,3,5,1,1,0,169,209,False,South,209,Polk,False
"Jan 18, 2009",Sunday,1,2,1,0,1,1,0,6,3,12,12,13,13,10,20,9,5,9,6,2,9,5,0,1,141,209,False,South,209,Polk,False
"Jan 19, 2009",Monday,0,0,0,0,0,4,8,20,17,16,18,13,17,21,19,12,14,30,9,4,5,2,1,1,231,209,False,South,209,Polk,False
"Jan 20, 2009",Tuesday,0,1,0,1,1,1,9,27,23,19,18,13,11,18,18,27,34,21,16,16,12,10,3,6,305,209,False,South,209,Polk,False
"Jan 21, 2009",Wednesday,4,4,6,4,2,6,15,33,24,15,18,19,25,36,26,44,20,33,11,11,5,8,7,7,383,209,False,South,209,Polk,False
"Jan 22, 2009",Thursday,8,3,8,6,7,4,14,29,23,26,19,21,26,21,33,26,24,26,13,5,6,19,4,0,371,209,False,South,209,Polk,False
"Jan 23, 2009",Friday,1,7,0,1,1,1,10,20,28,23,27,16,24,23,18,34,19,26,15,13,11,13,9,10,350,209,False,South,209,Polk,False
"Jan 24, 2009",Saturday,9,4,6,9,4,4,5,7,7,8,14,13,14,18,21,21,20,14,14,8,11,9,6,8,254,209,False,South,209,Polk,False
"Jan 25, 2009",Sunday,10,4,6,9,4,3,7,6,11,15,14,11,19,21,22,27,20,10,5,8,8,4,5,5,254,209,False,South,209,Polk,False
"Jan 26, 2009",Monday,3,4,5,7,1,3,13,28,20,13,19,11,21,19,21,29,22,32,13,11,7,17,4,6,329,209,False,South,209,Polk,False
"Jan 27, 2009",Tuesday,5,4,5,5,6,8,15,28,20,21,19,31,25,22,21,30,21,31,15,9,9,8,5,8,371,209,False,South,209,Polk,False
"Jan 28, 2009",Wednesday,5,3,10,8,0,6,15,29,23,21,15,22,22,29,25,27,22,26,17,16,8,11,8,10,378,209,False,South,209,Polk,False
"Jan 29, 2009",Thursday,8,9,13,6,5,5,16,28,24,29,19,22,22,21,28,28,14,24,24,15,18,30,7,9,424,209,False,South,209,Polk,False
"Jan 30, 2009",Friday,7,7,10,7,7,8,15,25,26,25,22,24,27,26,30,30,22,20,16,20,11,12,4,3,404,209,False,South,209,Polk,False
"Jan 31, 2009",Saturday,5,3,8,5,2,5,10,14,16,19,22,13,15,14,17,16,12,12,12,7,11,1,8,4,251,209,False,South,209,Polk,False
"Feb 1, 2009",Sunday,8,4,6,2,5,6,3,7,7,14,16,7,18,20,15,21,17,17,15,14,6,10,10,6,254,209,False,North,209,Polk,False
"Feb 2, 2009",Monday,6,3,6,3,4,12,11,27,14,18,16,21,15,9,16,22,25,28,12,12,10,9,9,8,316,209,False,North,209,Polk,False
"Feb 3, 2009",Tuesday,5,5,6,3,6,8,11,30,26,16,27,13,13,22,20,18,26,31,12,14,16,11,17,10,366,209,False,North,209,Polk,False
"Feb 4, 2009",Wednesday,15,8,12,6,5,16,11,28,0,14,12,16,21,17,24,25,29,33,13,13,11,9,13,9,360,209,False,North,209,Polk,False
"Feb 5, 2009",Thursday,8,8,3,7,8,14,13,23,21,17,22,10,18,22,16,28,23,41,21,16,10,12,15,9,385,209,False,North,209,Polk,False
"Feb 6, 2009",Friday,7,8,8,7,5,13,12,20,22,21,10,20,13,10,24,20,22,24,15,11,14,10,14,8,338,209,False,North,209,Polk,False
"Feb 7, 2009",Saturday,8,7,3,3,4,9,3,7,17,16,7,11,13,12,15,11,21,18,13,13,17,8,8,13,257,209,False,North,209,Polk,False
"Feb 8, 2009",Sunday,5,4,9,1,5,9,1,12,7,10,11,12,15,18,12,21,22,22,17,27,13,17,9,6,285,209,False,North,209,Polk,False
"Feb 9, 2009",Monday,4,3,0,0,0,0,4,8,7,2,1,7,4,7,8,4,7,8,6,3,0,0,0,1,84,209,False,North,209,Polk,False
"Feb 10, 2009",Tuesday,1,0,0,0,4,9,10,20,18,14,18,10,11,8,12,18,15,28,17,14,13,6,8,5,259,209,False,North,209,Polk,False
"Feb 11, 2009",Wednesday,6,5,2,6,1,12,9,29,18,14,40,9,15,16,16,25,23,29,16,11,8,11,6,3,330,209,False,North,209,Polk,False
"Feb 12, 2009",Thursday,7,3,3,3,4,12,13,29,25,35,21,15,20,13,22,24,23,30,22,14,9,7,8,9,371,209,False,North,209,Polk,False
"Feb 13, 2009",Friday,7,4,5,3,4,10,12,19,14,12,21,18,18,18,25,25,22,20,16,16,8,9,12,6,324,209,False,North,209,Polk,False
"Feb 14, 2009",Saturday,9,5,3,4,5,8,6,11,7,16,11,22,22,11,9,19,23,22,18,19,14,9,4,8,285,209,False,North,209,Polk,False
"Feb 15, 2009",Sunday,8,7,8,1,7,8,5,3,9,10,9,11,13,16,16,18,22,16,18,15,12,12,8,7,259,209,False,North,209,Polk,False
"Feb 16, 2009",Monday,1,0,2,1,4,9,7,17,14,6,19,17,16,14,20,19,30,30,23,16,15,12,6,5,303,209,False,North,209,Polk,False
"Feb 17, 2009",Tuesday,6,4,6,4,4,13,10,28,19,40,28,20,20,17,32,21,27,22,20,17,11,11,14,7,401,209,False,North,209,Polk,False
"Feb 18, 2009",Wednesday,12,8,6,6,5,11,15,31,21,21,24,21,22,24,18,33,36,28,19,17,11,10,9,3,411,209,False,North,209,Polk,False
"Feb 19, 2009",Thursday,6,8,4,2,5,13,15,33,24,31,27,18,11,23,14,32,29,32,19,11,20,7,15,4,403,209,False,North,209,Polk,False
"Feb 20, 2009",Friday,8,7,3,7,4,13,14,27,27,28,17,32,22,26,23,20,35,30,18,10,11,15,7,4,408,209,False,North,209,Polk,False
"Feb 21, 2009",Saturday,7,10,3,7,5,9,13,9,20,20,12,21,16,16,15,15,17,12,17,14,9,21,8,10,306,209,False,North,209,Polk,False
"Feb 22, 2009",Sunday,8,9,7,4,6,7,8,7,10,21,21,17,20,13,18,16,32,21,21,16,10,22,5,8,327,209,False,North,209,Polk,False
"Feb 23, 2009",Monday,6,3,6,0,5,11,12,26,19,19,27,27,23,19,26,16,27,41,16,27,10,30,13,8,417,209,False,North,209,Polk,False
"Feb 24, 2009",Tuesday,6,5,3,4,7,12,10,26,20,24,30,26,16,16,18,22,29,39,26,22,6,9,10,3,389,209,False,North,209,Polk,False
"Feb 25, 2009",Wednesday,5,4,3,2,6,12,9,22,24,8,20,17,24,14,14,22,19,24,8,10,5,7,7,2,288,209,False,North,209,Polk,False
"Feb 26, 2009",Thursday,5,3,1,4,6,12,9,23,23,19,11,7,10,12,14,14,20,30,24,8,9,6,5,5,280,209,False,North,209,Polk,False
"Feb 27, 2009",Friday,2,2,6,3,6,11,12,23,16,17,21,16,22,26,16,24,29,27,14,17,11,9,7,9,346,209,False,North,209,Polk,False
"Feb 28, 2009",Saturday,4,6,4,3,6,9,5,13,20,10,12,15,17,12,14,16,12,17,8,18,9,18,5,8,261,209,False,North,209,Polk,False
"Feb 1, 2009",Sunday,4,6,5,4,2,4,7,4,10,19,8,13,20,15,17,24,15,14,6,8,5,9,5,5,229,209,False,South,209,Polk,False
"Feb 2, 2009",Monday,4,7,5,6,4,10,17,25,21,18,13,14,22,15,26,15,21,27,14,7,8,9,5,6,319,209,False,South,209,Polk,False
"Feb 3, 2009",Tuesday,8,5,6,5,4,6,17,23,19,30,16,24,24,21,23,28,17,19,9,9,13,13,15,15,369,209,False,South,209,Polk,False
"Feb 4, 2009",Wednesday,10,11,13,8,4,5,16,34,0,25,15,25,19,21,30,25,34,26,18,21,10,8,12,6,396,209,False,South,209,Polk,False
"Feb 5, 2009",Thursday,6,9,11,6,7,7,13,39,25,18,23,20,23,12,19,31,26,30,16,16,8,11,9,9,394,209,False,South,209,Polk,False
"Feb 6, 2009",Friday,8,5,10,8,6,1,12,27,22,23,24,17,18,22,13,25,36,29,22,13,9,10,5,9,374,209,False,South,209,Polk,False
"Feb 7, 2009",Saturday,3,6,7,8,0,7,8,8,14,19,14,18,11,19,12,15,11,28,10,6,9,6,5,5,249,209,False,South,209,Polk,False
"Feb 8, 2009",Sunday,8,6,4,9,1,3,6,7,11,12,11,9,16,18,20,33,16,21,16,17,10,12,5,9,280,209,False,South,209,Polk,False
"Feb 9, 2009",Monday,5,2,0,0,0,1,6,7,9,5,5,4,3,8,5,8,12,11,5,1,2,0,1,1,101,209,False,South,209,Polk,False
"Feb 10, 2009",Tuesday,1,0,0,0,1,5,14,16,26,22,14,13,8,12,17,16,16,18,15,14,10,13,7,8,266,209,False,South,209,Polk,False
"Feb 11, 2009",Wednesday,5,3,5,4,5,3,20,27,23,27,16,15,16,35,29,21,26,17,19,15,13,10,4,7,365,209,False,South,209,Polk,False
"Feb 12, 2009",Thursday,2,9,4,2,4,2,23,27,28,23,14,22,23,35,20,27,27,24,16,12,9,9,5,6,373,209,False,South,209,Polk,False
"Feb 13, 2009",Friday,6,6,5,7,2,6,14,30,21,17,30,20,19,30,18,29,23,21,20,6,11,5,5,5,356,209,False,South,209,Polk,False
"Feb 14, 2009",Saturday,5,4,5,5,5,6,13,19,25,16,23,14,18,15,13,12,23,8,14,9,10,8,9,6,285,209,False,South,209,Polk,False
"Feb 15, 2009",Sunday,7,5,6,5,1,3,7,8,10,11,11,17,14,19,14,17,13,16,11,6,7,10,5,8,231,209,False,South,209,Polk,False
"Feb 16, 2009",Monday,5,1,4,1,1,6,10,20,15,19,19,14,18,28,26,17,17,21,13,13,9,12,7,3,299,209,False,South,209,Polk,False
"Feb 17, 2009",Tuesday,7,6,5,9,5,6,17,26,33,26,26,34,27,38,26,27,22,21,12,13,14,16,16,14,446,209,False,South,209,Polk,False
"Feb 18, 2009",Wednesday,8,12,6,9,4,3,20,25,32,31,21,23,24,25,24,33,23,28,21,11,11,17,3,9,423,209,False,South,209,Polk,False
"Feb 19, 2009",Thursday,5,6,7,6,2,2,21,31,20,33,20,20,20,31,19,27,22,29,19,10,6,18,13,11,398,209,False,South,209,Polk,False
"Feb 20, 2009",Friday,7,6,9,4,6,4,13,16,23,32,28,27,34,27,28,32,30,20,23,14,12,13,9,7,424,209,False,South,209,Polk,False
"Feb 21, 2009",Saturday,5,5,9,3,6,3,11,5,18,24,22,26,19,37,20,20,21,9,10,9,13,11,13,11,330,209,False,South,209,Polk,False
"Feb 22, 2009",Sunday,3,6,5,7,2,3,8,10,13,15,14,26,28,32,17,31,23,20,11,9,15,11,9,7,325,209,False,South,209,Polk,False
"Feb 23, 2009",Monday,7,8,5,8,3,3,13,26,29,21,24,32,30,25,30,28,26,36,30,13,11,14,9,7,438,209,False,South,209,Polk,False
"Feb 24, 2009",Tuesday,10,7,5,7,2,5,15,25,18,30,20,29,20,25,28,25,21,20,13,12,12,32,8,5,394,209,False,South,209,Polk,False
"Feb 25, 2009",Wednesday,5,5,6,6,1,7,16,24,22,24,15,24,20,26,23,24,17,21,12,4,11,5,5,5,328,209,False,South,209,Polk,False
"Feb 26, 2009",Thursday,1,4,1,3,1,1,14,23,19,21,11,14,12,22,20,25,24,14,15,8,6,23,8,6,296,209,False,South,209,Polk,False
"Feb 27, 2009",Friday,3,2,3,7,0,4,7,26,27,27,24,21,27,31,28,19,21,22,21,8,7,8,7,4,354,209,False,South,209,Polk,False
"Feb 28, 2009",Saturday,7,3,5,5,2,4,10,8,17,15,17,18,10,19,14,18,22,18,12,6,12,5,6,3,256,209,False,South,209,Polk,False
"Mar 1, 2009",Sunday,7,6,7,1,4,7,2,5,8,7,9,5,21,14,19,12,15,23,18,16,18,6,9,7,246,209,False,North,209,Polk,False
"Mar 2, 2009",Monday,10,4,8,0,6,7,13,28,22,26,19,18,18,21,19,20,27,28,13,11,7,7,7,4,343,209,False,North,209,Polk,False
"Mar 3, 2009",Tuesday,4,4,7,4,5,9,9,31,20,19,21,11,19,19,25,19,29,25,16,17,8,10,7,6,344,209,False,North,209,Polk,False
"Mar 4, 2009",Wednesday,5,5,5,6,8,5,12,27,16,25,23,16,21,15,18,24,32,25,17,18,8,11,3,3,348,209,False,North,209,Polk,False
