DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2009",Thursday,12,13,1,0,1,0,1,1,1,5,5,13,7,7,11,8,7,13,2,5,0,0,2,1,116,8,False,East
"Jan 2, 2009",Friday,0,0,0,0,0,2,1,9,7,11,20,17,22,16,13,21,14,24,8,11,7,2,1,3,209,8,False,East
"Jan 3, 2009",Saturday,0,0,1,0,0,1,1,5,2,12,9,8,14,6,18,8,15,14,2,5,3,2,1,1,128,8,False,East
"Jan 4, 2009",Sunday,0,0,0,1,0,0,1,6,6,6,7,12,16,6,10,8,4,12,8,21,9,2,2,0,137,8,False,East
"Jan 5, 2009",Monday,0,0,0,0,1,3,6,21,16,11,14,15,21,12,15,28,23,29,8,7,3,8,2,0,243,8,False,East
"Jan 6, 2009",Tuesday,2,0,0,0,0,3,6,20,13,12,13,14,18,15,13,24,18,61,59,22,11,3,4,2,333,8,False,East
"Jan 7, 2009",Wednesday,2,0,1,0,1,2,0,15,16,17,11,12,13,15,14,24,17,26,10,9,6,3,2,0,216,8,False,East
"Jan 8, 2009",Thursday,0,1,0,0,0,1,3,20,17,10,15,21,10,14,17,26,15,23,14,6,4,2,4,1,224,8,False,East
"Jan 9, 2009",Friday,2,0,0,0,0,2,1,17,11,15,15,24,12,15,10,34,15,12,7,6,5,3,2,2,210,8,False,East
"Jan 10, 2009",Saturday,4,1,4,1,0,1,3,3,4,7,9,19,13,7,7,10,6,5,5,9,12,7,1,1,139,8,False,East
"Jan 11, 2009",Sunday,3,1,0,0,0,0,0,1,2,11,2,14,7,11,10,10,6,10,8,6,5,2,0,0,109,8,False,East
"Jan 12, 2009",Monday,1,0,0,0,0,3,2,16,21,10,9,8,14,12,8,23,15,47,36,25,6,3,0,0,259,8,False,East
"Jan 13, 2009",Tuesday,0,0,0,0,0,2,5,15,22,17,16,8,15,7,17,20,19,22,16,7,3,8,6,1,226,8,False,East
"Jan 14, 2009",Wednesday,0,0,0,0,0,4,1,16,15,19,6,11,12,9,10,21,25,20,17,6,5,2,2,1,202,8,False,East
"Jan 15, 2009",Thursday,1,1,1,1,1,1,4,15,5,22,15,17,8,10,10,19,22,26,17,17,6,4,0,1,224,8,False,East
"Jan 16, 2009",Friday,1,0,0,1,0,2,3,16,12,18,8,9,24,12,13,28,29,39,34,9,10,7,3,3,281,8,False,East
"Jan 17, 2009",Saturday,0,2,1,0,0,1,0,5,8,8,11,16,22,27,22,14,9,12,6,7,6,2,2,1,182,8,False,East
"Jan 18, 2009",Sunday,2,0,1,0,0,1,1,4,8,6,8,17,9,10,9,6,7,13,13,16,5,3,0,1,140,8,False,East
"Jan 19, 2009",Monday,1,0,1,0,1,3,3,17,7,5,10,13,15,9,14,34,24,20,25,12,8,6,0,2,230,8,False,East
"Jan 20, 2009",Tuesday,1,0,0,0,0,5,4,18,14,10,10,15,19,14,17,20,23,24,10,7,3,4,2,0,220,8,False,East
"Jan 21, 2009",Wednesday,2,0,0,0,0,4,5,23,16,23,16,20,16,11,16,21,19,27,20,7,6,3,2,1,258,8,False,East
"Jan 22, 2009",Thursday,3,0,0,0,0,3,6,22,13,6,12,15,18,17,17,20,22,38,34,9,12,7,4,1,279,8,False,East
"Jan 23, 2009",Friday,3,0,0,0,0,3,4,14,18,16,13,10,16,14,21,29,17,16,18,2,3,3,2,2,224,8,False,East
"Jan 24, 2009",Saturday,0,0,0,0,0,2,3,8,2,9,17,11,9,9,8,8,16,10,9,6,6,2,2,3,140,8,False,East
"Jan 25, 2009",Sunday,4,1,2,0,0,0,1,0,7,4,8,12,20,9,8,8,5,7,9,9,5,7,2,1,129,8,False,East
