DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 26, 2009",Monday,2,2,3,4,11,20,44,60,59,55,58,48,68,67,82,99,116,86,45,46,29,33,15,8,1060,198,False,East,198,Renville,False
"Jan 27, 2009",Tuesday,12,5,3,3,11,22,43,55,64,65,68,63,83,57,118,99,104,111,69,42,32,22,19,17,1187,198,False,East,198,Renville,False
"Jan 28, 2009",Wednesday,9,2,7,8,6,24,32,52,85,78,61,64,69,76,87,93,116,91,52,41,34,23,20,10,1140,198,False,East,198,Renville,False
"Jan 29, 2009",Thursday,5,6,9,8,10,17,43,66,56,57,70,61,86,83,107,125,128,119,84,41,37,30,32,13,1293,198,False,East,198,Renville,False
"Jan 30, 2009",Friday,6,9,7,7,8,8,30,72,66,59,76,98,95,97,93,138,142,120,69,41,46,49,25,20,1381,198,True,East,198,Renville,False
"Jan 31, 2009",Saturday,12,5,4,5,5,10,22,24,52,57,60,71,64,88,63,67,77,61,49,29,43,34,32,20,954,198,False,East,198,Renville,False
"Jan 1, 2009",Thursday,12,6,5,10,5,11,9,23,33,36,43,54,55,57,74,59,57,70,43,46,28,21,12,12,781,198,False,West,198,Renville,False
"Jan 2, 2009",Friday,6,6,3,5,7,20,29,91,96,86,103,115,86,94,82,89,89,89,70,72,42,43,19,14,1356,198,False,West,198,Renville,False
"Jan 3, 2009",Saturday,12,6,4,5,5,12,20,28,36,63,75,59,62,47,42,46,42,33,30,34,15,12,9,10,707,198,False,West,198,Renville,False
"Jan 4, 2009",Sunday,5,3,1,2,3,3,6,11,16,23,38,57,52,63,63,62,57,48,40,32,30,36,57,48,756,198,False,West,198,Renville,False
"Jan 5, 2009",Monday,8,4,9,5,15,35,51,105,68,79,69,88,91,99,71,83,77,73,66,47,26,16,15,10,1210,198,False,West,198,Renville,False
"Jan 6, 2009",Tuesday,3,4,4,3,12,34,58,100,70,72,78,82,49,74,81,90,91,102,50,41,19,38,11,7,1173,198,False,West,198,Renville,False
"Jan 7, 2009",Wednesday,4,2,4,1,16,40,59,107,70,71,76,86,77,69,66,75,79,64,56,42,30,15,22,15,1146,198,False,West,198,Renville,False
"Jan 8, 2009",Thursday,3,4,4,7,14,26,58,112,72,88,84,86,71,84,95,102,73,88,60,61,37,21,27,14,1291,198,False,West,198,Renville,False
"Jan 9, 2009",Friday,7,3,4,4,17,32,34,107,63,59,62,63,62,65,123,76,91,80,76,56,36,52,14,12,1198,198,False,West,198,Renville,False
"Jan 10, 2009",Saturday,11,7,7,1,11,15,18,27,31,61,62,86,68,74,57,96,47,45,36,39,30,25,39,32,925,198,False,West,198,Renville,False
"Jan 11, 2009",Sunday,13,2,4,4,3,10,16,24,27,29,46,51,71,72,59,68,74,81,49,42,44,26,12,11,838,198,False,West,198,Renville,False
"Jan 12, 2009",Monday,9,2,3,3,13,30,44,68,51,64,60,60,37,35,36,37,20,14,6,13,4,10,2,8,629,198,False,West,198,Renville,False
"Jan 13, 2009",Tuesday,5,1,1,4,8,26,33,66,56,69,79,85,69,82,69,82,64,58,32,36,21,14,11,13,984,198,False,West,198,Renville,False
"Jan 14, 2009",Wednesday,8,4,2,1,18,24,45,104,79,53,76,57,55,69,61,74,64,60,51,37,21,12,10,9,994,198,False,West,198,Renville,False
"Jan 15, 2009",Thursday,5,3,7,2,13,21,40,78,55,81,76,56,57,63,69,72,60,71,50,42,30,20,19,10,1000,198,False,West,198,Renville,False
"Jan 16, 2009",Friday,8,4,3,3,18,32,47,82,84,61,72,63,83,73,85,114,106,122,92,78,59,28,34,39,1390,198,False,West,198,Renville,False
"Jan 17, 2009",Saturday,11,8,12,4,12,15,7,28,36,67,78,81,72,67,53,52,66,56,45,32,24,30,11,10,877,198,False,West,198,Renville,False
"Jan 18, 2009",Sunday,9,17,4,5,9,2,15,30,25,46,54,66,79,82,79,75,72,69,56,56,34,35,28,17,964,198,False,West,198,Renville,False
"Jan 19, 2009",Monday,12,4,4,6,20,24,61,98,82,74,87,105,90,82,94,86,105,86,63,46,17,20,22,10,1298,198,False,West,198,Renville,False
"Jan 20, 2009",Tuesday,8,19,11,9,23,37,58,121,96,103,99,84,76,98,86,103,84,67,72,60,29,29,25,22,1419,198,False,West,198,Renville,False
"Jan 21, 2009",Wednesday,16,8,12,11,19,38,70,118,83,94,84,84,83,67,71,92,86,101,57,45,39,24,30,18,1350,198,False,West,198,Renville,False
"Jan 22, 2009",Thursday,15,10,12,9,19,45,49,116,93,84,103,104,77,81,80,90,84,68,64,51,35,32,23,14,1358,198,False,West,198,Renville,False
"Jan 23, 2009",Friday,9,2,4,6,17,27,47,73,65,69,68,72,77,82,70,93,89,95,64,65,49,20,16,24,1203,198,False,West,198,Renville,False
"Jan 24, 2009",Saturday,11,18,6,5,8,12,19,53,76,68,100,139,99,58,90,95,102,66,46,57,30,14,15,11,1198,198,False,West,198,Renville,False
"Jan 25, 2009",Sunday,12,8,3,2,2,5,10,21,38,30,29,51,71,66,57,71,88,50,72,44,35,23,17,20,825,198,False,West,198,Renville,False
"Jan 26, 2009",Monday,3,4,2,4,20,27,50,108,70,88,95,81,70,70,75,77,52,82,68,56,26,27,17,10,1182,198,False,West,198,Renville,False
"Jan 27, 2009",Tuesday,8,5,3,4,16,32,55,121,81,83,90,70,73,75,80,84,72,75,54,35,22,59,33,17,1247,198,False,West,198,Renville,False
"Jan 28, 2009",Wednesday,5,2,6,5,11,31,56,109,81,79,70,79,85,74,83,82,72,96,72,35,19,12,16,10,1190,198,False,West,198,Renville,False
"Jan 29, 2009",Thursday,4,6,6,5,13,32,58,120,79,77,73,66,75,77,70,102,85,99,70,56,49,22,15,5,1264,198,False,West,198,Renville,False
"Jan 30, 2009",Friday,10,5,7,10,16,28,44,122,90,72,87,71,76,85,88,111,99,102,86,87,32,52,22,11,1413,198,True,West,198,Renville,False
"Jan 31, 2009",Saturday,13,8,1,6,5,15,8,21,40,60,71,62,63,75,58,72,61,72,61,49,41,26,22,14,924,198,False,West,198,Renville,False
"Feb 1, 2009",Sunday,7,10,11,4,3,7,9,16,28,42,38,61,89,86,106,99,83,58,51,29,28,24,19,12,920,198,False,East,198,Renville,False
"Feb 2, 2009",Monday,2,3,10,7,12,18,36,67,59,53,68,48,74,58,74,97,104,89,74,38,30,15,20,6,1062,198,False,East,198,Renville,False
"Feb 3, 2009",Tuesday,4,1,9,7,4,19,31,57,54,58,50,67,73,69,83,98,107,101,62,35,31,42,19,7,1088,198,False,East,198,Renville,False
"Feb 4, 2009",Wednesday,5,0,11,7,8,23,26,62,70,67,65,55,80,71,90,103,125,97,74,58,33,19,18,11,1178,198,False,East,198,Renville,False
"Feb 5, 2009",Thursday,6,7,10,9,10,16,40,59,54,66,76,76,91,98,108,102,101,131,64,61,42,57,21,11,1316,198,False,East,198,Renville,False
"Feb 6, 2009",Friday,6,9,6,5,10,13,34,50,58,62,66,85,73,92,109,111,113,133,79,43,50,41,24,10,1282,198,False,East,198,Renville,False
"Feb 7, 2009",Saturday,16,8,8,6,9,11,25,36,50,69,61,53,62,52,50,80,68,73,55,40,34,45,31,9,951,198,False,East,198,Renville,False
"Feb 8, 2009",Sunday,19,9,12,11,4,6,8,20,20,37,60,64,71,81,102,109,93,66,69,51,33,25,11,6,987,198,False,East,198,Renville,False
"Feb 9, 2009",Monday,10,5,9,4,9,20,38,52,63,55,73,71,78,70,78,78,102,98,57,22,39,23,17,7,1078,198,False,East,198,Renville,False
"Feb 10, 2009",Tuesday,5,1,13,4,5,20,38,60,62,59,72,64,71,62,89,105,104,102,58,35,32,29,24,7,1121,198,False,East,198,Renville,False
"Feb 11, 2009",Wednesday,4,6,10,8,5,20,28,71,62,61,68,64,73,82,86,91,110,108,56,44,24,20,19,10,1130,198,False,East,198,Renville,False
"Feb 12, 2009",Thursday,7,3,8,7,8,16,35,56,56,69,62,73,88,93,108,94,122,131,92,52,34,23,24,12,1273,198,False,East,198,Renville,False
"Feb 13, 2009",Friday,6,9,7,6,11,13,38,63,78,71,72,85,134,105,118,124,167,120,84,57,41,36,27,18,1490,198,False,East,198,Renville,False
"Feb 14, 2009",Saturday,11,8,13,2,6,8,25,32,57,67,85,61,65,56,67,70,55,70,43,39,38,34,25,15,952,198,False,East,198,Renville,False
"Feb 15, 2009",Sunday,18,7,11,7,4,4,10,18,31,36,60,65,60,60,72,98,88,71,70,46,50,22,13,11,932,198,False,East,198,Renville,False
"Feb 16, 2009",Monday,5,4,8,6,7,24,29,52,66,88,97,85,79,54,62,111,108,96,59,48,33,26,21,10,1178,198,False,East,198,Renville,False
"Feb 17, 2009",Tuesday,6,5,10,6,11,21,38,54,68,63,77,66,70,67,83,99,92,88,57,43,55,42,20,8,1149,198,False,East,198,Renville,False
"Feb 18, 2009",Wednesday,5,7,5,3,6,27,33,57,68,62,61,75,74,79,91,115,101,105,66,38,32,17,23,2,1152,198,False,East,198,Renville,False
"Feb 19, 2009",Thursday,8,7,6,1,9,22,43,49,52,61,66,78,91,76,99,88,110,101,47,45,42,34,23,12,1170,198,False,East,198,Renville,False
"Feb 20, 2009",Friday,6,6,12,7,6,22,42,57,68,73,73,70,106,106,105,100,122,96,56,42,36,23,24,17,1275,198,False,East,198,Renville,False
"Feb 21, 2009",Saturday,7,6,5,6,5,7,29,56,63,71,71,69,59,71,71,77,57,73,48,43,34,34,27,14,1003,198,False,East,198,Renville,False
"Feb 22, 2009",Sunday,8,8,6,6,3,7,12,8,27,47,50,49,60,60,106,86,92,64,57,46,40,24,19,8,893,198,False,East,198,Renville,False
"Feb 23, 2009",Monday,5,3,9,9,9,18,45,54,56,59,73,71,85,75,76,112,91,87,43,52,32,23,22,8,1117,198,False,East,198,Renville,False
"Feb 24, 2009",Tuesday,4,4,10,2,9,17,39,54,53,63,71,71,70,81,77,94,118,107,64,40,44,32,17,5,1146,198,False,East,198,Renville,False
"Feb 25, 2009",Wednesday,5,5,7,5,5,14,37,51,58,58,81,54,87,83,90,108,124,120,75,54,43,28,20,12,1224,198,False,East,198,Renville,False
"Feb 26, 2009",Thursday,11,5,7,5,7,16,31,52,45,64,53,42,45,43,31,29,38,27,19,13,7,11,14,6,621,198,False,East,198,Renville,False
"Feb 27, 2009",Friday,2,2,5,4,8,12,26,51,50,61,63,76,96,90,114,100,124,116,63,52,38,30,21,20,1224,198,False,East,198,Renville,False
"Feb 28, 2009",Saturday,9,7,8,3,7,9,19,25,38,65,77,66,73,74,57,64,73,49,47,43,50,45,24,16,948,198,False,East,198,Renville,False
"Feb 1, 2009",Sunday,12,6,4,5,3,4,8,22,20,57,41,75,110,69,75,80,76,64,53,46,26,33,21,12,922,198,False,West,198,Renville,False
"Feb 2, 2009",Monday,4,2,0,3,12,40,53,94,97,71,78,73,77,79,68,100,85,77,39,34,32,14,13,3,1148,198,False,West,198,Renville,False
"Feb 3, 2009",Tuesday,5,7,6,4,14,33,47,97,74,58,73,86,73,69,80,75,86,89,47,34,25,31,17,6,1136,198,False,West,198,Renville,False
"Feb 4, 2009",Wednesday,7,3,3,3,14,33,55,107,83,75,80,97,64,94,88,100,82,72,71,43,41,15,14,11,1255,198,False,West,198,Renville,False
"Feb 5, 2009",Thursday,6,4,5,6,15,31,59,106,88,76,90,94,83,49,92,98,98,84,80,39,30,58,13,14,1318,198,False,West,198,Renville,False
"Feb 6, 2009",Friday,9,5,3,8,16,20,40,117,92,75,73,91,71,79,90,107,79,104,93,73,59,37,24,16,1381,198,False,West,198,Renville,False
"Feb 7, 2009",Saturday,12,2,6,4,4,6,23,29,42,69,102,89,66,70,61,78,58,66,70,63,36,30,25,18,1029,198,False,West,198,Renville,False
"Feb 8, 2009",Sunday,10,4,2,9,3,5,10,27,23,35,46,58,71,67,61,72,53,87,74,71,44,33,16,16,897,198,False,West,198,Renville,False
"Feb 9, 2009",Monday,9,5,4,2,17,36,56,114,85,76,66,73,74,70,73,83,72,71,59,47,22,16,11,14,1155,198,False,West,198,Renville,False
"Feb 10, 2009",Tuesday,10,5,5,5,17,38,52,113,66,70,90,96,84,79,75,78,80,90,67,30,27,15,12,8,1212,198,False,West,198,Renville,False
"Feb 11, 2009",Wednesday,10,4,7,5,15,40,52,114,80,79,85,80,80,73,68,92,85,72,62,33,20,23,16,11,1206,198,False,West,198,Renville,False
"Feb 12, 2009",Thursday,10,4,6,2,18,34,45,94,63,79,85,73,64,58,77,89,82,79,59,44,28,47,23,9,1172,198,False,West,198,Renville,False
"Feb 13, 2009",Friday,8,4,5,7,10,33,45,93,68,77,68,69,75,103,95,108,85,106,99,99,76,36,29,16,1414,198,False,West,198,Renville,False
"Feb 14, 2009",Saturday,13,9,4,5,6,6,17,40,38,59,82,54,98,67,60,74,67,70,43,52,26,26,33,23,972,198,False,West,198,Renville,False
"Feb 15, 2009",Sunday,6,4,5,2,6,2,11,30,19,24,40,63,76,79,84,81,106,86,86,66,46,23,28,13,986,198,False,West,198,Renville,False
"Feb 16, 2009",Monday,11,10,1,2,20,32,40,90,75,79,87,79,102,109,104,93,90,95,74,42,27,25,20,13,1320,198,False,West,198,Renville,False
"Feb 17, 2009",Tuesday,12,3,7,3,18,37,54,119,63,70,83,67,74,54,63,84,74,104,76,40,32,23,19,7,1186,198,False,West,198,Renville,False
"Feb 18, 2009",Wednesday,6,4,7,4,16,36,42,110,84,79,67,77,66,76,78,86,89,70,60,22,25,19,18,7,1148,198,False,West,198,Renville,False
"Feb 19, 2009",Thursday,10,6,5,4,14,29,45,107,79,75,74,82,72,72,65,68,85,78,70,38,36,29,13,10,1166,198,False,West,198,Renville,False
"Feb 20, 2009",Friday,10,5,7,3,14,27,44,91,76,65,66,71,80,88,87,98,92,81,81,66,47,38,29,15,1281,198,False,West,198,Renville,False
"Feb 21, 2009",Saturday,11,6,2,4,14,11,8,18,34,37,71,88,101,71,75,74,73,60,51,37,29,29,18,22,944,198,False,West,198,Renville,False
"Feb 22, 2009",Sunday,13,4,4,4,7,2,11,22,13,40,57,73,69,86,74,93,77,68,70,56,51,31,24,20,969,198,False,West,198,Renville,False
"Feb 23, 2009",Monday,6,4,2,5,18,34,43,108,75,79,90,61,66,78,79,91,66,81,61,42,28,20,14,9,1160,198,False,West,198,Renville,False
"Feb 24, 2009",Tuesday,7,3,8,2,15,40,39,112,74,67,78,76,67,76,72,81,85,73,64,42,30,34,15,10,1170,198,False,West,198,Renville,False
"Feb 25, 2009",Wednesday,9,9,4,4,14,31,50,115,98,82,62,61,80,68,71,89,76,90,56,35,37,21,24,13,1199,198,False,West,198,Renville,False
"Feb 26, 2009",Thursday,14,3,7,4,15,28,35,94,54,35,52,32,35,35,26,34,15,24,12,15,5,10,6,6,596,198,False,West,198,Renville,False
"Feb 27, 2009",Friday,4,2,5,1,12,27,33,76,68,63,55,79,75,91,79,102,94,101,88,66,35,34,17,21,1228,198,False,West,198,Renville,False
"Feb 28, 2009",Saturday,6,5,7,1,7,10,19,43,55,81,83,60,87,88,57,63,72,60,44,48,39,24,20,22,1001,198,False,West,198,Renville,False
"Mar 1, 2009",Sunday,13,6,6,5,5,5,9,14,29,50,60,56,67,86,94,72,102,64,54,59,32,31,15,8,942,198,False,East,198,Renville,False
"Mar 2, 2009",Monday,8,1,9,3,16,19,48,71,60,88,86,67,91,90,91,118,112,99,50,37,44,25,18,7,1258,198,False,East,198,Renville,False
"Mar 3, 2009",Tuesday,1,1,7,7,5,31,41,63,66,63,71,85,83,94,95,95,119,121,50,47,50,66,18,12,1291,198,False,East,198,Renville,False
"Mar 4, 2009",Wednesday,4,2,4,6,12,19,42,65,68,75,60,84,101,99,107,95,112,99,62,40,47,19,20,7,1249,198,False,East,198,Renville,False
"Mar 5, 2009",Thursday,9,5,5,4,10,17,45,68,76,65,88,89,101,72,131,103,120,114,65,52,33,42,30,11,1355,198,False,East,198,Renville,False
"Mar 6, 2009",Friday,6,3,8,5,11,10,36,65,57,76,92,75,112,121,118,144,133,123,83,61,52,43,29,21,1484,198,False,East,198,Renville,False
"Mar 7, 2009",Saturday,12,13,11,8,10,12,23,31,55,64,67,84,82,71,101,99,92,52,52,44,42,43,23,12,1103,198,False,East,198,Renville,False
"Mar 8, 2009",Sunday,9,8,5,4,9,6,5,11,29,14,49,57,62,76,82,83,86,88,76,77,49,29,21,9,944,198,True,East,198,Renville,False
"Mar 9, 2009",Monday,4,1,5,4,11,20,33,60,60,64,68,85,95,77,96,114,124,90,62,41,36,24,11,13,1198,198,False,East,198,Renville,False
"Mar 10, 2009",Tuesday,8,4,3,9,6,12,38,38,44,40,47,42,39,42,38,34,41,25,4,8,7,2,4,2,537,198,False,East,198,Renville,False
"Mar 11, 2009",Wednesday,0,0,1,3,5,8,23,40,52,49,74,59,59,77,76,98,99,98,55,31,42,13,20,9,991,198,False,East,198,Renville,False
"Mar 12, 2009",Thursday,5,3,5,5,9,17,37,62,69,59,84,74,64,77,91,97,109,119,70,48,44,32,24,10,1214,198,False,East,198,Renville,False
"Mar 13, 2009",Friday,7,4,5,7,11,18,41,43,51,80,80,95,84,112,111,151,111,112,88,59,39,48,58,17,1432,198,False,East,198,Renville,False
"Mar 14, 2009",Saturday,11,12,8,10,6,11,19,27,47,57,83,67,86,75,90,110,138,76,48,45,61,30,24,21,1162,198,False,East,198,Renville,False
"Mar 15, 2009",Sunday,8,5,9,6,6,6,12,13,23,50,48,55,68,72,101,93,108,67,81,62,50,32,33,16,1024,198,False,East,198,Renville,False
"Mar 16, 2009",Monday,6,3,4,9,12,21,33,53,68,69,77,64,68,74,71,93,96,100,62,47,43,22,17,11,1123,198,False,East,198,Renville,False
"Mar 17, 2009",Tuesday,6,9,6,4,7,30,36,54,63,69,59,66,77,74,96,91,92,104,53,51,40,33,23,12,1155,198,False,East,198,Renville,False
"Mar 18, 2009",Wednesday,3,5,4,10,5,22,35,59,70,59,70,52,79,110,101,105,117,106,66,45,38,21,22,11,1215,198,False,East,198,Renville,False
"Mar 19, 2009",Thursday,2,8,6,5,9,19,44,60,76,68,71,80,83,92,98,112,127,106,64,62,46,34,16,9,1297,198,False,East,198,Renville,False
"Mar 20, 2009",Friday,10,8,7,9,8,15,41,62,69,65,88,81,100,114,114,141,139,105,94,67,39,33,20,16,1445,198,False,East,198,Renville,False
"Mar 21, 2009",Saturday,13,10,8,4,10,7,15,32,55,53,81,59,72,84,85,96,97,77,73,61,69,42,34,20,1157,198,False,East,198,Renville,False
"Mar 22, 2009",Sunday,11,8,4,5,4,4,19,12,33,41,60,88,113,96,122,117,112,101,73,56,32,26,15,6,1158,198,False,East,198,Renville,False
"Mar 23, 2009",Monday,6,4,2,5,11,21,38,48,58,57,70,103,84,73,104,102,112,90,48,43,46,24,22,8,1179,198,False,East,198,Renville,False
"Mar 24, 2009",Tuesday,7,9,9,9,11,25,36,60,68,63,81,74,81,88,95,105,118,114,69,55,29,29,19,6,1260,198,False,East,198,Renville,False
"Mar 25, 2009",Wednesday,8,4,5,5,8,21,28,69,74,86,71,80,79,76,94,105,119,104,64,44,35,28,18,17,1242,198,False,East,198,Renville,False
"Mar 26, 2009",Thursday,4,5,11,5,10,19,34,63,76,88,95,82,97,94,103,113,92,120,57,53,42,34,39,14,1350,198,False,East,198,Renville,False
"Mar 27, 2009",Friday,15,8,2,8,10,10,37,54,76,60,85,76,89,105,118,125,117,98,69,53,36,32,34,19,1336,198,False,East,198,Renville,False
"Mar 28, 2009",Saturday,7,7,6,11,7,11,11,36,67,50,73,69,60,52,69,86,84,66,50,41,52,37,29,31,1012,198,False,East,198,Renville,False
"Mar 29, 2009",Sunday,16,8,4,4,7,2,9,20,33,54,59,65,90,86,79,99,111,82,76,41,56,31,27,12,1071,198,False,East,198,Renville,False
"Mar 30, 2009",Monday,10,0,3,7,18,18,38,66,56,56,71,72,92,70,92,78,115,96,49,61,32,17,19,11,1147,198,False,East,198,Renville,False
"Mar 31, 2009",Tuesday,2,2,9,4,8,19,27,47,49,40,60,52,73,63,61,88,89,74,39,45,27,17,10,3,908,198,False,East,198,Renville,False
"Mar 1, 2009",Sunday,8,7,4,4,4,7,5,37,32,49,55,62,61,59,94,88,85,101,70,66,40,27,24,11,1000,198,False,West,198,Renville,False
"Mar 2, 2009",Monday,4,2,0,7,15,32,59,104,105,93,101,84,105,85,82,91,78,69,78,46,29,14,12,11,1306,198,False,West,198,Renville,False
"Mar 3, 2009",Tuesday,7,1,6,2,16,36,47,101,104,72,81,91,81,79,66,88,76,73,77,55,24,51,22,16,1272,198,False,West,198,Renville,False
"Mar 4, 2009",Wednesday,8,9,6,2,18,36,46,113,88,78,83,79,84,80,76,94,75,80,49,42,30,14,28,10,1228,198,False,West,198,Renville,False
"Mar 5, 2009",Thursday,8,5,3,4,14,34,56,121,82,95,82,89,68,86,77,121,99,100,81,59,27,24,20,15,1370,198,False,West,198,Renville,False
"Mar 6, 2009",Friday,8,5,6,3,9,31,46,101,82,77,70,74,91,93,99,110,102,95,91,78,47,40,32,19,1409,198,False,West,198,Renville,False
"Mar 7, 2009",Saturday,11,7,2,3,5,10,18,55,80,66,83,81,89,72,73,77,62,80,64,61,63,45,30,27,1164,198,False,West,198,Renville,False
"Mar 8, 2009",Sunday,9,5,4,1,4,7,7,11,15,35,44,70,82,77,59,70,82,78,74,48,57,34,23,13,909,198,True,West,198,Renville,False
"Mar 9, 2009",Monday,15,4,1,1,13,39,48,108,94,86,80,78,82,83,83,82,72,67,54,37,24,24,8,14,1197,198,False,West,198,Renville,False
"Mar 10, 2009",Tuesday,10,7,3,2,15,24,36,61,54,32,42,38,32,27,24,33,23,22,12,8,7,3,4,1,520,198,False,West,198,Renville,False
"Mar 11, 2009",Wednesday,2,0,2,4,7,23,22,64,70,79,69,80,76,78,67,74,73,80,53,50,26,16,18,11,1044,198,False,West,198,Renville,False
"Mar 12, 2009",Thursday,10,4,3,4,13,30,49,111,87,75,79,70,61,71,103,83,90,95,58,41,39,39,24,10,1249,198,False,West,198,Renville,False
"Mar 13, 2009",Friday,10,7,7,8,15,31,36,92,61,76,70,84,69,75,113,108,112,130,131,91,54,39,28,18,1465,198,False,West,198,Renville,False
"Mar 14, 2009",Saturday,13,6,3,5,5,7,21,47,87,94,95,101,67,87,79,78,76,99,65,45,59,39,24,24,1226,198,False,West,198,Renville,False
"Mar 15, 2009",Sunday,11,7,4,1,6,4,9,22,27,41,43,72,59,90,74,101,94,91,84,57,48,29,29,19,1022,198,False,West,198,Renville,False
"Mar 16, 2009",Monday,7,3,2,2,14,27,53,128,89,86,68,78,87,70,72,83,74,82,55,44,34,13,15,9,1195,198,False,West,198,Renville,False
"Mar 17, 2009",Tuesday,4,10,6,5,16,32,52,115,62,72,75,92,63,77,76,90,81,87,54,36,30,25,13,15,1188,198,False,West,198,Renville,False
"Mar 18, 2009",Wednesday,3,4,7,5,15,32,41,113,103,60,73,66,60,78,73,73,78,78,69,54,32,21,27,13,1178,198,False,West,198,Renville,False
"Mar 19, 2009",Thursday,10,4,6,3,17,35,50,119,85,73,82,81,78,69,70,112,104,131,86,54,48,29,25,14,1385,198,False,West,198,Renville,False
"Mar 20, 2009",Friday,8,5,7,9,14,32,35,109,83,79,66,104,73,88,96,136,114,110,95,93,73,46,30,20,1525,198,False,West,198,Renville,False
