DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Nov 30, 2009",Monday,4,3,4,4,9,39,58,92,68,69,75,73,71,78,102,131,127,118,72,49,34,24,27,6,1337,211,True,North
"Nov 30, 2009",Monday,6,4,3,8,17,46,78,109,98,121,134,142,139,145,133,122,124,84,42,28,28,30,10,8,1659,211,True,South
"Dec 1, 2009",Tuesday,8,6,3,8,4,18,58,103,78,74,85,75,90,98,110,139,136,103,80,41,28,19,17,7,1388,211,False,North
"Dec 2, 2009",Wednesday,7,3,6,7,12,31,61,89,50,79,79,59,68,75,120,137,118,109,65,60,37,41,26,10,1349,211,True,North
"Dec 3, 2009",Thursday,3,4,10,6,3,31,58,105,95,83,62,75,72,84,101,127,127,103,85,48,50,35,22,9,1398,211,False,North
"Dec 4, 2009",Friday,10,4,10,10,5,30,55,85,75,73,69,72,79,89,140,138,164,110,88,64,63,53,36,21,1543,211,False,North
"Dec 5, 2009",Saturday,19,12,9,2,1,25,25,37,42,53,76,71,83,83,89,98,79,66,67,59,60,44,23,20,1143,211,True,North
"Dec 6, 2009",Sunday,12,11,4,6,1,5,15,22,19,38,45,57,59,76,90,108,91,63,64,43,23,26,21,7,906,211,True,North
"Dec 7, 2009",Monday,3,6,7,1,11,49,70,101,59,72,74,91,94,99,110,123,133,115,83,48,44,44,15,15,1467,211,True,North
"Dec 8, 2009",Tuesday,5,6,5,6,6,44,51,104,79,73,71,71,87,92,106,131,150,102,71,56,38,30,21,18,1423,211,False,North
"Dec 9, 2009",Wednesday,8,4,4,5,4,33,52,93,66,68,64,66,85,81,80,121,129,75,59,43,48,26,20,15,1249,211,False,North
"Dec 10, 2009",Thursday,6,8,7,4,3,28,42,94,78,76,77,88,76,90,99,118,108,113,86,54,59,30,25,21,1390,211,False,North
"Dec 11, 2009",Friday,7,5,5,8,8,21,36,65,63,76,74,82,91,103,126,136,165,130,100,80,63,54,42,29,1569,211,True,North
"Dec 12, 2009",Saturday,12,7,5,5,7,15,19,31,43,57,69,74,76,85,91,102,89,82,62,50,42,36,24,22,1105,211,True,North
"Dec 13, 2009",Sunday,13,12,4,6,2,12,13,20,32,34,50,50,61,64,82,83,77,77,63,57,37,26,17,10,902,211,True,North
"Dec 14, 2009",Monday,4,7,3,6,9,24,51,92,66,79,65,74,82,93,102,129,141,126,70,57,39,38,20,17,1394,211,True,North
"Dec 15, 2009",Tuesday,7,8,5,4,3,35,47,92,77,72,79,70,78,93,103,152,121,103,85,45,53,38,26,17,1413,211,False,North
"Dec 16, 2009",Wednesday,3,5,2,6,13,24,63,86,86,75,71,65,88,96,113,136,119,130,87,59,43,42,26,20,1458,211,False,North
"Dec 17, 2009",Thursday,4,11,4,6,14,29,63,93,73,86,76,84,61,103,123,128,141,106,96,69,52,33,26,11,1492,211,False,North
"Dec 18, 2009",Friday,7,7,9,9,17,25,56,84,70,88,82,89,111,87,119,149,150,135,101,73,61,92,51,27,1699,211,False,North
"Dec 19, 2009",Saturday,16,4,5,8,17,23,33,28,70,68,89,81,96,105,127,119,120,101,72,67,56,44,40,22,1411,211,False,North
"Dec 20, 2009",Sunday,6,8,8,1,4,6,18,14,26,35,58,41,68,83,88,117,94,77,78,73,39,33,13,13,1001,211,False,North
"Dec 21, 2009",Monday,8,7,6,8,14,29,47,82,89,72,75,88,67,90,121,164,136,127,89,72,57,27,20,25,1520,211,False,North
"Dec 22, 2009",Tuesday,9,6,7,9,8,32,63,98,94,97,87,88,90,124,118,146,124,134,92,73,63,57,31,23,1673,211,False,North
"Dec 23, 2009",Wednesday,9,6,5,6,13,18,43,76,57,51,91,106,110,134,159,197,205,153,115,112,91,78,68,43,1946,211,False,North
"Dec 24, 2009",Thursday,14,13,12,5,7,16,37,41,42,58,71,79,83,78,91,87,97,53,65,37,33,42,31,17,1109,211,False,North
"Dec 25, 2009",Friday,8,4,3,2,1,2,8,6,13,24,26,46,69,55,45,62,58,34,24,27,24,22,7,4,574,211,False,North
"Dec 26, 2009",Saturday,4,0,2,4,8,6,11,16,22,36,60,56,90,76,81,106,79,46,52,33,29,18,16,19,870,211,False,North
"Dec 27, 2009",Sunday,8,9,7,6,8,6,9,17,21,47,50,75,80,100,105,107,86,81,50,46,37,41,10,12,1018,211,False,North
"Dec 28, 2009",Monday,4,5,8,4,13,29,40,61,70,66,84,99,124,117,141,133,166,165,75,57,37,26,20,22,1566,211,False,North
