Jan 1, 2009|Thursday|2|2|3|0|0|0|0|1|3|4|7|8|6|7|11|9|11|4|5|8|3|7|4|0|105|56|North
Jan 2, 2009|Friday|2|1|1|0|0|2|12|2|6|14|20|14|21|35|24|18|28|16|7|6|5|8|5|3|250|56|North
Jan 3, 2009|Saturday|3|1|1|0|0|1|0|0|5|13|11|10|2|4|8|7|4|4|2|2|2|1|2|1|84|56|North
Jan 4, 2009|Sunday|0|1|0|0|0|0|1|1|3|3|3|6|10|7|15|5|3|12|3|12|6|3|2|2|98|56|North
Jan 5, 2009|Monday|0|0|0|0|1|3|12|12|7|10|8|13|9|5|10|12|18|11|3|3|1|9|6|1|154|56|North
Jan 6, 2009|Tuesday|0|1|5|0|1|4|5|12|6|9|9|15|8|11|16|10|22|18|13|10|6|6|0|2|189|56|North
Jan 7, 2009|Wednesday|0|1|0|0|0|5|13|11|11|13|17|12|7|16|12|15|14|16|10|6|2|4|6|2|193|56|North
Jan 8, 2009|Thursday|4|0|0|1|0|1|11|10|10|12|13|14|16|16|9|29|20|15|6|8|5|14|7|1|222|56|North
Jan 9, 2009|Friday|2|0|0|0|2|2|18|26|18|38|22|16|8|12|9|18|20|11|12|4|3|8|8|0|257|56|North
Jan 10, 2009|Saturday|2|0|0|0|0|3|2|2|15|13|5|11|11|9|3|7|8|8|7|2|2|5|4|4|123|56|North
Jan 11, 2009|Sunday|6|3|0|0|1|1|0|3|4|3|4|2|11|6|9|9|7|2|4|8|2|2|2|0|89|56|North
Jan 12, 2009|Monday|0|0|0|1|0|1|10|3|7|4|7|12|6|10|6|0|0|0|0|0|1|1|0|0|69|56|North
Jan 13, 2009|Tuesday|1|0|0|0|1|3|6|10|5|14|7|10|9|15|9|16|17|12|7|2|2|3|0|2|151|56|North
Jan 14, 2009|Wednesday|0|0|0|0|0|5|9|5|5|19|5|16|11|10|13|17|18|13|4|3|7|3|4|2|169|56|North
Jan 15, 2009|Thursday|3|1|1|10|1|1|7|5|7|12|4|12|16|12|13|11|14|18|9|1|3|3|2|0|166|56|North
Jan 16, 2009|Friday|1|0|0|0|1|4|8|7|8|17|13|19|10|19|18|16|25|14|3|8|7|14|0|2|214|56|North
Jan 17, 2009|Saturday|1|2|0|0|0|0|4|3|5|5|1|5|6|4|4|6|9|9|5|3|4|4|2|3|85|56|North
Jan 18, 2009|Sunday|2|2|0|0|0|0|0|1|3|6|4|5|13|17|7|13|15|8|9|11|4|4|3|2|129|56|North
Jan 19, 2009|Monday|2|3|0|1|0|1|11|6|18|7|12|10|9|11|13|7|15|13|7|5|10|12|0|2|175|56|North
Jan 20, 2009|Tuesday|1|2|0|0|0|3|8|13|18|14|7|14|16|16|16|17|20|25|11|5|6|4|2|0|218|56|North
Jan 21, 2009|Wednesday|1|0|0|1|0|2|10|13|17|15|12|15|12|16|19|13|21|16|6|6|3|4|3|0|205|56|North
Jan 22, 2009|Thursday|3|1|1|0|0|2|7|7|19|8|10|9|16|26|11|23|25|17|9|2|4|5|6|3|214|56|North
Jan 23, 2009|Friday|2|0|0|0|2|1|7|10|13|12|12|11|14|14|14|15|13|10|6|7|0|5|5|4|177|56|North
Jan 24, 2009|Saturday|2|2|0|0|1|2|0|0|5|5|13|7|8|9|10|16|7|13|6|7|6|0|3|8|130|56|North
Jan 25, 2009|Sunday|1|1|0|2|0|1|0|1|2|5|4|13|10|7|5|9|9|8|11|7|5|4|2|0|107|56|North
* Jan 26,|2009|Monday|0|0|0|0|2|2|24|18|12|13|12|11|5|14|11|14|10|23|26|3|5|3|3|5|216|56|North
Jan 27, 2009|Tuesday|1|0|1|0|1|2|10|7|8|19|12|12|15|8|15|15|10|11|8|4|4|6|9|2|180|56|North
Jan 28, 2009|Wednesday|3|1|0|1|0|3|10|11|18|8|10|12|18|8|16|13|19|16|10|4|1|6|0|3|191|56|North
Jan 29, 2009|Thursday|1|0|0|1|0|2|8|9|12|8|7|12|9|15|14|12|19|22|9|8|6|6|0|1|181|56|North
Jan 30, 2009|Friday|1|0|0|1|1|2|11|8|13|9|9|11|13|17|10|13|19|24|12|7|3|5|6|4|199|56|North
Jan 31, 2009|Saturday|0|0|0|0|1|0|1|3|6|11|3|4|4|5|13|9|8|10|18|7|10|5|9|7|134|56|North
Jan 1, 2009|Thursday|4|5|3|1|1|0|2|0|1|9|7|7|12|7|18|7|14|4|3|3|1|1|1|2|113|56|South
Jan 2, 2009|Friday|1|0|0|1|1|0|6|4|10|23|14|21|17|36|17|18|10|19|8|5|1|3|2|2|219|56|South
Jan 3, 2009|Saturday|3|1|3|1|2|2|2|3|5|9|14|8|11|7|5|13|5|2|2|1|1|0|2|0|102|56|South
Jan 4, 2009|Sunday|0|0|1|1|0|0|0|3|0|6|13|18|15|4|9|10|4|6|2|6|1|1|2|1|103|56|South
Jan 5, 2009|Monday|0|1|0|0|1|2|9|12|11|11|9|12|8|13|7|13|8|14|8|2|2|3|5|0|151|56|South
Jan 6, 2009|Tuesday|0|0|0|1|1|2|4|10|8|8|12|7|7|12|12|16|5|14|22|2|5|10|4|0|162|56|South
Jan 7, 2009|Wednesday|0|1|0|2|1|1|8|8|11|14|15|17|8|17|11|13|8|22|15|2|5|2|2|0|183|56|South
Jan 8, 2009|Thursday|1|0|3|0|3|2|8|11|9|14|18|9|14|21|18|15|19|18|13|4|4|0|2|0|206|56|South
Jan 9, 2009|Friday|0|0|0|0|0|2|2|6|16|14|36|12|14|13|13|13|6|13|2|4|0|0|0|1|167|56|South
* Jan 10,|2009|Saturday|0|0|0|1|0|0|0|0|2|11|11|10|9|8|5|3|4|5|8|4|0|2|0|1|84|56|South
Jan 11, 2009|Sunday|0|2|0|1|0|0|2|4|2|9|6|12|7|5|2|5|4|10|3|3|2|2|1|1|83|56|South
Jan 12, 2009|Monday|0|0|0|0|1|1|4|4|6|10|9|5|8|6|3|1|0|1|1|0|1|0|0|0|61|56|South
Jan 13, 2009|Tuesday|2|3|0|1|5|0|1|1|7|6|10|12|9|15|19|22|10|11|7|1|1|0|1|0|144|56|South
* Jan 14,|2009|Wednesday|0|1|0|1|1|0|1|9|7|8|15|9|11|11|14|14|9|10|8|7|4|1|2|1|144|56|South
* Jan 15,|2009|Thursday|1|4|10|2|8|4|5|8|6|10|10|6|16|17|12|13|10|8|7|3|2|1|1|0|164|56|South
Jan 16, 2009|Friday|1|0|0|1|2|2|7|10|11|7|22|9|14|12|12|20|16|26|7|4|4|1|4|2|194|56|South
Jan 17, 2009|Saturday|1|1|1|0|0|1|2|2|5|8|4|3|2|4|8|3|6|4|3|0|0|1|3|1|63|56|South
Jan 18, 2009|Sunday|1|1|0|1|0|1|1|1|4|9|14|20|14|11|7|7|8|7|8|8|3|2|3|1|132|56|South
Jan 19, 2009|Monday|1|0|1|0|1|4|9|8|12|8|16|3|6|8|13|15|16|19|8|2|5|1|1|2|159|56|South
