DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2009|Thursday|136|117|48|41|29|32|56|97|123|223|329|469|564|592|544|556|497|396|348|287|212|164|141|106|6107|388|False|North
Jan 2, 2009|Friday|57|31|21|23|28|40|124|226|267|364|506|523|652|738|826|968|963|923|714|471|382|396|271|193|9707|388|False|North
Jan 3, 2009|Saturday|114|58|44|31|31|41|97|144|237|363|474|591|656|666|646|610|495|422|376|246|230|191|150|129|7042|388|False|North
Jan 4, 2009|Sunday|79|47|36|33|25|26|38|101|124|160|249|331|442|508|530|416|423|359|289|375|300|146|112|77|5226|388|False|North
Jan 5, 2009|Monday|51|34|25|27|34|52|148|279|265|255|304|350|406|497|643|925|1104|1171|831|477|332|275|168|109|8762|388|False|North
Jan 6, 2009|Tuesday|81|45|28|27|27|51|179|341|273|345|333|364|430|513|692|941|1227|1109|777|459|365|312|225|121|9265|388|False|North
Jan 7, 2009|Wednesday|85|55|35|25|32|48|160|332|263|303|324|333|474|464|658|968|1111|1146|768|519|382|304|196|105|9090|388|False|North
Jan 8, 2009|Thursday|63|53|30|28|22|57|163|317|272|278|355|407|471|475|701|962|1168|1136|793|545|404|333|209|131|9373|388|False|North
Jan 9, 2009|Friday|87|61|43|29|36|52|160|294|281|313|360|388|554|575|762|1047|1205|1146|797|550|374|371|300|184|9969|388|False|North
Jan 10, 2009|Saturday|112|67|52|27|34|41|101|273|289|426|495|635|694|685|781|715|662|550|493|420|306|324|230|163|8575|388|False|North
Jan 11, 2009|Sunday|122|62|50|25|14|28|64|149|235|253|346|467|603|597|575|501|544|505|388|330|224|150|97|63|6392|388|False|North
Jan 12, 2009|Monday|44|33|15|17|31|59|183|290|244|281|284|315|397|433|512|697|910|897|740|512|288|249|136|103|7670|388|False|North
Jan 13, 2009|Tuesday|76|46|35|28|47|65|152|279|237|252|287|289|373|400|613|889|1073|1011|722|421|325|277|203|117|8217|388|False|North
Jan 14, 2009|Wednesday|71|47|28|20|36|54|154|277|236|246|284|363|375|455|618|873|1030|1034|738|466|428|312|190|100|8435|388|False|North
Jan 15, 2009|Thursday|77|36|26|26|32|59|157|266|220|231|246|326|363|463|584|835|1036|1016|723|492|337|293|204|140|8188|388|False|North
Jan 16, 2009|Friday|80|52|36|23|29|46|130|218|238|272|363|398|523|588|732|1017|1121|1079|857|540|404|330|284|168|9528|388|True|North
Jan 17, 2009|Saturday|121|72|56|28|31|35|78|206|297|408|482|563|627|700|723|720|635|579|468|408|328|275|244|279|8363|388|False|North
Jan 18, 2009|Sunday|145|70|45|20|21|29|66|119|172|238|351|466|530|634|538|552|513|465|391|330|229|159|133|96|6312|388|False|North
Jan 19, 2009|Monday|44|26|22|30|40|43|138|269|239|368|378|465|456|536|629|853|1063|1010|655|412|325|267|155|141|8564|388|False|North
Jan 20, 2009|Tuesday|71|32|23|16|30|54|168|335|298|331|348|348|391|454|682|981|1163|1125|737|428|380|321|220|120|9056|388|False|North
Jan 21, 2009|Wednesday|78|49|30|16|34|61|163|337|319|365|356|399|410|496|672|982|1140|1142|778|495|435|342|188|132|9419|388|False|North
Jan 22, 2009|Thursday|95|41|34|26|39|53|180|324|285|317|328|368|428|515|716|995|1240|1102|757|517|441|361|234|154|9550|388|False|North
Jan 23, 2009|Friday|94|53|39|33|37|47|175|308|257|337|371|454|522|589|751|975|1170|1078|764|578|420|397|278|209|9936|388|False|North
Jan 24, 2009|Saturday|137|69|46|36|37|39|80|138|199|330|443|483|554|631|684|671|582|566|498|379|327|266|237|149|7581|388|False|North
Jan 25, 2009|Sunday|124|66|52|26|25|27|52|106|145|201|297|412|473|552|566|514|570|485|388|299|255|199|100|75|6009|388|False|North
Jan 26, 2009|Monday|36|24|17|17|32|54|149|294|257|262|311|338|372|461|596|863|1141|1095|688|431|323|277|187|90|8315|388|False|North
Jan 27, 2009|Tuesday|75|35|27|25|30|57|171|324|257|260|318|336|405|471|683|940|1214|1093|733|449|347|335|202|147|8934|388|False|North
Jan 28, 2009|Wednesday|79|36|30|27|29|54|162|326|266|301|323|374|403|517|668|940|1163|1134|755|456|384|331|198|116|9072|388|False|North
Jan 29, 2009|Thursday|84|49|29|27|39|46|160|321|276|284|288|375|440|479|632|955|1191|1126|701|546|382|325|223|115|9093|388|False|North
Jan 30, 2009|Friday|82|48|32|31|25|48|158|305|296|320|378|486|483|634|837|1075|1174|1159|855|612|432|428|310|221|10429|388|False|North
Jan 31, 2009|Saturday|120|85|50|40|27|42|118|264|403|555|703|787|810|829|723|730|648|616|475|388|327|292|266|185|9483|388|False|North
Jan 1, 2009|Thursday|99|91|51|46|35|64|78|87|139|238|340|487|502|453|520|481|479|517|424|348|293|221|168|61|6222|388|False|South
Jan 2, 2009|Friday|57|46|32|61|126|348|518|598|508|586|679|738|639|696|649|647|615|555|431|350|246|216|169|90|9600|388|False|South
Jan 3, 2009|Saturday|70|60|61|95|45|98|158|227|371|527|610|681|626|604|510|558|556|446|337|244|211|174|130|113|7512|388|False|South
Jan 4, 2009|Sunday|68|64|40|29|41|55|91|101|183|265|491|513|609|645|577|507|493|349|321|348|200|155|88|34|6267|388|False|South
