Jan 1, 2009|Thursday|245|234|142|128|91|62|65|101|119|214|334|470|625|767|736|844|773|744|718|458|367|288|223|188|8936|420|East
Jan 2, 2009|Friday|104|56|47|45|42|74|166|284|379|509|697|967|1044|1146|1187|1326|1330|1225|954|742|685|570|416|300|14295|420|East
Jan 3, 2009|Saturday|219|112|110|60|43|54|121|204|379|479|728|1039|1130|1190|1202|1101|1006|846|622|569|407|399|338|251|12609|420|East
Jan 4, 2009|Sunday|168|122|95|57|50|68|90|146|184|300|562|716|961|964|1008|862|754|676|521|514|382|296|200|138|9834|420|East
Jan 5, 2009|Monday|88|63|41|40|46|93|209|387|486|494|540|728|803|876|959|1095|1146|1178|1020|674|565|454|262|158|12405|420|East
Jan 6, 2009|Tuesday|83|52|44|35|43|102|240|405|490|550|542|706|847|836|966|1075|1235|1345|1065|672|563|461|236|155|12748|420|East
Jan 7, 2009|Wednesday|92|51|41|35|40|99|252|476|497|571|695|686|768|874|947|1016|1191|1318|993|694|744|464|280|172|12996|420|East
* Jan 8,|2009|Thursday|111|61|46|35|40|93|255|407|493|517|582|728|838|800|975|1058|1211|1259|1036|760|577|465|302|204|12853|420|East
Jan 9, 2009|Friday|123|80|64|47|40|86|223|376|466|574|631|770|818|867|999|1086|1207|1336|981|718|651|599|404|283|13429|420|East
Jan 10, 2009|Saturday|201|145|73|68|45|67|119|290|411|535|759|964|1084|1114|1147|1229|1192|1018|839|658|570|566|400|288|13782|420|East
Jan 11, 2009|Sunday|175|99|73|51|40|56|59|172|263|354|641|823|919|973|941|939|911|808|654|453|364|299|193|126|10386|420|East
Jan 12, 2009|Monday|78|48|30|36|47|103|261|453|435|509|525|529|605|602|664|706|825|808|704|561|443|325|204|114|9615|420|East
Jan 13, 2009|Tuesday|72|54|58|41|45|82|205|368|458|506|501|665|732|752|860|934|1067|1135|934|648|520|432|253|138|11460|420|East
Jan 14, 2009|Wednesday|97|53|35|35|50|108|231|494|486|466|542|634|694|821|891|996|1089|1146|960|663|684|437|261|162|12035|420|East
