Jan 1, 2009|Thursday|8|5|1|0|2|2|3|0|3|5|7|4|8|2|3|8|5|7|9|3|6|4|6|1|102|54|North
Jan 2, 2009|Friday|4|1|1|1|2|1|4|8|12|10|14|9|7|9|9|10|23|23|12|10|6|9|3|5|193|54|North
Jan 3, 2009|Saturday|1|0|1|1|0|2|2|3|5|6|9|9|5|7|6|8|2|7|3|0|0|1|2|1|81|54|North
Jan 4, 2009|Sunday|0|0|1|1|0|1|0|3|0|1|3|5|5|1|6|3|6|3|0|2|1|5|1|0|48|54|North
Jan 5, 2009|Monday|0|1|0|0|2|3|8|7|7|4|7|9|6|3|7|18|10|9|5|7|3|4|1|0|121|54|North
Jan 6, 2009|Tuesday|1|0|0|0|5|4|10|7|9|8|11|2|14|13|11|12|22|19|7|7|3|2|1|2|170|54|North
Jan 7, 2009|Wednesday|1|1|0|0|3|2|11|15|9|15|12|19|7|14|9|9|22|13|11|4|3|5|2|3|190|54|North
Jan 8, 2009|Thursday|4|2|3|1|2|4|7|7|8|20|17|18|8|9|14|11|18|12|3|5|4|4|5|3|189|54|North
Jan 9, 2009|Friday|4|6|4|2|4|2|16|6|26|18|6|5|6|5|10|5|12|12|7|6|2|9|1|2|176|54|North
Jan 10, 2009|Saturday|0|2|0|0|0|3|3|0|3|6|11|4|9|8|8|1|7|13|5|4|3|7|3|5|105|54|North
Jan 11, 2009|Sunday|1|1|2|0|1|0|0|2|4|5|4|7|4|3|5|6|8|4|3|5|3|1|0|0|69|54|North
Jan 12, 2009|Monday|1|0|0|0|2|5|9|10|14|15|8|8|7|5|16|10|8|5|6|0|3|0|0|1|133|54|North
Jan 13, 2009|Tuesday|0|0|0|4|4|11|13|14|9|9|8|13|6|7|9|9|14|6|8|5|5|6|2|1|163|54|North
Jan 14, 2009|Wednesday|2|3|1|2|1|5|5|10|6|8|12|9|6|7|5|9|16|14|8|3|3|19|6|24|184|54|North
Jan 15, 2009|Thursday|38|15|1|2|10|23|18|20|3|3|7|7|4|6|11|11|15|13|4|2|7|3|0|1|224|54|North
Jan 16, 2009|Friday|2|0|0|2|2|3|6|10|6|14|5|8|6|10|4|7|19|8|8|5|1|6|3|5|140|54|North
Jan 17, 2009|Saturday|3|2|1|0|2|1|4|5|1|4|10|5|8|8|6|6|10|9|3|3|2|3|3|1|100|54|North
Jan 18, 2009|Sunday|3|0|0|0|1|1|0|3|3|7|3|11|4|4|9|9|4|4|2|2|5|2|2|1|80|54|North
Jan 19, 2009|Monday|2|0|0|2|3|6|3|9|13|10|18|15|14|14|15|12|17|10|9|4|7|2|0|4|189|54|North
Jan 20, 2009|Tuesday|0|0|1|1|2|7|10|14|9|10|9|10|7|13|12|23|18|14|6|7|5|5|2|4|189|54|North
Jan 21, 2009|Wednesday|1|4|1|2|4|4|12|6|12|13|15|7|13|9|13|17|15|12|7|5|6|6|2|2|188|54|North
Jan 22, 2009|Thursday|2|0|1|1|3|5|7|15|13|14|19|19|19|14|19|17|11|12|8|9|9|4|0|4|225|54|North
Jan 23, 2009|Friday|4|1|1|3|1|3|8|17|11|18|21|16|16|8|14|11|23|16|4|5|3|3|3|1|211|54|North
Jan 24, 2009|Saturday|2|1|0|0|1|1|1|0|7|8|11|6|9|18|8|6|3|11|3|9|3|6|1|3|118|54|North
Jan 25, 2009|Sunday|3|1|1|0|0|1|0|4|7|7|4|10|9|8|4|9|5|13|5|7|5|2|0|1|106|54|North
* Jan 26,|2009|Monday|2|0|0|3|1|6|9|11|17|12|19|10|13|16|22|17|14|19|8|3|5|3|2|0|212|54|North
Jan 27, 2009|Tuesday|1|2|3|0|3|9|11|14|10|11|7|7|11|12|8|11|17|17|7|2|7|10|2|1|183|54|North
Jan 28, 2009|Wednesday|2|1|1|1|1|5|7|11|8|11|6|6|9|12|8|11|15|15|7|6|4|2|1|2|152|54|North
Jan 29, 2009|Thursday|1|2|1|1|2|7|6|10|6|12|10|11|11|7|10|10|14|19|11|5|7|4|0|5|172|54|North
Jan 30, 2009|Friday|2|2|3|0|3|2|9|10|2|12|8|9|12|8|12|14|13|11|6|5|9|8|3|1|164|54|North
Jan 31, 2009|Saturday|1|2|0|1|0|1|1|4|8|6|6|7|7|4|10|8|8|8|5|6|2|1|3|1|100|54|North
Jan 1, 2009|Thursday|4|6|5|0|0|0|2|1|3|6|4|9|8|6|3|5|11|4|5|7|1|8|1|1|100|54|South
Jan 2, 2009|Friday|2|0|0|0|1|0|10|13|13|10|4|15|11|7|14|18|11|17|12|5|3|5|1|3|175|54|South
Jan 3, 2009|Saturday|1|3|1|0|0|0|3|4|8|2|8|9|9|6|5|9|8|1|4|0|1|0|0|1|83|54|South
Jan 4, 2009|Sunday|0|0|0|0|2|2|1|2|1|12|5|7|3|2|6|6|5|3|4|6|3|0|0|0|70|54|South
Jan 5, 2009|Monday|0|0|0|1|1|2|9|14|6|7|3|11|6|4|10|12|8|12|3|5|1|2|2|1|120|54|South
Jan 6, 2009|Tuesday|1|0|0|2|3|5|17|17|5|9|6|12|9|10|15|14|13|8|11|1|3|5|2|0|168|54|South
Jan 7, 2009|Wednesday|0|1|2|2|1|4|14|18|13|10|14|11|15|9|14|7|19|8|3|6|4|6|3|4|188|54|South
Jan 8, 2009|Thursday|3|1|0|2|1|6|11|13|15|11|14|16|13|14|7|11|10|8|6|7|4|5|3|3|184|54|South
Jan 9, 2009|Friday|10|2|0|2|0|12|26|24|8|16|8|11|4|5|11|9|8|8|7|4|4|1|4|0|184|54|South
Jan 10, 2009|Saturday|3|2|2|1|0|2|4|1|3|8|11|8|4|11|5|12|6|4|4|2|3|2|2|2|102|54|South
Jan 11, 2009|Sunday|1|2|0|0|1|0|2|0|0|5|11|8|11|7|5|8|8|5|2|4|3|0|1|0|84|54|South
Jan 12, 2009|Monday|0|1|0|0|1|5|9|13|13|8|6|8|3|10|8|17|9|6|0|1|2|1|0|0|121|54|South
Jan 13, 2009|Tuesday|0|0|2|11|0|4|22|14|4|15|10|10|12|10|9|7|15|7|8|3|2|1|1|1|168|54|South
Jan 14, 2009|Wednesday|1|0|0|1|1|6|7|10|15|13|12|8|11|12|9|10|11|9|5|4|4|12|5|23|189|54|South
Jan 15, 2009|Thursday|40|15|2|4|7|19|20|16|4|8|8|7|9|7|6|9|8|10|4|3|2|1|2|0|211|54|South
Jan 16, 2009|Friday|1|1|0|1|2|3|10|15|8|4|15|5|9|10|6|6|10|11|4|7|0|3|2|2|135|54|South
Jan 17, 2009|Saturday|2|1|2|0|1|1|5|5|6|5|6|2|9|5|6|5|7|6|2|4|1|1|0|1|83|54|South
Jan 18, 2009|Sunday|1|0|0|0|0|2|0|4|2|6|7|11|8|7|9|8|6|5|11|3|4|0|2|0|96|54|South
Jan 19, 2009|Monday|1|0|0|1|3|2|13|18|6|18|16|14|16|11|17|6|18|9|3|2|0|2|0|0|176|54|South
Jan 20, 2009|Tuesday|1|0|0|2|4|5|16|14|7|13|14|10|15|14|10|11|16|7|5|5|5|4|4|1|183|54|South
