DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2007",Monday,7,2,3,1,2,2,4,9,13,13,25,34,43,48,38,59,45,38,28,23,21,16,6,5,485,220,False,North,220,Hubbard,False
"Jan 2, 2007",Tuesday,1,4,3,4,1,11,18,22,29,42,42,48,65,41,40,45,43,45,25,24,15,31,13,6,618,220,False,North,220,Hubbard,False
"Jan 3, 2007",Wednesday,2,4,5,2,4,8,23,32,32,28,47,55,46,50,49,52,44,41,30,20,18,12,8,5,617,220,False,North,220,Hubbard,False
"Jan 4, 2007",Thursday,3,5,5,6,2,13,23,22,31,24,45,45,43,42,40,59,49,42,29,18,18,15,13,6,598,220,False,North,220,Hubbard,False
"Jan 5, 2007",Friday,5,7,4,9,4,13,22,25,30,40,60,50,56,59,58,64,86,54,38,29,18,22,21,3,777,220,False,North,220,Hubbard,False
"Jan 6, 2007",Saturday,3,3,5,4,5,5,13,9,26,39,56,46,39,53,34,52,67,59,36,35,32,21,9,11,662,220,False,North,220,Hubbard,False
"Jan 7, 2007",Sunday,8,3,0,3,4,4,1,7,13,21,32,44,42,45,52,59,38,36,42,23,16,11,6,6,516,220,False,North,220,Hubbard,False
"Jan 8, 2007",Monday,4,1,3,5,1,9,28,33,25,29,36,47,39,34,40,59,49,32,22,26,17,10,6,2,557,220,False,North,220,Hubbard,False
"Jan 9, 2007",Tuesday,3,7,2,6,5,11,11,35,31,40,32,41,39,39,50,41,50,43,27,19,12,23,9,6,582,220,False,North,220,Hubbard,False
"Jan 10, 2007",Wednesday,2,4,5,3,6,10,17,37,39,31,28,42,41,53,35,43,50,42,32,21,20,15,7,4,587,220,False,North,220,Hubbard,False
"Jan 11, 2007",Thursday,6,3,2,3,2,14,24,33,35,38,39,40,54,40,39,48,61,34,30,31,19,18,9,4,626,220,False,North,220,Hubbard,False
"Jan 12, 2007",Friday,4,8,3,2,2,6,18,23,27,28,30,48,44,61,82,67,75,55,53,36,42,44,25,13,796,220,False,North,220,Hubbard,False
"Jan 13, 2007",Saturday,5,5,2,2,2,8,6,20,17,34,45,54,52,32,43,44,45,32,25,16,13,12,12,7,533,220,False,North,220,Hubbard,False
"Jan 14, 2007",Sunday,2,2,3,2,1,2,6,7,10,18,21,43,47,34,47,38,43,33,32,22,23,15,5,3,459,220,False,North,220,Hubbard,False
"Jan 15, 2007",Monday,3,1,1,2,4,10,21,22,25,27,39,41,38,35,49,44,66,44,24,22,11,16,9,1,555,220,False,North,220,Hubbard,False
"Jan 16, 2007",Tuesday,1,5,3,4,4,9,21,27,27,28,39,45,37,31,44,49,64,37,28,14,18,9,8,6,558,220,False,North,220,Hubbard,False
"Jan 17, 2007",Wednesday,3,5,4,2,3,5,23,31,38,30,55,36,50,47,55,44,49,50,32,27,21,17,9,4,640,220,False,North,220,Hubbard,False
"Jan 18, 2007",Thursday,3,4,1,6,2,10,29,35,32,40,41,50,42,42,52,52,61,35,38,30,18,13,9,7,652,220,False,North,220,Hubbard,False
"Jan 19, 2007",Friday,5,3,6,4,8,12,22,29,32,42,43,33,45,60,67,73,76,88,56,41,43,35,17,20,860,220,False,North,220,Hubbard,False
"Jan 20, 2007",Saturday,9,8,3,3,8,3,18,23,36,32,59,55,50,44,36,31,43,34,27,27,31,15,10,4,609,220,False,North,220,Hubbard,False
"Jan 21, 2007",Sunday,6,4,2,2,1,5,7,8,19,23,25,43,46,46,47,53,43,40,24,33,27,9,12,9,534,220,False,North,220,Hubbard,False
"Jan 22, 2007",Monday,3,4,2,2,1,11,25,29,32,30,37,38,32,42,53,53,47,53,21,14,13,13,10,3,568,220,False,North,220,Hubbard,False
"Jan 23, 2007",Tuesday,1,4,1,5,2,9,23,32,33,37,44,39,47,42,48,47,41,66,30,23,21,8,9,7,619,220,False,North,220,Hubbard,False
"Jan 24, 2007",Wednesday,3,2,3,3,3,10,22,27,36,38,30,43,54,40,51,48,43,49,27,26,10,10,15,7,600,220,False,North,220,Hubbard,False
"Jan 25, 2007",Thursday,2,4,3,3,3,9,27,29,29,43,44,40,52,45,59,62,44,67,43,33,23,18,16,8,706,220,False,North,220,Hubbard,False
"Jan 26, 2007",Friday,8,5,5,1,4,9,22,24,36,43,48,47,54,57,79,77,84,78,58,40,43,23,26,12,883,220,False,North,220,Hubbard,False
"Jan 27, 2007",Saturday,3,6,4,2,0,6,5,20,28,43,57,53,38,47,34,41,49,32,20,31,17,13,10,13,572,220,False,North,220,Hubbard,False
"Jan 28, 2007",Sunday,2,3,2,0,0,2,8,10,10,17,27,39,29,46,52,58,55,47,30,25,22,13,13,3,513,220,False,North,220,Hubbard,False
"Jan 29, 2007",Monday,2,2,2,4,1,13,18,36,24,38,30,40,44,44,41,42,38,37,28,19,19,14,6,3,545,220,False,North,220,Hubbard,False
"Jan 30, 2007",Tuesday,3,7,1,5,1,8,22,25,31,31,43,31,47,34,41,61,60,39,25,17,18,18,12,6,586,220,False,North,220,Hubbard,False
"Jan 31, 2007",Wednesday,1,2,3,3,3,8,19,35,42,30,37,46,35,36,33,51,40,45,25,21,13,15,9,3,555,220,False,North,220,Hubbard,False
"Jan 1, 2007",Monday,13,6,4,6,1,1,4,7,12,32,40,50,78,74,70,63,59,44,35,36,12,7,5,5,664,220,False,South,220,Hubbard,False
"Jan 2, 2007",Tuesday,3,4,4,3,8,9,20,37,34,50,44,43,50,60,60,55,44,43,37,19,7,9,4,6,653,220,False,South,220,Hubbard,False
"Jan 3, 2007",Wednesday,3,6,2,4,7,11,21,42,31,53,39,59,50,41,48,54,43,56,26,12,11,9,13,4,645,220,False,South,220,Hubbard,False
"Jan 4, 2007",Thursday,0,1,2,1,2,10,24,48,28,48,34,35,55,39,49,53,46,45,25,22,11,13,14,2,607,220,False,South,220,Hubbard,False
"Jan 5, 2007",Friday,2,4,5,1,12,9,15,40,43,44,59,54,51,58,59,69,54,65,40,26,17,21,22,12,782,220,False,South,220,Hubbard,False
"Jan 6, 2007",Saturday,7,2,1,2,0,4,19,26,45,47,47,67,56,59,45,55,45,48,32,25,25,15,18,11,701,220,False,South,220,Hubbard,False
"Jan 7, 2007",Sunday,8,6,4,0,0,2,9,8,14,26,40,63,59,53,51,55,50,49,32,21,16,8,5,2,581,220,False,South,220,Hubbard,False
"Jan 8, 2007",Monday,3,5,0,5,5,10,31,45,41,42,49,36,52,38,51,51,41,42,23,19,10,9,3,4,615,220,False,South,220,Hubbard,False
"Jan 9, 2007",Tuesday,2,3,1,2,5,14,23,38,48,51,34,30,47,41,43,53,43,37,31,18,11,13,6,4,598,220,False,South,220,Hubbard,False
"Jan 10, 2007",Wednesday,3,3,2,2,4,13,33,34,35,43,50,59,44,52,41,61,63,35,26,14,8,8,6,3,642,220,False,South,220,Hubbard,False
"Jan 11, 2007",Thursday,1,1,1,4,4,10,21,48,47,32,47,32,42,36,51,50,48,35,39,18,17,16,17,5,622,220,False,South,220,Hubbard,False
"Jan 12, 2007",Friday,8,2,0,4,2,9,22,34,40,44,41,38,45,64,55,38,51,57,37,31,17,20,12,11,682,220,False,South,220,Hubbard,False
"Jan 13, 2007",Saturday,12,3,5,3,3,1,9,12,28,31,26,37,35,53,42,38,38,30,29,23,20,19,14,5,516,220,False,South,220,Hubbard,False
