DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,74,53,46,36,33,48,53,110,132,304,560,866,994,1100,1123,1083,927,773,607,515,359,234,139,93,10262,175,False,East
"Jan 2, 2007",Tuesday,68,48,61,81,136,177,307,390,398,472,605,628,628,666,681,693,687,611,443,390,280,247,151,95,8943,175,False,East
"Jan 3, 2007",Wednesday,76,54,78,72,125,158,317,411,433,519,474,520,542,576,583,581,597,545,376,333,253,196,146,92,8057,175,False,East
"Jan 4, 2007",Thursday,63,59,75,86,107,154,272,430,394,456,472,514,596,634,665,622,601,585,475,320,290,263,149,103,8385,175,False,East
"Jan 5, 2007",Friday,65,74,63,81,111,163,249,340,374,442,522,514,651,642,667,746,744,674,504,420,345,249,189,103,8932,175,False,East
"Jan 6, 2007",Saturday,83,75,63,53,47,70,120,205,325,539,638,662,647,645,562,581,614,489,471,391,317,237,161,138,8133,175,False,East
"Jan 7, 2007",Sunday,79,58,46,38,36,31,62,115,209,368,563,705,828,845,895,921,871,792,640,496,386,241,138,92,9455,175,False,East
"Jan 8, 2007",Monday,73,49,54,75,145,180,298,422,419,449,474,492,510,530,542,539,581,535,371,327,256,181,139,85,7726,175,False,East
"Jan 9, 2007",Tuesday,63,59,65,57,131,162,278,405,392,420,423,417,500,522,559,576,595,532,419,312,264,235,149,106,7641,175,False,East
"Jan 10, 2007",Wednesday,56,50,71,64,115,156,295,418,414,439,416,476,498,558,575,613,585,551,379,330,286,194,125,100,7764,175,False,East
"Jan 11, 2007",Thursday,77,61,70,74,117,160,257,418,443,467,530,503,552,535,562,585,631,590,455,310,252,258,118,100,8125,175,False,East
"Jan 12, 2007",Friday,51,55,57,79,97,138,252,398,354,437,509,495,567,736,769,811,780,746,563,515,339,249,183,114,9294,175,False,East
"Jan 13, 2007",Saturday,77,75,48,58,40,95,134,224,351,510,631,674,686,667,566,587,520,474,388,305,265,252,146,98,7871,175,False,East
"Jan 14, 2007",Sunday,83,62,41,47,41,52,102,154,210,373,630,741,783,903,872,1001,864,780,657,470,364,264,148,84,9726,175,False,East
"Jan 15, 2007",Monday,68,42,59,65,131,160,255,359,361,466,494,585,590,652,627,652,673,637,456,378,269,215,156,99,8449,175,False,East
"Jan 16, 2007",Tuesday,55,42,68,74,116,175,261,429,426,459,483,425,485,477,549,531,583,530,394,297,246,256,173,98,7632,175,False,East
"Jan 17, 2007",Wednesday,59,50,55,78,112,168,283,420,443,431,431,446,473,512,545,527,615,496,425,334,290,199,141,81,7614,175,False,East
"Jan 18, 2007",Thursday,60,63,62,66,117,182,279,403,414,471,461,482,474,570,575,665,634,596,415,357,282,210,172,89,8099,175,False,East
"Jan 19, 2007",Friday,67,58,64,72,108,143,262,378,417,467,530,594,641,669,783,832,852,790,655,513,351,315,187,113,9861,175,False,East
"Jan 20, 2007",Saturday,105,67,53,53,52,78,116,224,397,564,638,655,621,623,614,563,540,457,379,332,284,210,137,130,7892,175,False,East
"Jan 21, 2007",Sunday,80,56,41,35,45,50,63,125,256,371,614,759,890,866,838,846,813,790,641,489,342,230,157,94,9491,175,False,East
"Jan 22, 2007",Monday,58,60,53,85,146,162,364,444,412,503,489,492,511,526,536,566,547,530,434,288,244,189,134,97,7870,175,False,East
"Jan 23, 2007",Tuesday,47,36,49,74,105,166,299,420,374,442,431,431,440,504,546,541,549,503,379,278,267,209,159,111,7360,175,False,East
"Jan 24, 2007",Wednesday,83,62,64,71,96,153,275,413,399,427,440,460,485,533,543,583,571,531,413,267,252,226,153,91,7591,175,False,East
"Jan 25, 2007",Thursday,74,49,63,76,98,179,297,416,402,445,536,435,519,554,603,675,719,645,502,345,255,246,176,120,8429,175,False,East
"Jan 26, 2007",Friday,65,68,73,72,88,136,237,429,419,509,613,592,666,880,982,907,985,863,720,568,444,325,248,180,11069,175,False,East
"Jan 27, 2007",Saturday,97,105,41,46,43,93,159,209,421,575,710,672,683,583,623,650,550,435,394,335,292,194,192,87,8189,175,False,East
"Jan 28, 2007",Sunday,72,49,55,45,42,59,89,126,220,378,572,774,861,835,975,1016,953,831,677,525,364,222,167,91,9998,175,False,East
"Jan 29, 2007",Monday,65,51,43,80,134,156,339,395,363,422,417,509,534,505,539,555,565,472,348,257,214,188,130,95,7376,175,False,East
"Jan 30, 2007",Tuesday,49,62,64,61,103,168,310,432,382,395,433,461,443,497,509,519,634,579,383,279,243,243,152,91,7492,175,False,East
"Jan 31, 2007",Wednesday,52,53,53,61,100,160,313,408,392,428,446,466,446,486,568,599,601,497,385,289,267,197,115,99,7481,175,False,East
"Jan 1, 2007",Monday,43,35,35,27,17,27,47,83,128,227,446,670,758,860,832,774,658,634,495,373,268,176,139,95,7847,175,False,West
"Jan 2, 2007",Tuesday,71,53,65,51,86,157,232,392,419,401,524,591,598,596,616,608,635,582,397,371,308,288,190,131,8362,175,False,West
"Jan 3, 2007",Wednesday,98,55,70,73,79,150,222,396,442,470,524,470,500,567,609,690,668,591,411,361,301,231,188,144,8310,175,False,West
"Jan 4, 2007",Thursday,106,74,83,71,84,145,239,381,436,423,522,562,576,530,626,686,703,659,467,375,349,268,198,162,8725,175,False,West
"Jan 5, 2007",Friday,114,78,81,76,89,148,214,388,423,502,579,670,668,798,824,829,849,903,763,701,547,439,271,163,11117,175,False,West
"Jan 6, 2007",Saturday,116,90,79,51,66,94,160,279,351,562,718,730,743,652,646,615,660,604,509,468,345,281,216,141,9176,175,False,West
"Jan 7, 2007",Sunday,83,62,48,34,44,47,59,110,194,313,436,551,634,746,877,924,844,693,620,519,335,215,161,118,8667,175,False,West
"Jan 8, 2007",Monday,72,54,60,43,97,155,245,412,402,428,580,542,543,525,635,625,619,585,425,332,318,258,153,123,8231,175,False,West
"Jan 9, 2007",Tuesday,90,60,55,61,70,140,232,431,432,445,461,455,453,482,503,575,615,573,428,316,246,272,203,122,7720,175,False,West
