DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,18,14,12,7,6,10,10,13,12,16,17,17,21,20,19,15,12,13,11,7,8,8,11,11,308,53,False,North
"Jan 2, 2007",Tuesday,7,9,8,7,7,13,20,27,16,11,10,13,10,7,13,11,13,8,10,15,8,5,0,0,248,53,False,North
"Jan 3, 2007",Wednesday,1,0,2,0,5,2,8,30,13,9,13,19,18,22,26,14,13,16,20,12,14,12,10,13,292,53,False,North
"Jan 4, 2007",Thursday,10,9,11,10,7,7,17,25,14,14,17,20,28,19,14,21,13,15,14,12,13,14,10,11,345,53,False,North
"Jan 5, 2007",Friday,11,11,13,10,7,10,23,36,20,20,17,22,19,23,25,19,9,14,3,9,2,4,2,2,331,53,False,North
"Jan 6, 2007",Saturday,2,2,0,0,1,1,5,4,8,4,7,8,4,6,10,10,6,10,2,6,6,2,3,2,109,53,False,North
"Jan 7, 2007",Sunday,1,1,1,0,0,1,2,7,2,5,6,3,6,5,9,2,6,8,9,6,3,1,2,0,86,53,False,North
"Jan 8, 2007",Monday,0,0,1,0,0,7,13,27,10,6,11,13,7,7,11,11,12,5,14,1,4,3,3,1,167,53,False,North
"Jan 9, 2007",Tuesday,0,0,0,0,0,4,17,20,10,5,10,8,10,10,22,10,7,13,4,4,2,7,1,1,165,53,False,North
"Jan 10, 2007",Wednesday,0,0,0,0,1,2,11,29,15,11,9,8,7,5,13,13,9,2,10,9,6,0,5,2,167,53,False,North
"Jan 11, 2007",Thursday,1,0,0,0,0,0,14,22,7,15,10,10,10,3,19,13,5,9,3,7,4,0,3,0,155,53,False,North
"Jan 12, 2007",Friday,0,1,0,0,0,3,9,20,10,6,5,11,17,12,10,13,13,7,11,5,2,3,1,1,160,53,False,North
"Jan 13, 2007",Saturday,0,0,1,0,1,2,2,10,7,7,9,2,14,6,7,11,13,4,4,7,2,1,2,2,114,53,False,North
"Jan 14, 2007",Sunday,1,2,1,0,1,0,0,4,5,3,3,6,11,10,4,5,4,6,8,10,2,1,2,2,91,53,False,North
"Jan 15, 2007",Monday,1,1,1,0,0,6,9,19,10,7,6,6,12,12,11,7,7,9,6,5,5,1,0,1,142,53,False,North
"Jan 16, 2007",Tuesday,0,0,0,0,0,4,12,26,11,14,10,10,15,7,14,9,9,7,2,6,3,0,1,0,160,53,False,North
"Jan 17, 2007",Wednesday,1,0,0,0,0,3,13,28,14,4,14,4,11,13,13,11,11,4,11,3,3,1,0,1,163,53,False,North
"Jan 18, 2007",Thursday,0,1,0,0,0,1,13,24,13,12,13,7,8,3,11,11,7,15,5,6,1,4,1,1,157,53,False,North
"Jan 19, 2007",Friday,0,2,0,0,1,3,11,26,10,8,13,8,11,9,15,11,13,10,6,7,0,3,3,3,173,53,False,North
"Jan 20, 2007",Saturday,0,1,0,0,0,1,3,2,8,5,13,3,8,9,3,5,6,2,5,4,3,4,1,0,86,53,False,North
"Jan 21, 2007",Sunday,1,0,1,0,0,0,1,1,3,2,5,1,10,9,4,6,8,7,3,6,7,11,12,10,108,53,False,North
"Jan 22, 2007",Monday,11,10,10,8,9,12,21,36,17,16,25,17,17,20,24,18,14,14,18,9,15,9,9,10,369,53,False,North
"Jan 23, 2007",Tuesday,7,8,9,8,5,12,20,35,13,14,14,15,20,15,27,18,13,15,15,9,9,11,9,12,333,53,False,North
"Jan 24, 2007",Wednesday,8,7,9,8,5,7,23,35,22,19,17,25,17,17,18,20,18,18,11,11,10,7,9,6,347,53,False,North
"Jan 25, 2007",Thursday,5,7,6,1,3,11,16,37,15,11,12,14,15,18,13,16,17,11,16,16,8,10,10,8,296,53,False,North
"Jan 26, 2007",Friday,0,0,0,0,0,1,6,23,9,5,14,17,18,17,18,24,29,19,19,15,13,11,9,3,270,53,True,North
"Jan 27, 2007",Saturday,0,0,0,0,0,2,4,0,4,3,3,6,6,4,7,2,8,3,3,5,2,3,1,1,67,53,False,North
"Jan 28, 2007",Sunday,4,0,0,0,1,2,5,3,3,5,3,2,8,6,6,6,6,3,5,6,1,4,2,2,83,53,False,North
"Jan 29, 2007",Monday,0,0,0,0,0,3,11,28,4,8,9,7,5,6,7,7,9,8,5,3,0,1,0,0,121,53,False,North
"Jan 30, 2007",Tuesday,1,0,0,0,0,3,11,28,13,12,6,11,16,6,16,11,11,5,5,4,2,3,3,0,167,53,False,North
"Jan 31, 2007",Wednesday,2,0,0,0,1,3,9,35,8,5,6,6,8,7,11,10,13,3,1,6,4,2,3,1,144,53,False,North
"Jan 1, 2007",Monday,10,13,12,6,7,9,12,12,15,13,13,15,18,18,15,14,12,13,10,11,10,11,11,7,287,53,False,South
"Jan 2, 2007",Tuesday,7,7,8,7,7,10,9,14,16,14,12,6,4,15,13,15,17,16,11,16,10,6,4,1,245,53,False,South
"Jan 3, 2007",Wednesday,1,3,2,0,0,0,0,6,12,9,16,17,19,20,21,21,23,29,14,21,17,15,13,14,293,53,False,South
"Jan 4, 2007",Thursday,10,10,9,7,9,8,2,9,15,13,20,16,25,21,19,15,25,21,20,14,13,17,12,16,346,53,False,South
"Jan 5, 2007",Friday,14,13,13,9,7,12,9,15,16,16,17,23,17,22,18,24,21,15,8,5,6,12,3,1,316,53,False,South
