DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,236,286,204,135,81,86,95,129,185,259,359,515,616,679,746,762,726,655,530,446,356,337,304,232,8959,389,False,North
"Jan 2, 2007",Tuesday,138,72,101,74,117,252,688,1205,1206,1070,1097,1266,1442,1463,1742,2330,2643,2426,1538,1004,692,752,664,358,24340,389,False,North
"Jan 3, 2007",Wednesday,259,148,107,116,159,302,726,1275,1360,1141,1122,1508,1574,1601,1885,2481,2721,2613,1594,1042,710,994,691,430,26559,389,False,North
"Jan 4, 2007",Thursday,276,153,124,107,142,306,743,1406,1424,1199,1212,1511,1497,1608,1905,2512,2776,2487,1582,1106,759,845,713,473,26866,389,False,North
"Jan 5, 2007",Friday,278,167,133,101,130,295,742,1376,1397,1195,1276,1577,1705,1872,2094,2478,2606,2407,1554,944,751,671,671,502,26922,389,False,North
"Jan 6, 2007",Saturday,331,187,133,89,108,102,194,295,471,635,873,1099,1340,1224,1190,1202,1223,1050,907,638,527,460,808,450,15536,389,False,North
"Jan 7, 2007",Sunday,310,212,187,79,60,81,117,183,221,396,637,847,1008,1029,962,963,1176,838,644,559,443,788,387,252,12379,389,False,North
"Jan 8, 2007",Monday,124,84,77,76,118,271,758,1361,1443,1141,1131,1403,1467,1482,1856,2485,2776,2594,1535,939,744,649,507,368,25389,389,False,North
"Jan 9, 2007",Tuesday,214,144,108,113,135,295,765,1407,1406,1180,1084,1428,1587,1558,1886,2406,2812,2600,1617,1040,857,682,558,387,26269,389,False,North
"Jan 10, 2007",Wednesday,231,152,139,100,135,315,763,1438,1311,1276,1127,1394,1480,1601,1951,2479,2826,2617,1678,1128,889,832,565,401,26828,389,False,North
"Jan 11, 2007",Thursday,241,139,123,111,121,326,807,1426,1417,1202,1173,1391,1514,1614,1875,2519,2819,2585,1620,1085,829,790,609,415,26751,389,False,North
"Jan 12, 2007",Friday,287,177,125,116,139,318,727,1365,1357,1207,1178,1466,1726,1716,1953,2502,2501,2307,1596,987,768,756,615,540,26429,389,False,North
"Jan 13, 2007",Saturday,319,230,152,112,79,126,173,273,422,657,875,1045,1237,1211,1194,1197,1127,1071,814,665,532,552,579,382,15024,389,False,North
"Jan 14, 2007",Sunday,277,197,175,85,69,75,100,198,268,391,641,762,1011,1008,990,1027,1001,730,598,547,445,592,326,226,11739,389,True,North
"Jan 15, 2007",Monday,189,98,85,89,131,249,610,862,979,884,1001,1206,1338,1303,1645,2013,2123,1946,1234,800,628,551,477,382,20823,389,False,North
"Jan 16, 2007",Tuesday,217,140,110,106,137,307,740,1314,1283,1188,1146,1311,1373,1620,1858,2409,2757,2554,1615,985,835,833,732,449,26019,389,False,North
"Jan 17, 2007",Wednesday,224,125,115,94,117,290,742,1298,1343,1199,1131,1408,1521,1532,1859,2432,2674,2477,1822,1091,1207,870,581,401,26553,389,False,North
"Jan 18, 2007",Thursday,228,171,119,113,141,321,733,1340,1338,1234,1174,1406,1583,1523,1779,2225,2451,2311,1697,1033,797,840,516,441,25514,389,False,North
"Jan 19, 2007",Friday,234,178,124,105,128,341,706,1286,1310,1274,1233,1622,1641,1715,1936,2359,2598,2274,1584,974,724,1140,734,508,26728,389,False,North
"Jan 20, 2007",Saturday,347,233,154,100,100,108,210,311,450,674,885,1040,1266,1160,1284,1486,1172,1054,864,646,887,608,662,772,16473,389,False,North
"Jan 21, 2007",Sunday,324,224,161,99,70,72,113,191,238,351,551,609,895,938,868,907,1110,866,679,472,444,369,367,253,11171,389,False,North
"Jan 22, 2007",Monday,132,104,82,123,123,293,710,1178,1294,1096,1100,1343,1431,1443,1663,2346,2526,2133,1371,903,752,733,466,367,23712,389,False,North
"Jan 23, 2007",Tuesday,203,124,114,113,132,298,758,1285,1333,1166,1161,1381,1494,1504,1886,2379,2726,2482,1612,979,918,768,481,399,25696,389,False,North
"Jan 24, 2007",Wednesday,229,154,112,118,127,307,740,1255,1375,1189,1146,1435,1492,1557,1836,2482,2667,2567,1576,1104,934,826,552,379,26159,389,False,North
"Jan 25, 2007",Thursday,252,142,125,109,136,325,759,1422,1346,1210,1118,1520,1501,1617,1982,2503,2644,2454,1642,1080,912,764,585,363,26511,389,False,North
"Jan 26, 2007",Friday,251,158,109,115,137,269,675,1354,1333,1125,1249,1575,1823,1735,2103,2278,2591,2197,1519,1037,795,1230,1027,535,27220,389,False,North
"Jan 27, 2007",Saturday,374,234,230,108,89,119,193,365,511,680,949,1178,1330,1285,1241,1261,1239,1009,1003,716,498,930,538,406,16486,389,True,North
"Jan 28, 2007",Sunday,342,218,188,107,58,65,96,187,259,401,658,756,1028,1056,1099,1105,1078,909,755,575,553,391,351,207,12442,389,False,North
"Jan 29, 2007",Monday,130,82,76,70,119,284,735,1273,1369,1144,1033,1326,1471,1392,1893,2441,2674,2409,1489,987,832,823,481,374,24907,389,False,North
"Jan 30, 2007",Tuesday,197,125,102,110,143,286,698,1406,1345,1249,1106,1407,1448,1498,1848,2514,2768,2535,1650,1049,944,772,508,387,26095,389,False,North
"Jan 31, 2007",Wednesday,241,129,102,99,134,294,771,1326,1418,1166,1187,1441,1482,1565,1888,2433,2725,2462,1590,1074,924,912,581,372,26316,389,False,North
"Jan 1, 2007",Monday,177,192,161,126,90,138,168,114,163,214,301,409,540,599,684,652,624,642,561,414,397,390,324,200,8280,389,False,South
"Jan 2, 2007",Tuesday,98,93,79,107,258,782,1606,2062,1942,1417,1166,1112,1349,1313,1417,1512,1748,1810,1299,762,574,584,477,241,23808,389,False,South
"Jan 3, 2007",Wednesday,175,113,107,124,271,886,1750,2292,2152,1581,1262,1270,1434,1385,1547,1536,1772,2000,1491,791,641,599,475,252,25906,389,False,South
"Jan 4, 2007",Thursday,169,128,122,127,266,856,1700,2316,2208,1601,1254,1314,1507,1428,1528,1619,1810,1978,1358,758,597,626,517,248,26035,389,False,South
"Jan 5, 2007",Friday,184,130,124,133,231,736,1640,2242,2137,1647,1313,1342,1503,1491,1552,1625,1714,1751,1189,793,614,638,526,365,25620,389,False,South
"Jan 6, 2007",Saturday,266,141,150,88,99,189,337,447,568,812,854,862,1035,969,1064,1017,1043,973,943,611,542,510,510,298,14328,389,False,South
"Jan 7, 2007",Sunday,229,156,127,75,74,128,216,206,291,578,619,623,920,1007,881,836,791,843,1016,555,432,362,287,166,11418,389,False,South
"Jan 8, 2007",Monday,108,98,83,90,244,833,1711,2370,2346,1577,1209,1223,1333,1358,1467,1606,1750,1902,1201,722,597,561,389,247,25025,389,False,South
"Jan 9, 2007",Tuesday,154,117,95,117,264,828,1716,1938,2438,1624,1265,1387,1325,1384,1474,1587,1770,1974,1216,772,660,597,442,223,25367,389,False,South
"Jan 10, 2007",Wednesday,161,99,110,127,267,837,1729,2386,2343,1704,1233,1299,1425,1400,1479,1578,1781,1946,1221,828,653,623,472,258,25959,389,False,South
"Jan 11, 2007",Thursday,174,107,120,126,252,835,1739,2436,2345,1593,1250,1269,1409,1450,1461,1569,1786,1933,1179,771,621,630,491,252,25798,389,False,South
"Jan 12, 2007",Friday,178,120,141,141,226,697,1601,2353,2302,1580,1263,1294,1427,1414,1544,1637,1714,1760,1271,792,636,661,533,349,25634,389,False,South
"Jan 13, 2007",Saturday,233,156,121,108,87,171,313,344,593,786,793,928,997,971,947,964,926,898,860,580,451,464,502,295,13488,389,False,South
"Jan 14, 2007",Sunday,212,142,133,64,69,109,178,223,336,530,649,686,883,1046,919,844,779,756,800,606,449,393,328,174,11308,389,True,South
"Jan 15, 2007",Monday,108,83,120,97,200,605,1217,1564,1372,1169,994,1104,1246,1261,1340,1456,1517,1556,1065,680,591,582,403,245,20575,389,False,South
"Jan 16, 2007",Tuesday,156,107,104,117,268,822,1668,2224,2213,2066,1231,1260,1323,1373,1501,1638,1786,2010,1422,668,599,558,447,247,25808,389,False,South
"Jan 17, 2007",Wednesday,137,137,105,95,234,822,1704,2385,2249,1754,1228,1316,1356,1378,1493,1615,1827,2086,1396,774,621,633,423,283,26051,389,False,South
"Jan 18, 2007",Thursday,174,140,110,117,225,831,1704,2391,2355,1694,1296,1313,1327,1343,1429,1573,1720,1901,1232,739,571,578,477,248,25488,389,False,South
"Jan 19, 2007",Friday,157,142,121,108,220,711,1586,2315,2219,1640,1313,1351,1485,1411,1516,1623,1762,1876,1613,846,621,614,528,353,26131,389,False,South
"Jan 20, 2007",Saturday,245,166,128,100,93,169,356,386,628,723,821,950,1186,1150,1021,1040,1137,1180,972,786,489,515,414,358,15013,389,False,South
"Jan 21, 2007",Sunday,231,129,117,83,65,102,188,193,273,442,548,584,758,1001,827,744,767,716,656,534,377,387,371,205,10298,389,False,South
"Jan 22, 2007",Monday,83,78,90,106,243,782,1640,2335,2241,1629,1241,1139,1251,1314,1357,1563,1684,1871,1144,712,597,536,392,208,24236,389,False,South
"Jan 23, 2007",Tuesday,143,97,114,115,259,870,1679,2355,2447,1804,1212,1270,1339,1340,1413,1575,1725,1935,1245,774,615,590,409,259,25584,389,False,South
"Jan 24, 2007",Wednesday,155,116,109,119,262,853,1747,2444,2433,1844,1336,1188,1402,1364,1397,1645,1746,1957,1222,777,619,618,431,250,26034,389,False,South
"Jan 25, 2007",Thursday,166,108,106,130,255,881,1664,2479,2348,1724,1252,1279,1388,1386,1472,1535,1749,1933,1190,762,662,647,489,249,25854,389,False,South
"Jan 26, 2007",Friday,179,123,126,115,224,680,1605,2387,2124,1610,1313,1330,1499,1469,1489,1664,1889,1954,1741,813,605,640,558,344,26481,389,False,South
"Jan 27, 2007",Saturday,271,158,108,123,105,192,329,448,676,806,897,1038,1158,1124,1143,1184,1059,1030,1202,633,507,526,441,318,15476,389,True,South
"Jan 28, 2007",Sunday,248,147,139,87,64,110,182,248,305,522,684,622,865,958,916,840,851,774,766,603,502,356,340,190,11319,389,False,South
