DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,157,170,97,52,54,84,90,174,271,446,700,979,1143,1187,1172,1114,1006,844,732,569,451,317,215,156,12180,191,False,North
"Jan 2, 2007",Tuesday,103,91,59,56,102,254,413,616,536,698,804,837,967,1042,1282,1926,2335,2051,1222,779,568,505,414,259,17919,191,False,North
"Jan 3, 2007",Wednesday,156,101,76,80,91,225,488,673,650,753,763,826,876,963,1288,1990,2455,2074,1364,840,684,628,385,348,18777,191,False,North
"Jan 4, 2007",Thursday,193,132,81,73,79,209,455,685,668,755,792,854,941,1021,1430,2101,2592,2212,1428,947,656,600,480,315,19699,191,False,North
"Jan 5, 2007",Friday,176,128,91,96,81,203,452,632,719,828,1040,1089,1334,1529,1940,2686,3069,2620,2010,1411,994,730,636,426,24920,191,False,North
"Jan 6, 2007",Saturday,264,160,86,91,115,248,420,657,886,1193,1355,1359,1468,1489,1364,1340,1373,1250,993,765,699,579,493,366,19013,191,False,North
"Jan 7, 2007",Sunday,200,180,108,53,58,70,170,246,371,552,774,1004,1225,1150,1148,1152,1179,1080,878,705,445,335,257,166,13506,191,False,North
"Jan 8, 2007",Monday,109,73,55,73,89,271,495,692,617,728,739,741,851,910,1185,1969,2394,2043,1230,789,585,480,343,249,17710,191,False,North
"Jan 9, 2007",Tuesday,147,112,87,71,94,222,485,675,591,724,668,748,741,914,1291,1924,2430,2054,1314,798,624,534,404,285,17937,191,False,North
"Jan 10, 2007",Wednesday,169,112,82,83,103,256,493,681,646,734,765,769,795,938,1290,1892,2535,2082,1282,823,728,571,416,319,18564,191,False,North
"Jan 11, 2007",Thursday,195,114,99,80,104,231,485,702,700,717,772,906,955,1003,1397,2103,2539,2240,1521,914,703,617,422,297,19816,191,False,North
"Jan 12, 2007",Friday,205,121,102,98,109,255,474,700,696,871,1041,1227,1399,1829,2226,2945,2999,2706,2841,1584,1023,749,592,474,27266,191,False,North
"Jan 13, 2007",Saturday,289,183,109,76,94,179,367,620,850,1233,1399,1518,1462,1446,1461,1419,1380,1193,955,879,679,577,534,351,19253,191,False,North
"Jan 14, 2007",Sunday,226,156,96,73,75,80,153,230,416,620,848,1061,1277,1291,1359,1325,1325,1128,932,715,483,358,219,169,14615,191,False,North
"Jan 15, 2007",Monday,134,66,50,70,101,208,372,510,512,640,864,999,1019,1074,1382,1818,2273,1834,1277,786,611,472,328,208,17608,191,False,North
"Jan 16, 2007",Tuesday,196,115,98,90,111,220,475,646,597,628,666,704,831,881,1171,1856,2232,1993,1286,846,565,554,429,283,17473,191,False,North
"Jan 17, 2007",Wednesday,181,113,91,88,117,227,491,621,629,663,722,745,819,942,1256,1940,2266,2035,1403,897,718,551,372,250,18137,191,False,North
"Jan 18, 2007",Thursday,183,124,90,88,96,236,443,683,628,681,786,841,932,1027,1289,1944,2448,2094,1484,956,785,642,425,293,19198,191,False,North
"Jan 19, 2007",Friday,184,108,102,93,95,245,464,656,705,868,1081,1177,1363,1713,2068,2849,3043,2609,2238,1495,1023,767,565,471,25982,191,False,North
"Jan 20, 2007",Saturday,242,196,113,110,105,174,367,678,974,1179,1408,1464,1452,1401,1330,1377,1410,1238,1034,804,604,527,515,627,19329,191,False,North
"Jan 21, 2007",Sunday,288,179,99,76,49,68,164,281,377,606,769,986,1123,1067,1088,1125,1106,989,865,643,460,368,273,185,13234,191,False,North
"Jan 22, 2007",Monday,144,58,78,75,104,236,457,662,651,760,720,806,891,928,1210,1902,2400,2008,1223,756,559,499,360,246,17733,191,False,North
"Jan 23, 2007",Tuesday,183,103,77,80,108,211,481,631,615,665,717,751,851,894,1221,2037,2468,2135,1215,786,693,524,374,251,18071,191,False,North
"Jan 24, 2007",Wednesday,183,101,89,81,86,245,464,673,627,704,747,750,864,855,1232,1974,2424,2071,1254,833,711,555,369,251,18143,191,False,North
"Jan 25, 2007",Thursday,194,105,83,84,98,224,511,714,705,799,863,833,998,1123,1443,2214,2658,2262,1466,983,813,633,446,302,20554,191,False,North
"Jan 26, 2007",Friday,223,121,119,92,124,253,521,718,842,1029,1112,1342,1552,1837,2206,2826,3208,2845,2232,1580,979,798,757,474,27790,191,False,North
"Jan 27, 2007",Saturday,275,189,96,77,82,172,307,602,847,1070,1271,1295,1343,1293,1304,1340,1339,1200,989,883,677,569,453,353,18026,191,False,North
"Jan 28, 2007",Sunday,229,153,84,62,49,74,132,257,403,609,879,1130,1257,1354,1355,1389,1347,1143,990,803,595,369,258,159,15080,191,False,North
"Jan 29, 2007",Monday,105,92,70,66,104,265,460,657,632,693,716,787,776,852,1161,1911,2329,1911,1157,699,577,511,356,231,17118,191,False,North
"Jan 30, 2007",Tuesday,161,118,82,76,111,229,436,667,586,622,707,766,764,880,1223,1918,2266,2124,1312,816,594,571,392,245,17666,191,False,North
"Jan 31, 2007",Wednesday,182,103,92,91,109,220,407,656,641,667,696,740,856,878,1277,1914,2355,1971,1238,885,718,575,430,265,17966,191,False,North
"Jan 1, 2007",Monday,166,200,87,143,79,172,109,120,145,132,317,615,1045,1782,2371,2259,2178,1787,1405,1058,906,595,366,193,18230,191,False,South
"Jan 2, 2007",Tuesday,94,96,81,161,522,1652,1986,1632,1145,856,958,1014,1120,1114,1201,1208,1239,995,710,536,430,367,227,115,19459,191,False,South
