DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2007",Monday,4,3,2,0,2,6,2,5,3,10,9,19,22,21,28,40,39,22,19,22,9,2,9,3,301,210,False,North
"Jan 2, 2007",Tuesday,0,2,0,5,3,6,18,35,34,18,34,35,37,35,41,46,53,53,20,17,14,9,8,8,531,210,False,North
"Jan 3, 2007",Wednesday,5,5,1,3,7,7,20,32,28,30,27,39,40,36,53,48,64,60,33,20,15,7,7,6,593,210,False,North
"Jan 4, 2007",Thursday,4,3,1,8,3,9,14,35,20,28,28,33,25,31,45,46,55,40,28,18,25,10,13,3,525,210,False,North
"Jan 5, 2007",Friday,5,2,1,6,8,7,10,38,30,37,21,44,43,35,46,62,54,44,33,17,14,13,8,4,582,210,False,North
"Jan 6, 2007",Saturday,3,3,1,0,3,7,2,9,11,25,34,17,31,23,35,43,36,30,29,18,19,18,7,12,416,210,False,North
"Jan 7, 2007",Sunday,8,1,2,2,2,3,5,7,3,9,22,26,24,23,23,21,34,19,21,19,8,4,6,5,297,210,False,North
"Jan 8, 2007",Monday,2,1,1,4,5,6,14,28,29,24,36,32,36,29,48,64,50,43,19,11,17,7,8,3,517,210,False,North
"Jan 9, 2007",Tuesday,1,3,2,4,6,12,16,28,20,20,35,36,25,26,25,54,43,46,35,24,12,9,10,7,499,210,False,North
"Jan 10, 2007",Wednesday,4,2,1,1,6,9,13,37,28,25,25,23,33,34,39,55,40,41,42,15,16,15,5,6,515,210,False,North
"Jan 11, 2007",Thursday,3,1,2,4,2,9,17,47,25,29,18,26,30,46,31,49,50,46,31,15,17,17,8,6,529,210,False,North
"Jan 12, 2007",Friday,2,2,1,2,4,7,17,29,16,26,26,24,23,29,43,54,68,56,32,31,21,17,16,9,555,210,False,North
"Jan 13, 2007",Saturday,6,2,0,1,4,6,4,11,15,17,23,30,34,35,41,33,24,23,18,20,21,13,9,3,393,210,False,North
"Jan 14, 2007",Sunday,5,1,1,3,0,1,2,4,8,15,16,21,26,25,24,27,35,31,18,7,19,7,5,3,304,210,False,North
"Jan 15, 2007",Monday,5,1,0,0,1,6,12,27,23,20,19,31,27,27,39,43,43,46,24,15,14,10,7,9,449,210,False,North
"Jan 16, 2007",Tuesday,2,2,3,2,8,5,16,28,25,10,22,18,26,27,33,57,62,53,33,14,20,12,4,5,487,210,False,North
"Jan 17, 2007",Wednesday,5,3,6,7,3,5,15,35,24,18,28,37,30,17,43,55,56,48,37,16,11,11,9,9,528,210,False,North
"Jan 18, 2007",Thursday,11,1,5,5,4,12,14,34,22,24,26,15,26,30,32,59,58,43,29,11,16,21,5,4,507,210,False,North
"Jan 19, 2007",Friday,2,2,2,3,8,10,10,30,39,19,24,36,40,32,31,53,58,54,40,23,30,16,17,8,587,210,False,North
"Jan 20, 2007",Saturday,3,2,0,1,0,2,4,4,8,19,23,26,26,41,30,31,38,39,22,30,11,18,8,3,389,210,False,North
"Jan 21, 2007",Sunday,5,1,3,1,3,1,1,2,10,5,27,25,29,39,33,36,32,27,30,10,9,11,2,6,348,210,False,North
"Jan 22, 2007",Monday,1,0,0,1,3,10,16,34,28,26,29,29,26,47,33,49,49,58,33,18,26,9,10,0,535,210,False,North
"Jan 23, 2007",Tuesday,2,2,3,2,8,10,12,38,15,21,30,34,21,28,32,57,40,40,17,18,23,8,13,4,478,210,False,North
"Jan 24, 2007",Wednesday,6,5,1,2,3,7,18,35,22,26,37,22,27,27,40,50,59,48,31,23,25,11,10,5,540,210,False,North
"Jan 25, 2007",Thursday,5,6,4,3,7,5,14,32,25,25,30,22,28,34,30,48,51,69,26,18,16,16,8,4,526,210,False,North
"Jan 26, 2007",Friday,2,2,1,3,5,11,16,31,23,25,30,36,38,39,45,61,45,60,34,34,22,35,9,15,622,210,False,North
"Jan 27, 2007",Saturday,8,2,1,2,1,6,6,7,11,12,20,37,37,25,33,32,46,36,35,23,23,14,7,5,429,210,False,North
