DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2016",Friday,4,1,3,2,1,2,1,4,1,4,6,6,6,12,3,8,7,9,4,6,5,3,4,3,105,8,False,East,8,Norman,False
"Jan 2, 2016",Saturday,2,4,1,0,1,1,4,1,2,8,8,11,12,11,12,10,13,15,13,5,7,3,3,5,152,8,False,East,8,Norman,False
"Jan 3, 2016",Sunday,0,2,1,1,0,1,1,1,2,3,9,15,12,4,6,1,8,11,13,6,5,7,1,1,111,8,False,East,8,Norman,False
"Jan 4, 2016",Monday,1,1,0,1,1,2,3,27,13,17,19,8,11,13,7,15,30,51,23,14,8,8,5,1,279,8,False,East,8,Norman,False
"Jan 5, 2016",Tuesday,0,2,0,0,0,2,10,19,8,16,5,15,26,18,13,18,32,21,17,5,13,7,1,1,249,8,False,East,8,Norman,False
"Jan 6, 2016",Wednesday,0,1,2,0,1,1,9,26,22,9,11,24,15,9,13,29,21,24,18,20,6,1,3,1,266,8,False,East,8,Norman,False
"Jan 7, 2016",Thursday,1,0,0,1,1,2,8,24,18,7,11,12,13,11,16,21,21,27,13,8,2,5,2,2,226,8,False,East,8,Norman,False
"Jan 8, 2016",Friday,1,0,1,0,1,1,13,20,16,12,13,13,16,12,12,18,20,22,17,7,5,2,0,2,224,8,False,East,8,Norman,False
"Jan 9, 2016",Saturday,4,2,0,0,0,0,5,6,2,24,8,5,4,9,13,12,10,10,11,4,8,1,2,5,145,8,False,East,8,Norman,False
"Jan 10, 2016",Sunday,1,2,0,1,0,0,1,3,1,4,15,10,7,11,3,7,5,15,11,6,4,3,4,3,117,8,False,East,8,Norman,False
"Jan 11, 2016",Monday,10,0,0,1,2,2,8,22,9,17,10,15,14,15,15,16,24,18,10,10,3,4,1,4,230,8,False,East,8,Norman,False
"Jan 12, 2016",Tuesday,0,2,0,0,0,3,5,23,10,10,13,9,10,15,16,20,22,30,15,17,9,3,2,0,234,8,False,East,8,Norman,False
"Jan 13, 2016",Wednesday,0,0,1,0,0,0,11,24,15,9,8,16,24,18,14,13,21,24,11,6,10,4,1,5,235,8,False,East,8,Norman,False
"Jan 14, 2016",Thursday,4,1,0,0,1,2,6,21,11,10,8,10,11,16,14,23,34,30,22,15,5,5,0,2,251,8,False,East,8,Norman,False
"Jan 15, 2016",Friday,0,0,3,0,0,2,8,26,12,9,15,10,13,14,17,19,34,19,9,11,8,10,3,1,243,8,False,East,8,Norman,False
"Jan 16, 2016",Saturday,3,1,0,1,0,1,0,10,66,48,50,38,23,12,14,4,23,12,7,6,3,4,2,4,332,8,False,East,8,Norman,False
"Jan 17, 2016",Sunday,4,2,0,2,0,0,5,1,1,4,9,7,9,3,11,1,6,7,16,4,5,5,1,2,105,8,False,East,8,Norman,False
"Jan 18, 2016",Monday,0,0,0,1,0,3,4,16,18,14,13,12,15,15,9,10,15,20,16,11,3,1,3,2,201,8,False,East,8,Norman,False
"Jan 19, 2016",Tuesday,0,0,3,0,0,2,8,19,12,20,10,14,13,15,12,17,14,23,9,8,7,12,2,2,222,8,False,East,8,Norman,False
"Jan 20, 2016",Wednesday,1,0,0,0,0,2,10,29,8,15,10,15,9,15,10,19,12,28,12,6,5,6,4,3,219,8,False,East,8,Norman,False
