DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2016",Friday,72,46,21,17,24,42,64,68,109,183,298,318,333,319,304,278,262,216,206,161,98,98,85,36,3658,351,False,East,351,Hennepin,False
"Jan 2, 2016",Saturday,31,11,17,27,25,70,101,156,218,320,419,467,467,403,381,358,352,303,260,207,182,126,91,55,5047,351,False,East,351,Hennepin,False
"Jan 3, 2016",Sunday,22,26,19,15,30,58,48,97,187,261,336,342,399,365,378,346,352,283,238,177,126,66,67,40,4278,351,False,East,351,Hennepin,False
"Jan 4, 2016",Monday,21,11,22,52,157,588,1048,1003,680,424,384,329,314,345,313,303,294,263,189,118,97,79,56,32,7122,351,False,East,351,Hennepin,False
"Jan 5, 2016",Tuesday,25,9,20,41,160,618,1036,992,669,444,371,349,339,367,333,323,309,308,222,129,127,90,63,35,7379,351,False,East,351,Hennepin,False
"Jan 6, 2016",Wednesday,27,16,10,46,168,600,1028,987,643,451,386,349,294,345,319,318,330,338,221,150,117,78,65,40,7326,351,False,East,351,Hennepin,False
"Jan 7, 2016",Thursday,29,14,29,51,192,592,1013,956,656,430,378,358,318,364,318,335,307,310,205,127,160,112,68,35,7357,351,False,East,351,Hennepin,False
"Jan 8, 2016",Friday,22,26,37,67,156,561,950,888,610,398,342,344,324,328,308,371,314,345,281,182,142,99,100,54,7249,351,False,East,351,Hennepin,False
"Jan 9, 2016",Saturday,44,25,16,16,46,108,153,174,284,361,377,395,411,433,386,371,382,377,275,182,136,120,93,53,5218,351,False,East,351,Hennepin,False
"Jan 10, 2016",Sunday,40,42,19,18,19,59,61,96,174,357,353,351,248,229,187,293,296,267,186,171,109,64,32,19,3690,351,False,East,351,Hennepin,False
"Jan 11, 2016",Monday,17,12,21,44,158,564,1046,921,640,389,309,351,318,328,335,284,305,270,155,108,114,96,49,25,6859,351,False,East,351,Hennepin,False
"Jan 12, 2016",Tuesday,19,18,23,43,174,601,1008,961,648,408,337,318,297,283,285,309,326,324,193,124,117,83,56,34,6989,351,False,East,351,Hennepin,False
"Jan 13, 2016",Wednesday,20,24,19,38,161,617,1020,992,676,420,372,390,297,313,299,305,337,333,259,149,105,91,67,25,7329,351,False,East,351,Hennepin,False
"Jan 14, 2016",Thursday,19,12,28,51,169,608,1014,990,688,450,377,335,318,327,342,305,296,315,233,116,135,93,70,43,7334,351,False,East,351,Hennepin,False
"Jan 15, 2016",Friday,22,17,15,49,166,537,944,933,615,408,409,356,356,343,347,381,388,372,320,181,140,118,84,68,7569,351,False,East,351,Hennepin,False
"Jan 16, 2016",Saturday,33,26,16,20,45,101,126,183,279,384,406,436,427,353,378,372,399,318,261,167,120,104,77,60,5091,351,False,East,351,Hennepin,False
"Jan 17, 2016",Sunday,33,19,17,8,28,56,51,64,144,257,274,287,325,308,307,301,298,257,195,133,102,69,51,18,3602,351,False,East,351,Hennepin,False
"Jan 18, 2016",Monday,14,8,20,41,145,478,785,765,541,417,436,317,321,318,343,322,308,278,165,118,123,67,51,29,6410,351,False,East,351,Hennepin,False
"Jan 19, 2016",Tuesday,20,18,23,47,153,591,1042,990,661,442,346,325,293,317,287,354,313,290,251,110,127,89,76,46,7211,351,False,East,351,Hennepin,False
"Jan 20, 2016",Wednesday,32,19,15,47,162,638,1047,1007,664,399,346,339,308,337,323,327,316,304,234,129,104,101,50,30,7278,351,False,East,351,Hennepin,False
"Jan 21, 2016",Thursday,25,23,17,46,179,609,1053,990,662,412,360,361,360,345,338,294,306,302,241,138,127,89,69,39,7385,351,False,East,351,Hennepin,False
"Jan 22, 2016",Friday,12,21,10,50,153,564,941,902,613,419,366,367,365,328,340,353,354,383,281,167,161,115,92,57,7414,351,False,East,351,Hennepin,False
"Jan 23, 2016",Saturday,40,28,23,16,44,103,135,197,295,386,425,425,427,375,412,382,389,442,258,180,152,120,87,50,5391,351,False,East,351,Hennepin,False
"Jan 24, 2016",Sunday,28,29,13,22,29,56,66,97,197,318,350,344,406,365,346,314,292,282,226,159,144,90,64,21,4258,351,False,East,351,Hennepin,False
"Jan 25, 2016",Monday,10,14,12,48,184,611,1044,909,560,432,369,332,309,347,291,299,309,278,176,129,87,63,50,32,6895,351,False,East,351,Hennepin,False
"Jan 26, 2016",Tuesday,19,20,23,58,183,626,1032,953,668,405,360,303,314,302,274,335,303,324,194,119,117,112,55,26,7125,351,False,East,351,Hennepin,False
"Jan 27, 2016",Wednesday,17,16,17,46,168,627,1056,974,675,437,326,355,340,352,294,296,328,312,257,142,111,78,61,30,7315,351,False,East,351,Hennepin,False
"Jan 28, 2016",Thursday,24,14,23,46,173,617,1070,970,664,391,360,363,373,309,290,303,341,309,227,150,128,92,73,43,7353,351,False,East,351,Hennepin,False
"Jan 29, 2016",Friday,19,15,18,48,139,563,952,909,617,409,407,371,318,327,339,368,347,361,285,217,157,123,114,49,7472,351,False,East,351,Hennepin,False
"Jan 30, 2016",Saturday,40,16,18,16,49,90,170,199,334,462,463,517,465,490,408,383,395,327,286,214,213,124,102,68,5849,351,False,East,351,Hennepin,False
"Jan 31, 2016",Sunday,29,23,17,14,13,50,75,100,178,338,359,392,383,421,389,403,375,342,294,197,130,92,62,18,4694,351,False,East,351,Hennepin,False
"Jan 1, 2016",Friday,87,63,38,33,19,30,32,51,89,143,212,276,292,339,324,333,328,306,253,249,209,158,95,65,4024,351,False,West,351,Hennepin,False
"Jan 2, 2016",Saturday,44,24,25,17,17,17,47,92,146,218,299,353,366,412,391,479,457,417,339,280,260,218,199,86,5203,351,False,West,351,Hennepin,False
"Jan 3, 2016",Sunday,55,45,25,23,19,21,41,73,113,150,254,328,359,351,352,402,390,392,281,257,144,109,84,72,4340,351,False,West,351,Hennepin,False
"Jan 4, 2016",Monday,41,22,12,15,36,79,151,258,203,255,271,295,337,400,540,807,1046,999,573,293,209,178,109,92,7221,351,False,West,351,Hennepin,False
"Jan 5, 2016",Tuesday,51,29,24,7,21,85,153,256,263,266,271,331,352,440,569,815,1037,1004,657,329,244,172,121,95,7592,351,False,West,351,Hennepin,False
"Jan 6, 2016",Wednesday,58,24,22,22,29,81,136,249,262,246,299,309,357,426,593,816,1102,959,551,308,268,205,151,106,7579,351,False,West,351,Hennepin,False
"Jan 7, 2016",Thursday,46,15,25,19,23,81,127,271,217,273,285,301,349,429,583,849,982,935,609,340,240,197,161,137,7494,351,False,West,351,Hennepin,False
"Jan 8, 2016",Friday,62,29,21,19,30,75,136,270,232,233,254,342,387,474,650,854,975,900,534,314,207,262,226,147,7633,351,False,West,351,Hennepin,False
"Jan 9, 2016",Saturday,66,42,23,25,20,28,52,111,189,255,321,395,431,409,358,452,441,412,367,246,268,256,197,147,5511,351,False,West,351,Hennepin,False
"Jan 10, 2016",Sunday,68,44,25,19,12,15,30,51,72,161,207,298,261,248,244,322,440,367,294,248,161,110,163,48,3908,351,False,West,351,Hennepin,False
"Jan 11, 2016",Monday,40,20,8,14,19,65,156,285,230,225,259,302,346,364,552,829,950,853,535,309,216,162,113,92,6944,351,False,West,351,Hennepin,False
"Jan 12, 2016",Tuesday,51,25,23,15,33,77,124,227,217,222,256,299,318,372,567,781,928,857,653,280,267,209,209,98,7108,351,False,West,351,Hennepin,False
"Jan 13, 2016",Wednesday,59,22,31,19,31,73,150,241,239,268,287,269,345,414,594,831,1043,979,626,328,290,208,128,109,7584,351,False,West,351,Hennepin,False
"Jan 14, 2016",Thursday,56,22,15,19,34,68,147,248,219,271,256,368,370,429,572,827,1041,941,617,344,237,223,133,95,7552,351,False,West,351,Hennepin,False
"Jan 15, 2016",Friday,59,31,15,10,32,68,136,280,243,261,299,379,421,497,677,840,992,886,548,318,259,246,269,141,7907,351,False,West,351,Hennepin,False
"Jan 16, 2016",Saturday,67,45,23,19,23,26,57,101,183,237,335,366,406,411,446,418,426,424,375,259,213,195,150,120,5325,351,False,West,351,Hennepin,False
"Jan 17, 2016",Sunday,74,51,24,9,18,11,26,49,91,121,236,261,346,294,330,337,375,289,245,220,182,99,62,47,3797,351,False,West,351,Hennepin,False
"Jan 18, 2016",Monday,39,19,13,16,33,75,135,252,208,199,268,282,348,391,541,744,935,789,437,288,198,142,111,76,6539,351,False,West,351,Hennepin,False
"Jan 19, 2016",Tuesday,39,22,25,19,30,72,157,265,229,258,259,287,347,402,569,837,1080,898,597,326,255,249,107,95,7424,351,False,West,351,Hennepin,False
