DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2016",Friday,1,1,1,1,3,10,11,16,17,20,23,29,26,30,31,35,44,41,25,14,11,11,8,3,412,199,True,North
"Jan 2, 2016",Saturday,4,3,1,3,5,11,6,20,32,38,47,45,47,43,32,33,38,37,25,20,15,10,8,5,528,199,True,North
"Jan 3, 2016",Sunday,4,2,1,1,2,7,3,5,10,14,25,33,40,42,34,31,33,37,27,24,11,10,6,2,404,199,True,North
"Jan 4, 2016",Monday,1,0,0,1,6,15,30,32,33,50,46,49,56,51,44,71,73,79,31,30,19,7,7,2,733,199,True,North
"Jan 5, 2016",Tuesday,1,2,0,3,7,17,24,31,35,37,36,45,46,45,54,62,67,69,31,20,15,15,6,5,673,199,True,North
"Jan 6, 2016",Wednesday,2,1,2,1,5,18,23,33,40,32,41,42,42,42,50,66,76,70,40,24,22,12,3,5,692,199,True,North
"Jan 7, 2016",Thursday,0,1,1,2,6,16,28,28,40,42,45,36,38,45,57,67,79,76,34,28,24,21,14,5,733,199,True,North
"Jan 8, 2016",Friday,2,2,2,3,6,20,22,30,32,38,43,55,49,56,59,66,82,77,47,26,21,21,16,7,782,199,True,North
"Jan 9, 2016",Saturday,4,3,1,3,5,12,6,20,33,38,47,45,47,43,33,34,38,37,25,20,16,11,8,6,535,199,True,North
"Jan 10, 2016",Sunday,4,2,1,1,2,7,3,5,11,15,25,34,40,42,35,32,34,37,27,24,12,11,6,2,412,199,True,North
"Jan 11, 2016",Monday,1,0,0,1,6,15,30,32,33,50,46,49,56,51,44,71,73,79,31,30,19,7,7,2,733,199,True,North
"Jan 12, 2016",Tuesday,1,2,0,3,7,17,24,31,35,37,36,45,46,45,54,62,67,69,31,20,15,15,6,5,673,199,True,North
"Jan 13, 2016",Wednesday,2,1,2,1,5,18,23,33,40,32,41,42,42,42,50,66,76,70,40,24,22,12,3,5,692,199,True,North
"Jan 14, 2016",Thursday,0,1,1,2,6,16,28,28,40,42,45,36,38,45,57,67,79,76,34,28,24,21,14,5,733,199,True,North
"Jan 15, 2016",Friday,2,2,2,3,6,20,22,30,32,38,43,55,49,56,59,66,82,77,47,26,21,21,16,7,782,199,True,North
