DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2016",Friday,230,217,152,82,69,124,204,355,535,921,1301,1469,1528,1465,1436,1320,1187,1059,821,651,550,391,247,192,16506,191,False,North,191,Chisago,False
"Jan 2, 2016",Saturday,141,80,56,55,74,168,255,538,716,1118,1426,1514,1406,1424,1424,1257,1242,1112,936,839,666,538,427,248,17660,191,False,North,191,Chisago,False
"Jan 3, 2016",Sunday,176,108,53,69,64,86,157,332,434,633,895,1074,1213,1205,1188,1189,1129,980,830,562,349,249,186,207,13368,191,False,North,191,Chisago,False
"Jan 4, 2016",Monday,89,57,72,60,116,220,463,645,643,742,746,862,861,932,1247,2069,2248,2009,1282,736,549,412,293,217,17570,191,False,North,191,Chisago,False
"Jan 5, 2016",Tuesday,133,110,78,61,105,207,444,697,639,723,727,780,863,929,1394,2098,2363,2079,1386,824,580,499,302,232,18253,191,False,North,191,Chisago,False
"Jan 6, 2016",Wednesday,149,115,72,58,103,197,456,695,663,706,765,791,859,936,1316,2017,2335,1971,1273,747,594,471,347,221,17857,191,False,North,191,Chisago,False
"Jan 7, 2016",Thursday,172,96,105,72,101,258,497,666,606,730,790,833,916,1013,1442,2117,2311,2162,1376,899,647,513,430,269,19021,191,False,North,191,Chisago,False
"Jan 8, 2016",Friday,173,123,102,66,100,240,515,690,708,812,1009,1075,1272,1514,1843,2459,2622,2298,1735,1145,738,581,519,319,22658,191,False,North,191,Chisago,False
"Jan 9, 2016",Saturday,229,146,107,69,80,159,291,540,764,1055,1123,1134,1330,1272,1334,1312,1311,1170,1008,729,629,582,421,309,17104,191,False,North,191,Chisago,False
"Jan 10, 2016",Sunday,181,87,76,57,60,82,112,220,328,520,786,984,910,821,812,1030,1352,1221,877,726,510,297,347,167,12563,191,False,North,191,Chisago,False
"Jan 11, 2016",Monday,102,81,52,63,112,213,462,670,631,708,696,759,862,905,1302,1910,2023,1729,1285,679,527,206,84,188,16249,191,False,North,191,Chisago,False
"Jan 12, 2016",Tuesday,139,82,84,68,91,198,418,675,582,700,743,864,957,1062,1403,1951,2295,1964,1256,810,593,502,429,208,18074,191,False,North,191,Chisago,False
"Jan 13, 2016",Wednesday,157,101,71,47,85,222,439,674,618,700,708,771,832,959,1307,1982,2280,2080,1286,808,665,472,315,247,17826,191,False,North,191,Chisago,False
"Jan 14, 2016",Thursday,214,100,96,70,119,247,548,675,700,791,834,909,1017,1109,1571,2195,2455,2126,1489,953,741,564,363,229,20115,191,False,North,191,Chisago,False
"Jan 15, 2016",Friday,143,117,101,73,93,209,493,793,877,1000,1176,1283,1511,1736,2214,2727,3037,2697,2201,1317,805,635,585,334,26157,191,False,North,191,Chisago,False
"Jan 16, 2016",Saturday,227,144,89,63,93,142,310,515,772,1101,1279,1334,1272,1291,1298,1311,1192,1134,969,755,604,478,404,351,17128,191,False,North,191,Chisago,False
"Jan 17, 2016",Sunday,192,86,68,57,45,84,116,199,306,469,709,921,1098,1025,1037,1073,1083,932,735,612,429,288,187,134,11885,191,False,North,191,Chisago,False
"Jan 18, 2016",Monday,107,63,44,67,107,166,346,542,579,727,780,844,876,1042,1342,1916,2017,1759,1117,731,598,421,292,193,16676,191,False,North,191,Chisago,False
"Jan 19, 2016",Tuesday,143,90,83,58,106,190,468,663,626,688,674,737,767,920,1362,1935,2236,1963,1188,795,579,471,291,194,17227,191,False,North,191,Chisago,False
"Jan 20, 2016",Wednesday,163,101,75,54,107,213,441,656,626,682,750,790,794,945,1330,1951,2139,2072,1292,857,683,471,313,213,17718,191,False,North,191,Chisago,False
"Jan 21, 2016",Thursday,152,106,93,62,103,212,490,749,663,766,825,838,960,1092,1534,2137,2417,2135,1425,947,760,588,378,224,19656,191,False,North,191,Chisago,False
"Jan 22, 2016",Friday,180,96,88,69,106,225,498,722,799,963,1103,1219,1369,1724,2200,2745,3031,2875,2149,1374,943,666,449,305,25898,191,False,North,191,Chisago,False
"Jan 23, 2016",Saturday,199,137,76,90,98,173,354,709,1058,1391,1467,1509,1480,1393,1383,1341,1292,1188,949,842,654,569,435,323,19110,191,False,North,191,Chisago,False
"Jan 24, 2016",Sunday,169,126,76,47,56,110,197,343,478,659,889,1108,1223,1272,1193,1254,1162,1065,901,696,485,325,256,168,14258,191,False,North,191,Chisago,False
"Jan 25, 2016",Monday,73,66,62,66,114,208,448,648,626,703,650,771,837,869,1241,1810,2136,1821,1092,621,514,391,287,365,16419,191,False,North,191,Chisago,False
"Jan 26, 2016",Tuesday,200,108,82,55,103,205,448,664,630,660,694,716,821,879,1357,1974,2297,1881,1247,742,562,470,326,206,17327,191,False,North,191,Chisago,False
"Jan 27, 2016",Wednesday,160,87,75,60,84,196,463,715,649,752,728,788,838,894,1345,2012,2147,2125,1336,804,656,489,381,215,17999,191,False,North,191,Chisago,False
"Jan 28, 2016",Thursday,170,99,93,59,99,229,510,710,696,813,894,900,975,1151,1535,2224,2461,2206,1554,999,737,552,349,232,20247,191,False,North,191,Chisago,False
"Jan 29, 2016",Friday,182,120,91,78,111,191,525,805,858,1114,1286,1333,1570,1807,2263,2789,3178,2698,1847,1388,801,605,457,336,26433,191,False,North,191,Chisago,False
"Jan 30, 2016",Saturday,183,135,88,76,103,159,355,687,1033,1368,1492,1478,1417,1340,1463,1463,1305,1172,910,819,652,583,428,277,18986,191,False,North,191,Chisago,False
"Jan 31, 2016",Sunday,173,107,81,59,42,103,161,348,523,703,911,1098,1276,1290,1339,1329,1370,1165,967,777,538,354,233,143,15090,191,False,North,191,Chisago,False
"Jan 1, 2016",Friday,203,229,212,139,104,149,175,220,342,546,817,1211,1300,1454,1398,1376,1242,1212,945,674,536,459,345,225,15513,191,False,South,191,Chisago,False
"Jan 2, 2016",Saturday,192,127,90,89,113,195,309,428,647,1077,1449,1743,1836,1882,1929,1953,1849,1582,1269,936,734,529,420,288,21666,191,False,South,191,Chisago,False
"Jan 3, 2016",Sunday,182,115,77,76,96,145,212,295,542,770,1214,1785,2070,2224,2374,2323,2336,1728,1249,728,469,317,242,176,21745,191,False,South,191,Chisago,False
"Jan 4, 2016",Monday,75,83,67,159,537,1835,2042,1806,1302,1007,933,969,1003,1002,971,1048,1055,932,650,466,356,258,202,101,18859,191,False,South,191,Chisago,False
"Jan 5, 2016",Tuesday,63,63,76,167,551,1828,2041,1826,1272,1047,939,927,947,938,1000,1077,985,979,653,482,386,345,216,115,18923,191,False,South,191,Chisago,False
"Jan 6, 2016",Wednesday,75,64,69,162,568,1754,2006,1862,1235,1002,863,864,964,914,977,987,983,967,666,417,324,256,215,98,18292,191,False,South,191,Chisago,False
"Jan 7, 2016",Thursday,70,64,55,161,547,1759,1941,1806,1226,915,907,865,903,971,1017,1116,1125,997,717,475,373,304,217,123,18654,191,False,South,191,Chisago,False
"Jan 8, 2016",Friday,107,75,84,198,502,1543,1726,1675,1059,889,831,903,984,986,1078,1206,1176,1230,954,653,449,402,283,185,19178,191,False,South,191,Chisago,False
"Jan 9, 2016",Saturday,125,124,89,87,169,281,452,543,731,985,1161,1354,1022,1279,1213,1289,1254,1159,947,703,604,456,320,207,16554,191,False,South,191,Chisago,False
"Jan 10, 2016",Sunday,171,122,86,75,87,151,239,334,514,968,1378,1567,1255,1294,1196,1419,1553,1396,1073,689,452,336,214,120,16689,191,False,South,191,Chisago,False
"Jan 11, 2016",Monday,73,68,64,168,533,1702,1907,1806,1269,962,816,826,943,871,925,952,942,770,525,385,286,286,181,110,17370,191,False,South,191,Chisago,False
"Jan 12, 2016",Tuesday,58,55,75,161,548,1699,1840,1721,1228,897,844,806,809,866,888,996,1030,942,648,425,409,293,200,112,17550,191,False,South,191,Chisago,False
"Jan 13, 2016",Wednesday,62,60,60,171,558,1748,1936,1720,1225,979,865,829,885,891,941,1029,1044,910,664,477,362,260,217,107,18000,191,False,South,191,Chisago,False
"Jan 14, 2016",Thursday,71,54,74,177,553,1760,1970,1862,1310,971,959,872,953,895,985,1009,1054,1000,667,471,393,330,231,124,18745,191,False,South,191,Chisago,False
"Jan 15, 2016",Friday,85,80,76,161,498,1547,1704,1727,1133,980,1013,999,1059,1154,1272,1420,1368,1294,1103,745,513,392,313,199,20835,191,False,South,191,Chisago,False
"Jan 16, 2016",Saturday,140,122,109,98,128,248,362,538,682,948,1242,1274,1286,1250,1204,1159,1170,1030,806,547,461,404,280,261,15749,191,False,South,191,Chisago,False
"Jan 17, 2016",Sunday,175,117,105,93,88,137,211,212,360,618,998,1253,1582,1697,1618,1617,1622,1407,1044,706,556,378,259,153,17006,191,False,South,191,Chisago,False
"Jan 18, 2016",Monday,79,71,60,154,503,1337,1450,1365,1055,966,1012,1213,1316,1444,1509,1417,1421,1174,827,581,425,318,239,112,20048,191,False,South,191,Chisago,False
"Jan 19, 2016",Tuesday,80,68,78,176,595,1737,1959,1817,1247,940,949,875,865,832,886,916,1001,848,582,440,367,278,185,106,17827,191,False,South,191,Chisago,False
"Jan 20, 2016",Wednesday,60,49,84,155,559,1773,1929,1814,1216,944,812,898,825,868,913,909,966,896,635,409,361,293,210,119,17697,191,False,South,191,Chisago,False
"Jan 21, 2016",Thursday,65,66,61,166,564,1764,1877,1567,1433,984,905,880,945,935,934,986,1052,971,733,522,394,348,208,104,18464,191,False,South,191,Chisago,False
"Jan 22, 2016",Friday,84,67,70,156,519,1600,1827,1710,1156,919,932,983,996,1073,1188,1286,1284,1261,1050,743,528,431,333,300,20496,191,False,South,191,Chisago,False
"Jan 23, 2016",Saturday,191,142,109,112,159,265,412,523,752,1104,1223,1278,1306,1298,1315,1320,1464,1312,1043,803,655,549,400,256,17991,191,False,South,191,Chisago,False
"Jan 24, 2016",Sunday,156,147,110,90,118,171,239,309,486,782,1273,1573,1893,2056,2209,2001,2059,1677,1394,1104,754,488,292,150,21531,191,False,South,191,Chisago,False
"Jan 25, 2016",Monday,103,88,75,190,581,1847,1972,1688,1210,995,924,962,957,971,974,1025,1031,889,662,434,303,245,197,93,18416,191,False,South,191,Chisago,False
"Jan 26, 2016",Tuesday,60,55,62,174,570,1831,1957,1740,1186,934,790,784,755,876,864,898,927,881,599,411,397,312,209,96,17368,191,False,South,191,Chisago,False
"Jan 27, 2016",Wednesday,74,47,57,178,582,1811,1983,1821,1283,959,886,830,802,854,991,958,1010,947,678,462,350,285,208,83,18139,191,False,South,191,Chisago,False
"Jan 28, 2016",Thursday,70,62,63,164,559,1836,1942,1828,1235,985,864,895,929,914,1064,1102,1048,1024,751,545,460,368,225,123,19056,191,False,South,191,Chisago,False
"Jan 29, 2016",Friday,101,64,73,155,508,1572,1702,1772,1224,1021,1017,999,1056,1214,1219,1334,1393,1370,1054,794,551,504,340,212,21249,191,False,South,191,Chisago,False
"Jan 30, 2016",Saturday,142,138,108,101,155,277,394,576,712,1038,1326,1384,1356,1212,1328,1351,1326,1277,1037,793,625,524,435,287,17902,191,False,South,191,Chisago,False
"Jan 31, 2016",Sunday,152,139,102,96,91,155,216,305,519,802,1308,1683,2028,2235,2267,2186,2273,1921,1574,1069,832,531,342,152,22978,191,False,South,191,Chisago,False
"Feb 1, 2016",Monday,101,58,54,80,150,245,525,749,688,746,834,808,852,966,1298,1994,2295,2008,1248,780,592,428,289,200,17988,191,False,North,191,Chisago,False
