DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2016",Friday,85,66,49,42,34,45,106,142,248,429,623,753,852,801,799,646,565,511,412,288,229,176,129,76,8106,187,False,North,187,Benton,False
"Jan 2, 2016",Saturday,45,36,32,30,36,59,108,194,281,423,554,606,593,597,625,630,559,525,505,387,299,243,182,104,7653,187,False,North,187,Benton,False
"Jan 3, 2016",Sunday,75,39,42,19,22,45,57,93,138,233,374,446,530,550,589,619,574,557,448,331,150,129,98,65,6223,187,False,North,187,Benton,False
"Jan 4, 2016",Monday,52,29,30,38,53,143,336,500,374,404,387,443,474,438,522,664,744,729,425,279,212,167,105,85,7633,187,False,North,187,Benton,False
"Jan 5, 2016",Tuesday,55,51,39,43,56,134,335,484,401,392,405,433,443,473,544,682,832,741,375,307,216,218,114,96,7869,187,False,North,187,Benton,False
"Jan 6, 2016",Wednesday,65,50,48,51,53,121,338,487,400,380,435,431,467,541,561,670,812,774,380,300,246,149,113,83,7955,187,False,North,187,Benton,False
"Jan 7, 2016",Thursday,51,55,37,55,65,134,350,464,438,415,435,446,490,539,606,747,846,823,503,386,341,227,153,98,8704,187,False,North,187,Benton,False
"Jan 8, 2016",Friday,65,65,44,49,60,136,389,555,459,533,571,570,624,780,878,982,1114,1058,799,607,482,358,234,130,11542,187,False,North,187,Benton,False
"Jan 9, 2016",Saturday,98,74,26,43,44,115,388,377,307,417,502,584,514,577,585,591,567,526,469,365,279,265,171,121,8005,187,False,North,187,Benton,False
"Jan 10, 2016",Sunday,65,38,22,13,17,44,83,99,148,245,347,479,465,407,477,512,588,606,537,388,255,149,89,91,6164,187,False,North,187,Benton,False
"Jan 11, 2016",Monday,63,24,30,37,42,133,339,497,400,336,363,414,441,463,539,645,751,689,392,247,189,176,84,87,7381,187,False,North,187,Benton,False
"Jan 12, 2016",Tuesday,47,55,26,47,45,132,305,406,371,354,356,384,418,438,537,666,763,694,413,237,255,188,101,104,7342,187,False,North,187,Benton,False
"Jan 13, 2016",Wednesday,63,47,21,46,50,106,312,477,389,382,406,437,462,498,550,669,784,725,430,289,268,161,102,86,7760,187,False,North,187,Benton,False
"Jan 14, 2016",Thursday,81,58,53,47,57,140,356,456,472,422,469,469,492,524,635,721,840,849,574,404,302,281,146,91,8939,187,False,North,187,Benton,False
"Jan 15, 2016",Friday,55,68,45,61,66,110,354,495,460,505,587,642,715,851,981,1125,1263,1232,986,781,522,329,233,156,12622,187,False,North,187,Benton,False
"Jan 16, 2016",Saturday,105,67,61,38,47,84,127,240,381,451,544,603,515,565,584,570,577,492,420,310,264,195,145,117,7502,187,False,North,187,Benton,False
"Jan 17, 2016",Sunday,80,37,30,20,22,23,62,72,138,204,330,378,440,545,452,474,534,466,391,286,183,127,83,64,5441,187,False,North,187,Benton,False
"Jan 18, 2016",Monday,41,32,34,36,49,113,231,379,319,336,368,412,418,445,562,686,691,673,401,241,218,143,106,74,7008,187,False,North,187,Benton,False
"Jan 19, 2016",Tuesday,52,39,25,52,59,135,324,479,427,349,396,405,467,450,560,669,783,707,393,277,281,230,112,84,7755,187,False,North,187,Benton,False
"Jan 20, 2016",Wednesday,55,49,38,46,61,115,343,494,410,380,424,445,465,466,528,628,836,734,415,298,267,160,125,81,7863,187,False,North,187,Benton,False
"Jan 21, 2016",Thursday,63,58,42,56,56,142,335,490,421,402,424,438,496,540,679,821,899,840,543,463,369,295,173,113,9158,187,False,North,187,Benton,False
"Jan 22, 2016",Friday,71,66,39,57,75,154,373,533,499,517,597,732,738,885,994,1155,1270,1241,1052,803,591,369,280,134,13225,187,False,North,187,Benton,False
"Jan 23, 2016",Saturday,104,62,43,48,42,85,192,316,406,541,631,617,553,599,599,605,570,561,435,366,264,231,172,124,8166,187,False,North,187,Benton,False
"Jan 24, 2016",Sunday,87,50,33,19,24,34,59,102,154,255,391,541,582,555,554,626,594,593,489,355,222,179,124,77,6699,187,False,North,187,Benton,False
"Jan 25, 2016",Monday,51,36,36,32,65,161,309,441,373,324,309,317,401,387,465,554,642,605,330,224,162,125,98,76,6523,187,False,North,187,Benton,False
"Jan 26, 2016",Tuesday,70,58,54,41,62,151,346,449,396,342,415,400,415,397,536,641,795,676,403,279,223,188,132,91,7560,187,False,North,187,Benton,False
"Jan 27, 2016",Wednesday,70,36,41,47,54,129,315,498,456,411,408,405,492,483,552,738,790,702,435,308,244,181,109,84,7988,187,False,North,187,Benton,False
"Jan 28, 2016",Thursday,74,55,38,51,74,133,322,516,409,409,437,493,567,525,739,756,919,887,618,429,355,247,166,118,9337,187,False,North,187,Benton,False
"Jan 29, 2016",Friday,66,75,48,56,67,154,339,510,482,594,597,705,723,896,1073,1108,1321,1189,903,746,520,325,177,126,12800,187,False,North,187,Benton,False
"Jan 30, 2016",Saturday,63,57,34,49,54,81,136,255,448,640,728,697,548,608,554,617,606,548,465,392,330,279,189,71,8449,187,False,North,187,Benton,False
"Jan 31, 2016",Sunday,64,42,28,25,25,35,68,111,187,278,363,445,556,568,664,667,718,624,576,533,396,187,105,65,7330,187,False,North,187,Benton,False
"Jan 1, 2016",Friday,39,59,32,29,31,51,83,86,174,325,505,640,733,701,677,566,562,456,361,277,205,147,86,60,6885,187,False,South,187,Benton,False
"Jan 2, 2016",Saturday,28,24,18,20,39,69,124,187,390,565,873,1048,1059,956,924,939,685,623,538,417,345,246,169,85,10371,187,False,South,187,Benton,False
"Jan 3, 2016",Sunday,78,33,20,21,28,47,83,150,211,492,839,1256,1464,1471,1414,1245,1093,789,562,389,206,144,94,81,12210,187,False,South,187,Benton,False
"Jan 4, 2016",Monday,44,29,31,63,176,314,528,660,518,455,529,555,545,543,557,625,588,503,296,226,174,110,72,54,8195,187,False,South,187,Benton,False
"Jan 5, 2016",Tuesday,25,34,20,48,152,276,514,625,552,527,517,476,517,522,539,619,562,543,307,222,169,143,120,54,8083,187,False,South,187,Benton,False
"Jan 6, 2016",Wednesday,32,22,26,51,131,266,515,668,532,478,467,490,549,524,504,593,649,520,286,232,156,98,95,47,7931,187,False,South,187,Benton,False
"Jan 7, 2016",Thursday,28,24,25,48,146,275,494,642,485,438,447,471,522,568,567,654,659,563,361,227,199,134,100,62,8139,187,False,South,187,Benton,False
"Jan 8, 2016",Friday,50,37,26,37,105,253,438,613,492,486,527,537,567,631,633,754,710,684,522,331,241,182,110,77,9043,187,False,South,187,Benton,False
"Jan 9, 2016",Saturday,42,28,25,20,53,85,167,298,373,545,609,608,617,607,595,583,566,508,385,298,257,175,141,84,7669,187,False,South,187,Benton,False
"Jan 10, 2016",Sunday,63,26,18,26,44,71,92,155,348,596,782,957,820,704,764,880,1104,713,456,332,219,119,84,46,9419,187,False,South,187,Benton,False
"Jan 11, 2016",Monday,26,28,31,61,164,296,503,712,494,455,469,480,504,451,501,557,589,459,256,209,154,114,87,48,7648,187,False,South,187,Benton,False
"Jan 12, 2016",Tuesday,35,21,22,50,128,267,487,666,547,439,436,433,475,519,462,584,603,480,312,243,181,137,93,42,7662,187,False,South,187,Benton,False
"Jan 13, 2016",Wednesday,28,22,20,49,135,264,515,653,503,523,458,475,491,524,527,582,578,533,312,240,126,117,74,49,7798,187,False,South,187,Benton,False
"Jan 14, 2016",Thursday,28,29,26,43,140,259,511,700,517,486,430,475,534,528,567,637,602,537,338,262,180,180,92,49,8150,187,False,South,187,Benton,False
"Jan 15, 2016",Friday,36,26,22,43,114,232,444,613,494,499,513,544,638,580,672,786,774,718,504,353,223,209,134,86,9257,187,False,South,187,Benton,False
"Jan 16, 2016",Saturday,54,28,32,33,28,56,142,211,296,476,612,658,648,559,543,527,452,377,331,226,158,138,87,74,6746,187,False,South,187,Benton,False
"Jan 17, 2016",Sunday,37,30,19,21,26,42,73,121,158,370,541,740,935,874,916,742,836,600,436,285,217,171,84,50,8324,187,False,South,187,Benton,False
"Jan 18, 2016",Monday,30,26,22,69,151,270,397,507,463,503,563,684,723,757,798,731,693,554,410,253,177,116,90,40,9027,187,False,South,187,Benton,False
"Jan 19, 2016",Tuesday,25,39,17,46,137,292,477,666,539,448,457,440,469,481,479,573,635,539,362,189,161,151,105,51,7778,187,False,South,187,Benton,False
"Jan 20, 2016",Wednesday,24,26,24,47,135,272,495,720,527,523,502,451,439,524,536,603,606,521,311,217,149,114,73,41,7880,187,False,South,187,Benton,False
"Jan 21, 2016",Thursday,38,25,23,40,149,265,555,676,557,461,483,510,521,552,502,666,648,566,364,271,153,144,116,63,8348,187,False,South,187,Benton,False
"Jan 22, 2016",Friday,22,27,21,48,114,226,488,600,498,512,574,561,643,657,631,727,834,773,479,352,240,199,119,89,9434,187,False,South,187,Benton,False
"Jan 23, 2016",Saturday,42,37,18,22,42,78,143,245,355,559,731,744,700,633,611,561,592,471,375,292,232,166,112,92,7853,187,False,South,187,Benton,False
"Jan 24, 2016",Sunday,51,25,30,24,21,50,94,157,256,475,786,1115,1341,1241,1125,1080,1063,803,616,477,283,172,112,62,11459,187,False,South,187,Benton,False
"Jan 25, 2016",Monday,33,23,37,52,169,293,509,670,529,432,427,457,509,480,545,553,507,476,234,226,137,137,71,62,7568,187,False,South,187,Benton,False
"Jan 26, 2016",Tuesday,29,24,25,55,128,270,502,709,532,437,457,430,460,494,551,540,635,531,312,196,148,166,110,58,7799,187,False,South,187,Benton,False
"Jan 27, 2016",Wednesday,34,22,21,46,138,272,529,716,544,504,476,435,541,516,556,600,561,555,320,198,146,113,76,50,7969,187,False,South,187,Benton,False
"Jan 28, 2016",Thursday,30,27,27,43,140,267,518,645,565,510,520,520,554,506,540,627,618,543,356,277,245,176,94,56,8404,187,False,South,187,Benton,False
"Jan 29, 2016",Friday,37,25,25,40,104,238,479,640,508,520,531,514,595,700,696,781,776,747,483,332,263,204,102,84,9424,187,False,South,187,Benton,False
"Jan 30, 2016",Saturday,48,37,23,30,47,88,154,257,432,630,758,697,666,619,575,587,536,511,376,305,236,258,138,89,8097,187,False,South,187,Benton,False
"Jan 31, 2016",Sunday,55,37,23,28,18,65,99,190,291,513,766,1118,1240,1270,1224,1261,1109,821,590,447,294,183,116,56,11814,187,False,South,187,Benton,False
"Feb 1, 2016",Monday,48,22,30,40,64,150,349,504,410,406,385,420,432,483,544,658,789,762,419,332,254,263,107,81,7952,187,False,North,187,Benton,False
"Feb 2, 2016",Tuesday,69,55,43,51,50,150,327,491,411,389,394,380,406,427,493,525,640,571,295,180,150,75,76,53,6701,187,False,North,187,Benton,False
"Feb 3, 2016",Wednesday,54,44,19,42,40,110,269,395,322,304,321,337,396,455,551,654,741,693,408,296,259,201,101,81,7093,187,False,North,187,Benton,False
"Feb 4, 2016",Thursday,60,42,41,53,59,120,291,486,393,455,423,407,558,476,625,740,911,775,556,458,284,346,179,93,8831,187,False,North,187,Benton,False
"Feb 5, 2016",Friday,68,53,56,49,46,143,329,544,490,588,626,667,813,915,1020,1220,1322,1393,1145,879,536,418,256,128,13704,187,False,North,187,Benton,False
"Feb 6, 2016",Saturday,92,78,47,39,50,121,346,502,606,697,692,654,595,557,572,628,604,565,527,434,356,280,167,129,9338,187,False,North,187,Benton,False
"Feb 7, 2016",Sunday,79,57,36,24,21,46,110,122,153,234,352,433,467,500,571,504,477,325,270,182,119,134,146,79,5441,187,False,North,187,Benton,False
"Feb 8, 2016",Monday,49,25,27,32,55,143,293,452,351,384,343,386,433,385,460,578,676,628,348,265,205,158,93,84,6853,187,False,North,187,Benton,False
"Feb 9, 2016",Tuesday,48,53,27,49,60,148,297,464,389,382,364,389,429,450,582,709,785,732,399,297,263,200,118,96,7730,187,False,North,187,Benton,False
"Feb 10, 2016",Wednesday,66,58,35,42,54,105,301,464,350,374,395,320,462,454,546,709,763,693,426,354,292,204,109,94,7670,187,False,North,187,Benton,False
"Feb 11, 2016",Thursday,61,58,51,51,53,117,333,465,426,428,463,465,475,545,632,836,875,830,552,440,344,283,155,119,9057,187,False,North,187,Benton,False
"Feb 12, 2016",Friday,89,66,42,51,53,134,283,442,449,469,556,647,701,852,1005,1159,1393,1290,1151,894,646,402,215,141,13130,187,False,North,187,Benton,False
