DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2016",Friday,5,9,5,4,0,2,5,4,17,17,28,28,34,30,32,41,41,24,25,8,5,12,2,0,378,229,False,East,229,McLeod
"Jan 2, 2016",Saturday,2,2,4,5,2,7,10,10,21,22,36,53,42,35,30,35,25,29,19,20,11,15,5,15,455,229,True,East,229,McLeod
"Jan 3, 2016",Sunday,7,1,0,1,0,5,7,6,14,23,38,34,35,30,39,33,25,22,16,8,7,8,3,1,363,229,True,East,229,McLeod
"Jan 4, 2016",Monday,1,2,3,3,3,26,37,41,31,34,21,27,31,31,33,35,31,34,28,8,7,8,4,2,481,229,False,East,229,McLeod
"Jan 5, 2016",Tuesday,1,1,0,5,41,30,39,53,33,30,26,29,28,25,25,36,32,40,35,8,10,7,6,2,542,229,False,East,229,McLeod
"Jan 6, 2016",Wednesday,1,2,2,2,3,27,32,41,33,30,29,32,24,38,36,34,33,38,22,10,5,9,4,3,490,229,True,East,229,McLeod
"Jan 7, 2016",Thursday,1,0,2,1,5,28,41,41,34,31,32,26,31,35,30,44,36,39,31,10,6,6,8,2,520,229,True,East,229,McLeod
"Jan 8, 2016",Friday,0,0,1,2,6,17,25,28,24,35,30,24,27,28,25,35,36,33,24,11,12,11,6,2,442,229,True,East,229,McLeod
"Jan 9, 2016",Saturday,5,0,0,2,1,9,7,10,14,31,29,28,42,31,13,19,24,14,12,11,7,4,5,2,320,229,False,East,229,McLeod
"Jan 10, 2016",Sunday,1,3,0,1,3,7,3,6,9,25,31,34,35,30,41,24,22,13,12,9,5,4,5,2,325,229,True,East,229,McLeod
"Jan 11, 2016",Monday,0,1,1,2,6,22,35,30,29,23,18,26,26,26,19,29,24,35,17,8,7,8,5,3,400,229,True,East,229,McLeod
"Jan 12, 2016",Tuesday,0,1,1,2,2,28,38,40,25,26,16,21,28,24,27,33,34,35,20,7,5,5,2,2,422,229,True,East,229,McLeod
"Jan 13, 2016",Wednesday,2,4,0,1,1,26,36,38,33,25,21,21,19,18,29,47,40,44,22,7,5,9,9,2,459,229,True,East,229,McLeod
"Jan 14, 2016",Thursday,1,0,2,1,5,25,37,37,30,28,28,23,28,31,27,40,32,35,28,9,6,6,7,0,466,229,True,East,229,McLeod
"Jan 15, 2016",Friday,0,0,1,3,6,18,28,31,27,39,33,27,29,31,28,39,40,37,27,12,13,12,6,3,490,229,True,East,229,McLeod
"Jan 16, 2016",Saturday,1,2,2,2,3,8,8,10,23,31,37,39,39,32,28,32,26,27,23,12,7,10,5,3,410,229,True,East,229,McLeod
"Jan 17, 2016",Sunday,2,0,0,0,0,4,8,4,9,17,25,25,33,21,23,18,24,11,19,6,6,4,4,2,265,229,False,East,229,McLeod
"Jan 18, 2016",Monday,2,0,3,3,3,25,28,41,26,21,24,18,21,39,32,33,29,33,14,3,7,9,6,0,420,229,False,East,229,McLeod
"Jan 19, 2016",Tuesday,0,1,2,3,2,32,41,45,34,23,25,22,24,27,22,31,40,33,18,7,5,8,4,1,450,229,True,East,229,McLeod
"Jan 20, 2016",Wednesday,1,0,1,2,7,29,40,43,37,28,30,28,27,31,28,38,37,43,25,11,6,10,4,3,509,229,True,East,229,McLeod
"Jan 21, 2016",Thursday,1,0,2,1,5,27,40,40,33,30,31,25,31,38,28,39,31,38,30,9,9,10,7,1,506,229,True,East,229,McLeod
"Jan 22, 2016",Friday,2,0,0,2,3,31,28,39,27,27,25,21,19,39,29,44,44,41,25,18,11,13,8,7,503,229,False,East,229,McLeod
"Jan 23, 2016",Saturday,2,2,2,3,5,12,13,20,25,30,30,44,34,36,29,26,33,33,21,13,10,11,4,1,439,229,False,East,229,McLeod
"Jan 24, 2016",Sunday,3,1,1,0,1,7,9,6,12,36,36,23,34,38,39,22,28,28,23,12,7,9,4,5,384,229,False,East,229,McLeod
"Jan 25, 2016",Monday,0,0,4,4,4,30,31,54,35,12,18,15,23,22,23,33,31,29,15,9,1,8,3,1,405,229,False,East,229,McLeod
"Jan 26, 2016",Tuesday,1,0,2,2,2,25,25,45,30,23,19,22,24,31,21,33,30,37,21,15,1,6,8,2,425,229,False,East,229,McLeod
"Jan 27, 2016",Wednesday,0,2,1,0,3,28,28,49,41,18,23,25,34,39,31,38,30,27,25,12,6,11,6,3,480,229,False,East,229,McLeod
"Jan 28, 2016",Thursday,2,0,1,3,4,25,35,47,28,33,13,24,22,31,44,37,35,35,18,13,9,10,5,4,478,229,False,East,229,McLeod
"Jan 29, 2016",Friday,1,1,3,2,3,25,33,29,34,35,47,26,30,44,30,53,43,48,28,15,13,16,10,4,573,229,False,East,229,McLeod
"Jan 30, 2016",Saturday,5,2,1,3,1,7,10,21,33,41,43,36,49,35,38,36,36,26,20,15,12,6,7,4,487,229,False,East,229,McLeod
"Jan 31, 2016",Sunday,2,4,2,2,4,5,6,11,20,33,36,46,34,34,36,33,37,24,18,13,8,9,4,0,421,229,False,East,229,McLeod
"Jan 1, 2016",Friday,5,9,4,2,0,1,2,10,7,9,28,20,18,30,26,35,34,34,15,23,13,16,4,8,353,229,False,West,229,McLeod
"Jan 2, 2016",Saturday,4,2,0,1,0,1,3,7,6,12,17,31,29,38,33,46,32,38,31,21,25,20,14,5,416,229,False,West,229,McLeod
"Jan 3, 2016",Sunday,2,0,1,0,0,2,0,3,10,5,24,29,39,50,38,32,45,33,29,14,11,6,4,6,383,229,False,West,229,McLeod
"Jan 4, 2016",Monday,3,0,1,1,1,6,24,30,14,18,18,21,16,29,40,38,55,49,33,35,12,7,10,3,464,229,False,West,229,McLeod
"Jan 5, 2016",Tuesday,2,1,1,2,1,5,18,36,12,11,16,16,21,27,31,50,60,51,31,31,23,10,9,5,470,229,False,West,229,McLeod
"Jan 6, 2016",Wednesday,6,2,0,2,3,8,17,35,28,16,20,21,26,25,29,53,48,53,32,16,19,15,11,8,493,229,False,West,229,McLeod
"Jan 7, 2016",Thursday,2,5,1,0,0,10,13,33,21,15,20,23,28,17,37,54,61,40,25,30,35,15,13,9,507,229,False,West,229,McLeod
"Jan 8, 2016",Friday,3,3,2,2,4,15,17,35,12,19,16,17,21,27,25,48,43,44,30,21,11,18,9,9,451,229,False,West,229,McLeod
"Jan 9, 2016",Saturday,3,3,4,1,0,0,4,5,5,12,19,20,21,19,22,25,20,23,24,23,17,11,13,4,298,229,False,West,229,McLeod
"Jan 10, 2016",Sunday,5,1,2,0,0,1,2,9,6,5,17,24,19,12,11,18,23,17,20,10,12,4,5,0,223,229,False,West,229,McLeod
"Jan 11, 2016",Monday,1,0,0,0,1,7,12,24,17,9,12,17,15,27,36,43,43,46,31,23,18,11,2,5,400,229,False,West,229,McLeod
"Jan 12, 2016",Tuesday,0,2,2,0,2,8,9,28,12,12,7,9,15,21,33,34,47,46,30,19,19,18,7,6,386,229,False,West,229,McLeod
"Jan 13, 2016",Wednesday,3,3,0,0,0,8,13,23,15,14,16,23,14,18,33,38,50,45,45,37,25,13,14,4,454,229,False,West,229,McLeod
"Jan 14, 2016",Thursday,5,2,2,0,3,10,11,31,12,11,18,22,27,23,31,45,52,50,34,19,16,22,8,8,462,229,False,West,229,McLeod
"Jan 15, 2016",Friday,3,3,0,2,1,5,14,28,18,21,23,21,25,22,37,43,48,53,38,36,23,18,21,15,518,229,False,West,229,McLeod
"Jan 16, 2016",Saturday,2,4,1,0,0,3,5,7,12,16,33,33,18,32,30,34,26,19,30,22,18,12,6,10,373,229,False,West,229,McLeod
"Jan 17, 2016",Sunday,2,2,2,1,0,1,2,9,11,4,9,13,19,33,19,24,26,28,20,13,11,6,5,3,263,229,False,West,229,McLeod
"Jan 18, 2016",Monday,0,1,1,0,2,8,18,22,16,13,13,16,16,26,32,43,52,36,28,23,18,10,8,5,407,229,False,West,229,McLeod
"Jan 19, 2016",Tuesday,2,2,1,1,5,8,20,28,13,13,21,15,16,26,24,58,67,61,34,21,18,7,7,5,473,229,False,West,229,McLeod
"Jan 20, 2016",Wednesday,3,3,0,2,3,9,17,34,15,12,19,25,26,38,42,43,55,50,38,27,16,13,6,4,500,229,False,West,229,McLeod
"Jan 21, 2016",Thursday,3,4,1,1,2,12,14,36,22,17,16,22,34,34,35,42,53,39,36,30,19,23,10,3,508,229,True,West,229,McLeod
"Jan 22, 2016",Friday,1,2,3,0,1,8,12,37,9,16,18,22,22,42,28,46,40,51,48,33,24,26,20,8,517,229,False,West,229,McLeod
"Jan 23, 2016",Saturday,5,0,1,0,0,0,10,13,13,11,29,24,26,36,47,45,32,36,31,28,24,25,13,11,460,229,False,West,229,McLeod
"Jan 24, 2016",Sunday,3,2,2,0,0,5,5,18,11,13,18,16,24,32,35,47,32,34,21,24,17,4,4,2,369,229,False,West,229,McLeod
"Jan 25, 2016",Monday,1,1,2,0,3,11,20,35,11,12,20,22,13,21,30,50,43,44,27,22,16,9,5,3,421,229,False,West,229,McLeod
"Jan 26, 2016",Tuesday,2,1,1,1,1,11,18,26,20,11,16,13,23,25,25,33,50,33,25,34,10,10,7,10,406,229,False,West,229,McLeod
"Jan 27, 2016",Wednesday,2,5,1,0,3,12,18,28,19,19,16,20,22,29,26,38,63,44,37,22,25,14,12,7,482,229,False,West,229,McLeod
"Jan 28, 2016",Thursday,3,3,0,3,4,11,22,26,20,15,15,21,29,19,23,45,54,47,24,32,17,21,13,10,477,229,False,West,229,McLeod
"Jan 29, 2016",Friday,3,2,0,2,4,10,16,33,20,23,21,26,30,38,37,54,59,53,43,31,26,25,15,7,578,229,False,West,229,McLeod
"Jan 30, 2016",Saturday,6,4,2,1,1,3,4,6,14,18,17,37,23,33,43,55,36,37,30,33,29,24,13,16,485,229,False,West,229,McLeod
"Jan 31, 2016",Sunday,4,1,0,0,0,1,5,7,10,7,12,32,34,42,32,35,42,31,29,22,14,5,8,2,375,229,False,West,229,McLeod
"Feb 1, 2016",Monday,0,0,1,6,7,30,33,49,34,25,27,24,26,26,22,33,27,36,27,10,6,6,6,4,465,229,False,East,229,McLeod
"Feb 2, 2016",Tuesday,0,0,0,3,4,30,34,43,35,31,34,27,20,22,13,9,9,12,3,1,2,0,1,0,333,229,False,East,229,McLeod
"Feb 3, 2016",Wednesday,0,0,0,0,2,16,18,28,32,25,19,20,19,19,15,33,32,35,27,13,5,11,1,1,371,229,False,East,229,McLeod
"Feb 4, 2016",Thursday,3,1,0,2,3,19,40,48,36,27,24,24,28,24,27,24,39,41,21,10,11,10,3,2,467,229,False,East,229,McLeod
"Feb 5, 2016",Friday,1,1,1,2,0,24,22,37,20,27,31,28,29,31,30,45,43,40,32,20,9,13,5,1,492,229,False,East,229,McLeod
"Feb 6, 2016",Saturday,4,1,4,1,3,13,9,22,26,37,52,46,38,42,30,37,40,35,26,16,6,4,6,2,500,229,False,East,229,McLeod
"Feb 7, 2016",Sunday,2,1,1,3,1,9,9,5,21,26,26,40,39,19,19,21,15,11,5,2,3,5,1,0,284,229,False,East,229,McLeod
"Feb 8, 2016",Monday,1,0,1,2,1,12,20,28,23,25,17,18,15,19,23,24,19,39,21,8,6,4,4,3,333,229,False,East,229,McLeod
"Feb 9, 2016",Tuesday,0,0,0,2,4,26,30,39,34,25,29,24,32,34,21,39,36,34,18,10,8,10,4,2,461,229,False,East,229,McLeod
"Feb 10, 2016",Wednesday,0,0,0,0,3,30,28,51,22,24,29,23,27,34,32,40,35,44,26,9,7,11,8,2,485,229,False,East,229,McLeod
"Feb 11, 2016",Thursday,0,1,2,0,3,27,29,48,23,32,33,37,31,29,30,40,36,51,35,14,12,11,7,2,533,229,False,East,229,McLeod
"Feb 12, 2016",Friday,1,0,0,1,2,22,29,44,37,28,33,29,24,38,34,32,48,33,35,23,10,13,9,1,526,229,False,East,229,McLeod
"Feb 13, 2016",Saturday,3,1,3,1,2,9,8,10,36,39,50,40,36,43,38,25,33,41,25,19,11,7,6,11,497,229,False,East,229,McLeod
"Feb 14, 2016",Sunday,2,4,2,1,0,4,5,5,10,29,28,30,46,35,29,26,22,19,16,15,5,10,4,1,348,229,False,East,229,McLeod
"Feb 15, 2016",Monday,1,1,2,2,4,26,28,29,24,24,36,28,36,25,33,43,31,39,20,14,10,14,8,1,479,229,False,East,229,McLeod
"Feb 16, 2016",Tuesday,1,1,1,3,2,30,28,37,30,25,21,23,28,26,28,29,39,49,27,13,5,9,5,1,461,229,False,East,229,McLeod
"Feb 17, 2016",Wednesday,1,0,2,0,2,33,34,39,36,39,36,30,23,38,35,40,40,38,19,18,8,10,7,1,529,229,False,East,229,McLeod
"Feb 18, 2016",Thursday,0,1,1,2,6,27,38,44,35,36,23,28,24,36,27,37,41,49,21,12,3,12,7,2,512,229,False,East,229,McLeod
"Feb 19, 2016",Friday,3,4,2,4,3,28,27,47,41,26,35,27,33,32,27,48,62,35,34,21,15,8,2,5,569,229,False,East,229,McLeod
"Feb 20, 2016",Saturday,0,0,2,3,4,7,9,11,25,45,46,31,42,47,35,35,39,26,21,19,7,18,9,6,487,229,False,East,229,McLeod
"Feb 21, 2016",Sunday,1,3,1,2,1,8,9,15,13,42,40,58,45,40,30,22,16,27,27,16,5,6,5,0,432,229,False,East,229,McLeod
"Feb 22, 2016",Monday,2,0,2,3,5,29,29,42,31,36,19,18,35,25,26,47,33,46,31,9,6,8,6,0,488,229,False,East,229,McLeod
"Feb 23, 2016",Tuesday,1,2,3,3,5,28,36,46,29,33,36,27,22,29,27,29,41,26,25,12,8,11,6,1,486,229,False,East,229,McLeod
"Feb 24, 2016",Wednesday,0,1,1,0,2,30,30,46,42,13,23,26,37,32,26,43,51,37,22,18,11,11,5,1,508,229,False,East,229,McLeod
"Feb 25, 2016",Thursday,2,0,0,1,4,32,32,47,37,39,30,19,27,23,37,22,23,32,25,6,8,14,7,1,468,229,False,East,229,McLeod
"Feb 26, 2016",Friday,1,1,2,1,4,26,26,37,34,39,35,35,29,48,41,52,38,37,26,15,17,9,4,6,563,229,False,East,229,McLeod
"Feb 27, 2016",Saturday,1,0,0,4,4,6,12,10,52,37,43,46,38,38,43,47,37,36,33,20,14,10,8,2,541,229,False,East,229,McLeod
"Feb 28, 2016",Sunday,1,2,2,1,3,3,7,11,16,35,34,49,35,34,19,37,34,27,14,9,5,8,7,0,393,229,False,East,229,McLeod
"Feb 29, 2016",Monday,0,1,2,5,3,32,35,35,38,25,26,30,24,25,27,45,42,36,28,15,4,8,8,0,494,229,False,East,229,McLeod
"Feb 1, 2016",Monday,1,1,2,0,4,10,16,29,18,13,29,11,20,32,43,44,47,45,36,28,12,8,16,5,470,229,False,West,229,McLeod
"Feb 2, 2016",Tuesday,4,3,2,1,2,6,18,21,25,23,22,16,32,32,28,33,26,12,13,4,5,1,0,1,330,229,False,West,229,McLeod
"Feb 3, 2016",Wednesday,0,0,1,0,1,3,4,19,18,14,15,11,17,19,31,35,48,54,31,25,15,15,10,6,392,229,False,West,229,McLeod
"Feb 4, 2016",Thursday,2,3,1,0,2,7,15,29,20,18,20,17,24,25,36,46,36,41,28,24,23,30,15,5,467,229,False,West,229,McLeod
"Feb 5, 2016",Friday,5,2,0,0,5,5,14,26,19,17,21,19,22,25,35,32,50,42,40,30,22,25,19,9,484,229,False,West,229,McLeod
"Feb 6, 2016",Saturday,6,2,2,1,2,1,7,15,13,21,25,21,33,46,38,45,36,39,35,35,23,14,15,10,485,229,False,West,229,McLeod
"Feb 7, 2016",Sunday,1,1,0,1,1,1,2,7,10,18,19,28,35,20,36,37,22,12,11,9,6,5,3,3,288,229,False,West,229,McLeod
"Feb 8, 2016",Monday,2,0,1,0,0,3,12,16,12,9,10,13,21,12,23,46,29,46,33,20,18,13,6,6,351,229,False,West,229,McLeod
"Feb 9, 2016",Tuesday,1,2,2,1,2,8,17,29,20,11,17,16,17,23,19,44,45,46,31,25,22,18,16,7,439,229,False,West,229,McLeod
"Feb 10, 2016",Wednesday,4,3,0,1,3,11,19,26,15,17,16,17,15,29,36,41,43,62,32,30,30,22,8,11,491,229,False,West,229,McLeod
"Feb 11, 2016",Thursday,3,6,0,0,4,8,20,28,21,17,19,17,29,30,37,50,49,45,37,28,24,29,13,6,520,229,False,West,229,McLeod
"Feb 12, 2016",Friday,3,2,0,0,4,6,14,28,23,20,16,21,26,34,43,49,68,39,45,26,20,19,16,11,533,229,False,West,229,McLeod
"Feb 13, 2016",Saturday,2,5,0,0,0,3,7,12,7,14,30,35,45,50,30,32,42,45,29,25,41,21,13,10,498,229,False,West,229,McLeod
"Feb 14, 2016",Sunday,4,1,1,0,0,4,4,10,6,10,11,20,35,30,19,32,37,28,22,17,14,9,11,6,331,229,False,West,229,McLeod
"Feb 15, 2016",Monday,2,1,1,1,1,10,18,30,15,14,11,15,29,30,50,50,48,64,29,25,19,12,9,4,488,229,False,West,229,McLeod
"Feb 16, 2016",Tuesday,3,3,1,1,3,9,17,28,12,15,16,13,21,27,24,43,38,53,36,34,18,20,10,12,457,229,False,West,229,McLeod
"Feb 17, 2016",Wednesday,3,3,0,0,4,10,20,31,26,13,13,23,30,29,36,52,51,64,22,37,22,14,15,6,524,229,False,West,229,McLeod
"Feb 18, 2016",Thursday,2,4,1,1,4,9,23,32,20,12,19,14,25,26,30,37,52,44,39,36,32,20,17,5,504,229,False,West,229,McLeod
"Feb 19, 2016",Friday,4,2,2,2,3,6,13,28,28,20,24,24,20,31,38,41,58,55,39,30,32,27,17,12,556,229,False,West,229,McLeod
"Feb 20, 2016",Saturday,3,4,2,1,0,1,6,9,8,13,25,20,23,41,36,53,49,37,48,27,22,16,17,15,476,229,False,West,229,McLeod
"Feb 21, 2016",Sunday,4,3,2,0,0,2,3,5,13,12,14,24,27,29,44,46,39,42,31,29,18,12,8,3,410,229,False,West,229,McLeod
"Feb 22, 2016",Monday,1,2,0,0,2,10,16,36,13,10,13,19,16,20,43,47,62,56,40,30,26,18,12,4,496,229,False,West,229,McLeod
"Feb 23, 2016",Tuesday,2,4,1,1,2,15,15,30,19,17,14,20,25,36,35,42,45,55,22,31,21,12,14,4,482,229,False,West,229,McLeod
"Feb 24, 2016",Wednesday,3,4,0,2,0,16,18,35,24,18,16,20,13,30,39,43,56,38,45,23,21,23,14,10,511,229,False,West,229,McLeod
"Feb 25, 2016",Thursday,3,1,0,2,1,19,10,29,13,13,13,18,22,39,37,40,48,33,40,26,27,13,6,9,462,229,False,West,229,McLeod
"Feb 26, 2016",Friday,3,1,2,4,1,7,14,24,16,23,22,23,22,27,42,59,50,55,42,32,33,24,14,11,551,229,False,West,229,McLeod
"Feb 27, 2016",Saturday,4,3,2,0,1,4,6,8,11,17,25,36,22,38,58,40,42,42,36,30,23,30,13,9,500,229,False,West,229,McLeod
"Feb 28, 2016",Sunday,4,2,3,1,0,2,3,5,12,12,16,24,31,50,34,28,43,33,25,18,15,13,4,6,384,229,False,West,229,McLeod
"Feb 29, 2016",Monday,1,0,0,1,1,12,13,33,21,20,16,18,30,26,28,32,56,46,37,27,18,13,12,4,465,229,False,West,229,McLeod
"Mar 1, 2016",Tuesday,0,2,1,1,4,30,30,43,35,22,24,22,32,25,35,37,41,34,23,11,6,6,9,4,477,229,False,East,229,McLeod
"Mar 2, 2016",Wednesday,1,0,0,2,2,27,36,41,30,30,27,24,25,30,26,38,35,42,25,17,8,12,10,1,489,229,False,East,229,McLeod
"Mar 3, 2016",Thursday,0,0,1,3,5,23,34,39,29,26,31,29,30,34,34,37,40,46,27,15,6,13,6,0,508,229,False,East,229,McLeod
"Mar 4, 2016",Friday,5,0,1,3,3,25,26,49,32,33,28,34,25,33,29,45,54,48,38,15,11,9,9,1,556,229,False,East,229,McLeod
"Mar 5, 2016",Saturday,3,3,1,2,3,10,20,14,23,42,49,55,42,34,27,33,36,20,27,9,13,11,4,2,483,229,False,East,229,McLeod
"Mar 6, 2016",Sunday,7,2,4,1,1,10,10,11,26,25,31,49,48,44,33,33,35,29,22,7,5,6,6,3,448,229,False,East,229,McLeod
"Mar 7, 2016",Monday,0,2,1,2,9,24,26,42,38,31,38,32,35,35,23,45,34,39,29,22,4,5,9,3,528,229,False,East,229,McLeod
"Mar 8, 2016",Tuesday,1,1,1,2,3,25,28,38,37,39,33,27,28,32,28,41,41,37,27,11,10,6,8,3,507,229,False,East,229,McLeod
"Mar 9, 2016",Wednesday,0,2,0,0,4,28,33,38,30,24,22,21,20,51,38,45,43,41,33,12,6,12,10,1,514,229,False,East,229,McLeod
"Mar 10, 2016",Thursday,0,2,3,2,5,22,29,32,36,29,32,38,27,38,18,59,37,35,38,18,4,11,5,1,521,229,False,East,229,McLeod
"Mar 11, 2016",Friday,2,2,0,1,4,24,24,39,40,40,40,35,40,39,36,51,58,41,51,22,16,10,5,3,623,229,False,East,229,McLeod
"Mar 12, 2016",Saturday,0,0,0,4,3,5,18,18,30,52,37,31,33,48,42,45,51,51,33,26,15,9,6,6,563,229,False,East,229,McLeod
"Mar 13, 2016",Sunday,4,5,0,0,2,0,8,6,12,27,30,39,50,33,44,25,32,31,28,11,15,15,6,0,423,229,False,East,229,McLeod
"Mar 14, 2016",Monday,1,0,1,1,5,31,32,50,39,25,23,29,26,35,30,40,37,34,24,15,9,16,7,3,513,229,False,East,229,McLeod
"Mar 15, 2016",Tuesday,1,2,1,2,4,34,37,49,31,40,23,24,25,22,27,51,33,54,32,18,5,7,7,2,531,229,False,East,229,McLeod
"Mar 16, 2016",Wednesday,0,1,0,0,2,34,28,40,42,33,36,27,27,41,22,41,40,44,22,15,12,5,8,3,523,229,False,East,229,McLeod
"Mar 17, 2016",Thursday,1,0,2,0,4,32,29,43,36,31,44,32,29,25,25,39,40,35,27,13,6,9,8,3,513,229,False,East,229,McLeod
"Mar 18, 2016",Friday,0,2,1,2,4,33,24,42,40,30,22,32,41,36,27,56,31,46,35,20,13,17,9,2,565,229,False,East,229,McLeod
"Mar 19, 2016",Saturday,6,3,1,1,0,10,9,19,33,33,32,42,43,36,29,27,32,22,23,17,9,7,5,9,448,229,False,East,229,McLeod
"Mar 20, 2016",Sunday,10,4,1,2,0,5,6,8,22,31,36,59,50,39,33,41,24,31,25,7,10,6,8,2,460,229,False,East,229,McLeod
