DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2016",Friday,3,0,0,0,0,0,1,4,4,5,17,19,10,8,14,13,16,5,6,2,6,1,3,0,137,214,False,North,214,Lake
"Jan 2, 2016",Saturday,0,0,1,0,0,0,0,7,3,9,19,20,12,15,21,8,16,9,8,7,4,2,2,1,164,214,False,North,214,Lake
"Jan 3, 2016",Sunday,2,0,0,0,0,1,3,1,4,8,10,6,12,10,5,11,6,4,4,3,2,2,2,1,97,214,False,North,214,Lake
"Jan 4, 2016",Monday,0,0,0,0,1,2,6,4,5,16,11,10,18,11,16,10,15,7,7,3,3,5,2,0,152,214,False,North,214,Lake
"Jan 5, 2016",Tuesday,0,1,1,0,1,1,1,7,11,6,7,5,10,12,9,12,14,10,4,4,6,4,0,1,127,214,False,North,214,Lake
"Jan 6, 2016",Wednesday,0,0,0,0,1,2,1,5,8,8,13,6,7,8,8,13,13,15,5,1,4,1,1,0,120,214,False,North,214,Lake
"Jan 7, 2016",Thursday,1,0,1,1,1,6,1,5,4,15,10,3,9,14,9,12,12,7,11,5,4,7,3,0,141,214,False,North,214,Lake
"Jan 8, 2016",Friday,1,2,0,1,0,2,1,4,6,4,6,8,13,15,7,14,3,5,14,4,7,4,1,1,123,214,False,North,214,Lake
"Jan 9, 2016",Saturday,0,0,0,0,0,0,1,2,6,8,11,11,8,7,11,8,9,8,4,7,7,4,1,2,115,214,False,North,214,Lake
"Jan 10, 2016",Sunday,0,1,2,0,0,2,0,2,4,3,4,10,5,6,5,9,3,5,2,0,1,4,3,0,71,214,False,North,214,Lake
"Jan 11, 2016",Monday,2,0,0,0,0,0,2,2,4,7,8,5,9,13,6,7,9,4,9,4,1,3,3,0,98,214,False,North,214,Lake
"Jan 12, 2016",Tuesday,0,0,0,0,0,2,2,4,6,12,13,5,11,12,12,9,7,13,4,4,1,3,2,0,122,214,False,North,214,Lake
"Jan 13, 2016",Wednesday,0,0,0,0,1,1,0,5,2,11,5,3,7,8,9,12,8,11,7,5,8,3,0,0,106,214,False,North,214,Lake
