DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2016",Friday,171,148,85,59,36,90,118,109,205,265,490,621,759,776,725,773,696,630,571,397,307,295,218,127,8671,384,False,East
"Jan 2, 2016",Saturday,91,71,32,21,26,98,181,297,379,604,842,982,1013,1103,1007,937,964,817,710,483,356,373,303,176,11866,384,False,East
"Jan 3, 2016",Sunday,121,69,45,33,33,95,161,185,222,419,599,766,884,932,863,789,713,673,527,364,198,227,149,133,9200,384,False,East
"Jan 4, 2016",Monday,43,26,23,27,61,331,757,1106,961,759,713,815,942,1028,1097,1334,1409,1394,901,556,369,305,167,116,15240,384,False,East
"Jan 5, 2016",Tuesday,51,42,23,29,52,333,702,1141,1065,843,729,863,892,977,1139,1332,1542,1413,971,573,405,357,201,95,15770,384,False,East
"Jan 6, 2016",Wednesday,65,41,23,36,52,336,692,1116,1027,853,771,865,934,946,1111,1388,1509,1351,954,560,428,350,200,117,15725,384,False,East
"Jan 7, 2016",Thursday,70,31,23,32,65,328,701,1158,996,822,670,802,922,922,1025,1312,1549,1479,976,583,433,336,246,127,15608,384,False,East
"Jan 8, 2016",Friday,65,54,35,54,63,297,678,1113,1067,832,756,885,1007,1057,1135,1363,1514,1364,1044,662,417,435,346,181,16424,384,False,East
"Jan 9, 2016",Saturday,131,74,36,33,39,123,212,316,516,623,821,983,944,1014,964,925,923,942,737,518,346,333,283,214,12050,384,False,East
"Jan 10, 2016",Sunday,105,54,44,26,29,87,161,227,242,378,604,724,720,585,526,710,663,607,480,345,233,197,171,76,7994,384,False,East
"Jan 11, 2016",Monday,41,25,24,22,60,325,671,1113,1012,781,704,757,819,908,969,1264,1387,1206,871,556,388,323,177,75,14478,384,False,East
"Jan 12, 2016",Tuesday,68,42,32,25,71,300,618,1067,1016,814,717,798,844,906,983,1279,1349,1299,921,530,424,336,212,96,14747,384,False,East
"Jan 13, 2016",Wednesday,60,30,14,37,73,320,696,1137,1034,823,744,779,924,957,1054,1300,1510,1410,963,602,418,325,204,114,15528,384,False,East
"Jan 14, 2016",Thursday,76,39,22,23,58,315,707,1128,1082,837,731,920,960,952,1061,1401,1413,1370,925,607,463,357,228,99,15774,384,False,East
"Jan 15, 2016",Friday,75,41,23,35,72,281,674,1083,1029,790,800,865,1039,1015,1205,1338,1533,1391,1087,656,487,448,355,200,16522,384,False,East
"Jan 16, 2016",Saturday,106,60,51,26,38,100,209,343,434,706,747,925,976,955,901,898,904,869,687,488,337,337,241,212,11550,384,False,East
"Jan 17, 2016",Sunday,114,49,35,29,28,96,121,189,247,354,543,658,792,807,730,744,711,591,468,342,277,241,160,94,8420,384,False,East
