DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2016",Friday,4,1,0,2,2,2,2,5,3,7,5,7,8,8,10,6,15,5,9,3,5,1,4,3,117,46,False,North
"Jan 2, 2016",Saturday,2,1,0,0,2,0,3,4,3,7,10,10,9,12,9,11,6,8,3,10,6,4,3,2,125,46,False,North
"Jan 3, 2016",Sunday,4,1,0,0,0,0,3,2,5,4,12,7,9,6,7,6,18,9,8,6,3,1,3,4,118,46,False,North
"Jan 4, 2016",Monday,3,0,1,0,5,5,6,14,5,11,9,13,11,12,14,18,13,10,6,6,2,4,5,3,176,46,False,North
"Jan 5, 2016",Tuesday,1,0,2,1,7,6,5,12,13,14,9,12,12,15,17,26,21,16,9,5,6,5,0,0,214,46,False,North
"Jan 6, 2016",Wednesday,1,1,0,0,4,6,7,14,11,5,11,16,12,13,5,21,15,14,6,7,1,1,0,0,171,46,False,North
"Jan 7, 2016",Thursday,2,1,1,0,4,5,6,12,13,8,12,3,4,11,12,19,19,21,10,9,3,2,2,1,180,46,False,North
"Jan 8, 2016",Friday,3,1,0,0,1,3,3,6,6,7,8,9,4,10,7,16,26,8,10,7,3,4,5,3,150,46,False,North
"Jan 9, 2016",Saturday,4,7,0,1,0,3,3,4,4,8,14,4,11,5,7,4,7,3,7,5,4,2,2,0,109,46,False,North
"Jan 10, 2016",Sunday,1,0,1,0,0,1,3,6,4,6,6,8,9,7,6,12,5,10,5,5,3,3,4,3,108,46,False,North
"Jan 11, 2016",Monday,1,1,0,1,4,5,6,9,5,10,14,7,7,8,12,11,15,15,9,9,1,1,2,2,155,46,False,North
"Jan 12, 2016",Tuesday,2,0,2,0,3,7,5,8,10,9,7,8,7,10,12,12,16,11,11,5,8,3,3,3,162,46,False,North
"Jan 13, 2016",Wednesday,4,0,0,0,4,7,10,9,8,8,8,9,13,11,7,14,14,16,9,9,7,4,2,2,175,46,False,North
"Jan 14, 2016",Thursday,1,2,0,0,4,6,9,9,12,10,7,11,9,16,12,12,30,17,16,6,6,16,2,1,214,46,False,North
"Jan 15, 2016",Friday,3,0,0,0,2,6,10,7,9,10,14,7,15,5,18,16,16,10,14,8,4,3,3,2,182,46,False,North
"Jan 16, 2016",Saturday,4,0,1,0,1,0,2,6,6,18,15,12,4,6,11,15,12,4,11,6,4,1,3,3,145,46,False,North
"Jan 17, 2016",Sunday,4,2,1,0,0,0,3,5,1,3,4,8,6,6,11,4,8,6,13,4,3,2,1,3,98,46,False,North
"Jan 18, 2016",Monday,1,0,0,0,4,3,7,7,11,3,5,10,11,5,15,18,16,9,9,2,3,3,1,1,144,46,False,North
"Jan 19, 2016",Tuesday,1,0,1,0,6,8,8,10,11,10,17,19,10,14,14,14,15,20,9,8,7,5,2,2,211,46,False,North
"Jan 20, 2016",Wednesday,2,0,1,0,5,5,7,12,15,12,15,9,12,11,6,23,20,16,9,10,2,3,1,4,200,46,False,North
"Jan 21, 2016",Thursday,2,1,0,0,6,9,7,12,14,14,10,14,10,13,15,17,21,12,2,8,2,5,6,3,203,46,False,North
"Jan 22, 2016",Friday,0,1,1,0,5,4,8,10,10,8,8,11,12,13,7,12,17,18,5,6,8,6,4,3,177,46,False,North
"Jan 23, 2016",Saturday,1,1,0,0,1,0,6,7,14,11,8,11,10,4,8,5,12,7,8,5,1,3,1,2,126,46,False,North
"Jan 24, 2016",Sunday,0,1,2,0,0,0,1,8,10,7,3,13,7,8,6,10,12,11,14,5,7,2,2,2,131,46,False,North
"Jan 25, 2016",Monday,2,0,0,1,3,6,4,10,13,4,9,8,9,8,13,8,11,15,4,6,2,0,2,1,139,46,False,North
"Jan 26, 2016",Tuesday,0,0,1,0,4,5,6,9,13,9,9,10,10,10,8,11,16,16,4,5,8,4,3,1,162,46,False,North
"Jan 27, 2016",Wednesday,1,2,0,2,6,7,8,12,10,10,9,14,9,11,8,10,16,17,8,2,6,2,2,2,174,46,False,North
"Jan 28, 2016",Thursday,1,1,0,0,3,5,4,14,10,10,12,7,11,8,10,15,12,19,4,6,7,4,7,1,171,46,False,North
"Jan 29, 2016",Friday,2,1,0,1,3,5,8,8,13,12,6,8,14,8,12,12,25,12,6,11,6,6,9,3,191,46,False,North
"Jan 30, 2016",Saturday,1,1,2,1,1,1,3,2,10,9,7,6,9,12,8,9,7,8,6,6,4,4,0,3,120,46,False,North
"Jan 31, 2016",Sunday,1,0,2,1,1,0,1,5,3,10,9,11,10,7,11,10,11,8,6,8,7,3,2,2,129,46,False,North
"Jan 1, 2016",Friday,4,3,2,2,0,3,3,1,3,5,10,8,8,13,7,5,7,8,3,5,2,3,1,3,109,46,False,South
"Jan 2, 2016",Saturday,3,0,0,0,2,3,4,1,6,8,9,5,17,4,12,7,10,13,6,4,4,2,1,3,124,46,False,South
"Jan 3, 2016",Sunday,0,1,0,1,2,0,1,1,4,8,6,14,7,12,9,10,10,8,6,5,1,2,3,1,112,46,False,South
"Jan 4, 2016",Monday,2,1,0,0,2,1,13,20,10,6,10,11,9,10,13,13,16,9,9,3,2,2,2,1,165,46,False,South
"Jan 5, 2016",Tuesday,0,0,0,0,2,8,16,15,19,5,16,16,9,12,21,18,17,9,5,2,0,3,1,0,194,46,False,South
"Jan 6, 2016",Wednesday,0,0,0,0,1,3,15,17,17,20,9,11,14,9,13,23,12,15,9,3,2,1,0,0,194,46,False,South
"Jan 7, 2016",Thursday,0,0,0,0,2,7,16,12,12,7,11,14,11,6,13,13,12,17,10,4,6,1,1,0,175,46,False,South
"Jan 8, 2016",Friday,0,0,0,0,2,2,12,14,10,5,4,8,9,8,12,11,10,14,8,2,3,1,4,0,139,46,False,South
"Jan 9, 2016",Saturday,1,1,0,0,0,0,7,6,7,7,10,10,8,7,5,3,5,5,3,2,4,4,3,5,103,46,False,South
"Jan 10, 2016",Sunday,0,0,1,0,1,0,0,3,5,7,8,9,9,10,4,7,9,7,5,4,5,1,0,0,95,46,False,South
"Jan 11, 2016",Monday,0,0,1,0,3,4,16,11,11,7,8,13,4,9,12,15,11,12,7,2,4,4,1,0,155,46,False,South
"Jan 12, 2016",Tuesday,1,1,0,0,4,3,19,14,11,9,6,10,5,8,10,18,13,13,10,5,2,3,0,1,166,46,False,South
"Jan 13, 2016",Wednesday,0,0,0,0,2,6,21,15,15,15,10,17,8,5,9,10,12,13,7,10,4,1,2,1,183,46,False,South
