DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|6|6|5|1|1|2|2|4|12|9|13|11|17|12|17|16|14|15|8|9|11|6|3|1|201|218|False|North
Jan 2, 2015|Friday|3|6|0|4|2|2|4|22|20|18|25|26|25|22|28|17|30|31|20|12|10|8|3|3|341|218|False|North
Jan 3, 2015|Saturday|2|2|1|3|3|4|5|11|9|23|25|15|21|14|13|19|13|13|15|6|3|6|3|3|232|218|False|North
Jan 4, 2015|Sunday|0|1|0|0|2|1|0|2|6|4|9|13|16|8|13|16|26|18|9|6|6|5|4|1|166|218|False|North
Jan 5, 2015|Monday|0|1|1|0|1|4|15|23|14|16|13|20|16|15|15|20|21|22|8|7|2|1|4|3|242|218|False|North
Jan 6, 2015|Tuesday|1|1|2|0|4|5|16|17|13|10|13|14|11|15|16|21|33|20|16|5|3|2|2|2|242|218|False|North
Jan 7, 2015|Wednesday|0|1|1|0|3|4|9|19|20|17|11|15|12|22|26|13|16|25|19|10|3|5|4|0|255|218|False|North
Jan 8, 2015|Thursday|3|1|0|0|3|2|23|20|16|16|24|20|9|20|14|8|11|3|5|0|1|1|1|0|201|218|False|North
Jan 9, 2015|Friday|1|0|0|0|3|2|13|21|22|22|15|20|28|23|17|32|26|33|24|13|9|37|3|10|374|218|False|North
Jan 10, 2015|Saturday|2|5|2|4|3|0|5|6|18|24|20|29|16|13|20|14|15|18|12|5|13|10|10|7|271|218|False|North
Jan 11, 2015|Sunday|2|2|1|1|3|1|2|2|4|8|14|9|11|11|15|34|28|15|10|22|14|3|6|1|219|218|False|North
Jan 12, 2015|Monday|2|1|2|3|5|12|12|22|20|22|22|18|22|17|19|19|17|21|14|6|6|3|4|3|292|218|False|North
Jan 13, 2015|Tuesday|4|0|1|1|5|9|14|23|18|13|15|20|15|20|11|22|33|37|14|9|7|5|3|1|300|218|False|North
Jan 14, 2015|Wednesday|1|1|2|2|7|7|13|23|21|18|22|25|27|19|12|15|38|30|17|9|7|8|7|1|332|218|False|North
Jan 15, 2015|Thursday|2|1|3|1|5|10|16|30|17|19|17|19|17|28|21|39|29|32|9|18|8|7|4|0|352|218|False|North
Jan 16, 2015|Friday|1|1|1|2|3|5|13|28|14|23|17|20|28|29|26|28|39|36|35|15|15|7|14|7|407|218|False|North
Jan 17, 2015|Saturday|1|2|1|0|2|4|5|7|13|32|20|25|13|9|11|20|19|13|13|9|10|7|3|3|242|218|False|North
Jan 18, 2015|Sunday|3|4|3|1|1|2|1|1|5|16|16|18|29|20|22|26|11|13|18|14|10|7|5|2|248|218|False|North
Jan 19, 2015|Monday|1|1|1|3|9|12|11|21|10|25|24|25|17|18|23|28|23|28|16|11|8|9|4|2|330|218|False|North
Jan 20, 2015|Tuesday|3|0|1|0|9|15|14|23|16|11|18|21|15|16|20|23|23|24|6|12|6|2|3|3|284|218|False|North
Jan 21, 2015|Wednesday|1|0|3|1|7|14|10|24|16|13|16|17|17|16|19|25|23|23|16|10|7|4|4|3|289|218|False|North
Jan 22, 2015|Thursday|4|1|1|0|9|11|12|29|23|20|25|15|26|22|26|32|39|40|17|3|8|6|8|2|379|218|False|North
Jan 23, 2015|Friday|1|3|1|2|2|6|16|20|17|12|25|21|26|29|28|43|40|29|24|12|16|15|9|7|404|218|False|North
Jan 24, 2015|Saturday|6|3|1|3|4|4|5|14|11|20|28|22|14|16|11|27|14|21|6|6|4|12|5|4|261|218|False|North
Jan 25, 2015|Sunday|4|3|0|1|4|4|4|4|7|12|15|16|10|12|19|14|16|19|14|8|7|5|3|1|202|218|False|North
Jan 26, 2015|Monday|1|0|0|2|7|14|18|29|25|19|18|19|22|26|21|28|32|24|9|4|2|2|4|1|327|218|False|North
Jan 27, 2015|Tuesday|1|0|0|0|6|14|14|21|19|16|15|28|28|25|24|16|30|34|28|8|5|6|5|0|343|218|False|North
Jan 28, 2015|Wednesday|2|0|1|0|7|14|19|21|19|23|14|19|18|15|19|16|31|36|14|6|3|8|5|3|313|218|False|North
Jan 29, 2015|Thursday|3|1|0|0|9|13|16|21|23|19|19|15|15|24|23|30|34|30|12|6|6|12|10|4|345|218|False|North
Jan 30, 2015|Friday|2|1|0|0|5|8|14|22|22|25|19|20|26|24|23|28|30|31|20|17|12|10|4|7|370|218|False|North
Jan 31, 2015|Saturday|5|4|0|3|3|5|4|7|27|24|20|19|15|20|24|20|16|18|18|10|4|10|13|9|298|218|False|North
Jan 1, 2015|Thursday|0|2|1|0|1|1|5|4|1|15|18|18|21|12|23|21|18|12|9|8|8|10|3|4|215|218|False|South
Jan 2, 2015|Friday|1|1|0|1|1|6|6|21|22|18|25|27|30|25|21|25|23|23|25|6|8|2|1|2|320|218|False|South
Jan 3, 2015|Saturday|1|0|2|2|0|4|2|9|13|22|27|18|12|21|30|22|24|18|11|10|8|1|4|5|266|218|False|South
Jan 4, 2015|Sunday|3|2|1|1|0|1|0|4|1|11|23|28|25|20|26|13|27|17|10|7|4|2|3|0|229|218|False|South
Jan 5, 2015|Monday|1|0|1|1|3|10|13|19|11|19|16|11|20|11|22|17|25|20|7|3|1|3|4|3|241|218|False|South
Jan 6, 2015|Tuesday|1|0|1|0|2|9|10|29|14|9|10|22|15|12|19|19|19|17|12|5|4|5|1|1|236|218|False|South
Jan 7, 2015|Wednesday|1|0|1|2|1|8|6|21|11|18|16|19|15|13|14|36|21|18|17|6|10|5|3|3|265|218|False|South
Jan 8, 2015|Thursday|2|0|1|3|0|7|13|20|23|16|19|9|17|19|7|11|13|2|1|1|0|1|0|3|188|218|False|South
Jan 9, 2015|Friday|1|0|1|0|2|10|8|16|19|9|31|22|18|30|20|28|35|46|28|10|6|13|4|2|359|218|False|South
Jan 10, 2015|Saturday|0|1|1|2|1|3|4|12|10|15|14|17|22|19|10|16|18|16|20|14|8|22|12|6|263|218|False|South
Jan 11, 2015|Sunday|0|0|0|1|1|2|1|4|5|15|16|27|29|24|27|24|19|20|8|10|11|1|3|0|248|218|False|South
Jan 12, 2015|Monday|0|2|2|2|2|10|12|26|25|26|28|16|17|21|15|32|28|27|13|4|5|3|4|2|322|218|False|South
Jan 13, 2015|Tuesday|2|1|3|2|4|6|17|17|16|21|18|19|15|17|30|14|33|30|12|10|9|23|0|1|320|218|False|South
Jan 14, 2015|Wednesday|1|3|3|2|1|9|12|19|15|27|23|23|34|25|20|19|33|27|23|5|5|4|1|2|336|218|False|South
Jan 15, 2015|Thursday|0|1|0|5|1|12|13|21|22|16|21|20|20|22|28|27|30|26|20|10|12|5|3|2|337|218|False|South
Jan 16, 2015|Friday|2|3|1|3|1|5|10|23|15|23|27|19|17|19|30|29|35|38|34|8|9|11|10|5|377|218|False|South
Jan 17, 2015|Saturday|0|0|2|1|0|2|1|1|6|14|14|22|27|21|23|16|26|12|13|12|10|7|4|6|240|218|False|South
Jan 18, 2015|Sunday|1|2|1|0|0|1|0|7|8|12|18|27|33|32|26|26|36|11|19|13|13|9|3|2|300|218|False|South
Jan 19, 2015|Monday|1|1|1|2|5|9|9|16|15|22|21|22|17|15|25|35|40|37|19|9|5|3|4|1|334|218|False|South
Jan 20, 2015|Tuesday|3|2|0|5|2|7|9|22|19|15|14|16|29|20|16|26|34|27|25|4|5|9|0|4|313|218|False|South
Jan 21, 2015|Wednesday|0|0|1|3|1|10|8|18|18|15|18|23|19|13|22|28|35|21|11|12|9|1|4|3|293|218|False|South
Jan 22, 2015|Thursday|3|0|0|5|4|7|11|19|23|26|18|20|16|22|19|27|34|36|24|17|5|17|5|3|361|218|False|South
Jan 23, 2015|Friday|2|0|0|5|3|7|12|26|18|26|22|7|27|22|21|43|39|20|31|17|15|13|7|2|385|218|False|South
Jan 24, 2015|Saturday|0|0|1|2|1|2|4|8|15|17|16|17|21|18|25|18|26|29|17|6|11|9|3|3|269|218|False|South
Jan 25, 2015|Sunday|2|0|0|3|1|1|2|3|6|10|11|20|19|19|24|27|25|32|35|18|13|10|3|2|286|218|False|South
Jan 26, 2015|Monday|1|0|0|2|2|11|14|18|13|26|27|17|17|25|27|21|30|32|16|12|5|15|0|3|334|218|False|South
Jan 27, 2015|Tuesday|0|0|0|5|0|9|9|16|19|11|17|15|11|29|20|23|48|61|16|8|19|30|3|4|373|218|False|South
Jan 28, 2015|Wednesday|0|0|1|4|2|9|13|17|19|19|27|14|18|27|24|34|33|37|10|7|8|2|3|4|332|218|False|South
Jan 29, 2015|Thursday|0|0|0|6|2|8|12|28|16|20|13|22|30|20|18|35|33|29|18|10|6|9|3|1|339|218|False|South
Jan 30, 2015|Friday|2|0|1|5|2|5|14|26|15|18|18|16|16|20|22|21|31|32|22|12|13|8|3|7|329|218|False|South
