DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|70|66|46|27|34|45|64|134|152|246|383|558|576|693|721|733|661|492|445|305|201|162|112|79|7005|110|False|North
Jan 2, 2015|Friday|42|23|18|14|51|96|156|292|416|664|876|1145|1235|1372|1342|1302|1192|970|758|597|382|270|139|131|13483|110|False|North
Jan 3, 2015|Saturday|61|32|25|19|34|57|75|173|304|510|716|1028|1034|1080|1065|962|837|602|529|374|281|223|118|98|10237|110|False|North
Jan 4, 2015|Sunday|46|32|22|22|35|55|53|97|148|276|480|637|758|770|762|759|634|453|309|263|172|119|102|59|7063|110|False|North
Jan 5, 2015|Monday|33|24|23|18|43|131|203|375|460|507|620|746|806|899|966|978|1089|883|551|373|271|182|99|69|10349|110|False|North
Jan 6, 2015|Tuesday|36|21|15|30|56|128|231|427|478|612|713|828|968|941|951|1011|1107|923|627|405|262|189|93|96|11148|110|False|North
Jan 7, 2015|Wednesday|45|27|24|16|57|125|198|393|485|512|606|736|930|836|880|1012|1035|890|595|397|287|186|101|71|10444|110|False|North
Jan 8, 2015|Thursday|48|32|21|19|59|130|255|418|475|512|616|739|766|731|763|876|929|859|562|334|302|199|117|77|9839|110|False|North
Jan 9, 2015|Friday|35|34|17|28|79|106|217|413|512|597|745|895|991|953|1132|1131|1145|1010|694|491|399|253|170|104|12151|110|False|North
Jan 10, 2015|Saturday|51|37|34|26|35|57|99|219|300|522|741|973|1132|1186|1131|1107|942|803|582|473|328|195|130|93|11196|110|False|North
Jan 11, 2015|Sunday|57|51|36|19|26|53|118|146|236|349|540|759|886|826|742|744|690|525|400|280|189|130|76|52|7930|110|False|North
Jan 12, 2015|Monday|33|14|19|30|50|150|239|382|473|588|654|904|943|967|1039|1108|1119|980|608|401|283|179|113|88|11364|110|False|North
Jan 13, 2015|Tuesday|36|26|13|12|60|136|214|376|451|560|676|866|940|894|978|1052|1113|965|642|435|276|199|133|73|11126|110|False|North
Jan 14, 2015|Wednesday|33|20|13|21|58|141|210|417|512|570|732|897|955|1039|935|1124|1079|917|645|413|287|201|107|76|11402|110|False|North
Jan 15, 2015|Thursday|42|27|22|32|58|121|228|401|553|631|752|915|980|999|1041|1043|1085|990|660|448|327|213|137|77|11782|110|False|North
Jan 16, 2015|Friday|47|23|21|29|69|106|220|424|528|663|808|960|1092|1130|1125|1268|1249|1024|718|506|415|314|308|97|13144|110|False|North
Jan 17, 2015|Saturday|58|36|28|27|47|59|99|182|310|500|723|902|1099|1111|1031|1004|924|779|578|453|305|411|233|95|10994|110|False|North
Jan 18, 2015|Sunday|62|31|28|19|23|55|76|118|222|424|584|714|922|876|805|733|569|514|390|306|208|146|93|65|7983|110|False|North
Jan 19, 2015|Monday|33|27|19|25|50|137|201|376|400|628|749|1028|1074|1143|1206|1188|1127|897|625|427|305|197|102|67|12031|110|False|North
Jan 20, 2015|Tuesday|36|22|24|21|55|157|221|423|506|618|690|884|940|879|982|1081|1145|880|640|495|332|196|116|84|11427|110|False|North
Jan 21, 2015|Wednesday|31|31|30|27|48|135|224|439|506|606|760|858|905|917|932|1096|1143|966|621|469|345|195|109|71|11464|110|False|North
Jan 22, 2015|Thursday|40|28|24|30|76|147|248|432|490|562|743|847|964|1021|1067|1019|1126|945|660|558|345|224|150|86|11832|110|False|North
Jan 23, 2015|Friday|44|24|24|24|67|97|215|385|440|570|734|872|1006|1080|1126|1171|1177|1112|845|603|361|339|193|158|12667|110|False|North
Jan 24, 2015|Saturday|67|31|32|32|39|54|103|200|331|550|843|1082|1151|1137|1194|1100|992|786|679|504|368|231|157|90|11753|110|False|North
