DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|2|1|0|1|1|4|4|8|6|6|7|16|17|15|21|14|13|9|13|9|9|6|4|1|187|228|False|North
Jan 2, 2015|Friday|0|0|0|1|0|5|11|27|8|15|22|20|13|34|23|33|24|32|12|16|7|9|6|1|319|228|False|North
Jan 3, 2015|Saturday|2|1|0|0|1|2|6|16|6|9|13|18|11|10|19|23|12|10|13|10|4|7|3|2|198|228|False|North
Jan 4, 2015|Sunday|1|0|0|2|0|2|2|0|4|4|5|10|7|9|16|13|5|6|5|11|1|1|1|2|107|228|False|North
Jan 5, 2015|Monday|0|0|0|4|5|5|8|18|12|11|12|11|15|20|14|17|24|19|16|9|4|4|1|3|232|228|False|North
Jan 6, 2015|Tuesday|0|0|0|2|5|7|13|19|14|11|15|9|15|13|20|20|22|28|18|13|7|4|5|0|260|228|False|North
Jan 7, 2015|Wednesday|0|1|0|2|5|8|8|13|8|12|10|10|9|9|16|24|21|14|18|12|7|9|4|1|221|228|False|North
Jan 8, 2015|Thursday|0|0|0|2|5|6|13|21|12|14|9|13|17|23|17|19|23|24|16|8|10|1|4|2|259|228|False|North
Jan 9, 2015|Friday|0|0|0|2|1|10|17|25|18|15|16|18|18|17|22|20|20|33|23|20|10|8|3|6|322|228|False|North
Jan 10, 2015|Saturday|2|2|1|1|1|4|5|9|12|15|22|22|19|20|14|23|16|26|11|8|4|7|7|5|256|228|False|North
Jan 11, 2015|Sunday|1|0|1|1|0|2|4|4|5|7|12|12|25|11|16|8|12|6|5|3|2|2|3|1|143|228|False|North
Jan 12, 2015|Monday|0|0|1|2|3|10|15|22|11|15|11|15|11|16|22|26|26|30|19|17|1|5|1|1|280|228|False|North
Jan 13, 2015|Tuesday|0|0|0|2|3|9|20|22|10|17|13|13|20|17|24|12|20|22|12|9|5|5|1|2|258|228|True|North
Jan 14, 2015|Wednesday|0|0|1|3|4|6|16|26|12|19|11|18|14|21|16|19|35|23|13|15|11|8|5|2|298|228|False|North
Jan 15, 2015|Thursday|0|1|0|1|3|7|17|25|25|19|23|23|18|13|21|16|38|25|14|16|11|3|3|0|322|228|False|North
Jan 16, 2015|Friday|0|0|0|1|2|4|14|26|16|19|30|13|26|24|23|29|29|25|29|21|13|17|7|3|371|228|False|North
Jan 17, 2015|Saturday|2|0|0|0|1|3|6|14|13|26|22|22|22|17|10|17|21|14|13|12|6|7|2|6|256|228|False|North
Jan 18, 2015|Sunday|0|1|1|2|0|3|2|7|8|7|15|17|13|14|13|13|9|17|3|10|6|5|2|1|169|228|False|North
Jan 19, 2015|Monday|0|1|0|2|4|4|12|25|15|14|18|17|16|13|21|14|23|18|11|11|12|4|6|1|262|228|False|North
Jan 20, 2015|Tuesday|1|0|1|2|3|10|17|23|13|17|12|17|22|24|10|20|27|24|20|11|3|6|2|1|286|228|False|North
Jan 21, 2015|Wednesday|0|0|1|2|3|8|13|20|16|23|13|12|16|22|15|21|30|22|12|9|9|7|5|1|280|228|False|North
Jan 22, 2015|Thursday|0|0|0|3|5|7|12|23|15|15|12|13|21|12|20|19|37|24|18|9|14|4|8|2|293|228|False|North
Jan 23, 2015|Friday|1|1|0|2|1|5|10|22|18|19|24|18|18|24|24|21|24|25|8|22|15|8|5|4|319|228|False|North
Jan 24, 2015|Saturday|1|1|1|0|1|3|5|16|14|17|20|27|22|23|24|24|23|20|7|8|3|5|5|1|271|228|False|North
Jan 25, 2015|Sunday|2|1|1|1|0|3|5|10|10|15|16|13|17|15|32|15|17|7|9|3|1|3|5|0|201|228|False|North
Jan 26, 2015|Monday|0|1|0|2|6|9|14|22|10|12|10|15|15|16|14|24|20|24|20|10|7|5|1|0|257|228|False|North
Jan 27, 2015|Tuesday|0|1|0|2|4|7|9|21|17|18|10|10|16|22|16|15|26|29|15|10|7|7|3|0|265|228|False|North
Jan 28, 2015|Wednesday|1|1|1|2|6|5|13|25|16|7|14|24|16|16|19|18|28|22|18|7|11|7|4|0|281|228|False|North
Jan 29, 2015|Thursday|0|0|0|2|4|9|12|22|14|14|14|15|16|17|18|16|18|25|25|6|17|8|2|1|275|228|False|North
Jan 30, 2015|Friday|0|1|0|1|2|5|13|27|21|13|11|21|14|24|20|19|35|31|33|15|9|11|5|1|332|228|False|North
Jan 31, 2015|Saturday|0|0|2|0|0|2|1|6|29|11|11|21|15|19|23|15|19|20|11|8|6|7|4|2|232|228|False|North
Jan 1, 2015|Thursday|13|3|0|4|2|2|4|5|8|7|14|12|19|14|16|20|20|16|13|3|5|0|3|0|203|228|False|South
Jan 2, 2015|Friday|0|0|0|2|3|11|11|18|15|23|35|35|26|26|20|18|25|18|15|3|4|4|2|1|315|228|False|South
Jan 3, 2015|Saturday|0|1|2|0|1|2|7|2|15|13|22|19|23|15|20|16|19|18|9|13|5|2|3|3|230|228|False|South
Jan 4, 2015|Sunday|1|1|0|0|1|0|5|2|9|16|15|16|26|21|8|13|17|4|7|3|1|1|0|1|168|228|False|South
Jan 5, 2015|Monday|0|0|1|1|3|14|14|21|9|11|15|14|14|18|16|23|18|17|7|2|0|4|2|0|224|228|False|South
Jan 6, 2015|Tuesday|0|0|0|0|4|10|18|24|12|18|19|14|28|20|19|36|17|16|8|1|4|2|4|2|276|228|False|South
Jan 7, 2015|Wednesday|0|1|0|0|3|7|15|20|10|12|8|14|13|9|20|28|25|16|13|5|1|5|2|0|227|228|False|South
Jan 8, 2015|Thursday|0|0|0|0|3|10|19|26|6|18|10|17|13|25|18|25|21|19|13|4|2|4|3|1|257|228|False|South
