DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|1697|1831|1424|923|480|435|663|748|913|1450|2175|2820|3019|2902|2893|2935|2674|2488|2166|1913|1618|1526|1576|904|42173|301|False|East
Jan 2, 2015|Friday|630|406|355|239|273|873|2210|3722|3702|3703|3864|4247|4719|4775|5269|5516|5722|5349|4571|3102|2354|2658|2302|1500|72061|301|False|East
Jan 3, 2015|Saturday|1204|802|721|451|346|429|947|1344|1988|2760|3380|3660|4073|4260|4216|4184|4140|3653|3302|2545|2064|2186|1976|1433|56064|301|False|East
Jan 4, 2015|Sunday|1073|695|645|424|231|312|718|1045|1245|1885|2427|2936|3544|3601|3480|3369|3036|2820|2538|2118|1772|1461|1252|829|43456|301|False|East
Jan 5, 2015|Monday|459|304|238|208|280|1117|3432|5513|5438|3797|3397|3599|3890|4027|5222|6028|6035|4545|3768|2705|2194|1986|1607|1039|70828|301|False|East
Jan 6, 2015|Tuesday|669|447|336|277|333|1037|2790|4484|4927|3797|3459|3728|4140|4244|5232|5803|5807|5276|5322|3442|2575|2254|2073|1303|73755|301|False|East
Jan 7, 2015|Wednesday|731|458|417|314|311|1091|3166|5549|4682|3835|3192|3473|3843|4190|5026|5784|6009|5307|4267|2930|2520|2120|1776|1265|72256|301|False|East
Jan 8, 2015|Thursday|748|506|395|286|351|1109|3476|5848|5289|4067|3232|3424|3639|3532|4129|4038|3090|2956|3958|3691|2337|1911|1607|1066|64685|301|False|East
Jan 9, 2015|Friday|752|479|441|316|362|1087|2946|5223|5187|4090|3845|4153|4676|4569|5661|5847|5300|4867|4696|3419|2585|2415|2372|1698|76986|301|False|East
Jan 10, 2015|Saturday|1235|881|721|418|321|410|1062|1371|2187|3115|3944|4430|5549|4533|4354|4296|4140|3744|3452|3004|2400|2431|2341|1716|62055|301|False|East
Jan 11, 2015|Sunday|1142|859|818|471|296|361|752|981|1436|2163|2939|3408|3811|3437|3318|3527|3655|3266|2679|2334|1865|1584|1330|877|47309|301|False|East
Jan 12, 2015|Monday|485|295|249|219|291|1134|3477|5805|5740|4152|3591|3704|4246|4317|5204|6142|5656|5426|4262|2994|2539|2235|1546|1114|74823|301|False|East
Jan 13, 2015|Tuesday|703|451|368|254|341|1211|3519|5869|5557|4181|3750|4022|4322|4394|5376|6213|5865|5283|4638|3310|2998|2536|2037|1123|78321|301|False|East
Jan 14, 2015|Wednesday|651|511|411|302|325|1175|3546|6001|5931|4342|3702|4165|4565|4474|5546|6327|5739|5227|4483|3416|2893|2628|1809|1117|79286|301|False|East
Jan 15, 2015|Thursday|773|482|396|319|347|1154|3629|6085|5985|4332|3911|4198|4670|4629|5585|6024|5539|4868|4921|3518|3011|2785|1966|1208|80335|301|False|East
Jan 16, 2015|Friday|800|563|505|321|346|1100|3346|5893|5666|4380|4153|4565|5026|5082|5996|5849|6067|5615|5416|4224|2838|2680|2519|2330|85280|301|False|East
Jan 17, 2015|Saturday|1368|938|806|465|368|493|990|1529|2374|3002|3505|4006|4474|4801|4528|4263|4944|4760|4934|4153|2705|2306|2338|1917|65967|301|False|East
Jan 18, 2015|Sunday|1307|991|927|474|291|330|710|1018|1556|2355|2993|3456|4070|4266|4078|3499|3450|3209|3106|2542|2026|1871|1549|1077|51151|301|False|East
Jan 19, 2015|Monday|667|371|339|268|332|991|2618|3986|3647|3348|3596|3802|3998|3921|3394|5451|5393|5408|4677|2881|2479|2125|1682|1112|66486|301|False|East
Jan 20, 2015|Tuesday|706|419|373|251|326|1228|3681|6365|5794|4233|3861|4219|4433|4535|5482|6405|6011|5387|4476|3278|2870|2530|1715|1169|79747|301|False|East
Jan 21, 2015|Wednesday|723|484|369|307|350|1213|3600|5922|5952|4259|3646|3936|4601|4669|5496|6224|5993|5462|4691|3360|3079|3009|1879|1202|80426|301|False|East
Jan 22, 2015|Thursday|744|533|380|297|323|1250|3738|6397|6053|4291|3804|4203|4577|4712|5805|6550|6239|5544|4665|3563|3192|2961|1911|1253|82985|301|False|East
