DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2015|Thursday|4|5|0|4|3|4|7|9|11|10|16|22|21|19|25|35|16|15|22|16|10|10|4|4|292|210|False|North
Jan 2, 2015|Friday|0|4|1|1|6|6|17|17|19|25|31|32|35|45|45|48|54|42|18|18|21|10|9|8|512|210|False|North
Jan 3, 2015|Saturday|8|5|0|2|6|7|15|11|5|10|15|18|25|21|16|13|17|9|17|14|18|8|6|5|271|210|False|North
Jan 4, 2015|Sunday|7|2|0|1|0|4|9|4|4|8|11|14|18|22|30|21|24|19|23|13|8|4|1|4|251|210|False|North
Jan 5, 2015|Monday|2|0|1|1|4|1|12|15|15|14|21|29|28|31|33|49|30|29|21|9|7|11|6|2|371|210|False|North
Jan 6, 2015|Tuesday|9|1|2|3|6|4|11|15|11|28|20|26|18|32|33|35|41|38|22|14|9|13|6|1|398|210|False|North
Jan 7, 2015|Wednesday|9|5|6|2|3|2|10|7|16|21|26|28|28|31|24|30|48|42|21|13|8|7|4|3|394|210|False|North
Jan 8, 2015|Thursday|7|0|5|2|4|7|17|27|23|28|33|20|24|34|34|48|40|31|27|18|7|8|4|1|449|210|False|North
Jan 9, 2015|Friday|8|3|1|5|2|3|8|23|22|14|19|23|30|32|29|33|42|38|27|21|19|15|17|6|440|210|False|North
Jan 10, 2015|Saturday|7|6|2|2|2|4|5|12|8|21|31|30|33|34|33|38|22|26|34|14|11|13|27|7|422|210|False|North
Jan 11, 2015|Sunday|3|6|3|0|1|3|1|7|1|11|16|16|36|21|31|26|31|19|21|22|21|7|5|1|309|210|False|North
Jan 12, 2015|Monday|1|1|1|2|6|4|8|15|14|16|24|16|33|26|33|47|44|32|29|40|19|10|5|1|427|210|False|North
Jan 13, 2015|Tuesday|6|3|5|2|3|2|12|23|25|15|11|36|31|33|28|42|53|39|23|19|12|9|4|2|438|210|True|North
Jan 14, 2015|Wednesday|7|3|3|3|5|3|10|24|19|28|20|36|26|27|36|38|56|37|31|18|8|8|5|5|456|210|False|North
Jan 15, 2015|Thursday|8|4|4|4|4|6|15|32|27|25|31|33|37|37|39|55|58|38|28|21|14|14|8|4|546|210|False|North
Jan 16, 2015|Friday|4|4|3|4|5|4|17|19|21|30|29|37|29|40|47|51|79|42|28|24|27|19|32|7|602|210|False|North
Jan 17, 2015|Saturday|6|3|1|1|3|9|9|18|16|25|26|30|31|38|33|31|24|30|15|14|22|7|8|7|407|210|False|North
Jan 18, 2015|Sunday|7|1|1|1|1|0|6|4|7|11|17|26|24|27|26|32|22|28|14|7|11|8|3|3|287|210|False|North
Jan 19, 2015|Monday|6|3|1|1|6|4|8|30|18|24|29|30|28|37|42|43|49|20|23|19|9|10|2|2|444|210|False|North
