Jan 1, 2015|Thursday|2|1|0|0|0|0|1|2|2|1|6|5|8|18|10|12|18|8|6|6|3|8|1|2|120|214|North
Jan 2, 2015|Friday|0|0|0|0|0|0|0|3|2|11|5|13|13|13|9|10|16|10|11|10|3|5|1|2|137|214|North
Jan 3, 2015|Saturday|2|4|0|2|1|1|2|3|10|12|12|8|8|13|8|11|7|12|7|6|2|2|0|0|133|214|North
Jan 4, 2015|Sunday|1|0|0|0|0|2|1|0|3|11|0|4|6|6|7|12|5|6|0|3|0|2|0|1|70|214|North
Jan 5, 2015|Monday|0|0|0|0|0|3|1|3|3|3|6|4|3|6|11|9|8|12|8|4|6|3|2|1|96|214|North
Jan 6, 2015|Tuesday|0|0|0|1|0|2|3|1|3|4|11|4|13|9|6|14|15|10|6|3|6|4|2|0|117|214|North
Jan 7, 2015|Wednesday|0|0|0|0|1|0|1|5|2|2|7|8|7|9|6|8|15|8|2|2|4|1|2|0|90|214|North
Jan 8, 2015|Thursday|0|0|1|1|0|2|0|1|2|5|8|8|8|9|6|13|19|9|5|7|2|5|1|0|112|214|North
Jan 9, 2015|Friday|0|0|0|0|0|0|0|1|2|2|5|5|7|11|9|11|11|9|12|5|7|6|4|1|108|214|North
Jan 10, 2015|Saturday|2|0|0|1|0|0|0|1|5|8|9|10|6|22|11|9|8|10|4|5|1|3|4|1|120|214|North
Jan 11, 2015|Sunday|1|0|0|1|0|0|1|1|7|6|3|8|11|7|1|8|9|4|5|1|7|2|1|1|85|214|North
Jan 12, 2015|Monday|1|0|0|0|0|1|1|2|0|4|10|7|6|4|9|8|12|4|9|7|6|2|0|1|94|214|North
* Jan 13,|2015|Tuesday|0|0|0|0|0|1|0|2|5|3|13|6|6|6|8|7|15|10|9|1|2|5|1|0|100|214|North
Jan 14, 2015|Wednesday|0|0|0|0|0|2|1|0|3|3|12|4|10|5|11|9|16|8|7|8|7|3|1|1|111|214|North
Jan 15, 2015|Thursday|1|0|1|1|0|2|6|4|8|4|9|10|15|11|7|5|22|9|13|5|5|10|2|2|152|214|North
Jan 16, 2015|Friday|1|1|0|1|0|2|5|6|5|11|7|7|10|8|11|12|19|10|9|15|12|6|5|1|164|214|North
Jan 17, 2015|Saturday|1|1|0|1|2|10|14|4|13|10|9|30|13|13|5|15|15|8|10|6|4|5|4|1|194|214|North
Jan 18, 2015|Sunday|0|1|0|0|0|1|6|2|6|4|10|9|16|10|9|9|5|5|5|3|2|4|2|1|110|214|North
Jan 19, 2015|Monday|0|0|0|0|0|1|3|2|8|7|9|6|15|9|12|8|8|10|7|1|6|2|3|1|118|214|North
Jan 20, 2015|Tuesday|0|1|0|0|0|3|3|4|9|4|6|7|13|8|7|8|7|8|7|7|6|2|1|2|113|214|North
Jan 21, 2015|Wednesday|0|0|0|0|0|3|6|5|5|7|10|15|5|5|8|13|14|12|6|7|5|4|0|0|130|214|North
Jan 22, 2015|Thursday|0|0|0|1|2|1|5|2|2|4|8|12|8|12|13|14|16|7|13|6|2|7|0|1|136|214|North
Jan 23, 2015|Friday|1|3|0|1|0|1|3|4|6|8|11|10|4|11|9|22|13|16|9|14|8|5|2|0|161|214|North
Jan 24, 2015|Saturday|3|1|1|1|0|1|5|1|12|10|14|9|11|16|10|5|13|11|4|4|4|0|2|1|139|214|North
Jan 25, 2015|Sunday|0|0|0|0|0|2|4|2|5|4|6|12|7|6|3|15|14|12|9|9|2|3|2|4|121|214|North
Jan 26, 2015|Monday|1|0|0|0|0|3|4|3|7|5|6|7|10|9|13|7|13|13|7|1|5|2|1|0|117|214|North
Jan 27, 2015|Tuesday|0|0|1|0|0|2|2|8|10|3|7|4|10|19|14|10|14|10|11|7|4|1|2|2|141|214|North
Jan 28, 2015|Wednesday|0|0|0|0|0|0|3|4|5|4|7|7|9|11|10|11|13|10|11|2|6|2|0|1|116|214|North
Jan 29, 2015|Thursday|0|0|0|0|0|2|3|4|7|11|7|5|5|10|9|14|21|10|15|6|6|10|1|1|147|214|North
Jan 30, 2015|Friday|0|0|0|0|0|3|2|4|11|11|9|8|11|11|11|10|25|17|24|7|3|9|4|0|180|214|North
Jan 31, 2015|Saturday|0|1|0|3|0|0|2|8|4|5|15|10|8|13|6|12|7|5|6|4|6|2|0|1|118|214|North
Jan 1, 2015|Thursday|4|0|1|0|2|5|6|3|2|5|9|4|7|14|6|11|7|8|5|3|3|2|2|2|111|214|South
Jan 2, 2015|Friday|1|0|1|2|0|4|4|10|12|8|10|17|9|8|11|8|7|10|8|2|3|0|3|3|141|214|South
Jan 3, 2015|Saturday|3|4|0|2|2|2|8|8|4|8|6|9|9|10|13|15|12|11|3|0|7|5|1|1|143|214|South
Jan 4, 2015|Sunday|2|4|0|0|0|1|5|1|6|5|3|16|13|7|3|10|5|9|3|2|0|0|0|1|96|214|South
Jan 5, 2015|Monday|0|0|1|1|2|3|12|9|4|5|5|4|7|4|10|7|6|5|2|3|0|0|0|1|91|214|South
Jan 6, 2015|Tuesday|0|0|1|1|2|6|11|7|11|9|8|10|10|7|7|10|5|5|6|1|1|0|1|0|119|214|South
Jan 7, 2015|Wednesday|0|0|0|2|3|7|8|5|4|9|5|9|2|8|7|4|8|5|3|1|1|1|0|0|92|214|South
Jan 8, 2015|Thursday|0|0|1|2|1|7|9|8|3|3|7|8|15|12|6|10|6|7|7|2|4|2|0|0|120|214|South
Jan 9, 2015|Friday|0|0|1|0|2|5|5|7|6|3|7|5|4|6|9|10|9|6|7|2|1|2|2|1|100|214|South
Jan 10, 2015|Saturday|2|0|1|0|1|3|0|6|3|3|7|7|12|11|9|11|10|9|6|6|1|4|1|2|115|214|South
Jan 11, 2015|Sunday|0|1|0|3|1|1|1|3|8|7|8|5|9|5|4|8|16|6|2|3|0|0|1|0|92|214|South
Jan 12, 2015|Monday|0|1|1|3|2|8|6|7|4|5|5|9|6|5|10|8|6|4|6|2|1|0|0|0|99|214|South
* Jan 13,|2015|Tuesday|0|0|1|1|2|3|8|7|5|8|12|8|7|5|9|11|11|8|2|1|0|2|0|0|111|214|South
Jan 14, 2015|Wednesday|0|0|1|0|2|7|5|11|6|3|8|7|8|5|8|12|9|8|5|1|2|2|1|1|112|214|South
Jan 15, 2015|Thursday|0|0|0|1|0|4|11|12|4|11|11|9|8|13|21|12|6|10|4|6|0|3|6|3|155|214|South
Jan 16, 2015|Friday|0|0|0|1|0|4|4|5|9|5|11|12|13|9|15|8|8|15|4|2|1|4|0|0|130|214|South
Jan 17, 2015|Saturday|1|4|1|1|2|2|2|2|9|13|9|14|9|14|14|20|17|38|9|7|4|2|3|3|200|214|South
Jan 18, 2015|Sunday|1|1|0|0|3|1|4|3|8|6|21|17|19|7|18|17|10|11|4|0|1|0|2|0|154|214|South
Jan 19, 2015|Monday|2|0|0|0|6|6|6|10|7|9|9|7|10|15|12|19|10|12|4|3|0|1|0|0|148|214|South
Jan 20, 2015|Tuesday|0|0|0|2|4|6|5|4|6|7|11|10|9|9|6|13|8|3|7|1|3|0|3|0|117|214|South
Jan 21, 2015|Wednesday|0|0|0|1|1|6|5|10|7|8|12|8|6|12|7|8|11|9|8|4|3|3|1|0|130|214|South
Jan 22, 2015|Thursday|0|1|0|0|3|7|9|10|4|10|12|7|7|7|8|9|16|5|5|2|3|2|0|0|127|214|South
Jan 23, 2015|Friday|1|2|1|1|2|3|9|5|2|10|9|11|7|9|10|16|10|15|5|9|5|3|0|2|147|214|South
Jan 24, 2015|Saturday|3|1|0|2|1|3|5|6|6|13|10|7|15|12|15|17|9|12|7|1|5|3|2|0|155|214|South
Jan 25, 2015|Sunday|0|0|0|1|2|1|3|1|4|5|11|10|7|14|13|15|11|21|6|7|1|2|1|1|137|214|South
Jan 26, 2015|Monday|1|0|0|2|2|9|12|18|6|3|5|13|8|12|13|3|10|10|7|2|1|0|0|0|137|214|South
Jan 27, 2015|Tuesday|0|0|0|1|1|7|13|6|5|9|6|16|9|7|18|8|10|16|6|2|1|1|2|0|144|214|South
Jan 28, 2015|Wednesday|0|1|0|4|1|7|8|13|3|8|9|6|9|8|9|9|11|9|7|1|0|2|2|1|128|214|South
Jan 29, 2015|Thursday|0|0|0|2|2|6|11|12|6|13|6|7|7|12|13|6|5|7|8|4|3|2|6|3|141|214|South
Jan 30, 2015|Friday|1|1|1|1|0|6|3|9|9|34|19|15|8|13|15|9|17|8|8|7|4|2|5|0|195|214|South
Jan 31, 2015|Saturday|0|0|1|1|1|4|5|9|2|6|8|9|9|8|12|7|13|11|7|4|3|1|6|4|131|214|South
Feb 1, 2015|Sunday|1|0|1|0|1|2|2|1|7|2|6|5|7|9|4|8|7|6|3|3|2|3|4|1|85|214|North
Feb 2, 2015|Monday|0|0|0|0|0|1|2|4|2|7|13|4|4|12|5|5|14|12|5|3|6|1|0|0|100|214|North
Feb 3, 2015|Tuesday|0|0|0|0|0|2|2|4|6|6|6|8|3|9|11|9|13|10|5|0|4|3|3|0|104|214|North
Feb 4, 2015|Wednesday|0|0|1|0|0|2|3|2|4|9|8|6|8|9|4|7|20|6|10|4|3|2|0|1|109|214|North
Feb 5, 2015|Thursday|0|0|1|0|0|2|1|2|6|11|5|11|7|9|8|8|23|10|9|7|6|4|2|0|132|214|North
Feb 6, 2015|Friday|0|0|0|0|1|1|4|4|5|10|12|8|7|10|10|24|15|11|13|11|9|1|1|3|160|214|North
Feb 7, 2015|Saturday|0|0|0|2|1|2|1|5|4|8|13|12|5|7|12|7|9|1|7|5|1|1|1|3|107|214|North
Feb 8, 2015|Sunday|0|1|0|0|0|0|3|0|2|5|7|2|2|10|12|4|6|6|4|7|5|2|0|1|79|214|North
Feb 9, 2015|Monday|2|0|0|0|0|0|3|6|5|15|9|8|7|7|10|9|18|13|4|3|4|3|0|1|127|214|North
Feb 10, 2015|Tuesday|1|0|0|0|0|4|2|5|8|10|5|5|7|6|5|7|19|7|6|2|2|1|2|0|104|214|North
Feb 11, 2015|Wednesday|0|0|0|1|2|0|5|2|4|5|10|6|4|6|8|6|9|10|10|6|5|2|0|0|101|214|North
Feb 12, 2015|Thursday|2|0|0|0|0|2|2|1|4|3|12|4|4|8|11|9|14|15|11|13|3|3|7|2|130|214|North
Feb 13, 2015|Friday|1|2|0|1|0|1|1|6|14|9|12|14|21|16|13|15|13|12|15|12|6|3|5|3|195|214|North
Feb 14, 2015|Saturday|0|0|0|0|0|1|3|5|14|33|11|11|20|15|12|15|6|4|9|3|5|3|2|3|175|214|North
Feb 15, 2015|Sunday|0|0|0|0|1|0|1|1|7|9|6|16|8|14|6|8|9|5|4|7|2|4|2|0|110|214|North
Feb 16, 2015|Monday|0|0|0|0|0|0|0|4|8|4|10|10|7|10|3|7|10|7|7|5|0|6|1|1|100|214|North
Feb 17, 2015|Tuesday|0|0|0|1|0|1|0|1|9|6|11|3|7|10|5|7|12|7|10|5|6|5|0|2|108|214|North
Feb 18, 2015|Wednesday|0|0|0|0|0|1|1|6|4|4|5|14|8|5|8|9|15|5|7|4|2|2|1|0|101|214|North
Feb 19, 2015|Thursday|1|0|0|0|0|3|0|2|3|6|6|4|15|10|8|10|17|9|6|0|4|9|0|0|113|214|North
