DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2011|Saturday|8|18|8|4|8|6|15|22|42|78|126|146|173|177|200|183|200|262|167|142|110|84|59|37|2275|227|False|East
Jan 2, 2011|Sunday|29|23|18|15|11|18|42|57|113|213|278|364|407|351|408|447|421|364|248|178|124|100|51|40|4320|227|False|East
Jan 3, 2011|Monday|18|21|19|28|35|83|121|183|191|231|202|232|277|279|251|292|264|200|169|128|113|102|61|37|3537|227|False|East
Jan 4, 2011|Tuesday|31|18|15|28|33|81|110|207|180|220|219|261|247|272|252|269|245|262|182|114|113|109|74|42|3584|227|False|East
Jan 5, 2011|Wednesday|58|48|50|25|36|81|121|218|181|208|247|260|229|251|264|284|284|235|194|133|89|97|63|52|3708|227|False|East
Jan 6, 2011|Thursday|34|23|20|19|38|64|120|214|202|219|238|248|292|249|273|301|275|268|199|133|111|120|82|42|3784|227|False|East
Jan 7, 2011|Friday|40|20|24|25|39|54|133|182|210|233|243|243|230|228|299|299|276|205|130|82|91|101|58|40|3485|227|False|East
Jan 8, 2011|Saturday|23|27|17|34|24|51|85|142|229|272|314|334|281|260|232|204|216|178|168|130|89|92|49|39|3490|227|False|East
Jan 9, 2011|Sunday|30|22|15|14|12|25|31|56|101|172|202|316|314|292|296|315|286|270|169|153|120|69|43|24|3347|227|False|East
Jan 10, 2011|Monday|20|15|15|12|25|78|108|207|172|167|157|196|179|178|219|194|212|184|141|108|68|77|56|42|2830|227|False|East
Jan 11, 2011|Tuesday|25|25|22|29|24|68|98|177|142|192|194|191|181|239|206|233|239|192|171|103|85|74|80|49|3039|227|False|East
Jan 12, 2011|Wednesday|26|15|23|19|47|73|139|199|208|228|259|246|260|235|253|311|267|272|201|138|111|114|75|39|3758|227|False|East
Jan 13, 2011|Thursday|30|29|18|22|44|69|138|214|214|206|240|234|207|281|270|312|299|256|198|157|109|107|61|64|3779|227|False|East
Jan 14, 2011|Friday|45|21|14|26|46|66|127|209|188|230|240|264|266|318|341|364|329|341|308|202|157|107|74|58|4341|227|False|East
Jan 15, 2011|Saturday|27|29|16|26|24|30|53|76|153|204|232|296|245|222|206|212|176|167|132|90|83|60|53|36|2848|227|False|East
Jan 16, 2011|Sunday|26|17|12|16|23|24|27|49|98|150|214|268|278|278|261|266|297|257|206|140|129|77|56|35|3204|227|False|East
Jan 17, 2011|Monday|25|12|7|22|35|76|108|135|162|180|198|234|247|251|230|222|246|218|165|117|76|81|61|36|3144|227|False|East
Jan 18, 2011|Tuesday|32|12|14|24|19|68|134|227|182|204|240|244|214|232|223|275|250|219|182|120|104|90|69|42|3420|227|False|East
Jan 19, 2011|Wednesday|25|15|23|18|39|89|135|223|196|202|222|235|196|268|257|258|251|226|191|134|115|100|67|43|3528|227|False|East
Jan 20, 2011|Thursday|29|23|22|23|50|81|136|204|194|218|228|249|239|251|266|254|275|258|181|116|90|75|68|40|3570|227|False|East
Jan 21, 2011|Friday|39|21|27|23|32|53|114|220|145|177|207|263|259|276|298|313|328|289|262|189|148|124|64|50|3921|227|False|East
Jan 22, 2011|Saturday|42|26|18|16|15|35|59|101|134|222|259|267|231|224|192|185|177|183|131|102|78|62|56|42|2857|227|False|East
Jan 23, 2011|Sunday|19|15|15|14|11|24|33|59|93|158|181|211|243|271|227|256|267|230|182|132|112|71|62|31|2917|227|False|East
Jan 24, 2011|Monday|28|20|24|25|33|71|131|234|203|220|251|228|202|235|238|232|228|219|184|110|105|71|56|41|3389|227|False|East
Jan 25, 2011|Tuesday|27|24|13|24|30|74|118|228|211|210|216|230|223|237|232|272|254|253|172|122|106|116|64|46|3502|227|False|East
Jan 26, 2011|Wednesday|25|22|20|22|34|70|130|241|206|190|256|220|182|254|261|273|274|277|180|136|90|114|62|44|3583|227|False|East
Jan 27, 2011|Thursday|27|26|29|28|34|73|137|219|190|208|231|264|258|283|267|293|313|297|223|149|128|114|80|36|3907|227|False|East
Jan 28, 2011|Friday|38|27|20|30|35|69|122|199|203|214|240|299|310|316|364|361|361|366|305|210|138|119|89|65|4500|227|False|East
Jan 29, 2011|Saturday|38|17|24|16|17|30|57|91|182|234|267|251|257|230|225|196|244|229|161|141|109|72|50|40|3178|227|False|East
Jan 30, 2011|Sunday|15|17|16|14|11|17|35|75|96|161|222|277|292|339|338|379|323|312|227|173|135|86|54|42|3656|227|False|East
