Jan 1, 2011|Saturday|2|2|4|1|2|3|5|4|6|12|10|20|15|27|27|30|32|31|31|19|17|15|15|1|331|179|North
Jan 2, 2011|Sunday|6|6|2|1|5|6|15|13|31|37|46|67|73|81|56|70|86|54|60|27|25|10|11|10|798|179|North
Jan 3, 2011|Monday|5|1|1|1|8|31|64|89|60|55|67|59|69|68|66|61|68|67|47|34|19|22|22|9|993|179|North
Jan 4, 2011|Tuesday|6|6|2|2|5|30|55|101|62|55|52|68|57|59|66|68|82|85|50|23|26|28|13|11|1012|179|North
Jan 5, 2011|Wednesday|4|0|2|1|4|27|65|94|85|64|59|60|52|71|51|80|65|60|67|35|42|32|14|8|1042|179|North
Jan 6, 2011|Thursday|8|2|2|4|3|26|58|101|98|64|59|54|77|82|63|72|82|65|50|37|29|33|15|11|1095|179|North
Jan 7, 2011|Friday|7|3|2|1|7|25|46|91|46|52|45|47|55|55|57|36|36|37|14|14|11|12|7|3|709|179|North
Jan 8, 2011|Saturday|5|3|0|1|7|6|18|42|57|52|80|66|87|80|51|60|51|54|76|44|22|32|24|17|935|179|North
Jan 9, 2011|Sunday|13|12|3|0|0|3|13|7|36|41|57|68|93|59|77|70|69|62|55|47|27|11|6|7|836|179|North
Jan 10, 2011|Monday|7|3|5|3|3|32|52|87|59|57|63|43|42|46|53|51|43|47|21|22|17|7|11|6|780|179|North
Jan 11, 2011|Tuesday|6|4|1|2|5|22|60|67|59|49|56|53|55|58|73|57|59|52|40|20|24|16|11|10|859|179|North
Jan 12, 2011|Wednesday|2|0|2|3|6|29|63|90|76|70|77|61|61|64|67|60|82|67|50|33|24|26|21|3|1037|179|North
Jan 13, 2011|Thursday|2|2|1|4|4|29|65|91|58|56|58|57|75|71|76|77|78|69|38|22|16|21|8|6|984|179|North
Jan 14, 2011|Friday|2|5|1|4|8|26|53|87|78|67|49|79|68|70|71|62|81|58|53|37|26|23|18|11|1037|179|North
Jan 15, 2011|Saturday|6|2|3|1|3|5|14|25|35|59|36|47|69|55|59|65|42|41|48|41|26|23|17|8|730|179|North
Jan 16, 2011|Sunday|8|1|1|0|2|1|4|8|40|39|39|49|66|42|36|59|44|41|45|53|39|17|11|5|650|179|North
Jan 17, 2011|Monday|4|3|2|6|4|21|50|73|65|57|69|68|65|70|63|46|71|44|40|20|18|19|9|7|894|179|North
Jan 18, 2011|Tuesday|4|2|1|1|7|24|47|84|88|73|49|41|60|57|66|70|70|69|42|27|18|33|18|9|960|179|North
Jan 19, 2011|Wednesday|2|1|2|3|7|27|69|103|76|61|65|56|64|88|72|61|76|62|39|30|31|28|12|6|1041|179|North
Jan 20, 2011|Thursday|3|4|0|4|7|26|64|96|71|66|63|63|56|44|66|64|46|44|33|25|24|9|7|3|888|179|North
Jan 21, 2011|Friday|4|0|1|25|8|27|59|103|77|60|48|63|60|74|72|72|80|74|47|51|28|18|15|15|1081|179|North
Jan 22, 2011|Saturday|5|3|4|2|2|11|15|36|40|52|67|67|75|39|41|71|52|60|37|33|34|33|19|7|805|179|North
Jan 23, 2011|Sunday|8|4|5|1|2|5|18|17|35|35|55|49|66|48|44|57|67|68|52|38|31|26|14|8|753|179|North
Jan 24, 2011|Monday|6|3|2|3|4|22|61|78|77|59|64|57|56|57|61|64|64|72|56|29|13|31|23|9|971|179|North
Jan 25, 2011|Tuesday|6|3|2|1|6|28|62|101|66|64|53|56|72|67|58|60|77|73|49|25|23|15|11|22|1000|179|North
