Jan 1, 2011|Saturday|385|342|185|147|94|136|200|235|405|646|782|1123|1338|1417|1416|1511|1377|1145|1071|851|754|638|540|460|17198|341|North
Jan 2, 2011|Sunday|257|173|115|76|74|144|226|315|597|835|1316|1477|1687|1582|1664|1805|1728|1402|1194|1022|842|573|430|270|19804|341|North
* Jan 3,|2011|Monday|161|130|104|122|252|698|1495|2405|1950|1617|1459|1554|1595|1634|1926|2423|2684|2619|1774|1143|994|864|665|381|30649|341|North
* Jan 4,|2011|Tuesday|221|138|127|164|281|714|1687|2630|2119|1671|1518|1593|1698|1688|1999|2624|2908|2839|1835|1253|1058|1002|596|374|32737|341|North
* Jan 5,|2011|Wednesday|226|144|137|174|288|752|1740|2813|2328|1777|1612|1721|1772|1751|1996|2700|3169|2939|1826|1241|1080|983|586|375|34130|341|North
* Jan 6,|2011|Thursday|235|130|144|162|296|756|1709|2677|2263|1771|1570|1655|1787|1826|2047|2701|3096|2958|1860|1272|1124|1023|699|417|34178|341|North
* Jan 7,|2011|Friday|231|160|166|202|293|725|1688|2599|2217|1743|1705|1849|1991|2021|2182|2862|3170|2871|2043|1366|1087|1126|840|562|35699|341|North
* Jan 8,|2011|Saturday|393|240|196|183|178|282|456|831|1262|1560|1794|2096|2125|2156|2038|2099|1990|1789|1524|1179|951|959|833|568|27682|341|North
* Jan 9,|2011|Sunday|393|235|165|107|99|164|264|431|737|1014|1398|1609|1653|1614|1635|1886|1824|1609|1302|1099|777|655|456|287|21413|341|North
* Jan 10,|2011|Monday|161|130|104|122|252|698|1495|2405|1950|1617|1459|1554|1595|1634|1926|2423|2684|2619|1774|1143|994|864|665|381|30649|341|North
* Jan 11,|2011|Tuesday|221|138|127|164|281|714|1687|2630|2119|1671|1518|1593|1698|1688|1999|2624|2908|2839|1835|1253|1058|1002|596|374|32737|341|North
* Jan 12,|2011|Wednesday|226|144|137|174|288|752|1740|2813|2328|1777|1612|1721|1772|1751|1996|2700|3169|2939|1826|1241|1080|983|586|375|34130|341|North
* Jan 13,|2011|Thursday|235|130|144|162|296|756|1709|2677|2263|1771|1570|1655|1787|1826|2047|2701|3096|2958|1860|1272|1124|1023|699|417|34178|341|North
* Jan 14,|2011|Friday|231|160|166|202|293|725|1688|2599|2217|1743|1705|1849|1991|2021|2182|2862|3170|2871|2043|1366|1087|1126|840|562|35699|341|North
* Jan 15,|2011|Saturday|393|240|196|183|178|282|456|831|1262|1560|1794|2096|2125|2156|2038|2099|1990|1789|1524|1179|951|959|833|568|27682|341|North
* Jan 16,|2011|Sunday|393|235|165|107|99|164|264|431|737|1014|1398|1609|1653|1614|1635|1886|1824|1609|1302|1099|777|655|456|287|21413|341|North
* Jan 17,|2011|Monday|161|130|104|122|252|698|1495|2405|1950|1617|1459|1554|1595|1634|1926|2423|2684|2619|1774|1143|994|864|665|381|30649|341|North
* Jan 18,|2011|Tuesday|221|138|127|164|281|714|1687|2630|2119|1671|1518|1593|1698|1688|1999|2624|2908|2839|1835|1253|1058|1002|596|374|32737|341|North
* Jan 19,|2011|Wednesday|226|144|137|174|288|752|1740|2813|2328|1777|1612|1721|1772|1751|1996|2700|3169|2939|1826|1241|1080|983|586|375|34130|341|North
* Jan 20,|2011|Thursday|235|130|144|162|296|756|1709|2677|2263|1771|1570|1655|1787|1826|2047|2701|3096|2958|1860|1272|1124|1023|699|417|34178|341|North
* Jan 21,|2011|Friday|231|160|166|202|293|725|1688|2599|2217|1743|1705|1849|1991|2021|2182|2862|3170|2871|2043|1366|1087|1126|840|562|35699|341|North
* Jan 22,|2011|Saturday|393|240|196|183|178|282|456|831|1262|1560|1794|2096|2125|2156|2038|2099|1990|1789|1524|1179|951|959|833|568|27682|341|North
* Jan 23,|2011|Sunday|393|235|165|107|99|164|264|431|737|1014|1398|1609|1653|1614|1635|1886|1824|1609|1302|1099|777|655|456|287|21413|341|North
* Jan 24,|2011|Monday|161|130|104|122|252|698|1495|2405|1950|1617|1459|1554|1595|1634|1926|2423|2684|2619|1774|1143|994|864|665|381|30649|341|North
* Jan 25,|2011|Tuesday|221|138|127|164|281|714|1687|2630|2119|1671|1518|1593|1698|1688|1999|2624|2908|2839|1835|1253|1058|1002|596|374|32737|341|North
* Jan 26,|2011|Wednesday|226|144|137|174|288|752|1740|2813|2328|1777|1612|1721|1772|1751|1996|2700|3169|2939|1826|1241|1080|983|586|375|34130|341|North
* Jan 27,|2011|Thursday|235|130|144|162|296|756|1709|2677|2263|1771|1570|1655|1787|1826|2047|2701|3096|2958|1860|1272|1124|1023|699|417|34178|341|North
* Jan 28,|2011|Friday|231|160|166|202|293|725|1688|2599|2217|1743|1705|1849|1991|2021|2182|2862|3170|2871|2043|1366|1087|1126|840|562|35699|341|North
* Jan 29,|2011|Saturday|393|240|196|183|178|282|456|831|1262|1560|1794|2096|2125|2156|2038|2099|1990|1789|1524|1179|951|959|833|568|27682|341|North
* Jan 30,|2011|Sunday|393|235|165|107|99|164|264|431|737|1014|1398|1609|1653|1614|1635|1886|1824|1609|1302|1099|777|655|456|287|21413|341|North
Jan 31, 2011|Monday|159|127|99|147|284|692|1545|2149|1707|1164|1350|1286|1360|1384|1604|2135|2449|2237|1439|959|817|644|482|320|26539|341|North
Jan 1, 2011|Saturday|324|380|217|137|105|131|175|238|381|516|820|1157|1279|1312|1417|1423|1331|1295|1041|878|728|607|484|359|16735|341|South
Jan 2, 2011|Sunday|200|175|145|82|91|151|182|333|500|842|1211|1519|1832|1714|1808|2048|1929|1668|1443|1033|805|587|412|247|20957|341|South
* Jan 3,|2011|Monday|174|118|88|102|225|750|1918|2975|2438|1723|1585|1586|1747|1706|2095|2524|3032|2963|1889|1336|1045|899|563|340|33821|341|South
* Jan 4,|2011|Tuesday|206|148|128|125|257|799|2032|3066|2440|1785|1558|1585|1744|1819|2149|2662|3111|2848|2021|1320|1182|1031|595|372|34983|341|South
* Jan 5,|2011|Wednesday|220|146|128|148|267|775|2006|3093|2546|1844|1615|1688|1791|1806|2193|2656|3023|2875|2014|1336|1205|1062|627|358|35422|341|South
