DATE|DAY|1 am|2 am|3 am|4 am|5 am|6 am|7 am|8 am|9 am|10 am|11 am|Noon|1 pm|2 pm|3 pm|4 pm|5 pm|6 pm|7 pm|8 pm|9 pm|10 pm|11 pm|12 mid|TOTAL|Station number|Estimated|Direction
Jan 1, 2011|Saturday|355|305|125|232|132|168|240|239|305|481|658|890|948|968|1082|948|1008|903|923|723|609|587|463|342|13634|40|False|North
Jan 2, 2011|Sunday|214|146|79|107|78|147|269|387|543|821|1110|1233|1226|1270|1258|1366|1394|1125|1032|770|568|516|376|219|16254|40|False|North
Jan 3, 2011|Monday|142|100|224|88|100|924|2171|2936|2006|1418|1279|1376|1425|1364|1591|1532|1459|1432|1096|709|627|618|436|265|25318|40|False|North
Jan 4, 2011|Tuesday|204|130|254|130|123|1003|2309|3294|2194|1393|1289|1360|1385|1395|1572|1732|1767|1782|1224|917|710|705|506|300|27678|40|False|North
Jan 5, 2011|Wednesday|220|111|248|124|127|1064|2425|3355|2252|1430|1335|1409|1336|1339|1572|1790|1742|1809|1244|929|760|659|514|310|28104|40|False|North
Jan 6, 2011|Thursday|162|116|273|123|102|1005|2387|3326|2215|1494|1288|1373|1426|1480|1623|1829|1856|1821|1279|878|766|676|528|311|28337|40|False|North
Jan 7, 2011|Friday|218|146|254|140|131|991|2266|3222|2167|1483|1282|1434|1449|1510|1645|1849|1804|1646|1581|1015|758|819|622|417|28849|40|False|North
Jan 8, 2011|Saturday|292|192|149|180|112|314|663|737|984|1214|1343|1440|1459|1405|1484|1518|1571|1411|1285|944|787|728|649|422|21283|40|False|North
Jan 9, 2011|Sunday|290|197|74|176|85|202|414|483|684|910|1083|1223|1430|1294|1342|1533|1428|1187|940|853|611|527|377|203|17546|40|False|North
Jan 10, 2011|Monday|122|88|277|88|109|1037|2432|3211|2155|1481|1286|1358|1424|1355|1552|1677|1781|1576|1083|763|658|646|398|286|26843|40|False|North
Jan 11, 2011|Tuesday|182|114|276|136|127|950|2094|2627|2260|1449|1199|1327|1378|1392|1553|1699|1744|1789|1230|912|820|777|461|311|26807|40|False|North
Jan 12, 2011|Wednesday|175|112|266|130|122|1066|2457|3308|2269|1512|1340|1371|1395|1496|1652|1782|1932|1887|1382|978|791|665|489|306|28883|40|False|North
Jan 13, 2011|Thursday|180|122|278|138|116|1022|2445|3434|2143|1465|1223|1283|1273|1335|1604|1719|1847|1798|1276|953|855|734|504|305|28052|40|False|North
Jan 14, 2011|Friday|210|136|250|157|142|965|2235|3185|2022|1479|1486|1560|1518|1609|1698|1716|1509|1613|1356|877|653|638|604|369|27987|40|False|North
Jan 15, 2011|Saturday|279|195|138|175|135|296|543|639|927|1197|1246|1469|1536|1424|1416|1506|1566|1370|1155|856|705|703|605|415|20496|40|False|North
Jan 16, 2011|Sunday|279|184|87|150|100|182|279|399|636|925|1175|1158|1330|1256|1318|1532|1332|1131|959|853|667|559|390|240|17121|40|False|North
Jan 17, 2011|Monday|168|100|238|89|115|809|1560|1851|1417|1214|1180|1293|1410|1385|1558|1538|1530|1494|1119|763|674|617|433|269|22824|40|False|North
Jan 18, 2011|Tuesday|161|110|262|121|107|1050|2525|3362|2178|1437|1287|1398|1457|1478|1617|1757|1802|1724|1200|824|769|758|428|297|28109|40|False|North
Jan 19, 2011|Wednesday|184|116|255|128|106|1031|2404|3356|2313|1532|1286|1345|1461|1427|1549|1792|1758|1872|1300|939|811|625|483|298|28371|40|False|North
Jan 20, 2011|Thursday|169|105|251|117|130|1038|2434|3296|2163|1456|1201|1323|1437|1385|1590|1778|1856|1837|1276|894|790|686|473|306|27991|40|False|North
Jan 21, 2011|Friday|185|127|264|139|118|941|1975|3006|2053|1482|1295|1339|1447|1520|1686|1940|1908|1771|1421|912|763|747|633|410|28082|40|False|North
Jan 22, 2011|Saturday|266|197|141|156|136|303|475|717|980|1300|1343|1490|1465|1517|1423|1417|1538|1327|1197|889|672|701|577|399|20626|40|False|North
Jan 23, 2011|Sunday|278|162|74|152|88|163|280|412|697|892|1182|1172|1441|1352|1181|1120|1029|1158|1009|776|594|546|334|183|16275|40|False|North
Jan 24, 2011|Monday|119|92|246|78|119|1048|2380|3205|2161|1432|1258|1297|1373|1349|1487|1691|1666|1722|1158|820|689|616|421|262|26689|40|False|North
Jan 25, 2011|Tuesday|168|113|251|135|134|1132|2458|3375|2097|1486|1214|1313|1383|1483|1493|1733|1884|1795|1234|977|802|738|449|303|28150|40|False|North
Jan 26, 2011|Wednesday|169|108|278|117|135|1108|2417|3511|2171|1520|1312|1335|1413|1466|1622|1860|1966|1887|1455|908|835|678|465|288|29024|40|False|North
Jan 27, 2011|Thursday|166|131|269|119|126|1047|2417|3397|2187|1530|1263|1430|1491|1530|1636|1763|1865|1801|1324|967|780|742|542|284|28807|40|False|North
