DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Apr 23, 2012",Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 24, 2012",Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 25, 2012",Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 26, 2012",Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 27, 2012",Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 28, 2012",Saturday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 29, 2012",Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,North,228,Itasca
"Apr 23, 2012",Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 24, 2012",Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 25, 2012",Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 26, 2012",Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 27, 2012",Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 28, 2012",Saturday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"Apr 29, 2012",Sunday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,False,South,228,Itasca
"May 17, 2012",Thursday,1,0,1,1,3,9,20,37,34,37,39,40,31,27,35,25,30,45,30,33,19,10,6,3,516,228,False,North,228,Itasca
"May 18, 2012",Friday,4,1,0,0,0,3,9,21,11,21,21,30,19,27,28,34,41,53,42,35,34,23,13,2,472,228,False,North,228,Itasca
"May 19, 2012",Saturday,1,2,1,0,2,1,1,3,12,17,38,24,32,26,27,25,23,33,27,20,17,10,7,2,351,228,False,North,228,Itasca
"May 20, 2012",Sunday,2,0,0,3,0,1,0,1,5,13,12,13,14,23,26,18,17,14,23,10,7,6,3,1,212,228,False,North,228,Itasca
"May 21, 2012",Monday,0,0,0,0,2,10,16,51,26,21,26,29,32,23,25,26,30,18,28,17,16,8,0,2,406,228,False,North,228,Itasca
"May 22, 2012",Tuesday,2,0,0,0,2,8,11,22,17,24,24,21,22,32,36,27,32,39,22,20,13,7,3,2,386,228,False,North,228,Itasca
"May 23, 2012",Wednesday,1,0,2,0,2,7,15,24,12,14,16,18,16,24,31,36,23,33,19,20,14,6,5,3,341,228,False,North,228,Itasca
"May 24, 2012",Thursday,1,2,1,0,1,9,13,21,16,29,18,20,37,27,35,34,36,36,25,26,27,22,17,12,465,228,False,North,228,Itasca
"May 25, 2012",Friday,6,2,5,0,3,2,10,18,20,32,34,37,54,51,60,55,78,75,75,66,76,41,39,15,854,228,False,North,228,Itasca
"May 26, 2012",Saturday,9,5,2,2,0,1,4,8,21,27,44,45,56,74,61,50,36,33,45,34,14,11,13,8,603,228,False,North,228,Itasca
"May 27, 2012",Sunday,4,1,2,0,5,0,0,3,12,9,23,21,40,40,30,41,39,23,22,19,18,10,4,1,367,228,False,North,228,Itasca
"May 28, 2012",Monday,3,0,0,0,0,0,1,8,9,18,12,22,21,29,26,23,23,16,9,14,10,9,3,1,257,228,False,North,228,Itasca
