DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2012",Sunday,1,1,0,1,0,0,1,3,2,3,2,7,5,4,4,4,4,4,4,2,2,3,2,0,59,41,False,North,41,Polk,False
"Jan 2, 2012",Monday,0,0,0,0,0,4,4,8,7,8,6,12,8,5,7,8,7,6,5,1,2,2,1,1,102,41,False,North,41,Polk,False
"Jan 3, 2012",Tuesday,0,0,0,0,3,6,10,30,10,7,7,8,16,10,6,11,12,6,2,5,2,0,0,2,153,41,False,North,41,Polk,False
"Jan 4, 2012",Wednesday,0,0,0,1,1,7,5,24,13,14,14,9,14,9,8,13,8,4,11,6,3,4,0,1,169,41,False,North,41,Polk,False
"Jan 5, 2012",Thursday,0,0,1,0,1,7,6,17,8,10,9,7,8,8,7,10,14,9,5,4,2,2,1,0,136,41,False,North,41,Polk,False
"Jan 6, 2012",Friday,0,2,0,0,1,4,8,22,5,8,11,8,10,12,12,8,9,12,5,2,1,5,1,0,146,41,False,North,41,Polk,False
"Jan 7, 2012",Saturday,0,0,1,4,1,1,5,7,3,7,8,8,7,7,6,9,8,9,4,4,4,2,1,1,107,41,False,North,41,Polk,False
"Jan 8, 2012",Sunday,0,0,1,2,1,2,3,3,6,6,3,5,7,5,9,6,8,7,9,3,2,4,2,0,94,41,False,North,41,Polk,False
"Jan 9, 2012",Monday,3,0,0,3,0,11,13,25,11,9,8,11,13,17,12,11,13,4,8,4,2,2,2,0,182,41,False,North,41,Polk,False
"Jan 10, 2012",Tuesday,2,0,1,2,2,7,21,27,7,14,19,11,13,15,12,18,10,15,8,2,8,1,3,0,218,41,False,North,41,Polk,False
"Jan 11, 2012",Wednesday,0,1,0,1,5,6,19,23,11,14,18,9,14,12,15,13,9,9,16,2,2,2,0,0,201,41,False,North,41,Polk,False
"Jan 12, 2012",Thursday,2,0,1,1,3,9,14,20,10,7,11,9,8,11,7,11,13,9,10,4,1,1,1,3,166,41,False,North,41,Polk,False
"Jan 13, 2012",Friday,0,0,0,1,2,8,12,18,14,13,22,5,10,6,13,11,12,20,5,5,2,5,1,2,187,41,False,North,41,Polk,False
"Jan 14, 2012",Saturday,1,0,1,2,0,4,3,5,6,14,1,9,6,9,1,10,7,9,5,6,2,3,2,0,106,41,False,North,41,Polk,False
"Jan 15, 2012",Sunday,3,1,1,2,2,1,2,3,3,7,8,6,5,5,6,9,11,8,4,5,2,2,0,1,97,41,False,North,41,Polk,False
"Jan 16, 2012",Monday,1,1,1,1,4,10,15,20,11,4,8,9,6,7,14,10,7,9,5,3,0,1,0,0,147,41,False,North,41,Polk,False
"Jan 17, 2012",Tuesday,0,0,1,0,5,7,16,28,14,10,10,9,16,13,9,12,8,14,6,4,3,6,2,1,194,41,False,North,41,Polk,False
"Jan 18, 2012",Wednesday,0,0,0,2,0,11,12,28,12,12,14,5,15,9,4,12,11,12,8,2,0,0,2,1,172,41,False,North,41,Polk,False
"Jan 19, 2012",Thursday,1,0,0,1,4,6,14,23,15,6,13,8,8,9,11,12,11,13,6,4,2,2,3,0,172,41,False,North,41,Polk,False
"Jan 20, 2012",Friday,1,0,1,0,4,6,16,15,10,5,18,12,6,9,7,9,15,6,6,1,2,2,1,0,152,41,False,North,41,Polk,False
