DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2012",Sunday,546,586,408,314,232,280,336,334,532,738,1086,1258,1174,1198,1160,1262,1298,1090,964,770,674,568,528,414,17750,42,False,North,42,Washington,False
"Jan 2, 2012",Monday,139,135,123,104,127,226,311,327,398,530,662,801,870,837,836,869,706,747,531,415,342,317,206,172,10731,42,False,North,42,Washington,False
"Jan 3, 2012",Tuesday,108,72,95,102,200,677,1339,1406,842,649,604,630,674,693,750,905,875,843,557,377,330,376,228,157,13489,42,False,North,42,Washington,False
"Jan 4, 2012",Wednesday,115,91,100,98,200,640,1373,1400,841,626,619,624,692,715,802,926,936,913,649,429,391,368,260,173,13981,42,False,North,42,Washington,False
"Jan 5, 2012",Thursday,136,103,101,100,204,641,1369,1404,870,690,649,627,708,730,820,932,1008,1001,606,431,393,416,285,199,14423,42,False,North,42,Washington,False
"Jan 6, 2012",Friday,142,101,109,104,222,617,1280,1348,837,716,725,756,748,811,920,1061,1099,1035,735,520,442,446,389,294,15457,42,False,North,42,Washington,False
"Jan 7, 2012",Saturday,210,171,176,114,133,185,309,346,488,585,767,935,886,917,930,956,929,1092,774,473,465,501,436,302,13080,42,False,North,42,Washington,False
"Jan 8, 2012",Sunday,234,192,180,142,129,164,200,248,364,492,764,913,896,860,862,907,890,813,643,553,421,289,228,151,11535,42,False,North,42,Washington,False
"Jan 9, 2012",Monday,104,91,81,104,204,650,1380,1408,826,666,615,678,723,759,835,908,909,793,598,368,344,269,204,150,13667,42,False,North,42,Washington,False
"Jan 10, 2012",Tuesday,95,101,71,99,182,666,1448,1398,814,678,587,677,647,710,849,1004,1025,942,606,514,401,398,277,169,14358,42,False,North,42,Washington,False
"Jan 11, 2012",Wednesday,109,119,82,105,197,648,1362,1446,878,662,654,609,622,697,737,924,901,819,590,343,379,317,211,139,13550,42,False,North,42,Washington,False
"Jan 12, 2012",Thursday,99,88,75,93,190,636,1393,1366,846,589,616,612,593,698,710,929,898,824,586,393,408,368,258,185,13453,42,False,North,42,Washington,False
"Jan 13, 2012",Friday,127,94,106,102,194,562,1258,1320,826,661,693,712,681,808,803,1051,1060,955,664,465,382,369,487,353,14733,42,False,North,42,Washington,False
"Jan 14, 2012",Saturday,266,187,159,135,118,202,279,349,530,688,756,918,882,831,869,845,813,756,518,348,321,306,412,304,11792,42,False,North,42,Washington,False
"Jan 15, 2012",Sunday,236,151,154,103,98,148,177,218,382,492,747,773,818,824,780,747,728,695,552,533,448,321,218,218,10561,42,False,North,42,Washington,False
"Jan 16, 2012",Monday,139,93,98,113,197,524,1047,959,726,693,764,770,773,835,884,968,957,882,639,426,348,300,229,153,13517,42,False,North,42,Washington,False
"Jan 17, 2012",Tuesday,95,91,90,94,212,651,1383,1399,797,626,603,605,638,670,730,885,888,859,556,426,343,328,265,156,13390,42,False,North,42,Washington,False
"Jan 18, 2012",Wednesday,89,90,67,101,206,623,1393,1336,874,644,597,661,639,726,760,916,899,901,610,422,365,312,240,151,13622,42,False,North,42,Washington,False
"Jan 19, 2012",Thursday,112,90,81,105,177,630,1372,1348,851,604,591,619,571,612,705,918,905,813,548,402,347,320,239,197,13157,42,False,North,42,Washington,False
"Jan 20, 2012",Friday,124,105,89,120,190,585,1211,1257,798,582,606,592,588,683,752,924,892,867,622,457,330,418,276,219,13287,42,False,North,42,Washington,False
"Jan 21, 2012",Saturday,190,129,117,124,140,190,238,337,480,660,829,877,940,924,816,905,901,900,684,408,369,358,337,254,12107,42,False,North,42,Washington,False
"Jan 22, 2012",Sunday,211,182,170,125,119,165,169,186,338,521,620,732,706,670,673,632,566,494,367,321,248,258,188,101,8762,42,False,North,42,Washington,False
"Jan 23, 2012",Monday,87,65,74,104,222,644,1195,1164,670,570,483,482,481,585,621,783,809,750,504,383,324,234,188,128,11550,42,False,North,42,Washington,False
"Jan 24, 2012",Tuesday,90,89,77,77,203,657,1411,1347,847,647,585,628,636,648,710,934,917,845,544,410,332,358,235,153,13380,42,False,North,42,Washington,False
"Jan 25, 2012",Wednesday,129,107,94,92,219,636,1389,1388,833,650,593,612,672,763,751,957,895,932,656,454,379,339,245,167,13952,42,False,North,42,Washington,False
"Jan 26, 2012",Thursday,101,98,75,103,187,688,1393,1392,863,696,613,648,695,753,816,987,963,912,639,460,431,440,289,204,14446,42,False,North,42,Washington,False
"Jan 27, 2012",Friday,163,145,105,132,201,583,1317,1229,878,716,729,705,777,784,883,1012,1005,909,688,459,345,373,416,277,14831,42,False,North,42,Washington,False
"Jan 28, 2012",Saturday,241,229,190,137,148,191,269,384,527,661,761,900,893,947,801,901,859,856,658,512,382,414,370,327,12558,42,False,North,42,Washington,False
"Jan 29, 2012",Sunday,238,197,182,141,125,174,195,259,387,479,724,829,837,824,858,894,830,774,611,493,359,291,223,132,11056,42,False,North,42,Washington,False
"Jan 30, 2012",Monday,130,86,87,88,218,665,1344,1363,878,687,615,638,662,702,779,962,882,840,588,374,375,274,183,131,13551,42,False,North,42,Washington,False
"Jan 31, 2012",Tuesday,86,91,76,103,218,654,1381,1450,837,667,658,618,693,737,829,980,926,850,581,409,368,372,247,180,14011,42,False,North,42,Washington,False
"Jan 1, 2012",Sunday,378,354,250,134,164,186,280,314,342,602,926,1344,1572,1350,1206,1510,1474,1328,1084,916,702,598,432,248,17694,42,False,South,42,Washington,False
"Jan 2, 2012",Monday,96,57,42,36,65,117,245,309,416,507,704,764,736,830,929,942,873,765,562,445,382,289,265,131,10507,42,False,South,42,Washington,False
"Jan 3, 2012",Tuesday,89,55,60,36,115,277,557,731,621,592,619,578,614,683,932,1287,1501,1377,821,594,405,355,261,166,13326,42,False,South,42,Washington,False
"Jan 4, 2012",Wednesday,121,58,75,46,101,228,581,750,676,598,643,674,673,694,1007,1254,1583,1360,937,590,469,389,312,185,14004,42,False,South,42,Washington,False
"Jan 5, 2012",Thursday,107,79,58,59,146,237,508,769,683,615,666,664,694,744,1020,1328,1530,1403,971,636,485,419,376,189,14386,42,False,South,42,Washington,False
"Jan 6, 2012",Friday,108,80,62,56,86,231,574,744,652,659,673,774,730,854,1062,1389,1638,1497,1105,732,556,549,441,277,15529,42,False,South,42,Washington,False
"Jan 7, 2012",Saturday,167,104,104,66,73,106,248,447,617,734,848,920,966,954,1007,1030,1034,899,810,570,507,509,453,288,13461,42,False,South,42,Washington,False
"Jan 8, 2012",Sunday,182,110,88,53,50,96,157,300,389,496,721,896,1056,1021,978,995,938,801,637,463,354,260,207,120,11368,42,False,South,42,Washington,False
"Jan 9, 2012",Monday,76,57,51,38,108,248,576,816,661,637,633,634,653,702,987,1220,1420,1352,830,567,438,330,249,154,13437,42,False,South,42,Washington,False
"Jan 10, 2012",Tuesday,112,71,70,47,117,257,556,763,655,604,647,712,716,733,1062,1346,1535,1439,891,606,479,421,375,175,14389,42,False,South,42,Washington,False
"Jan 11, 2012",Wednesday,105,80,62,42,113,246,553,780,639,671,594,656,638,693,932,1245,1461,1313,806,530,452,384,251,141,13387,42,False,South,42,Washington,False
"Jan 12, 2012",Thursday,97,65,69,47,119,225,531,754,630,590,541,614,595,640,941,1226,1541,1438,934,600,488,435,281,177,13578,42,False,South,42,Washington,False
"Jan 13, 2012",Friday,107,71,69,53,114,223,484,735,604,592,582,656,733,820,1056,1423,1585,1436,1174,764,536,501,394,279,14991,42,False,South,42,Washington,False
"Jan 14, 2012",Saturday,178,91,89,63,76,102,173,286,445,573,752,794,818,853,933,943,914,801,768,487,489,416,401,317,11762,42,False,South,42,Washington,False
"Jan 15, 2012",Sunday,179,90,75,61,66,91,138,194,289,479,629,765,973,938,982,939,840,730,587,575,386,302,204,155,10667,42,False,South,42,Washington,False
"Jan 16, 2012",Monday,94,46,50,40,107,248,492,619,640,706,795,773,782,781,988,1291,1286,1180,759,478,405,309,218,170,13257,42,False,South,42,Washington,False
"Jan 17, 2012",Tuesday,97,60,53,40,121,250,564,734,629,562,535,556,602,642,884,1276,1411,1410,898,600,465,404,264,176,13233,42,False,South,42,Washington,False
"Jan 18, 2012",Wednesday,93,55,54,45,96,228,559,749,649,627,597,645,659,681,971,1203,1504,1377,863,575,463,380,269,189,13531,42,False,South,42,Washington,False
"Jan 19, 2012",Thursday,88,76,56,52,95,232,555,717,669,534,538,571,594,641,898,1182,1447,1305,885,581,488,391,292,182,13069,42,False,South,42,Washington,False
"Jan 20, 2012",Friday,104,75,60,58,93,227,486,691,570,541,483,536,513,693,935,1247,1500,1356,895,662,505,452,407,274,13363,42,False,South,42,Washington,False
"Jan 21, 2012",Saturday,159,110,79,70,81,102,191,316,467,563,742,821,839,934,998,997,979,854,769,528,475,490,482,435,12481,42,False,South,42,Washington,False
"Jan 22, 2012",Sunday,207,126,65,63,58,90,143,208,274,404,517,606,777,824,778,673,627,560,460,348,263,200,170,111,8552,42,False,South,42,Washington,False
"Jan 23, 2012",Monday,88,65,57,57,132,232,495,696,605,449,475,463,486,531,790,1081,1287,1192,740,479,424,340,261,150,11575,42,False,South,42,Washington,False
"Jan 24, 2012",Tuesday,91,77,82,55,105,231,571,792,660,613,557,603,637,647,958,1207,1457,1387,857,616,498,376,263,157,13497,42,False,South,42,Washington,False
"Jan 25, 2012",Wednesday,104,57,55,50,96,222,594,809,653,616,601,669,657,699,957,1275,1543,1363,936,540,469,395,308,171,13839,42,False,South,42,Washington,False
"Jan 26, 2012",Thursday,95,73,58,59,90,252,580,819,706,627,623,631,732,748,1046,1329,1580,1451,915,622,551,453,314,184,14538,42,False,South,42,Washington,False
"Jan 27, 2012",Friday,131,75,67,67,88,221,492,695,638,598,646,709,801,839,1015,1424,1550,1402,1003,616,502,467,465,294,14805,42,False,South,42,Washington,False
"Jan 28, 2012",Saturday,164,98,75,48,69,94,220,303,470,586,709,867,903,899,936,990,1001,987,809,653,537,551,419,295,12683,42,False,South,42,Washington,False
"Jan 29, 2012",Sunday,180,94,86,60,54,108,160,252,356,459,614,688,916,980,942,945,975,817,637,505,360,282,228,141,10839,42,False,South,42,Washington,False
"Jan 30, 2012",Monday,75,53,55,46,123,280,588,809,690,648,625,623,609,656,904,1249,1444,1375,855,527,434,367,269,173,13477,42,False,South,42,Washington,False
"Jan 31, 2012",Tuesday,85,48,70,53,98,289,601,786,644,615,598,618,679,710,1009,1279,1509,1361,897,656,447,485,374,184,14095,42,False,South,42,Washington,False
"Feb 1, 2012",Wednesday,129,118,91,115,231,643,1404,1430,886,670,640,625,669,772,834,1005,966,872,694,424,409,358,245,180,14410,42,False,North,42,Washington,False
"Feb 2, 2012",Thursday,130,109,93,112,207,668,1380,1406,889,594,600,629,688,719,781,1010,956,920,627,457,492,457,290,205,14419,42,False,North,42,Washington,False
"Feb 3, 2012",Friday,145,100,102,126,212,603,1237,1355,842,726,682,743,796,876,982,1080,1102,1097,802,526,481,417,389,321,15742,42,False,North,42,Washington,False
"Feb 4, 2012",Saturday,250,186,220,155,171,218,287,376,557,692,800,888,903,907,889,942,948,863,711,558,440,469,355,303,13088,42,False,North,42,Washington,False
"Feb 5, 2012",Sunday,239,182,187,133,139,144,214,216,374,495,733,763,829,845,782,827,836,578,370,291,258,511,258,158,10362,42,False,North,42,Washington,False
"Feb 6, 2012",Monday,94,70,79,95,216,645,1339,1388,879,665,616,648,689,717,863,964,991,846,559,380,309,265,237,143,13697,42,False,North,42,Washington,False
"Feb 7, 2012",Tuesday,104,96,75,94,220,671,1368,1427,834,672,570,592,620,686,744,909,925,862,552,421,396,341,271,155,13605,42,False,North,42,Washington,False
"Feb 8, 2012",Wednesday,130,121,119,115,209,670,1349,1397,921,677,644,589,676,741,810,1035,971,941,713,479,411,388,264,173,14543,42,False,North,42,Washington,False
"Feb 9, 2012",Thursday,138,120,97,120,210,660,1378,1382,880,708,673,654,659,715,788,1004,1005,1014,662,471,429,443,308,192,14710,42,False,North,42,Washington,False
"Feb 10, 2012",Friday,130,109,99,130,215,579,1220,1365,832,701,720,712,741,782,882,1097,1079,1075,731,524,448,472,354,313,15310,42,False,North,42,Washington,False
"Feb 11, 2012",Saturday,233,167,172,139,162,201,258,426,616,750,863,971,979,895,844,871,919,892,672,502,378,387,369,327,12993,42,False,North,42,Washington,False
"Feb 12, 2012",Sunday,235,197,184,130,123,167,191,248,447,485,758,900,918,933,823,892,933,819,633,533,374,323,226,147,11619,42,False,North,42,Washington,False
"Feb 13, 2012",Monday,114,89,104,89,214,670,1344,1412,872,679,679,666,657,739,764,950,851,778,528,344,308,264,167,150,13432,42,False,North,42,Washington,False
