DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Dec 10, 2012",Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,North,233,Sibley,False
"Dec 11, 2012",Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,North,233,Sibley,False
"Dec 12, 2012",Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,North,233,Sibley,False
"Dec 13, 2012",Thursday,0,0,0,0,0,0,0,0,0,0,0,0,35,43,53,56,58,42,40,16,14,9,3,5,374,233,False,North,233,Sibley,False
"Dec 14, 2012",Friday,3,1,4,1,6,13,16,42,31,31,53,48,35,50,46,66,66,39,39,24,17,24,13,8,676,233,False,North,233,Sibley,False
"Dec 15, 2012",Saturday,6,0,1,2,1,1,5,9,22,26,46,24,46,32,22,28,42,21,20,20,9,5,14,7,409,233,False,North,233,Sibley,False
"Dec 16, 2012",Sunday,6,3,1,1,1,1,7,8,16,12,23,41,28,21,33,24,24,19,23,13,8,7,9,4,333,233,False,North,233,Sibley,False
"Dec 17, 2012",Monday,2,2,1,1,11,22,21,36,24,27,28,28,25,35,47,45,57,41,33,25,11,7,6,2,537,233,False,North,233,Sibley,False
"Dec 18, 2012",Tuesday,1,3,0,1,8,19,24,44,35,33,35,29,27,35,39,48,74,44,21,21,13,10,5,2,571,233,False,North,233,Sibley,False
"Dec 19, 2012",Wednesday,3,3,2,0,9,19,25,43,34,29,33,34,38,33,45,67,52,45,28,15,19,8,7,2,593,233,False,North,233,Sibley,False
"Dec 20, 2012",Thursday,4,1,1,1,12,16,19,41,35,31,37,34,34,28,32,40,62,36,28,14,10,21,8,2,547,233,False,North,233,Sibley,False
"Dec 21, 2012",Friday,3,5,0,1,10,11,20,31,34,35,35,33,42,38,63,64,50,51,36,24,16,17,9,10,638,233,False,North,233,Sibley,False
"Dec 22, 2012",Saturday,7,5,4,0,3,5,4,17,17,39,57,54,46,38,41,26,35,41,30,24,20,14,14,9,550,233,False,North,233,Sibley,False
"Dec 23, 2012",Sunday,11,3,3,0,3,3,6,12,17,21,37,69,33,36,28,32,30,26,21,26,14,16,12,2,461,233,False,North,233,Sibley,False
"Dec 24, 2012",Monday,2,3,2,2,2,5,6,24,20,33,36,35,35,37,32,34,22,35,19,33,20,19,17,13,486,233,False,North,233,Sibley,False
"Dec 25, 2012",Tuesday,0,3,0,1,2,3,2,10,17,26,44,35,29,16,31,32,39,36,22,25,18,13,8,4,416,233,False,North,233,Sibley,False
"Dec 26, 2012",Wednesday,3,0,1,1,9,11,12,41,25,45,33,35,39,26,28,33,57,37,27,16,12,6,7,4,508,233,False,North,233,Sibley,False
"Dec 27, 2012",Thursday,3,1,1,1,7,15,17,31,25,44,39,22,38,52,50,42,46,33,20,17,13,12,9,4,542,233,True,North,233,Sibley,False
"Dec 28, 2012",Friday,4,1,2,7,10,17,11,33,20,26,32,22,34,43,41,46,53,39,24,14,23,31,12,3,548,233,False,North,233,Sibley,False
"Dec 29, 2012",Saturday,6,0,0,0,3,3,5,12,25,37,36,46,43,28,31,31,45,30,29,16,14,12,10,9,471,233,False,North,233,Sibley,False
"Dec 30, 2012",Sunday,5,3,0,1,4,0,3,4,13,17,25,38,39,16,26,19,20,24,12,21,17,5,10,3,325,233,False,North,233,Sibley,False
"Dec 31, 2012",Monday,1,2,1,2,6,16,12,26,23,31,34,34,34,36,39,38,40,32,30,20,10,13,4,8,492,233,False,North,233,Sibley,False
"Dec 10, 2012",Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,South,233,Sibley,False
"Dec 11, 2012",Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,South,233,Sibley,False
"Dec 12, 2012",Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,False,South,233,Sibley,False
"Dec 13, 2012",Thursday,0,0,0,0,0,0,0,0,0,0,0,0,30,64,41,45,54,55,27,22,26,13,12,4,393,233,False,South,233,Sibley,False
"Dec 14, 2012",Friday,3,4,3,3,5,10,22,46,32,24,36,31,37,46,41,73,57,50,41,32,20,24,8,9,657,233,False,South,233,Sibley,False
"Dec 15, 2012",Saturday,6,4,1,0,2,2,2,11,27,24,33,30,20,34,35,19,32,29,23,16,15,16,9,7,397,233,False,South,233,Sibley,False
"Dec 16, 2012",Sunday,10,2,2,1,2,0,5,8,15,20,25,26,31,26,16,31,27,34,32,15,16,14,4,3,365,233,False,South,233,Sibley,False
"Dec 17, 2012",Monday,0,3,1,2,4,13,29,41,27,26,27,24,34,28,38,45,47,56,25,20,24,5,6,6,531,233,False,South,233,Sibley,False
"Dec 18, 2012",Tuesday,3,5,2,0,5,16,33,44,38,26,33,31,31,34,40,55,53,45,27,22,18,14,8,2,585,233,False,South,233,Sibley,False
