DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2012",Sunday,12,6,5,3,1,2,8,10,9,25,25,50,45,49,45,51,46,30,48,25,23,12,6,6,542,225,False,East,225,Ottertail
"Jan 2, 2012",Monday,5,6,1,2,3,3,6,22,24,38,38,74,70,71,62,78,71,62,58,29,33,34,20,12,822,225,False,East,225,Ottertail
"Jan 3, 2012",Tuesday,9,6,6,2,4,8,15,45,55,56,52,56,80,77,98,98,139,132,83,50,26,32,24,23,1176,225,False,East,225,Ottertail
"Jan 4, 2012",Wednesday,9,5,2,1,6,5,20,43,45,36,50,63,65,72,82,97,115,148,70,54,21,31,24,13,1077,225,False,East,225,Ottertail
"Jan 5, 2012",Thursday,5,5,3,2,6,10,17,46,53,51,63,61,103,80,106,111,146,132,78,65,35,57,20,13,1268,225,False,East,225,Ottertail
"Jan 6, 2012",Friday,7,3,1,2,4,8,8,48,40,67,55,62,64,85,128,125,147,152,83,48,49,44,31,22,1283,225,False,East,225,Ottertail
"Jan 7, 2012",Saturday,10,2,6,6,2,5,15,23,37,45,58,54,76,102,92,70,65,64,44,31,39,26,28,19,919,225,False,East,225,Ottertail
"Jan 8, 2012",Sunday,17,2,1,6,2,1,8,15,12,29,35,45,42,50,74,59,54,42,36,41,27,14,21,4,637,225,False,East,225,Ottertail
"Jan 9, 2012",Monday,3,2,3,1,4,9,20,57,55,49,58,69,70,78,80,105,137,138,77,47,32,23,17,7,1141,225,False,East,225,Ottertail
"Jan 10, 2012",Tuesday,4,1,2,1,7,10,19,48,58,50,57,72,79,84,83,100,142,140,63,35,43,39,21,6,1164,225,False,East,225,Ottertail
"Jan 11, 2012",Wednesday,3,4,1,2,7,7,19,54,51,55,50,62,59,68,68,102,100,132,57,45,35,32,22,10,1045,225,False,East,225,Ottertail
"Jan 12, 2012",Thursday,5,5,4,1,3,6,24,56,51,54,46,60,64,74,91,122,122,121,86,57,28,31,19,11,1141,225,False,East,225,Ottertail
"Jan 13, 2012",Friday,6,1,4,2,5,2,23,44,47,52,53,75,96,80,107,129,153,114,84,62,22,49,18,18,1246,225,False,East,225,Ottertail
"Jan 14, 2012",Saturday,7,4,3,2,1,9,15,21,49,54,67,69,67,86,100,68,75,72,55,34,32,28,36,11,965,225,False,East,225,Ottertail
"Jan 15, 2012",Sunday,13,7,3,1,1,0,11,10,18,23,45,48,59,64,66,70,48,45,36,44,33,18,10,8,681,225,False,East,225,Ottertail
"Jan 16, 2012",Monday,1,4,2,0,6,2,20,39,48,47,43,52,51,66,66,93,120,112,61,54,24,33,14,11,969,225,False,East,225,Ottertail
"Jan 17, 2012",Tuesday,3,2,1,2,6,7,29,46,54,46,54,62,52,72,96,119,127,135,63,47,33,44,18,10,1128,225,False,East,225,Ottertail
"Jan 18, 2012",Wednesday,3,4,2,3,4,8,17,53,58,52,41,59,64,77,75,111,123,130,54,44,25,28,16,10,1061,225,False,East,225,Ottertail
"Jan 19, 2012",Thursday,1,2,2,1,2,11,24,47,49,39,45,51,54,63,80,91,144,134,83,34,39,29,16,12,1053,225,False,East,225,Ottertail
"Jan 20, 2012",Friday,3,2,4,1,5,7,19,55,55,64,46,78,93,99,101,124,137,151,73,47,35,37,32,16,1284,225,False,East,225,Ottertail
"Jan 21, 2012",Saturday,11,2,2,1,3,2,8,24,17,58,53,62,75,68,76,74,71,44,69,64,48,46,24,10,912,225,False,East,225,Ottertail
"Jan 22, 2012",Sunday,8,2,2,2,3,3,6,13,9,26,27,41,53,50,54,39,46,32,39,38,25,16,11,6,551,225,False,East,225,Ottertail
"Jan 23, 2012",Monday,4,1,2,4,9,4,28,49,43,58,61,49,63,66,72,100,122,131,64,40,40,27,12,9,1058,225,False,East,225,Ottertail
"Jan 24, 2012",Tuesday,5,5,0,3,5,8,22,43,58,57,50,72,89,73,84,109,121,124,97,62,50,69,18,13,1237,225,False,East,225,Ottertail
"Jan 25, 2012",Wednesday,4,3,0,2,2,8,22,49,58,57,64,59,69,77,90,105,113,137,66,67,33,31,25,12,1153,225,False,East,225,Ottertail
"Jan 26, 2012",Thursday,2,3,5,1,3,6,21,60,60,51,63,66,77,84,89,126,169,111,86,47,54,35,21,8,1248,225,False,East,225,Ottertail
"Jan 27, 2012",Friday,3,4,3,3,5,5,20,46,54,53,74,59,67,74,95,138,144,150,110,51,38,27,31,20,1274,225,False,East,225,Ottertail
"Jan 28, 2012",Saturday,7,3,3,2,2,4,11,19,28,55,48,69,61,90,80,74,91,93,43,48,31,31,26,14,933,225,False,East,225,Ottertail
"Jan 29, 2012",Sunday,11,7,3,3,1,5,3,13,15,22,24,35,46,58,47,70,51,39,45,41,18,17,7,12,593,225,False,East,225,Ottertail
"Jan 30, 2012",Monday,4,0,1,2,4,6,18,64,56,60,67,68,72,78,74,101,135,133,74,37,40,28,16,9,1147,225,False,East,225,Ottertail
"Jan 31, 2012",Tuesday,2,3,1,0,3,10,26,44,57,55,52,42,80,87,74,126,156,97,63,57,49,81,19,10,1194,225,False,East,225,Ottertail
"Jan 1, 2012",Sunday,7,6,6,2,2,4,7,9,26,33,50,57,88,55,58,63,51,41,30,19,26,20,8,3,671,225,False,West,225,Ottertail
"Jan 2, 2012",Monday,4,3,4,5,6,23,20,50,53,70,95,83,88,79,89,72,51,65,41,24,12,13,16,9,975,225,False,West,225,Ottertail
"Jan 3, 2012",Tuesday,1,5,4,2,8,39,79,144,96,96,86,101,91,93,77,69,54,71,35,24,20,30,12,2,1239,225,False,West,225,Ottertail
"Jan 4, 2012",Wednesday,2,1,1,3,14,36,66,139,79,83,80,75,78,69,75,71,73,64,20,20,19,19,15,5,1107,225,False,West,225,Ottertail
"Jan 5, 2012",Thursday,1,1,3,2,9,32,61,151,108,90,102,79,84,75,80,78,64,76,48,26,22,20,13,3,1228,225,False,West,225,Ottertail
"Jan 6, 2012",Friday,3,2,2,4,7,24,48,141,89,65,79,101,73,87,81,81,68,86,48,44,28,25,14,12,1212,225,False,West,225,Ottertail
"Jan 7, 2012",Saturday,4,5,4,3,4,5,16,31,82,86,85,87,63,47,45,60,77,59,45,38,38,26,17,11,938,225,False,West,225,Ottertail
"Jan 8, 2012",Sunday,4,4,1,3,3,5,9,18,28,37,49,76,60,59,63,76,78,56,36,23,28,17,16,3,752,225,False,West,225,Ottertail
"Jan 9, 2012",Monday,2,2,3,6,12,40,73,150,94,91,88,87,83,67,72,83,75,64,42,23,16,21,8,4,1206,225,False,West,225,Ottertail
"Jan 10, 2012",Tuesday,1,2,2,7,10,30,61,165,96,116,92,78,83,79,68,87,70,68,41,18,17,32,10,4,1237,225,False,West,225,Ottertail
"Jan 11, 2012",Wednesday,1,1,4,6,10,21,67,137,93,78,72,59,64,60,70,65,71,61,32,20,15,15,15,5,1042,225,False,West,225,Ottertail
"Jan 12, 2012",Thursday,0,2,5,1,8,26,50,137,94,71,95,79,64,79,76,82,70,77,36,13,26,23,8,6,1128,225,False,West,225,Ottertail
"Jan 13, 2012",Friday,2,1,2,5,7,14,58,145,83,81,81,70,64,82,94,82,72,58,38,21,23,32,15,9,1139,225,False,West,225,Ottertail
"Jan 14, 2012",Saturday,5,4,2,2,3,6,19,27,88,74,102,96,67,72,59,60,48,55,42,37,32,28,19,11,958,225,False,West,225,Ottertail
"Jan 15, 2012",Sunday,3,2,4,1,7,6,13,17,21,53,50,72,61,50,66,82,57,47,42,35,22,16,20,9,756,225,False,West,225,Ottertail
"Jan 16, 2012",Monday,2,4,2,5,9,42,56,109,84,83,85,76,80,81,69,70,67,77,29,25,15,18,12,6,1106,225,False,West,225,Ottertail
"Jan 17, 2012",Tuesday,1,2,0,7,11,27,63,167,97,92,88,83,83,70,55,72,72,82,34,19,27,12,11,4,1179,225,False,West,225,Ottertail
"Jan 18, 2012",Wednesday,1,1,3,2,12,26,55,142,103,68,87,79,60,61,72,63,69,64,29,7,9,22,6,1,1042,225,False,West,225,Ottertail
"Jan 19, 2012",Thursday,0,1,2,2,11,26,49,160,70,63,54,61,57,68,54,62,75,55,48,16,20,38,8,6,1006,225,False,West,225,Ottertail
"Jan 20, 2012",Friday,2,1,2,6,8,24,43,132,98,85,86,80,89,67,99,82,76,66,34,19,29,21,10,9,1168,225,False,West,225,Ottertail
"Jan 21, 2012",Saturday,6,2,2,2,5,11,15,24,53,72,76,82,69,69,81,85,78,46,36,36,25,17,12,8,912,225,False,West,225,Ottertail
"Jan 22, 2012",Sunday,6,2,2,0,4,7,11,8,17,39,56,62,75,57,52,41,60,39,43,33,25,13,10,1,663,225,False,West,225,Ottertail
"Jan 23, 2012",Monday,5,3,1,6,13,36,51,162,82,72,69,70,71,73,60,63,58,61,48,23,16,17,10,3,1073,225,False,West,225,Ottertail
"Jan 24, 2012",Tuesday,2,1,3,6,9,23,60,161,100,89,87,75,67,74,58,90,77,103,35,19,15,31,9,5,1199,225,False,West,225,Ottertail
"Jan 25, 2012",Wednesday,1,0,2,3,12,25,73,141,108,97,93,81,78,57,83,79,83,67,37,20,10,25,11,7,1193,225,False,West,225,Ottertail
"Jan 26, 2012",Thursday,1,2,0,4,12,28,61,156,104,99,80,82,79,74,78,74,58,79,44,25,16,35,13,8,1212,225,False,West,225,Ottertail
"Jan 27, 2012",Friday,2,3,4,4,8,17,47,124,81,76,83,62,69,86,96,73,69,59,37,23,32,48,18,9,1130,225,False,West,225,Ottertail
"Jan 28, 2012",Saturday,5,3,3,3,4,6,19,32,62,85,89,81,69,78,53,73,60,40,47,30,22,38,16,12,930,225,False,West,225,Ottertail
"Jan 29, 2012",Sunday,6,12,2,3,3,8,16,17,20,42,41,72,66,65,60,72,61,51,33,23,32,23,9,3,740,225,False,West,225,Ottertail
"Jan 30, 2012",Monday,2,3,4,6,5,43,70,150,106,73,77,81,85,80,84,75,78,61,37,17,12,22,17,4,1192,225,False,West,225,Ottertail
"Jan 31, 2012",Tuesday,2,4,1,4,13,27,69,144,89,82,85,94,74,73,74,69,92,83,64,16,17,26,5,3,1210,225,False,West,225,Ottertail
"Feb 1, 2012",Wednesday,2,2,1,0,2,5,20,57,60,42,58,64,75,68,82,116,113,132,82,49,34,35,25,15,1139,225,False,East,225,Ottertail
"Feb 2, 2012",Thursday,4,4,3,1,5,6,13,54,63,56,50,67,81,78,96,119,129,134,73,56,40,24,15,18,1189,225,False,East,225,Ottertail
"Feb 3, 2012",Friday,6,3,9,1,3,8,22,43,61,61,53,74,92,84,106,126,150,143,117,59,36,51,29,27,1364,225,False,East,225,Ottertail
"Feb 4, 2012",Saturday,5,11,1,1,4,2,10,36,57,48,62,55,61,63,71,71,71,79,53,39,19,43,24,23,909,225,False,East,225,Ottertail
"Feb 5, 2012",Sunday,10,8,1,5,0,0,5,15,17,24,40,35,58,50,57,67,50,44,23,15,13,19,15,14,585,225,False,East,225,Ottertail
"Feb 6, 2012",Monday,5,2,2,2,5,6,16,56,50,57,72,67,74,85,83,110,127,128,78,53,41,38,14,3,1174,225,False,East,225,Ottertail
"Feb 7, 2012",Tuesday,3,4,2,0,6,5,21,43,61,57,57,49,68,74,87,106,132,117,76,52,40,21,12,11,1104,225,False,East,225,Ottertail
"Feb 8, 2012",Wednesday,2,4,2,1,2,4,21,63,48,58,63,82,66,79,99,102,128,128,86,49,50,43,20,11,1211,225,False,East,225,Ottertail
"Feb 9, 2012",Thursday,6,6,3,2,3,4,23,54,63,55,58,66,62,59,105,137,154,118,73,53,44,39,23,15,1225,225,False,East,225,Ottertail
"Feb 10, 2012",Friday,8,2,1,1,7,5,20,39,52,45,56,67,86,96,102,131,144,130,90,98,71,45,26,13,1335,225,False,East,225,Ottertail
"Feb 11, 2012",Saturday,7,6,2,1,0,2,17,26,34,29,51,44,63,75,61,71,72,66,58,49,32,40,21,12,839,225,False,East,225,Ottertail
"Feb 12, 2012",Sunday,9,1,5,3,1,2,6,14,13,30,38,42,44,59,78,64,64,63,40,43,29,16,5,8,677,225,False,East,225,Ottertail
"Feb 13, 2012",Monday,3,3,2,1,2,5,21,59,58,50,71,71,73,71,85,106,146,135,82,56,37,23,18,12,1190,225,False,East,225,Ottertail
"Feb 14, 2012",Tuesday,4,4,0,2,4,7,28,46,61,56,65,58,77,86,93,102,126,150,88,41,42,40,17,10,1207,225,False,East,225,Ottertail
"Feb 15, 2012",Wednesday,9,1,1,4,2,7,21,42,58,56,58,66,79,77,70,93,143,114,73,61,37,30,18,16,1136,225,False,East,225,Ottertail
"Feb 16, 2012",Thursday,5,1,2,1,3,7,27,58,66,44,68,51,72,93,105,114,154,123,90,54,48,34,26,15,1261,225,False,East,225,Ottertail
"Feb 17, 2012",Friday,4,3,1,1,4,7,20,47,51,66,65,78,73,99,109,147,159,173,115,62,43,53,19,23,1422,225,False,East,225,Ottertail
"Feb 18, 2012",Saturday,9,7,2,3,2,4,19,32,43,74,79,95,75,130,114,88,88,60,64,59,40,46,27,14,1174,225,False,East,225,Ottertail
"Feb 19, 2012",Sunday,8,10,1,0,2,3,9,14,22,42,46,54,76,85,71,68,80,49,59,21,28,17,15,7,787,225,False,East,225,Ottertail
"Feb 20, 2012",Monday,5,4,5,1,2,1,18,44,46,61,61,70,65,89,74,84,103,93,50,32,24,18,8,2,960,225,False,East,225,Ottertail
"Feb 21, 2012",Tuesday,1,1,1,3,3,9,20,35,51,35,41,56,58,54,72,90,121,103,72,29,25,39,7,11,937,225,False,East,225,Ottertail
"Feb 22, 2012",Wednesday,5,4,3,2,2,6,18,44,78,69,59,68,60,71,85,106,133,127,88,55,40,33,28,9,1193,225,False,East,225,Ottertail
"Feb 23, 2012",Thursday,4,5,3,1,1,5,25,52,47,72,61,71,61,76,76,115,152,122,83,41,39,42,24,16,1194,225,False,East,225,Ottertail
"Feb 24, 2012",Friday,2,3,4,1,3,6,23,56,51,67,66,79,82,120,113,128,143,135,89,69,60,37,20,20,1377,225,False,East,225,Ottertail
"Feb 25, 2012",Saturday,8,3,3,2,1,4,11,11,40,76,75,54,73,73,68,98,78,60,69,54,30,33,15,15,954,225,False,East,225,Ottertail
"Feb 26, 2012",Sunday,6,2,3,0,0,0,4,19,16,13,17,23,29,28,37,41,41,21,31,25,16,7,6,8,393,225,False,East,225,Ottertail
"Feb 27, 2012",Monday,5,1,4,1,1,7,19,56,57,61,40,63,75,82,76,104,127,121,99,40,50,38,19,14,1160,225,False,East,225,Ottertail
"Feb 28, 2012",Tuesday,3,2,3,2,4,9,25,42,47,54,55,64,66,88,74,93,144,111,49,38,15,7,1,4,1000,225,False,East,225,Ottertail
"Feb 29, 2012",Wednesday,2,1,3,2,3,2,10,20,20,10,18,16,18,35,32,38,57,60,42,24,18,16,15,8,470,225,False,East,225,Ottertail
"Feb 1, 2012",Wednesday,2,1,2,5,10,29,64,152,96,117,87,77,79,66,77,60,76,73,38,28,17,13,11,4,1184,225,False,West,225,Ottertail
"Feb 2, 2012",Thursday,3,0,2,3,13,24,56,155,89,74,96,78,84,64,68,78,60,63,42,30,13,46,12,2,1155,225,False,West,225,Ottertail
"Feb 3, 2012",Friday,4,2,4,6,7,21,53,127,92,91,91,67,87,101,84,91,95,70,48,24,40,29,16,10,1260,225,False,West,225,Ottertail
"Feb 4, 2012",Saturday,3,4,1,3,2,9,20,24,39,69,94,87,70,62,69,62,46,41,45,29,32,17,23,12,863,225,False,West,225,Ottertail
"Feb 5, 2012",Sunday,5,4,2,3,2,5,9,11,24,39,52,67,68,65,63,61,53,46,29,20,17,42,22,9,718,225,False,West,225,Ottertail
"Feb 6, 2012",Monday,3,3,3,9,11,39,69,153,105,103,87,76,82,77,54,94,76,64,41,20,19,28,26,5,1247,225,False,West,225,Ottertail
"Feb 7, 2012",Tuesday,3,1,2,4,7,29,69,147,93,79,81,96,88,58,76,62,82,60,38,14,15,13,7,2,1126,225,False,West,225,Ottertail
"Feb 8, 2012",Wednesday,1,2,1,3,10,29,79,143,103,90,89,81,78,75,80,78,77,72,32,25,22,20,13,4,1207,225,False,West,225,Ottertail
"Feb 9, 2012",Thursday,2,4,0,3,16,34,67,147,81,81,80,124,62,83,69,71,84,63,56,19,13,20,13,4,1196,225,False,West,225,Ottertail
"Feb 10, 2012",Friday,3,1,2,4,10,22,53,141,71,84,73,76,93,89,73,73,92,83,69,21,20,27,16,10,1206,225,False,West,225,Ottertail
