DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2012",Sunday,282,223,160,93,85,67,75,118,177,263,468,566,612,662,644,683,719,587,560,441,309,260,225,148,8427,420,False,East,420,Dakota
"Jan 2, 2012",Monday,114,60,55,39,48,69,119,178,266,396,606,846,1037,1130,1201,1220,1138,991,760,597,454,368,216,134,12042,420,False,East,420,Dakota
"Jan 3, 2012",Tuesday,85,44,39,27,42,89,232,421,444,508,588,721,800,875,935,1162,1387,1277,967,699,513,398,223,159,12635,420,False,East,420,Dakota
"Jan 4, 2012",Wednesday,77,55,40,41,41,84,222,447,476,463,595,783,831,863,973,1082,1298,1235,1082,774,727,511,256,172,13128,420,False,East,420,Dakota
"Jan 5, 2012",Thursday,76,46,58,39,41,78,239,459,467,524,555,758,872,960,1033,1193,1328,1366,991,797,609,524,286,155,13454,420,False,East,420,Dakota
"Jan 6, 2012",Friday,104,65,48,44,52,84,234,480,503,657,756,875,932,1052,1092,1196,1375,1403,1138,812,665,623,405,250,14845,420,False,East,420,Dakota
"Jan 7, 2012",Saturday,180,128,98,60,46,60,104,303,412,598,838,1089,1062,1215,1310,1208,1146,1071,849,705,593,537,383,246,14241,420,False,East,420,Dakota
"Jan 8, 2012",Sunday,183,138,83,46,61,53,93,197,303,475,642,940,1079,1097,1006,1040,918,824,642,480,370,261,202,109,11242,420,False,East,420,Dakota
"Jan 9, 2012",Monday,70,43,45,18,46,104,255,412,452,511,580,687,771,821,924,1068,1257,1262,930,673,536,426,230,141,12262,420,False,East,420,Dakota
"Jan 10, 2012",Tuesday,75,41,44,36,57,76,244,464,522,582,635,732,870,877,955,1062,1364,1323,985,707,601,450,266,161,13129,420,False,East,420,Dakota
"Jan 11, 2012",Wednesday,60,40,55,38,39,104,243,479,514,512,624,776,812,863,954,1026,1251,1304,944,654,649,456,255,149,12801,420,False,East,420,Dakota
"Jan 12, 2012",Thursday,87,47,50,33,49,88,235,467,471,524,580,754,804,773,971,1001,1259,1359,941,738,609,476,297,143,12756,420,False,East,420,Dakota
"Jan 13, 2012",Friday,106,54,46,42,29,81,234,454,463,575,673,747,913,962,1040,1191,1318,1327,1129,787,649,568,406,235,14029,420,False,East,420,Dakota
"Jan 14, 2012",Saturday,184,119,90,68,53,57,125,240,400,543,780,904,1103,1146,1182,1144,1080,979,805,605,545,483,374,266,13275,420,False,East,420,Dakota
"Jan 15, 2012",Sunday,186,102,82,56,37,52,78,159,259,406,590,874,1056,1069,1043,992,877,848,591,517,433,300,219,128,10954,420,False,East,420,Dakota
"Jan 16, 2012",Monday,94,51,61,42,53,88,182,335,373,484,696,841,990,1077,1178,1226,1310,1204,960,621,570,375,255,137,13203,420,False,East,420,Dakota
"Jan 17, 2012",Tuesday,88,46,42,35,44,84,242,451,510,543,589,699,819,802,901,1049,1262,1308,954,687,515,430,229,136,12465,420,False,East,420,Dakota
"Jan 18, 2012",Wednesday,77,46,33,33,38,89,245,426,527,534,619,756,877,820,953,1088,1248,1276,1025,723,670,417,270,132,12922,420,False,East,420,Dakota
"Jan 19, 2012",Thursday,79,41,41,26,42,86,269,459,508,501,549,697,774,831,913,1122,1188,1316,995,690,561,510,270,164,12632,420,False,East,420,Dakota
"Jan 20, 2012",Friday,113,51,43,35,48,87,220,411,441,516,600,695,776,808,1028,1095,1240,1287,915,829,617,576,392,268,13091,420,False,East,420,Dakota
"Jan 21, 2012",Saturday,173,111,96,69,47,52,110,215,389,588,803,966,1165,1137,1218,1190,1149,1048,886,687,584,485,410,296,13874,420,False,East,420,Dakota
"Jan 22, 2012",Sunday,171,109,86,41,44,49,81,137,281,404,578,836,948,1016,821,898,728,705,558,399,268,253,183,113,9707,420,False,East,420,Dakota
"Jan 23, 2012",Monday,96,43,42,31,62,98,221,359,410,455,477,568,670,702,844,958,1090,1165,841,596,499,408,233,161,11029,420,False,East,420,Dakota
"Jan 24, 2012",Tuesday,80,65,57,42,42,98,244,480,488,531,642,784,801,788,927,1162,1302,1282,985,711,575,470,240,150,12946,420,False,East,420,Dakota
"Jan 25, 2012",Wednesday,92,40,48,38,39,98,236,466,486,540,588,699,809,853,948,1160,1228,1267,1081,737,732,461,247,166,13059,420,False,East,420,Dakota
"Jan 26, 2012",Thursday,91,57,47,34,37,105,244,469,512,531,565,768,900,922,979,1133,1300,1313,1015,799,647,520,285,169,13442,420,False,East,420,Dakota
"Jan 27, 2012",Friday,110,71,52,34,47,69,209,406,519,548,676,910,1023,952,1079,1177,1251,1259,1078,826,641,538,376,242,14093,420,False,East,420,Dakota
"Jan 28, 2012",Saturday,146,110,108,56,44,56,104,238,379,572,837,993,1113,1181,1228,1269,1225,1100,929,718,596,520,381,285,14188,420,False,East,420,Dakota
"Jan 29, 2012",Sunday,202,130,97,61,56,54,70,159,238,383,617,815,984,1025,1004,1040,955,862,693,455,322,267,181,118,10788,420,False,East,420,Dakota
"Jan 30, 2012",Monday,68,51,29,26,42,91,250,429,488,547,573,717,790,742,916,1034,1165,1281,915,661,617,394,232,142,12200,420,False,East,420,Dakota
"Jan 31, 2012",Tuesday,75,42,50,44,35,93,246,463,542,550,634,791,814,834,990,1106,1269,1320,947,700,562,452,241,150,12950,420,False,East,420,Dakota
"Jan 1, 2012",Sunday,234,182,107,91,57,101,107,147,256,365,553,647,663,700,676,733,692,639,477,419,292,266,194,144,8742,420,False,West,420,Dakota
"Jan 2, 2012",Monday,77,52,36,36,71,108,194,285,356,585,823,1028,1133,1230,1287,1108,1030,903,740,513,395,297,215,97,12599,420,False,West,420,Dakota
"Jan 3, 2012",Tuesday,75,39,30,37,112,334,721,904,776,755,751,817,913,880,923,947,981,915,766,608,458,372,193,102,13409,420,False,West,420,Dakota
"Jan 4, 2012",Wednesday,62,47,34,41,122,297,738,929,789,753,791,882,930,926,930,966,988,1034,896,641,529,373,196,119,14013,420,False,West,420,Dakota
"Jan 5, 2012",Thursday,66,52,34,47,110,317,698,950,802,796,789,887,958,989,924,972,991,1045,890,644,552,379,224,114,14230,420,False,West,420,Dakota
"Jan 6, 2012",Friday,69,50,48,42,93,302,684,952,806,870,848,997,1068,1058,1050,1103,1116,1145,990,807,599,540,342,202,15781,420,False,West,420,Dakota
"Jan 7, 2012",Saturday,129,106,49,56,43,98,172,383,557,766,1002,1222,1232,1387,1263,1301,1248,1062,940,704,481,450,283,208,15142,420,False,West,420,Dakota
"Jan 8, 2012",Sunday,136,120,63,41,46,91,115,252,365,613,740,1016,1196,1058,1104,1153,913,774,566,423,335,259,173,94,11646,420,False,West,420,Dakota
"Jan 9, 2012",Monday,46,35,25,30,119,339,719,1000,799,710,741,832,873,906,931,903,949,968,796,534,419,354,185,88,13301,420,False,West,420,Dakota
"Jan 10, 2012",Tuesday,56,46,26,38,111,320,743,948,808,838,802,889,954,929,923,932,980,983,838,582,533,343,219,125,13966,420,False,West,420,Dakota
"Jan 11, 2012",Wednesday,56,42,39,36,113,328,748,956,821,792,805,896,867,888,846,863,912,947,857,558,540,324,177,101,13512,420,False,West,420,Dakota
