DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2012",Sunday,2,2,2,1,1,1,1,2,2,6,8,5,10,10,10,12,11,13,12,7,9,6,4,5,142,209,True,North
"Jan 2, 2012",Monday,3,1,1,1,1,2,9,15,13,13,12,16,12,14,12,17,18,18,9,7,5,7,5,5,216,209,True,North
"Jan 3, 2012",Tuesday,1,1,0,1,0,3,9,19,14,13,15,11,17,13,14,19,20,20,12,9,6,13,4,5,239,209,True,North
"Jan 4, 2012",Wednesday,1,1,1,0,0,3,8,18,14,12,15,14,13,13,17,17,22,19,12,6,7,6,3,6,228,209,True,North
"Jan 5, 2012",Thursday,2,1,1,1,2,4,8,20,11,15,15,14,14,13,13,18,23,26,12,6,3,7,4,5,238,209,True,North
"Jan 6, 2012",Friday,1,2,1,1,1,3,6,14,13,10,8,12,14,14,15,17,19,19,8,8,7,6,6,7,212,209,True,North
"Jan 7, 2012",Saturday,2,1,1,1,1,2,2,3,6,6,9,15,9,11,13,10,14,12,8,8,7,6,6,5,158,209,True,North
"Jan 8, 2012",Sunday,2,2,2,1,1,1,1,2,2,6,8,5,10,10,10,12,11,13,12,7,9,6,4,5,142,209,True,North
"Jan 9, 2012",Monday,3,1,1,1,1,2,9,15,13,13,12,16,12,14,12,17,18,18,9,7,5,7,5,5,216,209,True,North
"Jan 10, 2012",Tuesday,1,1,0,1,0,3,9,19,14,13,15,11,17,13,14,19,20,20,12,9,6,13,4,5,239,209,True,North
"Jan 11, 2012",Wednesday,2,0,0,0,0,4,14,21,8,9,6,13,11,10,15,17,27,16,10,7,6,4,0,1,201,209,False,North
"Jan 12, 2012",Thursday,1,1,0,0,1,2,12,19,8,16,7,18,12,10,10,15,30,22,11,11,9,21,6,3,245,209,False,North
"Jan 13, 2012",Friday,0,1,0,0,0,2,9,14,14,17,13,19,9,22,20,19,21,26,14,5,16,8,6,6,261,209,False,North
"Jan 14, 2012",Saturday,2,2,1,1,1,0,3,3,13,12,4,8,6,4,15,19,22,10,4,3,6,3,5,4,151,209,False,North
"Jan 15, 2012",Sunday,2,3,1,1,0,2,1,3,3,4,6,8,8,10,5,18,11,15,14,9,5,6,2,4,141,209,False,North
"Jan 16, 2012",Monday,0,0,0,1,1,11,8,19,17,8,11,12,12,14,11,15,22,23,10,11,5,4,0,2,217,209,False,North
"Jan 17, 2012",Tuesday,1,2,0,0,0,2,14,21,22,12,10,14,6,9,17,19,20,25,12,6,10,5,3,3,233,209,False,North
"Jan 18, 2012",Wednesday,0,1,0,0,1,2,15,17,18,9,14,9,13,11,15,14,20,13,7,6,2,1,1,0,189,209,False,North
"Jan 19, 2012",Thursday,1,2,0,0,2,0,9,17,12,15,12,13,13,14,15,16,19,14,20,11,10,11,2,3,231,209,False,North
"Jan 20, 2012",Friday,2,0,1,0,2,2,7,16,9,13,11,8,13,10,17,17,23,15,16,3,11,4,3,4,207,209,False,North
"Jan 21, 2012",Saturday,4,0,0,1,0,1,2,1,4,5,6,8,9,14,16,13,14,16,13,8,4,2,2,0,143,209,False,North
"Jan 22, 2012",Sunday,0,3,1,0,0,1,0,1,3,4,7,5,6,8,13,6,8,12,10,6,4,5,5,3,111,209,False,North
"Jan 23, 2012",Monday,0,2,0,0,1,6,11,18,10,11,13,16,8,11,6,18,21,30,17,10,2,3,3,0,217,209,False,North
"Jan 24, 2012",Tuesday,1,0,0,1,1,3,12,19,13,15,11,16,16,10,13,22,20,36,16,8,6,4,4,4,251,209,False,North
