DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2012",Sunday,3,5,5,1,3,1,1,5,6,18,22,36,26,41,37,44,37,34,23,18,15,11,5,5,402,220,False,North
"Jan 2, 2012",Monday,4,8,2,1,3,10,18,17,23,18,39,47,47,61,49,52,49,33,30,16,20,11,4,3,565,220,False,North
"Jan 3, 2012",Tuesday,4,6,4,0,2,5,24,35,32,35,31,45,34,36,26,46,49,43,21,17,16,18,5,1,535,220,False,North
"Jan 4, 2012",Wednesday,0,6,1,7,3,8,30,27,45,46,40,42,41,41,52,52,44,39,17,18,21,12,9,4,605,220,False,North
"Jan 5, 2012",Thursday,3,8,3,4,2,10,27,45,43,37,46,38,53,48,46,53,57,46,30,27,30,20,17,10,703,220,False,North
"Jan 6, 2012",Friday,6,10,7,2,7,13,27,30,44,41,45,37,54,64,56,63,64,60,42,37,38,29,14,9,799,220,False,North
"Jan 7, 2012",Saturday,2,3,7,2,2,11,14,20,22,52,39,52,29,39,44,45,41,58,34,19,21,8,13,7,584,220,False,North
"Jan 8, 2012",Sunday,8,3,0,1,1,1,5,14,16,21,34,39,49,58,61,62,72,63,43,32,10,17,6,4,620,220,False,North
"Jan 9, 2012",Monday,1,5,4,4,3,18,31,38,46,33,24,45,32,39,41,38,46,36,29,19,20,10,8,7,577,220,False,North
"Jan 10, 2012",Tuesday,2,4,0,6,5,12,33,40,40,43,49,37,52,35,33,48,62,35,33,21,16,23,14,1,644,220,False,North
"Jan 11, 2012",Wednesday,5,5,5,3,5,12,42,32,31,40,34,23,47,31,30,37,34,40,22,18,17,13,7,4,537,220,False,North
"Jan 12, 2012",Thursday,4,6,4,1,8,14,30,42,39,32,35,39,57,38,46,50,48,59,36,33,20,22,18,5,686,220,False,North
"Jan 13, 2012",Friday,4,4,12,5,6,11,33,37,39,31,43,41,43,49,62,66,66,57,45,57,33,37,12,10,803,220,False,North
"Jan 14, 2012",Saturday,6,8,2,2,5,9,12,20,23,41,34,48,49,64,56,44,45,34,25,18,16,11,6,5,583,220,False,North
"Jan 15, 2012",Sunday,6,5,6,0,2,3,12,14,13,17,26,29,52,37,51,50,42,32,39,29,16,19,8,7,515,220,False,North
"Jan 16, 2012",Monday,2,2,2,3,7,14,30,30,37,35,42,39,35,35,56,51,45,29,38,17,17,12,3,10,591,220,False,North
"Jan 17, 2012",Tuesday,3,4,6,5,4,14,33,37,25,28,37,43,29,42,30,52,46,53,35,15,17,13,9,10,590,220,False,North
"Jan 18, 2012",Wednesday,3,4,5,4,4,13,31,28,44,46,35,33,30,39,41,27,54,30,21,14,12,15,6,4,543,220,False,North
"Jan 19, 2012",Thursday,1,2,8,2,6,8,25,32,38,23,35,28,48,40,44,57,42,30,29,16,21,10,8,7,560,220,False,North
"Jan 20, 2012",Friday,3,5,5,2,6,13,27,35,26,28,29,43,34,46,68,71,75,64,31,42,29,23,11,4,720,220,False,North
"Jan 21, 2012",Saturday,5,5,1,1,1,3,16,21,26,26,36,51,42,34,45,37,37,32,35,24,11,9,9,2,509,220,False,North
"Jan 22, 2012",Sunday,3,8,4,0,0,6,1,5,8,21,19,31,43,42,41,41,45,35,28,24,10,13,7,4,439,220,False,North
"Jan 23, 2012",Monday,4,2,3,1,5,10,29,29,44,35,29,31,33,35,39,50,36,34,26,10,16,16,7,1,525,220,False,North
"Jan 24, 2012",Tuesday,1,3,5,2,4,8,25,45,40,42,27,32,32,47,31,43,56,30,19,17,10,11,7,7,544,220,False,North
"Jan 25, 2012",Wednesday,2,5,7,4,7,9,31,43,43,33,43,44,40,51,36,36,45,40,25,16,22,13,7,5,607,220,False,North
"Jan 26, 2012",Thursday,3,2,6,1,4,12,29,43,46,34,36,27,43,42,47,52,45,48,25,20,17,27,15,10,634,220,False,North
"Jan 27, 2012",Friday,4,5,2,5,5,10,42,31,43,28,40,57,40,50,36,53,79,70,58,34,36,23,19,4,774,220,False,North
"Jan 28, 2012",Saturday,2,3,3,1,1,6,5,21,17,30,37,40,34,69,63,45,55,69,33,34,34,18,3,3,626,220,False,North
"Jan 29, 2012",Sunday,6,5,3,1,1,5,5,12,16,14,27,25,42,41,53,45,58,31,45,23,28,10,12,9,517,220,False,North
"Jan 30, 2012",Monday,5,2,4,7,5,11,31,31,34,43,32,38,34,35,37,47,40,39,23,11,18,14,5,4,550,220,False,North
"Jan 31, 2012",Tuesday,2,5,1,6,2,9,29,33,33,36,26,36,29,33,40,37,42,39,20,13,13,13,16,5,518,220,False,North
"Jan 1, 2012",Sunday,3,5,3,2,0,2,4,6,16,30,49,46,66,64,47,47,35,29,30,12,9,13,3,6,527,220,False,South
"Jan 2, 2012",Monday,1,4,1,1,5,6,12,15,27,58,68,65,75,72,75,57,48,24,26,9,16,13,1,4,683,220,False,South
"Jan 3, 2012",Tuesday,4,2,3,3,8,6,24,36,34,40,44,41,48,40,35,57,50,33,23,13,12,10,12,5,583,220,False,South
"Jan 4, 2012",Wednesday,1,0,2,2,6,15,16,36,21,50,47,53,48,45,54,32,64,45,23,13,9,5,7,5,599,220,False,South
"Jan 5, 2012",Thursday,2,5,4,4,7,10,14,43,39,39,45,48,36,47,48,62,62,51,29,26,15,14,15,9,674,220,False,South
"Jan 6, 2012",Friday,3,1,4,1,8,5,15,41,33,63,52,63,53,46,55,49,83,50,37,18,20,15,7,8,730,220,False,South
"Jan 7, 2012",Saturday,4,0,3,1,3,10,12,32,26,39,70,52,54,54,47,47,43,41,28,27,15,11,8,7,634,220,False,South
"Jan 8, 2012",Sunday,6,3,2,1,1,4,7,4,14,26,65,74,62,71,55,64,62,51,27,19,20,16,6,5,665,220,False,South
"Jan 9, 2012",Monday,5,1,3,1,7,10,25,30,40,40,42,43,60,49,64,34,49,54,32,19,17,12,10,3,650,220,False,South
"Jan 10, 2012",Tuesday,3,0,3,1,8,13,15,37,59,43,38,48,44,56,60,55,62,50,30,20,13,14,19,4,695,220,False,South
"Jan 11, 2012",Wednesday,4,4,2,1,2,7,27,34,36,45,28,47,39,45,46,51,48,59,22,13,8,5,6,3,582,220,False,South
"Jan 12, 2012",Thursday,3,4,2,1,5,15,19,36,39,35,43,48,38,46,48,49,57,50,27,26,16,19,9,8,643,220,False,South
"Jan 13, 2012",Friday,1,2,1,2,8,13,19,29,36,48,46,50,54,43,64,65,73,77,42,26,19,19,18,6,761,220,False,South
"Jan 14, 2012",Saturday,2,1,1,4,0,4,15,19,46,48,61,42,34,30,43,41,40,39,36,31,26,11,13,3,590,220,False,South
"Jan 15, 2012",Sunday,3,1,0,1,3,3,6,12,24,26,48,69,72,66,89,49,43,44,48,30,24,14,7,7,689,220,False,South
"Jan 16, 2012",Monday,2,3,0,1,9,10,19,24,40,36,51,53,56,47,43,37,52,42,21,18,22,7,6,7,606,220,False,South
"Jan 17, 2012",Tuesday,1,7,1,2,4,15,26,37,44,49,37,48,42,45,40,49,41,43,29,12,18,19,15,4,628,220,False,South
"Jan 18, 2012",Wednesday,4,2,5,2,6,14,17,49,36,45,38,40,40,55,45,42,46,50,22,18,11,4,5,2,598,220,False,South
"Jan 19, 2012",Thursday,1,1,4,3,3,15,12,24,34,37,31,44,34,44,41,43,47,45,29,18,16,17,6,4,553,220,False,South
"Jan 20, 2012",Friday,0,6,1,3,1,13,14,41,44,42,35,44,47,66,54,58,69,51,43,17,11,16,22,11,709,220,False,South
"Jan 21, 2012",Saturday,6,2,3,2,1,10,12,23,30,32,37,42,35,40,44,31,41,39,33,13,33,20,6,2,537,220,False,South
"Jan 22, 2012",Sunday,3,2,1,3,0,2,0,10,15,21,34,45,66,44,61,49,45,38,27,21,9,10,4,2,512,220,False,South
"Jan 23, 2012",Monday,2,2,1,1,5,5,20,39,34,40,46,37,46,34,42,42,41,38,28,13,11,13,4,2,546,220,False,South
"Jan 24, 2012",Tuesday,4,4,1,3,2,15,16,28,42,40,50,45,39,49,46,40,50,43,25,15,16,7,8,3,591,220,False,South
"Jan 25, 2012",Wednesday,2,3,0,3,7,12,21,46,34,53,37,47,35,45,48,49,44,60,29,13,12,5,11,3,619,220,False,South
"Jan 26, 2012",Thursday,3,2,1,2,5,9,13,44,31,27,42,46,39,55,45,59,60,70,33,18,15,17,5,9,650,220,False,South
"Jan 27, 2012",Friday,5,3,4,3,4,10,22,33,29,38,46,40,52,69,55,63,62,62,43,22,21,12,13,10,721,220,False,South
"Jan 28, 2012",Saturday,5,2,2,3,2,10,13,23,53,54,51,38,43,42,45,48,44,38,22,20,16,17,39,6,636,220,False,South
"Jan 29, 2012",Sunday,1,3,1,2,0,3,3,6,24,29,42,62,77,56,68,68,64,52,39,18,10,9,6,8,651,220,False,South
"Jan 30, 2012",Monday,2,4,2,2,4,7,27,32,37,39,51,50,30,32,32,54,57,40,25,10,9,9,5,1,561,220,False,South
"Jan 31, 2012",Tuesday,1,2,1,2,3,10,17,41,35,34,29,41,40,34,37,36,58,52,21,8,8,11,6,4,531,220,False,South
"Feb 1, 2012",Wednesday,2,3,7,3,1,9,37,39,39,36,31,33,34,30,41,35,48,45,32,12,14,15,8,3,557,220,False,North
"Feb 2, 2012",Thursday,4,7,7,2,1,11,33,38,42,31,31,40,48,43,47,54,59,48,32,21,25,26,10,7,667,220,False,North
"Feb 3, 2012",Friday,6,5,6,5,2,15,27,31,41,31,39,55,50,53,52,59,74,77,48,41,42,47,25,11,842,220,False,North
"Feb 4, 2012",Saturday,7,8,4,0,3,5,10,24,17,41,47,32,48,45,41,57,95,54,47,38,21,13,12,9,678,220,False,North
"Feb 5, 2012",Sunday,5,2,3,0,3,4,2,5,22,31,37,45,65,60,52,46,57,30,29,12,23,13,13,6,565,220,False,North
"Feb 6, 2012",Monday,3,4,1,4,3,14,23,28,42,37,50,43,37,53,43,43,54,38,31,19,16,13,3,3,605,220,False,North
"Feb 7, 2012",Tuesday,4,4,1,5,2,9,27,39,44,29,41,43,35,36,38,41,39,48,30,13,13,5,2,7,555,220,False,North
"Feb 8, 2012",Wednesday,5,3,4,7,2,8,32,43,31,41,25,39,38,38,32,48,40,40,15,19,19,18,9,4,560,220,False,North
"Feb 9, 2012",Thursday,4,3,5,3,3,14,32,34,37,47,38,35,53,40,39,52,68,56,36,26,26,22,11,12,696,220,False,North
"Feb 10, 2012",Friday,8,7,6,4,3,6,32,39,26,42,36,38,49,36,63,55,74,59,44,50,32,26,15,9,759,220,False,North
"Feb 11, 2012",Saturday,1,3,2,1,2,4,7,14,28,39,63,77,50,49,51,50,65,40,44,26,27,14,10,11,678,220,False,North
