DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2012",Sunday,1,0,0,0,0,3,3,2,2,7,4,6,8,9,7,13,6,5,1,0,7,2,0,2,88,214,False,North,214,Lake
"Jan 2, 2012",Monday,1,0,0,0,0,3,3,3,0,4,7,8,11,11,6,12,6,8,7,1,6,1,1,2,101,214,False,North,214,Lake
"Jan 3, 2012",Tuesday,0,0,0,0,1,2,2,1,5,10,7,10,7,11,11,14,17,11,6,0,4,2,3,1,125,214,False,North,214,Lake
"Jan 4, 2012",Wednesday,0,0,0,1,0,1,4,4,4,8,10,13,5,6,11,16,18,8,9,5,2,5,2,2,134,214,False,North,214,Lake
"Jan 5, 2012",Thursday,1,0,2,0,1,2,3,1,8,10,9,7,10,13,12,14,10,12,9,3,7,6,1,4,145,214,False,North,214,Lake
"Jan 6, 2012",Friday,4,0,2,0,0,0,3,4,7,9,10,10,14,9,11,16,7,13,7,5,6,3,1,1,142,214,False,North,214,Lake
"Jan 7, 2012",Saturday,4,0,1,0,0,0,2,3,5,4,12,7,14,12,15,17,9,5,5,2,4,4,1,4,130,214,False,North,214,Lake
"Jan 8, 2012",Sunday,2,0,0,0,1,2,2,1,2,4,7,6,13,7,7,11,6,6,3,5,0,2,2,0,89,214,False,North,214,Lake
"Jan 9, 2012",Monday,1,0,0,1,0,3,2,3,3,3,8,13,11,8,22,17,14,10,10,5,3,3,1,0,141,214,False,North,214,Lake
"Jan 10, 2012",Tuesday,0,0,1,0,0,2,1,4,6,11,13,5,9,9,9,14,17,6,6,0,2,3,0,1,119,214,False,North,214,Lake
"Jan 11, 2012",Wednesday,2,0,0,0,0,1,1,5,3,5,5,15,8,5,9,10,15,5,8,10,3,1,4,1,116,214,False,North,214,Lake
"Jan 12, 2012",Thursday,1,0,0,2,1,1,2,2,3,8,7,8,5,12,9,9,13,9,9,4,7,5,3,0,120,214,False,North,214,Lake
"Jan 13, 2012",Friday,2,0,0,2,0,2,0,2,5,8,11,13,10,7,9,15,7,10,12,10,6,9,7,0,147,214,False,North,214,Lake
"Jan 14, 2012",Saturday,5,3,0,1,3,4,12,8,6,5,14,11,7,7,11,14,7,7,7,4,2,2,0,5,145,214,False,North,214,Lake
"Jan 15, 2012",Sunday,1,1,1,1,2,2,6,4,9,5,9,16,16,7,9,7,6,6,5,6,3,1,0,0,123,214,False,North,214,Lake
"Jan 16, 2012",Monday,1,1,0,1,1,1,3,6,7,7,11,5,10,7,13,9,12,14,5,3,4,1,1,0,123,214,False,North,214,Lake
"Jan 17, 2012",Tuesday,0,1,1,0,1,2,2,2,7,13,12,6,3,13,10,13,15,10,5,1,2,0,2,0,121,214,False,North,214,Lake
"Jan 18, 2012",Wednesday,1,0,0,0,1,1,1,2,2,5,6,5,4,14,8,10,14,13,8,5,2,2,0,2,106,214,False,North,214,Lake
"Jan 19, 2012",Thursday,0,1,0,0,0,3,2,1,5,5,11,11,7,12,11,6,15,7,10,4,5,4,1,2,123,214,False,North,214,Lake
"Jan 20, 2012",Friday,2,0,0,0,0,1,3,2,5,4,8,12,13,11,8,10,9,9,12,4,6,4,4,2,129,214,False,North,214,Lake
"Jan 21, 2012",Saturday,1,0,1,0,0,0,2,4,3,7,18,16,24,6,4,9,10,12,8,3,5,0,0,1,134,214,False,North,214,Lake
"Jan 22, 2012",Sunday,1,1,0,1,1,2,2,1,1,7,5,5,9,8,9,8,4,3,2,3,2,1,1,2,79,214,False,North,214,Lake
"Jan 23, 2012",Monday,0,2,0,0,1,2,4,1,3,5,7,10,4,7,12,8,11,9,2,3,1,5,1,0,98,214,False,North,214,Lake
"Jan 24, 2012",Tuesday,0,1,0,0,2,1,6,3,8,6,10,10,4,9,7,17,11,13,7,4,5,4,1,0,129,214,False,North,214,Lake
"Jan 25, 2012",Wednesday,1,0,0,0,2,1,3,5,3,8,8,11,7,9,4,15,17,14,8,6,6,0,1,0,129,214,False,North,214,Lake
"Jan 26, 2012",Thursday,0,0,1,1,1,1,2,2,4,5,6,9,14,9,12,10,20,17,8,1,6,3,0,1,133,214,False,North,214,Lake
"Jan 27, 2012",Friday,0,0,1,0,0,1,4,2,5,8,12,9,9,10,13,13,13,12,11,8,8,0,1,2,142,214,False,North,214,Lake
"Jan 28, 2012",Saturday,0,3,0,0,0,0,3,8,4,2,11,11,11,7,11,5,8,12,9,3,0,3,2,1,114,214,False,North,214,Lake
"Jan 29, 2012",Sunday,0,0,0,0,1,3,0,0,6,12,6,4,5,8,11,12,4,4,5,3,0,1,1,0,86,214,False,North,214,Lake
"Jan 30, 2012",Monday,0,0,0,0,2,2,2,7,9,8,3,4,7,14,5,13,12,7,4,3,2,1,1,1,107,214,False,North,214,Lake
"Jan 31, 2012",Tuesday,1,0,0,1,1,2,3,2,6,4,6,12,8,5,15,13,19,6,4,0,3,4,1,1,117,214,False,North,214,Lake
"Jan 1, 2012",Sunday,3,1,0,0,3,2,6,2,3,9,6,7,16,13,5,10,6,8,4,4,7,3,0,0,118,214,False,South,214,Lake
"Jan 2, 2012",Monday,0,1,0,0,2,3,3,6,2,5,9,9,12,7,14,11,5,9,2,4,0,0,0,4,108,214,False,South,214,Lake
"Jan 3, 2012",Tuesday,0,0,0,0,2,7,6,10,4,7,13,18,7,8,9,7,6,5,2,2,1,3,6,1,124,214,False,South,214,Lake
"Jan 4, 2012",Wednesday,0,0,0,1,3,6,7,9,7,13,7,8,9,13,9,12,10,18,6,2,1,3,5,1,150,214,False,South,214,Lake
"Jan 5, 2012",Thursday,0,1,0,1,2,6,5,9,4,5,13,11,9,15,6,17,8,6,8,1,1,1,3,3,135,214,False,South,214,Lake
