DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2012",Sunday,81,47,36,20,22,19,30,46,77,175,285,446,483,428,435,457,460,527,399,313,203,136,85,72,5282,187,False,North
"Jan 2, 2012",Monday,40,28,18,19,28,51,94,180,190,236,369,399,490,530,566,706,657,610,466,362,256,191,108,84,6678,187,False,North
"Jan 3, 2012",Tuesday,61,43,42,40,72,142,302,380,382,403,348,381,427,499,528,640,744,685,388,250,215,168,113,85,7338,187,False,North
"Jan 4, 2012",Wednesday,51,35,43,42,43,100,264,380,383,388,359,398,403,446,493,648,694,653,408,344,260,185,121,119,7260,187,False,North
"Jan 5, 2012",Thursday,71,43,48,42,59,123,267,403,423,442,493,458,470,524,613,737,825,685,488,414,284,218,128,107,8365,187,False,North
"Jan 6, 2012",Friday,75,51,55,45,55,113,243,441,411,463,522,612,604,674,810,1004,1164,1237,876,719,492,345,207,135,11353,187,False,North
"Jan 7, 2012",Saturday,64,50,41,50,46,104,230,260,360,468,578,621,507,546,549,547,518,516,486,351,326,219,186,138,7761,187,False,North
"Jan 8, 2012",Sunday,94,50,34,15,23,41,94,122,131,238,367,453,487,501,563,642,624,570,510,333,231,170,92,67,6452,187,False,North
"Jan 9, 2012",Monday,51,24,26,35,57,117,333,436,354,335,357,355,387,407,484,655,726,631,376,266,197,157,121,79,6966,187,False,North
"Jan 10, 2012",Tuesday,64,40,34,65,100,144,302,424,445,364,389,380,427,400,516,657,771,666,347,276,236,212,120,105,7484,187,False,North
"Jan 11, 2012",Wednesday,70,50,31,36,41,93,242,412,387,407,391,425,401,455,535,603,723,609,358,255,229,178,103,76,7110,187,True,North
"Jan 12, 2012",Thursday,39,52,40,44,42,122,262,419,387,376,369,423,438,484,561,765,820,733,455,349,283,228,131,89,7911,187,False,North
"Jan 13, 2012",Friday,70,49,43,37,55,124,267,382,357,453,488,579,673,781,973,1145,1164,1195,1006,744,518,324,229,138,11794,187,False,North
"Jan 14, 2012",Saturday,75,48,43,27,33,58,130,216,342,490,553,588,502,493,521,527,536,450,410,337,310,236,155,98,7178,187,False,North
"Jan 15, 2012",Sunday,60,45,24,26,22,41,53,94,131,203,316,374,471,474,543,601,610,474,432,338,239,153,80,64,5868,187,False,North
"Jan 16, 2012",Monday,48,24,23,26,59,102,208,353,299,342,327,357,388,425,517,669,684,635,403,269,224,171,119,85,6757,187,False,North
"Jan 17, 2012",Tuesday,56,36,33,28,43,114,262,421,326,313,357,372,403,435,476,646,735,693,346,316,244,208,91,74,7028,187,False,North
