DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Jan 1, 2012",Sunday,106,89,59,52,57,80,99,120,238,510,844,693,781,771,739,745,724,717,510,420,315,248,145,84,9146,382,False,North
"Jan 2, 2012",Monday,38,29,27,40,89,159,232,263,331,491,702,832,785,747,794,776,780,670,463,380,308,242,124,92,9394,382,False,North
"Jan 3, 2012",Tuesday,42,35,37,71,143,522,1232,1205,821,662,609,560,664,600,661,638,743,754,518,348,260,207,143,93,11568,382,False,North
"Jan 4, 2012",Wednesday,44,50,47,76,159,501,1196,1184,874,725,616,638,631,655,645,709,803,864,586,350,265,218,175,105,12116,382,False,North
"Jan 5, 2012",Thursday,61,55,45,74,152,511,1171,1257,881,725,648,608,724,699,713,759,822,884,619,374,292,260,206,112,12652,382,False,North
"Jan 6, 2012",Friday,71,57,48,83,146,444,1062,1102,823,705,665,745,747,776,863,901,1002,1183,841,584,407,311,250,130,13946,382,False,North
"Jan 7, 2012",Saturday,96,62,54,54,78,146,285,376,535,697,997,1049,954,909,892,921,987,1007,637,500,399,338,234,143,12350,382,False,North
"Jan 8, 2012",Sunday,95,49,43,63,61,88,129,187,284,484,641,829,877,869,896,1038,1032,828,669,538,424,291,184,88,10687,382,False,North
"Jan 9, 2012",Monday,50,45,40,63,155,535,1289,1281,873,655,593,564,606,606,657,682,687,754,498,324,258,177,149,128,11669,382,False,North
"Jan 10, 2012",Tuesday,58,41,52,64,146,524,1246,1274,846,720,639,615,585,610,747,753,954,980,627,408,294,223,157,99,12662,382,False,North
"Jan 11, 2012",Wednesday,60,51,48,83,146,522,1230,1232,953,703,603,655,645,600,717,677,751,670,554,308,264,252,146,82,11952,382,False,North
"Jan 12, 2012",Thursday,62,41,48,64,141,480,1174,1181,850,718,567,565,650,638,714,692,774,787,539,318,261,236,162,75,11737,382,False,North
"Jan 13, 2012",Friday,47,51,41,73,132,442,1048,1081,816,726,679,705,769,850,879,924,1031,1092,871,553,376,288,247,162,13883,382,False,North
"Jan 14, 2012",Saturday,79,73,40,49,72,133,247,373,528,788,1043,1006,974,920,887,1065,976,756,537,366,343,279,224,159,11917,382,False,North
