DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY
"Jan 1, 2015",Thursday,481,441,241,185,144,205,333,498,672,1195,1582,1935,1960,1947,1858,2105,1981,1671,1393,1084,825,579,445,333,24093,354,False,East,354,Washington
"Jan 2, 2015",Friday,244,141,121,137,182,471,875,1308,1431,1915,2323,2511,2797,2989,3233,3949,4273,3525,2484,1796,1399,1252,1137,623,41116,354,False,East,354,Washington
"Jan 3, 2015",Saturday,398,239,168,143,189,310,513,843,1380,1843,2349,2525,2662,2678,2664,2808,2705,2207,1896,1445,1183,1088,850,516,33602,354,False,East,354,Washington
"Jan 4, 2015",Sunday,360,221,134,101,126,216,336,597,869,1235,1555,2134,2270,2301,2295,2465,2229,1824,1582,1235,864,605,460,322,26336,354,False,East,354,Washington
"Jan 5, 2015",Monday,234,151,118,121,225,585,1155,1547,1471,1441,1444,1696,1753,1921,2578,3879,4788,4117,2752,1544,1129,896,677,494,36716,354,False,East,354,Washington
"Jan 6, 2015",Tuesday,294,234,174,190,232,535,1014,1347,1350,1440,1448,1629,1724,1974,2600,3744,4749,4288,2865,1831,1276,1080,998,577,37593,354,False,East,354,Washington
"Jan 7, 2015",Wednesday,324,232,176,164,228,552,1029,1475,1331,1344,1355,1604,1718,1862,2400,3718,4606,4283,2697,1707,1258,1098,706,495,36362,354,False,East,354,Washington
"Jan 8, 2015",Thursday,341,226,154,173,283,576,1143,1641,1448,1394,1403,1495,1428,1521,1883,2249,2680,2798,2417,1857,1487,990,878,506,30971,354,False,East,354,Washington
"Jan 9, 2015",Friday,340,196,167,190,266,584,1015,1445,1457,1570,1859,2035,2268,2514,3128,4004,4697,4432,3082,1959,1424,1255,1025,675,41587,354,False,East,354,Washington
"Jan 10, 2015",Saturday,380,248,196,191,193,322,553,935,1260,1697,2062,2262,2442,2618,2580,2839,2877,2371,2022,1624,1298,1184,1007,673,33834,354,False,East,354,Washington
"Jan 11, 2015",Sunday,390,253,169,122,136,292,445,625,962,1250,1789,2299,2078,2057,1883,2141,2347,2036,1609,1250,883,690,465,314,26485,354,False,East,354,Washington
"Jan 12, 2015",Monday,212,163,125,121,229,591,1141,1612,1437,1485,1520,1673,1888,2091,2564,3959,4813,4531,2884,1707,1333,1068,686,514,38347,354,False,East,354,Washington
"Jan 13, 2015",Tuesday,289,188,163,203,237,583,1119,1604,1480,1473,1478,1650,1804,2008,2688,4010,4824,4549,2880,1927,1388,1146,707,519,38917,354,False,East,354,Washington
"Jan 14, 2015",Wednesday,324,172,178,208,280,600,1137,1672,1524,1505,1545,1741,1995,2112,2776,4060,4892,4493,3010,1911,1456,1191,669,514,39965,354,False,East,354,Washington
"Jan 15, 2015",Thursday,292,201,168,202,278,565,1165,1664,1576,1565,1705,1828,2074,2347,3001,4056,5016,4473,3129,1956,1577,1277,849,546,41510,354,False,East,354,Washington
"Jan 16, 2015",Friday,332,239,215,195,293,540,1136,1711,1619,1712,1965,2307,2597,2917,3534,4516,5147,4480,3318,2124,1574,1352,951,951,45725,354,False,East,354,Washington
"Jan 17, 2015",Saturday,455,269,176,187,197,348,571,976,1426,1873,2211,2458,2556,2659,2749,2875,2820,2424,1997,1567,1411,1114,990,847,35156,354,False,East,354,Washington
"Jan 18, 2015",Sunday,460,230,171,115,132,174,377,630,1140,1595,2173,2249,2818,2882,2367,2105,2103,1952,2015,1404,982,745,496,357,29672,354,False,East,354,Washington
"Jan 19, 2015",Monday,227,158,127,144,234,558,1147,1562,1550,1757,1938,2156,2302,2501,2850,3913,4293,3868,2463,1705,1216,1048,811,487,39015,354,False,East,354,Washington
"Jan 20, 2015",Tuesday,301,199,172,203,255,615,1191,1773,1536,1521,1610,1697,1874,2137,2785,4164,5010,4433,2854,1738,1322,1211,772,465,39838,354,False,East,354,Washington
"Jan 21, 2015",Wednesday,299,176,156,218,244,611,1178,1672,1597,1439,1505,1730,1893,2108,2749,3979,4984,4502,2867,1887,1472,1250,799,491,39806,354,False,East,354,Washington
"Jan 22, 2015",Thursday,312,208,186,186,272,630,1222,1754,1547,1554,1675,1872,1991,2161,2766,4259,5093,4613,2910,2000,1615,1368,821,584,41599,354,False,East,354,Washington
"Jan 23, 2015",Friday,331,208,206,218,268,625,1150,1756,1578,1799,1861,2196,2469,2683,3461,4711,3546,4660,3147,2069,1528,1565,1123,675,43833,354,False,East,354,Washington
