DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2015",Thursday,69,70,47,39,42,89,78,103,172,268,387,478,442,406,403,416,421,348,286,216,149,133,89,84,5235,353,False,North,353,Scott,False
"Jan 2, 2015",Friday,43,24,24,49,92,234,360,417,404,448,518,546,530,550,558,572,526,457,348,255,205,162,151,100,7573,353,False,North,353,Scott,False
"Jan 3, 2015",Saturday,53,41,30,42,58,100,118,193,273,415,570,565,615,566,612,568,536,435,330,247,209,150,110,78,6914,353,False,North,353,Scott,False
"Jan 4, 2015",Sunday,53,29,20,33,50,82,79,91,182,279,423,563,662,755,803,735,606,445,303,270,211,137,79,58,6948,353,False,North,353,Scott,False
"Jan 5, 2015",Monday,29,29,29,46,140,396,721,736,554,494,488,476,461,474,475,503,492,495,329,211,193,158,95,68,8092,353,True,North,353,Scott,False
"Jan 6, 2015",Tuesday,48,46,45,64,175,456,816,776,562,451,469,480,470,496,505,512,526,531,366,211,170,169,105,69,8518,353,True,North,353,Scott,False
"Jan 7, 2015",Wednesday,39,32,31,54,173,444,836,881,638,500,478,488,505,564,551,602,579,612,405,258,200,193,124,84,9271,353,True,North,353,Scott,False
"Jan 8, 2015",Thursday,37,29,31,47,134,359,663,668,497,420,458,495,495,554,581,573,568,508,333,221,173,137,100,62,8143,353,True,North,353,Scott,False
"Jan 9, 2015",Friday,44,35,44,60,154,409,775,802,617,534,542,574,586,679,715,773,812,779,609,387,293,240,173,130,10766,353,True,North,353,Scott,False
"Jan 10, 2015",Saturday,61,38,37,42,65,136,216,279,427,587,668,701,642,653,627,626,642,608,453,358,274,238,174,91,8643,353,True,North,353,Scott,False
"Jan 11, 2015",Sunday,54,47,30,32,54,73,110,141,203,370,511,602,600,645,613,598,611,544,414,321,255,162,120,65,7175,353,True,North,353,Scott,False
"Jan 12, 2015",Monday,29,29,29,47,143,405,736,751,566,505,498,486,471,484,485,513,503,506,336,215,197,161,97,70,8262,353,True,North,353,Scott,False
"Jan 13, 2015",Tuesday,49,47,46,65,179,466,834,793,573,461,479,490,480,507,515,523,538,542,374,215,174,173,108,66,8697,353,True,North,353,Scott,False
"Jan 14, 2015",Wednesday,40,33,32,55,177,453,854,899,652,510,488,499,516,576,563,615,591,625,413,264,205,197,127,82,9466,353,True,North,353,Scott,False
"Jan 15, 2015",Thursday,46,36,38,58,165,440,814,820,610,515,563,608,608,680,714,703,697,624,409,272,212,169,123,74,9998,353,True,North,353,Scott,False
"Jan 16, 2015",Friday,45,36,45,61,157,418,792,819,630,545,554,586,599,694,730,790,829,795,622,395,299,245,177,130,10993,353,True,North,353,Scott,False
"Jan 17, 2015",Saturday,62,39,38,43,66,139,220,284,436,600,682,715,655,667,641,640,655,621,463,366,280,243,178,92,8825,353,True,North,353,Scott,False
"Jan 18, 2015",Sunday,55,48,31,33,55,75,113,144,208,377,522,615,613,659,626,611,624,556,423,328,260,166,122,62,7326,353,True,North,353,Scott,False
"Jan 19, 2015",Monday,33,34,32,49,133,317,474,463,369,399,453,484,436,477,459,474,491,432,317,206,165,154,84,65,7000,353,False,North,353,Scott,False
"Jan 20, 2015",Tuesday,40,33,32,56,149,359,533,533,486,378,377,387,364,423,400,462,424,397,294,188,137,176,90,73,6791,353,False,North,353,Scott,False
"Jan 21, 2015",Wednesday,33,42,45,63,183,417,596,738,554,422,386,371,366,413,389,480,472,468,302,216,153,164,119,73,7465,353,False,North,353,Scott,False
"Jan 22, 2015",Thursday,37,39,39,59,166,361,535,650,530,440,427,451,468,530,533,562,519,494,344,243,215,186,120,71,8019,353,False,North,353,Scott,False
"Jan 23, 2015",Friday,48,44,32,62,167,347,529,599,506,457,506,533,619,826,888,838,797,653,488,339,235,221,162,102,9998,353,False,North,353,Scott,False
"Jan 24, 2015",Saturday,70,39,22,42,62,138,175,256,360,511,613,703,665,708,643,659,599,472,337,289,212,189,162,108,8034,353,False,North,353,Scott,False
"Jan 25, 2015",Sunday,49,37,31,26,31,77,117,132,191,287,375,470,447,485,614,552,577,481,374,292,220,161,114,71,6211,353,False,North,353,Scott,False
"Jan 26, 2015",Monday,39,31,29,50,135,332,501,543,468,372,355,380,379,417,397,373,429,406,299,201,131,130,105,67,6569,353,False,North,353,Scott,False
"Jan 27, 2015",Tuesday,34,32,35,66,146,358,576,681,472,434,393,371,425,471,471,491,452,483,323,201,146,142,116,63,7382,353,False,North,353,Scott,False
"Jan 28, 2015",Wednesday,39,32,30,54,149,414,698,716,545,441,427,442,471,488,474,462,471,465,311,217,177,188,125,80,7916,353,False,North,353,Scott,False
"Jan 29, 2015",Thursday,38,36,45,71,166,398,698,760,583,469,428,419,530,632,670,700,749,809,540,369,300,288,167,104,9969,353,False,North,353,Scott,False
"Jan 30, 2015",Friday,58,46,64,69,156,347,536,664,535,550,582,628,743,854,920,972,1030,928,526,365,295,225,192,98,11383,353,False,North,353,Scott,False
"Jan 31, 2015",Saturday,64,51,30,27,50,121,185,297,390,548,601,611,665,656,649,621,592,551,409,287,227,237,243,145,8257,353,False,North,353,Scott,False
"Jan 1, 2015",Thursday,132,128,101,57,48,37,55,68,75,123,228,278,277,290,311,428,466,411,370,355,289,211,151,106,4995,353,False,South,353,Scott,False
"Jan 2, 2015",Friday,80,70,41,48,64,112,217,301,419,436,503,520,436,514,600,662,728,590,411,297,213,231,192,171,7856,353,False,South,353,Scott,False
"Jan 3, 2015",Saturday,88,60,48,38,46,53,105,155,253,340,417,455,436,430,465,510,535,502,412,346,320,262,253,185,6714,353,True,South,353,Scott,False
"Jan 4, 2015",Sunday,138,77,57,32,43,42,96,129,197,304,517,572,634,628,691,749,744,713,589,506,359,250,190,112,8369,353,True,South,353,Scott,False
"Jan 5, 2015",Monday,76,47,33,40,59,127,315,445,422,448,414,448,433,464,541,784,913,854,497,295,234,169,141,100,8299,353,False,South,353,Scott,False
"Jan 6, 2015",Tuesday,69,59,39,47,61,114,255,425,355,328,397,416,407,427,506,781,987,825,595,338,281,189,175,174,8250,353,False,South,353,Scott,False
"Jan 7, 2015",Wednesday,91,53,33,47,66,128,265,411,374,338,357,354,395,462,523,765,942,893,521,380,274,235,170,119,8196,353,False,South,353,Scott,False
"Jan 8, 2015",Thursday,83,54,49,41,68,113,305,508,384,367,403,410,388,401,389,578,678,566,483,326,172,133,137,96,7132,353,False,South,353,Scott,False
"Jan 9, 2015",Friday,74,43,51,41,62,100,217,480,380,428,482,524,562,578,734,986,1096,942,732,483,356,358,308,215,10232,353,False,South,353,Scott,False
