DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction,STATION,COUNTY,RETIRED
"Jan 1, 2015",Thursday,2,1,4,2,2,8,9,22,24,42,48,50,54,58,49,45,26,41,26,25,12,5,5,4,564,222,False,North,222,Aitkin,False
"Jan 2, 2015",Friday,1,3,2,5,6,5,11,25,35,38,62,66,53,55,65,59,49,49,51,55,32,20,7,8,762,222,False,North,222,Aitkin,False
"Jan 3, 2015",Saturday,3,2,1,1,7,2,7,21,20,28,45,43,52,38,36,45,18,29,22,16,13,11,4,4,468,222,False,North,222,Aitkin,False
"Jan 4, 2015",Sunday,1,2,1,0,2,3,4,6,9,23,29,32,27,41,31,30,33,19,23,11,11,5,4,3,350,222,False,North,222,Aitkin,False
"Jan 5, 2015",Monday,2,0,1,4,4,8,13,18,16,24,16,23,18,16,29,23,27,15,15,9,8,7,4,4,304,222,False,North,222,Aitkin,False
"Jan 6, 2015",Tuesday,0,2,2,0,4,7,8,20,19,28,24,22,19,24,25,17,27,26,13,16,6,7,2,5,323,222,False,North,222,Aitkin,False
"Jan 7, 2015",Wednesday,1,1,1,0,2,5,11,21,19,20,17,25,18,16,23,25,26,15,16,11,10,3,7,3,296,222,False,North,222,Aitkin,False
"Jan 8, 2015",Thursday,1,1,0,7,7,11,10,21,23,25,27,29,20,22,34,26,28,29,16,14,15,10,6,6,388,222,False,North,222,Aitkin,False
"Jan 9, 2015",Friday,2,2,0,3,3,6,12,29,27,19,37,33,48,53,50,65,66,70,79,77,59,24,26,6,796,222,False,North,222,Aitkin,False
"Jan 10, 2015",Saturday,5,4,4,2,2,10,11,16,28,36,50,45,38,38,28,32,30,21,21,18,9,6,4,4,462,222,False,North,222,Aitkin,False
"Jan 11, 2015",Sunday,1,4,0,2,1,0,4,12,10,18,30,31,29,30,41,27,38,31,29,11,6,9,3,2,369,222,False,North,222,Aitkin,False
"Jan 12, 2015",Monday,1,0,2,2,7,4,17,18,19,29,29,29,21,30,37,35,30,21,13,5,5,10,3,3,370,222,False,North,222,Aitkin,False
"Jan 13, 2015",Tuesday,1,1,3,0,5,9,7,17,15,25,25,35,16,20,35,0,28,25,18,12,5,7,3,3,315,222,False,North,222,Aitkin,False
"Jan 14, 2015",Wednesday,3,1,0,0,4,7,11,26,18,34,26,40,21,20,32,32,26,22,16,11,12,1,3,3,369,222,False,North,222,Aitkin,False
"Jan 15, 2015",Thursday,2,7,1,1,4,13,11,32,37,35,28,39,43,48,43,37,44,38,30,20,20,18,8,6,565,222,False,North,222,Aitkin,False
"Jan 16, 2015",Friday,1,2,5,3,13,6,22,45,42,31,55,70,74,62,64,92,94,124,115,117,87,38,21,11,1194,222,False,North,222,Aitkin,False
"Jan 17, 2015",Saturday,4,8,4,3,7,7,14,33,39,53,69,75,58,53,44,39,39,43,20,15,17,9,4,7,664,222,False,North,222,Aitkin,False
"Jan 18, 2015",Sunday,2,3,0,2,4,2,15,12,22,21,41,36,46,40,32,32,44,26,28,32,12,5,4,5,466,222,False,North,222,Aitkin,False
"Jan 19, 2015",Monday,1,3,2,3,5,13,10,21,26,26,25,34,38,22,39,29,15,23,29,13,7,7,4,3,398,222,False,North,222,Aitkin,False
"Jan 20, 2015",Tuesday,3,1,0,2,2,11,17,24,25,20,27,34,29,30,26,23,28,23,15,7,10,8,3,1,369,222,False,North,222,Aitkin,False
"Jan 21, 2015",Wednesday,1,2,0,0,2,11,18,22,27,25,29,33,28,28,32,22,19,39,10,14,6,8,1,5,382,222,False,North,222,Aitkin,False
"Jan 22, 2015",Thursday,2,0,0,2,8,12,18,31,35,24,19,41,18,46,58,31,38,43,37,25,19,13,8,3,531,222,False,North,222,Aitkin,False
"Jan 23, 2015",Friday,2,0,2,2,6,11,15,26,27,39,38,59,66,55,70,68,93,113,148,109,76,41,19,8,1093,222,False,North,222,Aitkin,False
"Jan 24, 2015",Saturday,7,4,0,1,4,5,23,41,44,58,70,53,56,30,40,32,33,28,24,19,19,7,9,2,609,222,False,North,222,Aitkin,False
"Jan 25, 2015",Sunday,3,2,0,4,0,2,5,8,16,20,31,33,35,36,38,51,30,21,33,22,17,1,5,5,418,222,False,North,222,Aitkin,False
"Jan 26, 2015",Monday,2,2,1,2,4,14,13,29,33,31,22,30,24,33,27,28,25,29,15,6,5,5,0,4,384,222,False,North,222,Aitkin,False
"Jan 27, 2015",Tuesday,3,1,0,2,6,8,17,27,33,29,35,30,34,20,31,24,23,15,16,12,9,9,4,2,390,222,False,North,222,Aitkin,False
"Jan 28, 2015",Wednesday,3,1,1,0,5,15,19,27,24,25,35,19,36,31,35,28,32,28,25,14,7,5,2,2,419,222,False,North,222,Aitkin,False
"Jan 29, 2015",Thursday,0,2,0,2,7,9,12,27,28,25,29,35,37,27,37,47,40,29,41,31,5,16,9,5,500,222,False,North,222,Aitkin,False
"Jan 30, 2015",Friday,2,3,3,3,6,7,20,28,28,40,51,43,47,64,87,80,73,98,133,91,71,42,24,10,1054,222,False,North,222,Aitkin,False
"Jan 31, 2015",Saturday,6,7,2,0,6,5,21,24,43,47,56,55,52,44,36,40,31,17,24,23,11,12,6,7,575,222,False,North,222,Aitkin,False
"Jan 1, 2015",Thursday,4,3,3,0,0,1,2,5,7,17,19,30,37,47,37,43,39,23,21,21,11,4,2,4,380,222,False,South,222,Aitkin,False
"Jan 2, 2015",Friday,0,1,0,4,4,8,8,12,17,27,52,55,82,74,75,65,64,45,21,21,14,12,10,4,675,222,False,South,222,Aitkin,False
"Jan 3, 2015",Saturday,5,3,0,1,0,6,7,21,24,37,55,75,70,73,78,79,59,40,22,22,16,12,4,4,713,222,False,South,222,Aitkin,False
"Jan 4, 2015",Sunday,1,1,1,0,0,2,3,9,22,49,101,106,140,195,133,113,74,50,21,17,6,10,4,1,1059,222,False,South,222,Aitkin,False
"Jan 5, 2015",Monday,1,0,0,5,7,9,12,13,19,32,31,31,24,16,26,37,20,26,16,9,4,2,4,3,347,222,False,South,222,Aitkin,False
"Jan 6, 2015",Tuesday,2,3,0,3,5,8,15,21,23,13,29,26,25,32,24,35,30,14,16,9,4,10,2,0,349,222,False,South,222,Aitkin,False
"Jan 7, 2015",Wednesday,2,1,0,2,4,7,12,13,14,18,26,25,26,23,19,26,21,18,12,14,7,4,4,1,299,222,False,South,222,Aitkin,False
"Jan 8, 2015",Thursday,1,2,1,2,6,7,12,20,20,23,18,20,20,22,30,21,35,22,10,7,5,4,3,2,313,222,False,South,222,Aitkin,False
"Jan 9, 2015",Friday,1,2,1,3,8,5,10,10,16,23,31,23,31,39,32,35,37,29,24,17,17,5,5,2,406,222,False,South,222,Aitkin,False
"Jan 10, 2015",Saturday,2,1,1,0,1,3,8,14,14,32,29,30,35,29,28,25,44,25,19,16,7,6,5,5,379,222,False,South,222,Aitkin,False
"Jan 11, 2015",Sunday,1,3,1,3,0,2,2,5,21,45,70,91,83,86,100,75,79,74,49,28,15,6,3,4,846,222,False,South,222,Aitkin,False
"Jan 12, 2015",Monday,2,0,0,4,10,21,12,28,27,33,31,24,40,26,36,33,30,16,20,5,3,6,3,2,412,222,False,South,222,Aitkin,False
"Jan 13, 2015",Tuesday,2,3,3,2,8,9,15,28,24,27,20,22,22,27,24,0,24,23,18,9,3,5,3,0,321,222,False,South,222,Aitkin,False
"Jan 14, 2015",Wednesday,0,1,1,5,6,10,9,19,15,19,25,36,29,45,32,35,30,34,13,6,6,6,4,1,387,222,False,South,222,Aitkin,False
"Jan 15, 2015",Thursday,0,1,2,5,3,10,13,23,18,34,30,26,33,38,43,40,32,38,15,9,5,0,0,3,421,222,False,South,222,Aitkin,False
"Jan 16, 2015",Friday,1,0,3,2,8,11,14,21,20,21,14,42,47,45,38,45,58,48,34,20,14,15,2,4,527,222,False,South,222,Aitkin,False
"Jan 17, 2015",Saturday,0,0,2,0,0,1,7,11,32,27,42,37,18,43,39,48,29,38,28,18,13,3,5,6,447,222,False,South,222,Aitkin,False
"Jan 18, 2015",Sunday,3,2,1,0,1,5,9,9,33,44,79,115,119,113,142,111,96,75,56,43,19,17,5,2,1099,222,False,South,222,Aitkin,False
"Jan 19, 2015",Monday,0,0,0,2,10,20,19,28,27,32,71,51,72,75,63,64,53,43,27,14,5,8,3,1,688,222,False,South,222,Aitkin,False
"Jan 20, 2015",Tuesday,0,0,1,4,7,12,16,26,20,34,28,22,28,37,31,43,31,22,13,6,6,4,6,1,398,222,False,South,222,Aitkin,False
"Jan 21, 2015",Wednesday,1,0,1,3,5,3,8,19,16,16,34,28,34,37,32,40,35,23,12,5,6,1,2,2,363,222,False,South,222,Aitkin,False
