Jan 1, 2012|Sunday|19|11|8|8|3|4|11|18|31|47|50|55|57|38|48|55|72|44|44|19|29|23|14|6|714|410|North
Jan 2, 2012|Monday|5|4|4|3|5|19|42|51|43|56|69|75|73|74|51|66|78|51|44|19|20|23|11|5|891|410|North
Jan 3, 2012|Tuesday|3|3|3|1|19|69|132|213|107|66|70|55|55|53|64|71|67|70|56|17|16|14|4|5|1233|410|North
Jan 4, 2012|Wednesday|2|2|1|4|21|65|159|198|106|76|63|73|59|68|62|72|68|80|42|36|23|22|7|7|1316|410|North
Jan 5, 2012|Thursday|0|3|3|9|16|56|138|206|108|82|71|59|61|59|61|73|78|79|60|22|15|22|8|3|1292|410|North
Jan 6, 2012|Friday|3|2|2|3|15|56|135|211|120|48|65|76|59|74|65|77|90|73|69|39|31|31|17|16|1377|410|North
Jan 7, 2012|Saturday|10|6|4|4|7|17|30|54|61|87|103|106|74|80|87|95|78|74|63|39|27|32|23|17|1178|410|North
Jan 8, 2012|Sunday|21|8|16|4|4|2|14|23|61|62|96|92|70|70|85|92|72|65|32|34|24|10|7|6|970|410|North
Jan 9, 2012|Monday|3|1|3|1|12|64|137|193|101|78|50|74|59|72|53|49|64|59|70|28|13|21|11|5|1221|410|North
Jan 10, 2012|Tuesday|4|0|3|4|19|60|136|188|111|67|69|49|71|74|59|57|84|83|59|28|19|15|9|4|1272|410|North
Jan 11, 2012|Wednesday|1|2|3|5|16|65|150|200|103|71|51|67|53|62|57|62|48|62|51|34|13|11|8|4|1199|410|North
Jan 12, 2012|Thursday|6|1|4|3|23|62|138|187|104|56|60|60|45|56|61|71|55|61|48|28|26|27|5|2|1189|410|North
Jan 13, 2012|Friday|0|3|2|7|17|54|115|189|98|60|64|70|64|54|67|89|81|73|57|39|27|37|22|10|1299|410|North
Jan 14, 2012|Saturday|8|4|5|4|4|8|31|48|59|94|95|100|92|69|86|60|83|70|44|40|32|27|20|12|1095|410|North
Jan 15, 2012|Sunday|9|7|12|3|3|3|13|32|62|55|83|88|79|77|71|75|57|59|35|50|22|20|9|4|928|410|North
Jan 16, 2012|Monday|5|2|0|3|19|51|111|148|98|69|87|70|67|74|77|70|68|87|50|26|18|15|11|5|1231|410|North
Jan 17, 2012|Tuesday|3|2|3|3|19|62|155|194|108|65|68|62|51|43|57|65|73|63|61|25|21|14|9|0|1226|410|North
Jan 18, 2012|Wednesday|3|1|2|2|17|64|154|180|121|63|63|50|68|62|70|57|73|68|58|29|18|16|9|2|1250|410|North
Jan 19, 2012|Thursday|2|1|2|6|19|62|130|184|89|67|55|58|46|51|56|66|62|56|53|26|21|14|15|5|1146|410|North
Jan 20, 2012|Friday|1|2|2|5|17|50|126|177|96|74|48|59|58|47|45|74|82|73|64|36|31|18|17|10|1212|410|North
Jan 21, 2012|Saturday|6|1|3|4|7|11|32|41|61|86|90|85|79|79|56|72|68|74|39|36|29|30|22|14|1025|410|North
Jan 22, 2012|Sunday|20|5|6|4|5|6|18|24|46|57|79|69|76|53|55|43|62|48|32|24|18|9|8|6|773|410|North
Jan 23, 2012|Monday|2|3|1|4|23|64|131|166|95|49|54|52|54|58|49|58|67|65|46|26|18|20|10|5|1120|410|North
Jan 24, 2012|Tuesday|1|3|0|3|23|68|138|172|113|60|55|59|55|56|41|58|69|60|43|35|22|17|8|5|1164|410|North
Jan 25, 2012|Wednesday|0|3|2|3|20|65|142|185|127|72|72|51|58|64|61|65|67|61|55|31|24|21|12|4|1265|410|North
Jan 26, 2012|Thursday|9|4|4|3|17|75|143|201|104|58|58|61|58|69|57|61|85|69|61|35|25|18|12|7|1294|410|North
Jan 27, 2012|Friday|3|3|5|5|16|53|130|156|97|74|69|69|67|66|53|73|69|66|59|35|19|23|17|20|1247|410|North
Jan 28, 2012|Saturday|8|3|3|4|3|14|31|57|72|75|93|108|75|76|94|76|81|73|47|48|29|27|32|14|1143|410|North
Jan 29, 2012|Sunday|20|6|7|6|6|7|10|21|55|56|93|83|88|76|67|77|62|59|51|19|19|10|7|5|910|410|North
Jan 30, 2012|Monday|4|0|2|5|19|63|149|199|105|66|53|63|53|62|58|50|70|69|50|34|17|24|8|2|1225|410|North
Jan 31, 2012|Tuesday|0|2|1|8|16|70|149|207|103|76|57|61|65|51|66|78|68|64|66|25|17|14|8|6|1278|410|North
Jan 1, 2012|Sunday|24|21|9|4|1|1|5|14|21|30|31|61|67|54|49|66|67|59|52|32|32|11|14|8|733|410|South
Jan 2, 2012|Monday|9|3|1|6|1|3|7|12|27|42|38|61|64|69|88|121|85|94|69|43|50|27|19|14|953|410|South
Jan 3, 2012|Tuesday|4|4|4|1|1|6|13|35|28|41|55|39|63|76|92|126|182|176|117|61|45|48|17|16|1250|410|South
